ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Player A,Player B,ARank,BRank,APts,BPts,A1,B1,A2,B2,A3,B3,A4,B4,A5,B5,Asets,Bsets,Comment,B365A,B365B,PSA,PSB,Result
18,Dubai ,Dubai Tennis Championships,2013-02-25,ATP500,Outdoor,Hard,1st Round,3,Devvarman S.,Kunitsyn I.,315.0,167.0,137.0,322.0,6.0,1.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.57,2.25,1.66,2.34,1.0
18,Dubai ,Dubai Tennis Championships,2013-02-26,ATP500,Outdoor,Hard,1st Round,3,Kukushkin M.,Kamke T.,158.0,90.0,346.0,567.0,6.0,4.0,4.0,6.0,4.0,6.0,,,,,1.0,2.0,Completed,2.75,1.4,2.93,1.45,0.0
18,Dubai ,Dubai Tennis Championships,2013-02-26,ATP500,Outdoor,Hard,1st Round,3,Davydenko N.,Tipsarevic J.,46.0,9.0,915.0,3125.0,6.0,0.0,7.0,5.0,,,,,,,2.0,0.0,Completed,2.5,1.5,2.32,1.67,1.0
18,Dubai ,Dubai Tennis Championships,2013-02-26,ATP500,Outdoor,Hard,1st Round,3,Tomic B.,Hanescu V.,45.0,58.0,920.0,778.0,2.0,3.0,,,,,,,,,0.0,0.0,Retired,1.16,5.0,1.19,5.3,0.0
18,Dubai ,Dubai Tennis Championships,2013-02-26,ATP500,Outdoor,Hard,1st Round,3,Granollers M.,Montanes A.,34.0,89.0,1125.0,575.0,6.0,3.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.25,3.75,1.27,4.1,1.0
18,Dubai ,Dubai Tennis Championships,2013-02-26,ATP500,Outdoor,Hard,1st Round,3,Del Potro J.M.,Baghdatis M.,7.0,36.0,4410.0,1115.0,4.0,6.0,6.0,4.0,7.0,6.0,,,,,2.0,1.0,Completed,1.16,5.0,1.21,5.0,1.0
18,Dubai ,Dubai Tennis Championships,2013-02-26,ATP500,Outdoor,Hard,1st Round,3,Tursunov D.,Hajek J.,92.0,94.0,562.0,544.0,4.0,6.0,6.0,1.0,6.0,2.0,,,,,2.0,1.0,Completed,1.4,2.75,1.53,2.67,1.0
18,Dubai ,Dubai Tennis Championships,2013-02-26,ATP500,Outdoor,Hard,1st Round,3,Berdych T.,Ram R.,6.0,103.0,4545.0,521.0,6.0,1.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.04,13.0,1.04,14.79,1.0
18,Dubai ,Dubai Tennis Championships,2013-02-26,ATP500,Outdoor,Hard,1st Round,3,Troicki V.,Djokovic N.,44.0,1.0,925.0,12960.0,1.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,19.0,1.02,21.97,1.02,0.0
18,Dubai ,Dubai Tennis Championships,2013-02-26,ATP500,Outdoor,Hard,1st Round,3,Llodra M.,Tsonga J.W.,67.0,8.0,703.0,3660.0,7.0,6.0,6.0,2.0,,,,,,,2.0,0.0,Completed,4.33,1.2,4.59,1.23,1.0
18,Dubai ,Dubai Tennis Championships,2013-02-27,ATP500,Outdoor,Hard,2nd Round,3,Brands D.,Youzhny M.,97.0,31.0,542.0,1210.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.87,1.38,3.02,1.44,1.0
18,Dubai ,Dubai Tennis Championships,2013-02-27,ATP500,Outdoor,Hard,2nd Round,3,Davydenko N.,Hanescu V.,46.0,58.0,915.0,778.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.14,5.5,1.15,6.35,1.0
18,Dubai ,Dubai Tennis Championships,2013-02-27,ATP500,Outdoor,Hard,2nd Round,3,Kamke T.,Berdych T.,90.0,6.0,567.0,4545.0,5.0,7.0,1.0,6.0,,,,,,,0.0,2.0,Completed,13.0,1.04,13.0,1.05,0.0
18,Dubai ,Dubai Tennis Championships,2013-02-27,ATP500,Outdoor,Hard,2nd Round,3,Seppi A.,Rosol L.,20.0,61.0,1730.0,749.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.42,3.14,1.0
18,Dubai ,Dubai Tennis Championships,2013-02-27,ATP500,Outdoor,Hard,2nd Round,3,Devvarman S.,Del Potro J.M.,315.0,7.0,137.0,4410.0,4.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,10.0,1.06,11.0,1.07,0.0
18,Dubai ,Dubai Tennis Championships,2013-02-27,ATP500,Outdoor,Hard,2nd Round,3,Llodra M.,Tursunov D.,67.0,92.0,703.0,562.0,6.0,7.0,6.0,2.0,3.0,6.0,,,,,1.0,2.0,Completed,1.38,2.87,1.49,2.84,0.0
18,Dubai ,Dubai Tennis Championships,2013-02-27,ATP500,Outdoor,Hard,2nd Round,3,Granollers M.,Federer R.,34.0,2.0,1125.0,9855.0,3.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,13.0,1.04,16.0,1.04,0.0
18,Dubai ,Dubai Tennis Championships,2013-02-27,ATP500,Outdoor,Hard,2nd Round,3,Bautista R.,Djokovic N.,55.0,1.0,788.0,12960.0,1.0,6.0,6.0,7.0,,,,,,,0.0,2.0,Completed,26.0,1.01,29.16,1.01,0.0
18,Dubai ,Dubai Tennis Championships,2013-02-28,ATP500,Outdoor,Hard,Quarterfinals,3,Del Potro J.M.,Brands D.,7.0,97.0,4410.0,542.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.12,6.0,1.16,6.27,1.0
18,Dubai ,Dubai Tennis Championships,2013-02-28,ATP500,Outdoor,Hard,Quarterfinals,3,Tursunov D.,Berdych T.,92.0,6.0,562.0,4545.0,3.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,10.0,1.06,11.0,1.08,0.0
18,Dubai ,Dubai Tennis Championships,2013-02-28,ATP500,Outdoor,Hard,Quarterfinals,3,Djokovic N.,Seppi A.,1.0,20.0,12960.0,1730.0,6.0,0.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.02,17.0,1.03,19.0,1.0
18,Dubai ,Dubai Tennis Championships,2013-02-28,ATP500,Outdoor,Hard,Quarterfinals,3,Federer R.,Davydenko N.,2.0,46.0,9855.0,915.0,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.1,7.0,1.13,7.65,1.0
18,Dubai ,Dubai Tennis Championships,2013-03-01,ATP500,Outdoor,Hard,Semifinals,3,Djokovic N.,Del Potro J.M.,1.0,7.0,12960.0,4410.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.1,7.0,1.14,7.14,1.0
18,Dubai ,Dubai Tennis Championships,2013-03-01,ATP500,Outdoor,Hard,Semifinals,3,Federer R.,Berdych T.,2.0,6.0,9855.0,4545.0,6.0,3.0,6.0,7.0,4.0,6.0,,,,,1.0,2.0,Completed,1.4,3.0,1.48,2.92,0.0
18,Dubai ,Dubai Tennis Championships,2013-03-02,ATP500,Outdoor,Hard,The Final,3,Djokovic N.,Berdych T.,1.0,6.0,12960.0,4545.0,7.0,5.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.11,6.5,1.15,6.54,1.0
19,Indian Wells,BNP Paribas Open,2013-03-07,Masters 1000,Outdoor,Hard,1st Round,3,Paire B.,Kubot L.,40.0,94.0,994.0,580.0,5.0,7.0,7.0,5.0,6.0,2.0,,,,,2.0,1.0,Completed,1.4,2.75,1.51,2.75,1.0
19,Indian Wells,BNP Paribas Open,2013-03-07,Masters 1000,Outdoor,Hard,1st Round,3,Goffin D.,Troicki V.,54.0,44.0,803.0,925.0,4.0,6.0,6.0,3.0,6.0,4.0,,,,,2.0,1.0,Completed,2.37,1.53,2.32,1.68,1.0
19,Indian Wells,BNP Paribas Open,2013-03-07,Masters 1000,Outdoor,Hard,1st Round,3,Tomic B.,Bellucci T.,45.0,38.0,895.0,1032.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.3,3.4,1.38,3.39,1.0
19,Indian Wells,BNP Paribas Open,2013-03-07,Masters 1000,Outdoor,Hard,1st Round,3,Muller G.,Lorenzi P.,65.0,49.0,739.0,827.0,5.0,7.0,4.0,6.0,,,,,,,0.0,2.0,Completed,1.5,2.5,1.59,2.53,0.0
19,Indian Wells,BNP Paribas Open,2013-03-07,Masters 1000,Outdoor,Hard,1st Round,3,Sijsling I.,Nieminen J.,72.0,57.0,664.0,790.0,6.0,4.0,3.0,6.0,3.0,6.0,,,,,1.0,2.0,Completed,2.62,1.44,2.91,1.47,0.0
19,Indian Wells,BNP Paribas Open,2013-03-07,Masters 1000,Outdoor,Hard,1st Round,3,Malisse X.,Mayer L.,50.0,64.0,826.0,747.0,2.0,6.0,6.0,3.0,4.0,6.0,,,,,1.0,2.0,Completed,1.53,2.37,1.59,2.53,0.0
19,Indian Wells,BNP Paribas Open,2013-03-07,Masters 1000,Outdoor,Hard,1st Round,3,Nalbandian D.,Granollers M.,93.0,33.0,585.0,1125.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.38,2.87,1.38,3.35,1.0
19,Indian Wells,BNP Paribas Open,2013-03-07,Masters 1000,Outdoor,Hard,1st Round,3,Hanescu V.,Anderson K.,55.0,37.0,803.0,1055.0,6.0,7.0,3.0,6.0,,,,,,,0.0,2.0,Completed,5.0,1.16,5.23,1.2,0.0
19,Indian Wells,BNP Paribas Open,2013-03-07,Masters 1000,Outdoor,Hard,1st Round,3,Zverev M.,Melzer J.,144.0,48.0,376.0,835.0,3.0,6.0,6.0,3.0,7.0,6.0,,,,,2.0,1.0,Completed,1.9,1.8,1.88,2.02,1.0
19,Indian Wells,BNP Paribas Open,2013-03-07,Masters 1000,Outdoor,Hard,1st Round,3,Brands D.,Baghdatis M.,74.0,35.0,652.0,1115.0,6.0,0.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.62,1.44,2.82,1.49,1.0
19,Indian Wells,BNP Paribas Open,2013-03-08,Masters 1000,Outdoor,Hard,1st Round,3,Odesnik W.,Bautista R.,131.0,51.0,405.0,821.0,7.0,5.0,7.0,5.0,,,,,,,2.0,0.0,Completed,2.5,1.5,2.81,1.49,1.0
19,Indian Wells,BNP Paribas Open,2013-03-08,Masters 1000,Outdoor,Hard,1st Round,3,Istomin D.,Pospisil V.,43.0,128.0,930.0,429.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.41,3.16,1.0
19,Indian Wells,BNP Paribas Open,2013-03-08,Masters 1000,Outdoor,Hard,1st Round,3,Rosol L.,Hewitt L.,62.0,98.0,749.0,540.0,4.0,6.0,6.0,3.0,1.0,6.0,,,,,1.0,2.0,Completed,2.5,1.5,2.66,1.54,0.0
19,Indian Wells,BNP Paribas Open,2013-03-08,Masters 1000,Outdoor,Hard,1st Round,3,Pella G.,Dodig I.,103.0,60.0,508.0,768.0,1.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,2.62,1.44,2.85,1.49,0.0
19,Indian Wells,BNP Paribas Open,2013-03-08,Masters 1000,Outdoor,Hard,1st Round,3,Gulbis E.,Lopez F.,67.0,34.0,705.0,1125.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.61,2.2,1.65,2.4,1.0
19,Indian Wells,BNP Paribas Open,2013-03-08,Masters 1000,Outdoor,Hard,1st Round,3,Harrison R.,Soeda G.,73.0,71.0,659.0,671.0,6.0,0.0,4.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.44,2.62,1.5,2.8,1.0
19,Indian Wells,BNP Paribas Open,2013-03-08,Masters 1000,Outdoor,Hard,1st Round,3,Andujar P.,Johnson S.,46.0,134.0,855.0,397.0,2.0,6.0,6.0,1.0,6.0,4.0,,,,,2.0,1.0,Completed,3.0,1.36,3.39,1.38,1.0
19,Indian Wells,BNP Paribas Open,2013-03-08,Masters 1000,Outdoor,Hard,1st Round,3,Ebden M.,Kuznetsov An.,113.0,68.0,474.0,687.0,6.0,3.0,4.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,1.57,2.25,1.68,2.32,1.0
19,Indian Wells,BNP Paribas Open,2013-03-08,Masters 1000,Outdoor,Hard,1st Round,3,Matosevic M.,Robredo T.,53.0,69.0,813.0,680.0,7.0,5.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.83,1.83,1.93,1.98,1.0
19,Indian Wells,BNP Paribas Open,2013-03-08,Masters 1000,Outdoor,Hard,1st Round,3,Petzschner P.,Tursunov D.,119.0,76.0,448.0,652.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.5,1.5,2.43,1.63,1.0
19,Indian Wells,BNP Paribas Open,2013-03-08,Masters 1000,Outdoor,Hard,1st Round,3,Ramos A.,Zeballos H.,58.0,39.0,785.0,1025.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.1,1.66,2.53,1.6,1.0
19,Indian Wells,BNP Paribas Open,2013-03-08,Masters 1000,Outdoor,Hard,1st Round,3,Giraldo S.,Berlocq C.,82.0,85.0,628.0,615.0,0.0,6.0,6.0,2.0,5.0,7.0,,,,,1.0,2.0,Completed,1.57,2.25,1.67,2.36,0.0
19,Indian Wells,BNP Paribas Open,2013-03-08,Masters 1000,Outdoor,Hard,1st Round,3,Ito T.,Donskoy E.,84.0,83.0,623.0,626.0,2.0,6.0,1.0,6.0,,,,,,,0.0,2.0,Completed,3.0,1.36,3.35,1.38,0.0
19,Indian Wells,BNP Paribas Open,2013-03-08,Masters 1000,Outdoor,Hard,1st Round,3,Karlovic I.,Sock J.,143.0,125.0,381.0,432.0,3.0,6.0,7.0,6.0,6.0,2.0,,,,,2.0,1.0,Completed,1.53,2.37,1.64,2.42,1.0
19,Indian Wells,BNP Paribas Open,2013-03-08,Masters 1000,Outdoor,Hard,1st Round,3,Mathieu P.H.,Davydenko N.,66.0,42.0,728.0,970.0,6.0,7.0,2.0,6.0,,,,,,,0.0,2.0,Completed,3.5,1.28,3.81,1.31,0.0
19,Indian Wells,BNP Paribas Open,2013-03-08,Masters 1000,Outdoor,Hard,1st Round,3,Falla A.,Phau B.,59.0,121.0,776.0,447.0,6.0,7.0,2.0,6.0,,,,,,,0.0,2.0,Completed,1.36,3.0,1.43,3.07,0.0
19,Indian Wells,BNP Paribas Open,2013-03-09,Masters 1000,Outdoor,Hard,1st Round,3,Haase R.,Blake J.,47.0,99.0,845.0,538.0,3.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,1.83,1.83,1.97,1.93,0.0
19,Indian Wells,BNP Paribas Open,2013-03-09,Masters 1000,Outdoor,Hard,1st Round,3,Bedene A.,Fognini F.,77.0,36.0,645.0,1065.0,4.0,6.0,3.0,6.0,,,,,,,0.0,2.0,Completed,2.0,1.72,2.05,1.86,0.0
19,Indian Wells,BNP Paribas Open,2013-03-09,Masters 1000,Outdoor,Hard,1st Round,3,Becker B.,Reynolds B.,91.0,166.0,595.0,314.0,3.0,6.0,6.0,3.0,4.0,6.0,,,,,1.0,2.0,Completed,1.72,2.0,1.81,2.11,0.0
19,Indian Wells,BNP Paribas Open,2013-03-09,Masters 1000,Outdoor,Hard,1st Round,3,Smyczek T.,Lu Y.H.,104.0,79.0,507.0,640.0,6.0,2.0,2.0,6.0,2.0,6.0,,,,,1.0,2.0,Completed,2.62,1.44,2.78,1.51,0.0
19,Indian Wells,BNP Paribas Open,2013-03-09,Masters 1000,Outdoor,Hard,1st Round,3,Lacko L.,Gimeno-Traver D.,81.0,52.0,632.0,818.0,1.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,1.4,2.75,1.48,2.88,0.0
19,Indian Wells,BNP Paribas Open,2013-03-09,Masters 1000,Outdoor,Hard,1st Round,3,Munoz-De La Nava D.,Llodra M.,135.0,63.0,392.0,748.0,5.0,7.0,3.0,6.0,,,,,,,0.0,2.0,Completed,2.5,1.5,2.64,1.55,0.0
19,Indian Wells,BNP Paribas Open,2013-03-09,Masters 1000,Outdoor,Hard,2nd Round,3,Paire B.,Kohlschreiber P.,40.0,21.0,994.0,1720.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.72,2.0,1.87,2.06,1.0
19,Indian Wells,BNP Paribas Open,2013-03-09,Masters 1000,Outdoor,Hard,2nd Round,3,Nieminen J.,Verdasco F.,57.0,29.0,790.0,1230.0,6.0,1.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.72,2.0,1.88,2.04,1.0
19,Indian Wells,BNP Paribas Open,2013-03-09,Masters 1000,Outdoor,Hard,2nd Round,3,Ferrer D.,Anderson K.,4.0,37.0,6665.0,1055.0,6.0,3.0,4.0,6.0,3.0,6.0,,,,,1.0,2.0,Completed,1.18,4.5,1.27,4.3,0.0
19,Indian Wells,BNP Paribas Open,2013-03-09,Masters 1000,Outdoor,Hard,2nd Round,3,Odesnik W.,Wawrinka S.,131.0,18.0,405.0,1915.0,6.0,3.0,2.0,6.0,1.0,6.0,,,,,1.0,2.0,Completed,6.5,1.11,6.54,1.15,0.0
19,Indian Wells,BNP Paribas Open,2013-03-09,Masters 1000,Outdoor,Hard,2nd Round,3,Youzhny M.,Mayer L.,30.0,64.0,1165.0,747.0,2.0,6.0,3.0,6.0,,,,,,,0.0,2.0,Completed,1.33,3.25,1.45,3.01,0.0
19,Indian Wells,BNP Paribas Open,2013-03-09,Masters 1000,Outdoor,Hard,2nd Round,3,Hewitt L.,Isner J.,98.0,15.0,540.0,2125.0,6.0,7.0,6.0,3.0,6.0,4.0,,,,,2.0,1.0,Completed,2.75,1.4,2.92,1.48,1.0
19,Indian Wells,BNP Paribas Open,2013-03-09,Masters 1000,Outdoor,Hard,2nd Round,3,Nalbandian D.,Janowicz J.,93.0,24.0,585.0,1371.0,6.0,7.0,6.0,4.0,3.0,6.0,,,,,1.0,2.0,Completed,1.53,2.37,1.61,2.5,0.0
19,Indian Wells,BNP Paribas Open,2013-03-09,Masters 1000,Outdoor,Hard,2nd Round,3,Simon G.,Lorenzi P.,13.0,49.0,2390.0,827.0,6.0,3.0,3.0,6.0,7.0,5.0,,,,,2.0,1.0,Completed,1.14,5.5,1.24,4.64,1.0
19,Indian Wells,BNP Paribas Open,2013-03-09,Masters 1000,Outdoor,Hard,2nd Round,3,Federer R.,Istomin D.,2.0,43.0,9535.0,930.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.04,13.0,1.06,13.0,1.0
19,Indian Wells,BNP Paribas Open,2013-03-10,Masters 1000,Outdoor,Hard,2nd Round,3,Dodig I.,Benneteau J.,60.0,28.0,768.0,1235.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.37,1.53,2.39,1.66,1.0
19,Indian Wells,BNP Paribas Open,2013-03-10,Masters 1000,Outdoor,Hard,2nd Round,3,Seppi A.,Brands D.,20.0,74.0,1765.0,652.0,7.0,5.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.66,2.1,1.83,2.11,1.0
19,Indian Wells,BNP Paribas Open,2013-03-10,Masters 1000,Outdoor,Hard,2nd Round,3,Gasquet R.,Tomic B.,10.0,45.0,2880.0,895.0,7.0,6.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.48,2.91,1.0
19,Indian Wells,BNP Paribas Open,2013-03-10,Masters 1000,Outdoor,Hard,2nd Round,3,Goffin D.,Mayer F.,54.0,27.0,803.0,1240.0,4.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,1.66,2.1,1.83,2.11,0.0
19,Indian Wells,BNP Paribas Open,2013-03-10,Masters 1000,Outdoor,Hard,2nd Round,3,Nadal R.,Harrison R.,5.0,73.0,6105.0,659.0,7.0,6.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.1,7.0,1.12,7.83,1.0
19,Indian Wells,BNP Paribas Open,2013-03-10,Masters 1000,Outdoor,Hard,2nd Round,3,Gulbis E.,Tipsarevic J.,67.0,9.0,705.0,3125.0,6.0,2.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.72,2.0,1.96,1.96,1.0
19,Indian Wells,BNP Paribas Open,2013-03-10,Masters 1000,Outdoor,Hard,2nd Round,3,Zverev M.,Berdych T.,144.0,6.0,376.0,4740.0,2.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,10.0,1.06,13.0,1.06,0.0
19,Indian Wells,BNP Paribas Open,2013-03-10,Masters 1000,Outdoor,Hard,2nd Round,3,Raonic M.,Llodra M.,17.0,63.0,2050.0,748.0,,,,,,,,,,,,,Walkover,1.33,3.25,1.36,3.5,1.0
19,Indian Wells,BNP Paribas Open,2013-03-10,Masters 1000,Outdoor,Hard,2nd Round,3,Phau B.,Chardy J.,121.0,25.0,447.0,1331.0,6.0,2.0,2.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,3.75,1.25,3.45,1.37,1.0
19,Indian Wells,BNP Paribas Open,2013-03-10,Masters 1000,Outdoor,Hard,2nd Round,3,Fish M.,Reynolds B.,32.0,166.0,1125.0,314.0,6.0,3.0,3.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,1.53,2.37,1.63,2.49,1.0
19,Indian Wells,BNP Paribas Open,2013-03-10,Masters 1000,Outdoor,Hard,2nd Round,3,Matosevic M.,Monaco J.,53.0,14.0,813.0,2180.0,7.0,5.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.66,2.1,1.77,2.2,1.0
19,Indian Wells,BNP Paribas Open,2013-03-10,Masters 1000,Outdoor,Hard,2nd Round,3,Cilic M.,Ramos A.,12.0,58.0,2535.0,785.0,7.0,6.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.22,4.0,1.22,4.96,1.0
19,Indian Wells,BNP Paribas Open,2013-03-10,Masters 1000,Outdoor,Hard,2nd Round,3,Lu Y.H.,Klizan M.,79.0,26.0,640.0,1260.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.57,2.25,1.64,2.43,1.0
19,Indian Wells,BNP Paribas Open,2013-03-10,Masters 1000,Outdoor,Hard,2nd Round,3,Berlocq C.,Dolgopolov O.,85.0,22.0,615.0,1715.0,6.0,3.0,6.0,7.0,6.0,3.0,,,,,2.0,1.0,Completed,3.25,1.33,3.19,1.42,1.0
19,Indian Wells,BNP Paribas Open,2013-03-10,Masters 1000,Outdoor,Hard,2nd Round,3,Donskoy E.,Murray A.,83.0,3.0,626.0,8180.0,7.0,5.0,2.0,6.0,2.0,6.0,,,,,1.0,2.0,Completed,19.0,1.02,19.0,1.03,0.0
19,Indian Wells,BNP Paribas Open,2013-03-10,Masters 1000,Outdoor,Hard,2nd Round,3,Davydenko N.,Del Potro J.M.,42.0,7.0,970.0,4410.0,3.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,3.75,1.25,3.97,1.3,0.0
19,Indian Wells,BNP Paribas Open,2013-03-10,Masters 1000,Outdoor,Hard,2nd Round,3,Almagro N.,Gimeno-Traver D.,11.0,52.0,2570.0,818.0,7.0,5.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.1,7.0,1.13,7.94,1.0
19,Indian Wells,BNP Paribas Open,2013-03-10,Masters 1000,Outdoor,Hard,2nd Round,3,Andujar P.,Haas T.,46.0,19.0,855.0,1860.0,3.0,6.0,6.0,7.0,,,,,,,0.0,2.0,Completed,8.0,1.08,8.64,1.11,0.0
19,Indian Wells,BNP Paribas Open,2013-03-11,Masters 1000,Outdoor,Hard,2nd Round,3,Petzschner P.,Nishikori K.,119.0,16.0,448.0,2100.0,3.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,5.0,1.16,4.88,1.23,0.0
19,Indian Wells,BNP Paribas Open,2013-03-11,Masters 1000,Outdoor,Hard,2nd Round,3,Fognini F.,Djokovic N.,36.0,1.0,1065.0,13280.0,0.0,6.0,7.0,5.0,2.0,6.0,,,,,1.0,2.0,Completed,29.0,1.002,33.89,1.01,0.0
19,Indian Wells,BNP Paribas Open,2013-03-11,Masters 1000,Outdoor,Hard,2nd Round,3,Dimitrov G.,Ebden M.,31.0,113.0,1137.0,474.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.22,4.0,1.28,4.22,1.0
19,Indian Wells,BNP Paribas Open,2013-03-11,Masters 1000,Outdoor,Hard,2nd Round,3,Querrey S.,Karlovic I.,23.0,143.0,1695.0,381.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.4,2.75,1.45,3.05,1.0
19,Indian Wells,BNP Paribas Open,2013-03-11,Masters 1000,Outdoor,Hard,2nd Round,3,Blake J.,Tsonga J.W.,99.0,8.0,538.0,3660.0,6.0,7.0,4.0,6.0,,,,,,,0.0,2.0,Completed,5.5,1.14,5.77,1.18,0.0
19,Indian Wells,BNP Paribas Open,2013-03-11,Masters 1000,Outdoor,Hard,3rd Round,3,Anderson K.,Nieminen J.,37.0,57.0,1055.0,790.0,6.0,3.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.38,2.87,1.49,2.89,1.0
19,Indian Wells,BNP Paribas Open,2013-03-11,Masters 1000,Outdoor,Hard,3rd Round,3,Seppi A.,Gulbis E.,20.0,67.0,1765.0,705.0,7.0,5.0,3.0,6.0,4.0,6.0,,,,,1.0,2.0,Completed,2.75,1.4,2.9,1.48,0.0
19,Indian Wells,BNP Paribas Open,2013-03-11,Masters 1000,Outdoor,Hard,3rd Round,3,Mayer L.,Nadal R.,64.0,5.0,747.0,6105.0,,,,,,,,,,,,,Walkover,13.0,1.04,17.0,1.04,0.0
19,Indian Wells,BNP Paribas Open,2013-03-11,Masters 1000,Outdoor,Hard,3rd Round,3,Mayer F.,Berdych T.,27.0,6.0,1240.0,4740.0,4.0,6.0,1.0,6.0,,,,,,,0.0,2.0,Completed,11.0,1.05,10.75,1.08,0.0
19,Indian Wells,BNP Paribas Open,2013-03-11,Masters 1000,Outdoor,Hard,3rd Round,3,Janowicz J.,Gasquet R.,24.0,10.0,1371.0,2880.0,1.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,3.25,1.33,3.5,1.36,0.0
19,Indian Wells,BNP Paribas Open,2013-03-11,Masters 1000,Outdoor,Hard,3rd Round,3,Federer R.,Dodig I.,2.0,60.0,9535.0,768.0,6.0,3.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.04,13.0,1.04,15.75,1.0
19,Indian Wells,BNP Paribas Open,2013-03-12,Masters 1000,Outdoor,Hard,3rd Round,3,Paire B.,Simon G.,40.0,13.0,994.0,2390.0,6.0,3.0,6.0,7.0,4.0,6.0,,,,,1.0,2.0,Completed,2.25,1.57,2.46,1.63,0.0
19,Indian Wells,BNP Paribas Open,2013-03-12,Masters 1000,Outdoor,Hard,3rd Round,3,Hewitt L.,Wawrinka S.,98.0,18.0,540.0,1915.0,4.0,6.0,5.0,7.0,,,,,,,0.0,2.0,Completed,3.25,1.33,4.15,1.28,0.0
19,Indian Wells,BNP Paribas Open,2013-03-12,Masters 1000,Outdoor,Hard,3rd Round,3,Cilic M.,Raonic M.,12.0,17.0,2535.0,2050.0,6.0,3.0,4.0,6.0,3.0,6.0,,,,,1.0,2.0,Completed,2.1,1.66,2.09,1.85,0.0
19,Indian Wells,BNP Paribas Open,2013-03-12,Masters 1000,Outdoor,Hard,3rd Round,3,Tsonga J.W.,Fish M.,8.0,32.0,3660.0,1125.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.16,5.0,1.2,5.37,1.0
19,Indian Wells,BNP Paribas Open,2013-03-12,Masters 1000,Outdoor,Hard,3rd Round,3,Matosevic M.,Querrey S.,53.0,23.0,813.0,1695.0,6.0,7.0,7.0,6.0,5.0,7.0,,,,,1.0,2.0,Completed,3.0,1.36,3.07,1.44,0.0
