ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Player A,Player B,ARank,BRank,APts,BPts,A1,B1,A2,B2,A3,B3,A4,B4,A5,B5,Asets,Bsets,Comment,B365A,B365B,PSA,PSB,Result
20,Miami,Sony Ericsson Open,2019-03-24,Masters 1000,Outdoor,Hard,3rd Round,3,Fognini F.,Bautista Agut R.,17.0,25.0,1885.0,1510.0,4.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,2.75,1.44,3.26,1.4,0.0
20,Miami,Sony Ericsson Open,2019-03-24,Masters 1000,Outdoor,Hard,3rd Round,3,Edmund K.,Raonic M.,22.0,14.0,1600.0,2275.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.37,1.57,2.49,1.62,1.0
20,Miami,Sony Ericsson Open,2019-03-24,Masters 1000,Outdoor,Hard,3rd Round,3,Haase R.,Basilashvili N.,65.0,19.0,805.0,1865.0,6.0,7.0,3.0,6.0,,,,,,,0.0,2.0,Completed,2.75,1.44,2.67,1.55,0.0
20,Miami,Sony Ericsson Open,2019-03-24,Masters 1000,Outdoor,Hard,3rd Round,3,Hurkacz H.,Auger-Aliassime F.,54.0,57.0,904.0,876.0,6.0,7.0,4.0,6.0,,,,,,,0.0,2.0,Completed,1.72,2.1,1.79,2.17,0.0
20,Miami,Sony Ericsson Open,2019-03-24,Masters 1000,Outdoor,Hard,3rd Round,3,Djokovic N.,Delbonis F.,1.0,83.0,10990.0,676.0,7.0,5.0,4.0,6.0,6.0,1.0,,,,,2.0,1.0,Completed,1.04,13.0,1.03,19.02,1.0
20,Miami,Sony Ericsson Open,2019-03-25,Masters 1000,Outdoor,Hard,3rd Round,3,Chardy J.,Coric B.,40.0,13.0,1100.0,2345.0,7.0,6.0,2.0,6.0,3.0,6.0,,,,,1.0,2.0,Completed,2.62,1.5,2.78,1.52,0.0
20,Miami,Sony Ericsson Open,2019-03-25,Masters 1000,Outdoor,Hard,3rd Round,3,Kyrgios N.,Lajovic D.,33.0,44.0,1215.0,1010.0,6.0,3.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.3,3.5,1.33,3.71,1.0
20,Miami,Sony Ericsson Open,2019-03-25,Masters 1000,Outdoor,Hard,3rd Round,3,Thompson J.,Dimitrov G.,77.0,29.0,708.0,1300.0,7.0,5.0,7.0,5.0,,,,,,,2.0,0.0,Completed,3.0,1.4,3.09,1.44,1.0
20,Miami,Sony Ericsson Open,2019-03-25,Masters 1000,Outdoor,Hard,3rd Round,3,Sousa J.,Anderson K.,41.0,7.0,1072.0,4115.0,4.0,6.0,6.0,7.0,,,,,,,0.0,2.0,Completed,2.5,1.53,2.67,1.55,0.0
20,Miami,Sony Ericsson Open,2019-03-25,Masters 1000,Outdoor,Hard,3rd Round,3,Krajinovic F.,Federer R.,103.0,5.0,576.0,4600.0,5.0,7.0,3.0,6.0,,,,,,,0.0,2.0,Completed,5.0,1.16,5.26,1.21,0.0
20,Miami,Sony Ericsson Open,2019-03-25,Masters 1000,Outdoor,Hard,3rd Round,3,Opelka R.,Medvedev D.,58.0,15.0,858.0,2230.0,6.0,7.0,7.0,6.0,6.0,7.0,,,,,1.0,2.0,Completed,3.75,1.28,3.82,1.32,0.0
20,Miami,Sony Ericsson Open,2019-03-25,Masters 1000,Outdoor,Hard,3rd Round,3,Rublev A.,Shapovalov D.,99.0,23.0,603.0,1550.0,3.0,6.0,6.0,7.0,,,,,,,0.0,2.0,Completed,2.2,1.66,2.32,1.69,0.0
20,Miami,Sony Ericsson Open,2019-03-25,Masters 1000,Outdoor,Hard,3rd Round,3,Cecchinato M.,Goffin D.,16.0,20.0,2021.0,1685.0,4.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,4.0,1.25,4.16,1.28,0.0
20,Miami,Sony Ericsson Open,2019-03-25,Masters 1000,Outdoor,Hard,3rd Round,3,Tiafoe F.,Ferrer D.,34.0,155.0,1200.0,355.0,5.0,7.0,6.0,3.0,6.0,3.0,,,,,2.0,1.0,Completed,2.0,1.8,1.93,2.0,1.0
20,Miami,Sony Ericsson Open,2019-03-26,Masters 1000,Outdoor,Hard,3rd Round,3,Mayer L.,Tsitsipas S.,62.0,10.0,830.0,3160.0,4.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,4.0,1.25,4.07,1.29,0.0
20,Miami,Sony Ericsson Open,2019-03-26,Masters 1000,Outdoor,Hard,4th Round,3,Basilashvili N.,Auger-Aliassime F.,19.0,57.0,1865.0,876.0,6.0,7.0,4.0,6.0,,,,,,,0.0,2.0,Completed,2.0,1.8,2.07,1.87,0.0
20,Miami,Sony Ericsson Open,2019-03-26,Masters 1000,Outdoor,Hard,4th Round,3,Isner J.,Edmund K.,9.0,22.0,3485.0,1600.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.9,1.9,1.88,2.04,1.0
20,Miami,Sony Ericsson Open,2019-03-26,Masters 1000,Outdoor,Hard,4th Round,3,Coric B.,Kyrgios N.,13.0,33.0,2345.0,1215.0,4.0,6.0,6.0,3.0,6.0,2.0,,,,,2.0,1.0,Completed,2.37,1.57,2.36,1.68,1.0
20,Miami,Sony Ericsson Open,2019-03-26,Masters 1000,Outdoor,Hard,4th Round,3,Bautista Agut R.,Djokovic N.,25.0,1.0,1510.0,10990.0,1.0,6.0,7.0,5.0,6.0,3.0,,,,,2.0,1.0,Completed,4.5,1.2,5.4,1.2,1.0
20,Miami,Sony Ericsson Open,2019-03-26,Masters 1000,Outdoor,Hard,4th Round,3,Thompson J.,Anderson K.,77.0,7.0,708.0,4115.0,5.0,7.0,5.0,7.0,,,,,,,0.0,2.0,Completed,3.0,1.4,2.91,1.48,0.0
20,Miami,Sony Ericsson Open,2019-03-27,Masters 1000,Outdoor,Hard,4th Round,3,Goffin D.,Tiafoe F.,20.0,34.0,1685.0,1200.0,5.0,7.0,6.0,7.0,,,,,,,0.0,2.0,Completed,1.53,2.5,1.52,2.75,0.0
20,Miami,Sony Ericsson Open,2019-03-27,Masters 1000,Outdoor,Hard,4th Round,3,Shapovalov D.,Tsitsipas S.,23.0,10.0,1550.0,3160.0,4.0,6.0,6.0,3.0,7.0,6.0,,,,,2.0,1.0,Completed,2.2,1.66,2.28,1.72,1.0
20,Miami,Sony Ericsson Open,2019-03-27,Masters 1000,Outdoor,Hard,4th Round,3,Federer R.,Medvedev D.,5.0,15.0,4600.0,2230.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.3,3.5,1.35,3.6,1.0
20,Miami,Sony Ericsson Open,2019-03-27,Masters 1000,Outdoor,Hard,Quarterfinals,3,Bautista Agut R.,Isner J.,25.0,9.0,1510.0,3485.0,6.0,7.0,6.0,7.0,,,,,,,0.0,2.0,Completed,2.0,1.8,2.14,1.81,0.0
20,Miami,Sony Ericsson Open,2019-03-28,Masters 1000,Outdoor,Hard,Quarterfinals,3,Coric B.,Auger-Aliassime F.,13.0,57.0,2345.0,876.0,6.0,7.0,2.0,6.0,,,,,,,0.0,2.0,Completed,1.66,2.2,1.7,2.32,0.0
20,Miami,Sony Ericsson Open,2019-03-28,Masters 1000,Outdoor,Hard,Quarterfinals,3,Tiafoe F.,Shapovalov D.,34.0,23.0,1200.0,1550.0,7.0,6.0,4.0,6.0,2.0,6.0,,,,,1.0,2.0,Completed,2.5,1.53,2.52,1.61,0.0
20,Miami,Sony Ericsson Open,2019-03-29,Masters 1000,Outdoor,Hard,Quarterfinals,3,Federer R.,Anderson K.,5.0,7.0,4600.0,4115.0,6.0,0.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.16,5.0,1.21,5.19,1.0
20,Miami,Sony Ericsson Open,2019-03-29,Masters 1000,Outdoor,Hard,Semifinals,3,Auger-Aliassime F.,Isner J.,57.0,9.0,876.0,3485.0,6.0,7.0,6.0,7.0,,,,,,,0.0,2.0,Completed,2.75,1.44,2.71,1.54,0.0
20,Miami,Sony Ericsson Open,2019-03-29,Masters 1000,Outdoor,Hard,Semifinals,3,Shapovalov D.,Federer R.,23.0,5.0,1550.0,4600.0,2.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,4.5,1.2,4.96,1.22,0.0
20,Miami,Sony Ericsson Open,2019-03-31,Masters 1000,Outdoor,Hard,The Final,3,Federer R.,Isner J.,5.0,9.0,4600.0,3485.0,6.0,1.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.22,4.33,1.3,4.01,1.0
21,Houston,U.S. Men's Clay Court Championships,2019-04-08,ATP250,Outdoor,Clay,1st Round,3,Karlovic I.,Harrison R.,77.0,107.0,709.0,545.0,3.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,1.57,2.25,1.66,2.35,0.0
21,Houston,U.S. Men's Clay Court Championships,2019-04-08,ATP250,Outdoor,Clay,1st Round,3,Dellien H.,Ruud C.,76.0,95.0,713.0,645.0,6.0,7.0,4.0,6.0,,,,,,,0.0,2.0,Completed,3.0,1.36,2.77,1.5,0.0
21,Houston,U.S. Men's Clay Court Championships,2019-04-08,ATP250,Outdoor,Clay,1st Round,3,Garin C.,Cuevas P.,73.0,83.0,726.0,687.0,4.0,6.0,6.0,4.0,6.0,2.0,,,,,2.0,1.0,Completed,2.25,1.57,2.45,1.61,1.0
21,Houston,U.S. Men's Clay Court Championships,2019-04-09,ATP250,Outdoor,Clay,1st Round,3,Fritz T.,Granollers M.,58.0,112.0,890.0,520.0,2.0,6.0,6.0,4.0,2.0,6.0,,,,,1.0,2.0,Completed,1.61,2.2,1.61,2.45,0.0
21,Houston,U.S. Men's Clay Court Championships,2019-04-09,ATP250,Outdoor,Clay,1st Round,3,Kudla D.,Tomic B.,85.0,79.0,683.0,704.0,6.0,7.0,5.0,7.0,,,,,,,0.0,2.0,Completed,1.9,1.8,2.11,1.8,0.0
21,Houston,U.S. Men's Clay Court Championships,2019-04-09,ATP250,Outdoor,Clay,1st Round,3,Galan D.E.,Lorenzi P.,241.0,108.0,192.0,545.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.0,1.72,2.06,1.84,1.0
21,Houston,U.S. Men's Clay Court Championships,2019-04-09,ATP250,Outdoor,Clay,1st Round,3,Mcdonald M.,Laaksonen H.,59.0,126.0,871.0,452.0,3.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,1.9,1.8,2.16,1.77,0.0
21,Houston,U.S. Men's Clay Court Championships,2019-04-09,ATP250,Outdoor,Clay,1st Round,3,Garcia-Lopez G.,Rubin N.,115.0,144.0,507.0,388.0,6.0,7.0,6.0,3.0,6.0,3.0,,,,,2.0,1.0,Completed,1.53,2.37,1.57,2.55,1.0
21,Houston,U.S. Men's Clay Court Championships,2019-04-09,ATP250,Outdoor,Clay,1st Round,3,Klahn B.,Giraldo S.,93.0,224.0,648.0,217.0,4.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,2.5,1.5,3.07,1.42,0.0
21,Houston,U.S. Men's Clay Court Championships,2019-04-09,ATP250,Outdoor,Clay,1st Round,3,Thompson J.,Krstin P.,67.0,195.0,778.0,270.0,7.0,5.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.6,2.48,1.0
21,Houston,U.S. Men's Clay Court Championships,2019-04-10,ATP250,Outdoor,Clay,1st Round,3,Fratangelo B.,Querrey S.,127.0,71.0,450.0,735.0,3.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,2.25,1.57,2.36,1.65,0.0
21,Houston,U.S. Men's Clay Court Championships,2019-04-10,ATP250,Outdoor,Clay,1st Round,3,Tipsarevic J.,Sandgren T.,372.0,81.0,47.0,693.0,6.0,1.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.62,1.44,2.73,1.51,1.0
21,Houston,U.S. Men's Clay Court Championships,2019-04-10,ATP250,Outdoor,Clay,2nd Round,3,Granollers M.,Tomic B.,112.0,79.0,520.0,704.0,6.0,1.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.57,2.25,1.6,2.51,1.0
21,Houston,U.S. Men's Clay Court Championships,2019-04-10,ATP250,Outdoor,Clay,2nd Round,3,Laaksonen H.,Harrison R.,126.0,107.0,452.0,545.0,6.0,4.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.9,1.8,2.03,1.88,1.0
21,Houston,U.S. Men's Clay Court Championships,2019-04-10,ATP250,Outdoor,Clay,2nd Round,3,Garin C.,Chardy J.,73.0,42.0,726.0,1055.0,3.0,6.0,7.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,1.66,2.1,1.71,2.28,1.0
21,Houston,U.S. Men's Clay Court Championships,2019-04-11,ATP250,Outdoor,Clay,2nd Round,3,Ruud C.,Opelka R.,95.0,56.0,645.0,919.0,4.0,6.0,6.0,4.0,6.0,4.0,,,,,2.0,1.0,Completed,1.83,1.83,1.94,1.96,1.0
21,Houston,U.S. Men's Clay Court Championships,2019-04-11,ATP250,Outdoor,Clay,2nd Round,3,Norrie C.,Tipsarevic J.,55.0,372.0,925.0,47.0,3.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,1.57,2.25,1.69,2.3,0.0
21,Houston,U.S. Men's Clay Court Championships,2019-04-11,ATP250,Outdoor,Clay,2nd Round,3,Querrey S.,Garcia-Lopez G.,71.0,115.0,735.0,507.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.49,2.82,1.0
21,Houston,U.S. Men's Clay Court Championships,2019-04-12,ATP250,Outdoor,Clay,2nd Round,3,Johnson S.,Galan D.E.,39.0,241.0,1125.0,192.0,3.0,6.0,3.0,6.0,,,,,,,0.0,2.0,Completed,1.44,2.62,1.47,2.92,0.0
21,Houston,U.S. Men's Clay Court Championships,2019-04-12,ATP250,Outdoor,Clay,2nd Round,3,Thompson J.,Giraldo S.,67.0,224.0,778.0,217.0,4.0,6.0,7.0,6.0,7.0,5.0,,,,,2.0,1.0,Completed,1.61,2.2,1.64,2.41,1.0
21,Houston,U.S. Men's Clay Court Championships,2019-04-12,ATP250,Outdoor,Clay,Quarterfinals,3,Laaksonen H.,Garin C.,126.0,73.0,452.0,726.0,3.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,2.75,1.44,2.87,1.49,0.0
21,Houston,U.S. Men's Clay Court Championships,2019-04-12,ATP250,Outdoor,Clay,Quarterfinals,3,Tipsarevic J.,Querrey S.,372.0,71.0,47.0,735.0,6.0,7.0,6.0,7.0,,,,,,,0.0,2.0,Completed,3.0,1.4,3.23,1.41,0.0
21,Houston,U.S. Men's Clay Court Championships,2019-04-12,ATP250,Outdoor,Clay,Quarterfinals,3,Granollers M.,Ruud C.,112.0,95.0,520.0,645.0,1.0,6.0,0.0,6.0,,,,,,,0.0,2.0,Completed,2.37,1.57,2.37,1.67,0.0
21,Houston,U.S. Men's Clay Court Championships,2019-04-13,ATP250,Outdoor,Clay,Quarterfinals,3,Thompson J.,Galan D.E.,67.0,241.0,778.0,192.0,1.0,6.0,6.0,4.0,4.0,6.0,,,,,1.0,2.0,Completed,1.66,2.2,1.71,2.3,0.0
21,Houston,U.S. Men's Clay Court Championships,2019-04-13,ATP250,Outdoor,Clay,Semifinals,3,Querrey S.,Garin C.,71.0,73.0,735.0,726.0,6.0,7.0,2.0,6.0,,,,,,,0.0,2.0,Completed,1.8,2.0,1.84,2.1,0.0
21,Houston,U.S. Men's Clay Court Championships,2019-04-13,ATP250,Outdoor,Clay,Semifinals,3,Galan D.E.,Ruud C.,241.0,95.0,192.0,645.0,5.0,7.0,2.0,6.0,,,,,,,0.0,2.0,Completed,3.75,1.28,3.67,1.33,0.0
21,Houston,U.S. Men's Clay Court Championships,2019-04-14,ATP250,Outdoor,Clay,The Final,3,Garin C.,Ruud C.,73.0,95.0,726.0,645.0,7.0,6.0,4.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.66,2.2,1.68,2.36,1.0
22,Marrakech,Grand Prix Hassan II,2019-04-08,ATP250,Outdoor,Clay,1st Round,3,Ramos-Vinolas A.,Andreozzi G.,84.0,90.0,685.0,655.0,3.0,6.0,6.0,7.0,,,,,,,0.0,2.0,Completed,1.53,2.37,1.6,2.47,0.0
22,Marrakech,Grand Prix Hassan II,2019-04-08,ATP250,Outdoor,Clay,1st Round,3,Simon G.,Kovalik J.,27.0,120.0,1340.0,476.0,6.0,4.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.41,3.1,1.0
22,Marrakech,Grand Prix Hassan II,2019-04-08,ATP250,Outdoor,Clay,1st Round,3,Humbert U.,Edmund K.,63.0,22.0,819.0,1680.0,3.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,4.33,1.2,4.9,1.21,0.0
22,Marrakech,Grand Prix Hassan II,2019-04-08,ATP250,Outdoor,Clay,1st Round,3,Daniel T.,Zverev M.,75.0,72.0,716.0,726.0,6.0,3.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.5,2.5,1.47,2.87,1.0
22,Marrakech,Grand Prix Hassan II,2019-04-08,ATP250,Outdoor,Clay,1st Round,3,Tsonga J.W.,Stebe C.M.,116.0,,503.0,,6.0,1.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.08,8.0,1.11,7.68,1.0
22,Marrakech,Grand Prix Hassan II,2019-04-09,ATP250,Outdoor,Clay,1st Round,3,Bedene A.,Paire B.,68.0,69.0,765.0,763.0,6.0,3.0,4.0,6.0,5.0,7.0,,,,,1.0,2.0,Completed,1.72,2.0,1.76,2.16,0.0
22,Marrakech,Grand Prix Hassan II,2019-04-09,ATP250,Outdoor,Clay,1st Round,3,Herbert P.H.,Fabbiano T.,50.0,94.0,944.0,648.0,6.0,7.0,6.0,4.0,6.0,1.0,,,,,2.0,1.0,Completed,1.53,2.37,1.63,2.42,1.0
22,Marrakech,Grand Prix Hassan II,2019-04-09,ATP250,Outdoor,Clay,1st Round,3,Verdasco F.,Menendez-Maceiras A.,38.0,139.0,1155.0,408.0,7.0,5.0,2.0,6.0,2.0,6.0,,,,,1.0,2.0,Completed,1.18,4.5,1.22,4.74,0.0
22,Marrakech,Grand Prix Hassan II,2019-04-09,ATP250,Outdoor,Clay,1st Round,3,Berlocq C.,Londero J.I.,177.0,66.0,299.0,782.0,2.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,2.5,1.5,2.62,1.54,0.0
22,Marrakech,Grand Prix Hassan II,2019-04-09,ATP250,Outdoor,Clay,1st Round,3,Munar J.,Bagnis F.,60.0,142.0,854.0,390.0,6.0,1.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.36,3.4,1.0
22,Marrakech,Grand Prix Hassan II,2019-04-09,ATP250,Outdoor,Clay,1st Round,3,Davidovich Fokina A.,Kohlschreiber P.,172.0,41.0,310.0,1070.0,6.0,7.0,5.0,7.0,,,,,,,0.0,2.0,Completed,2.62,1.44,2.55,1.57,0.0
22,Marrakech,Grand Prix Hassan II,2019-04-09,ATP250,Outdoor,Clay,1st Round,3,Djere L.,Sonego L.,32.0,103.0,1246.0,573.0,3.0,6.0,3.0,6.0,,,,,,,0.0,2.0,Completed,1.61,2.2,1.79,2.13,0.0
22,Marrakech,Grand Prix Hassan II,2019-04-09,ATP250,Outdoor,Clay,1st Round,3,Haase R.,Jaziri M.,62.0,65.0,825.0,782.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.4,2.75,1.48,2.84,1.0
22,Marrakech,Grand Prix Hassan II,2019-04-09,ATP250,Outdoor,Clay,1st Round,3,Vesely J.,Fognini F.,101.0,18.0,588.0,1885.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.25,1.57,2.32,1.67,1.0
22,Marrakech,Grand Prix Hassan II,2019-04-09,ATP250,Outdoor,Clay,1st Round,3,Andujar P.,Delbonis F.,70.0,74.0,757.0,721.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.37,1.53,2.34,1.66,1.0
22,Marrakech,Grand Prix Hassan II,2019-04-09,ATP250,Outdoor,Clay,1st Round,3,Istomin D.,Zverev A.,104.0,3.0,571.0,6040.0,4.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,6.0,1.12,7.79,1.11,0.0
22,Marrakech,Grand Prix Hassan II,2019-04-10,ATP250,Outdoor,Clay,2nd Round,3,Haase R.,Sonego L.,62.0,103.0,825.0,573.0,6.0,7.0,3.0,6.0,,,,,,,0.0,2.0,Completed,2.2,1.61,2.35,1.67,0.0
22,Marrakech,Grand Prix Hassan II,2019-04-10,ATP250,Outdoor,Clay,2nd Round,3,Menendez-Maceiras A.,Daniel T.,139.0,75.0,408.0,716.0,2.0,6.0,6.0,1.0,1.0,6.0,,,,,1.0,2.0,Completed,3.0,1.36,3.92,1.3,0.0
22,Marrakech,Grand Prix Hassan II,2019-04-10,ATP250,Outdoor,Clay,2nd Round,3,Andreozzi G.,Simon G.,90.0,27.0,655.0,1340.0,2.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,2.25,1.57,2.39,1.65,0.0
22,Marrakech,Grand Prix Hassan II,2019-04-10,ATP250,Outdoor,Clay,2nd Round,3,Edmund K.,Tsonga J.W.,22.0,116.0,1680.0,503.0,6.0,7.0,3.0,6.0,,,,,,,0.0,2.0,Completed,1.4,2.75,1.48,2.86,0.0
22,Marrakech,Grand Prix Hassan II,2019-04-11,ATP250,Outdoor,Clay,2nd Round,3,Vesely J.,Londero J.I.,101.0,66.0,588.0,782.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.72,2.0,1.81,2.11,1.0
22,Marrakech,Grand Prix Hassan II,2019-04-11,ATP250,Outdoor,Clay,2nd Round,3,Andujar P.,Kohlschreiber P.,70.0,41.0,757.0,1070.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.0,1.72,2.07,1.85,1.0
22,Marrakech,Grand Prix Hassan II,2019-04-11,ATP250,Outdoor,Clay,2nd Round,3,Paire B.,Herbert P.H.,69.0,50.0,763.0,944.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.66,2.1,1.77,2.18,1.0
22,Marrakech,Grand Prix Hassan II,2019-04-11,ATP250,Outdoor,Clay,2nd Round,3,Munar J.,Zverev A.,60.0,3.0,854.0,6040.0,7.0,6.0,2.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,3.75,1.25,4.32,1.26,1.0
22,Marrakech,Grand Prix Hassan II,2019-04-12,ATP250,Outdoor,Clay,Quarterfinals,3,Simon G.,Daniel T.,27.0,75.0,1340.0,716.0,6.0,4.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.36,3.2,1.44,3.06,1.0
22,Marrakech,Grand Prix Hassan II,2019-04-12,ATP250,Outdoor,Clay,Quarterfinals,3,Vesely J.,Andujar P.,101.0,70.0,588.0,757.0,,,,,,,,,,,,,Walkover,2.2,1.66,2.17,1.79,0.0
22,Marrakech,Grand Prix Hassan II,2019-04-12,ATP250,Outdoor,Clay,Quarterfinals,3,Munar J.,Paire B.,60.0,69.0,854.0,763.0,1.0,6.0,3.0,6.0,,,,,,,0.0,2.0,Completed,1.57,2.37,1.6,2.53,0.0
22,Marrakech,Grand Prix Hassan II,2019-04-12,ATP250,Outdoor,Clay,Quarterfinals,3,Sonego L.,Tsonga J.W.,103.0,116.0,573.0,503.0,3.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,3.0,1.4,3.13,1.43,0.0
22,Marrakech,Grand Prix Hassan II,2019-04-13,ATP250,Outdoor,Clay,Semifinals,3,Simon G.,Andujar P.,27.0,70.0,1340.0,757.0,1.0,6.0,1.0,6.0,,,,,,,0.0,2.0,Completed,1.8,2.0,1.99,1.93,0.0
22,Marrakech,Grand Prix Hassan II,2019-04-13,ATP250,Outdoor,Clay,Semifinals,3,Tsonga J.W.,Paire B.,116.0,69.0,503.0,763.0,6.0,2.0,4.0,6.0,3.0,6.0,,,,,1.0,2.0,Completed,1.4,3.0,1.39,3.32,0.0
22,Marrakech,Grand Prix Hassan II,2019-04-14,ATP250,Outdoor,Clay,The Final,3,Paire B.,Andujar P.,69.0,70.0,763.0,757.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.1,1.72,2.27,1.72,1.0
23,Monte Carlo,Monte Carlo Masters,2019-04-14,Masters 1000,Outdoor,Clay,1st Round,3,Hurkacz H.,Coric B.,52.0,13.0,934.0,2345.0,4.0,6.0,7.0,5.0,5.0,7.0,,,,,1.0,2.0,Completed,2.5,1.5,2.66,1.54,0.0
23,Monte Carlo,Monte Carlo Masters,2019-04-14,Masters 1000,Outdoor,Clay,1st Round,3,Berrettini M.,Dimitrov G.,55.0,28.0,927.0,1300.0,5.0,7.0,4.0,6.0,,,,,,,0.0,2.0,Completed,2.0,1.72,2.2,1.75,0.0
23,Monte Carlo,Monte Carlo Masters,2019-04-14,Masters 1000,Outdoor,Clay,1st Round,3,Pella G.,Djere L.,35.0,32.0,1205.0,1246.0,6.0,7.0,6.0,2.0,6.0,4.0,,,,,2.0,1.0,Completed,1.61,2.2,1.73,2.24,1.0
23,Monte Carlo,Monte Carlo Masters,2019-04-14,Masters 1000,Outdoor,Clay,1st Round,3,Wawrinka S.,Pouille L.,36.0,31.0,1185.0,1275.0,7.0,5.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.4,3.21,1.0
23,Monte Carlo,Monte Carlo Masters,2019-04-15,Masters 1000,Outdoor,Clay,1st Round,3,Fucsovics M.,Basilashvili N.,37.0,17.0,1180.0,1930.0,7.0,5.0,3.0,6.0,6.0,1.0,,,,,2.0,1.0,Completed,1.72,2.0,1.75,2.2,1.0
23,Monte Carlo,Monte Carlo Masters,2019-04-15,Masters 1000,Outdoor,Clay,1st Round,3,Millman J.,Bautista Agut R.,39.0,22.0,1095.0,1680.0,6.0,3.0,1.0,6.0,1.0,6.0,,,,,1.0,2.0,Completed,4.33,1.2,5.82,1.17,0.0
23,Monte Carlo,Monte Carlo Masters,2019-04-15,Masters 1000,Outdoor,Clay,1st Round,3,Lajovic D.,Jaziri M.,48.0,71.0,950.0,757.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.38,3.36,1.0
23,Monte Carlo,Monte Carlo Masters,2019-04-15,Masters 1000,Outdoor,Clay,1st Round,3,Sousa J.,Medvedev D.,51.0,14.0,937.0,2295.0,1.0,6.0,1.0,6.0,,,,,,,0.0,2.0,Completed,2.37,1.53,2.5,1.6,0.0
23,Monte Carlo,Monte Carlo Masters,2019-04-15,Masters 1000,Outdoor,Clay,1st Round,3,Struff J.L.,Shapovalov D.,44.0,20.0,990.0,1820.0,5.0,7.0,6.0,3.0,6.0,1.0,,,,,2.0,1.0,Completed,2.25,1.57,2.33,1.68,1.0
23,Monte Carlo,Monte Carlo Masters,2019-04-15,Masters 1000,Outdoor,Clay,1st Round,3,Daniel T.,Kohlschreiber P.,72.0,40.0,753.0,1090.0,1.0,6.0,3.0,6.0,,,,,,,0.0,2.0,Completed,3.5,1.28,3.22,1.4,0.0
23,Monte Carlo,Monte Carlo Masters,2019-04-15,Masters 1000,Outdoor,Clay,1st Round,3,Chardy J.,Kukushkin M.,41.0,42.0,1055.0,1025.0,3.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,1.5,2.5,1.54,2.66,0.0
23,Monte Carlo,Monte Carlo Masters,2019-04-15,Masters 1000,Outdoor,Clay,1st Round,3,Cecchinato M.,Dzumhur D.,16.0,54.0,2021.0,930.0,4.0,0.0,,,,,,,,,0.0,0.0,Retired,1.25,3.75,1.29,4.05,1.0
