ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Player A,Player B,ARank,BRank,APts,BPts,A1,B1,A2,B2,A3,B3,A4,B4,A5,B5,Asets,Bsets,Comment,B365A,B365B,PSA,PSB,Result
20,Miami,Sony Ericsson Open,2014-03-19,Masters 1000,Outdoor,Hard,1st Round,3,Kubot L.,Ebden M.,81.0,67.0,651.0,710.0,6.0,4.0,4.0,6.0,4.0,6.0,,,,,1.0,2.0,Completed,2.0,1.72,2.14,1.79,0.0
20,Miami,Sony Ericsson Open,2014-03-19,Masters 1000,Outdoor,Hard,1st Round,3,Mannarino A.,Davydenko N.,80.0,71.0,656.0,690.0,6.0,4.0,7.0,5.0,,,,,,,2.0,0.0,Completed,3.0,1.36,3.11,1.42,1.0
20,Miami,Sony Ericsson Open,2014-03-19,Masters 1000,Outdoor,Hard,1st Round,3,Przysiezny M.,Montanes A.,75.0,59.0,670.0,771.0,7.0,5.0,6.0,7.0,3.0,6.0,,,,,1.0,2.0,Completed,1.57,2.25,1.69,2.3,0.0
20,Miami,Sony Ericsson Open,2014-03-19,Masters 1000,Outdoor,Hard,1st Round,3,De Bakker T.,Hanescu V.,162.0,84.0,334.0,631.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.83,1.83,1.81,2.11,1.0
20,Miami,Sony Ericsson Open,2014-03-19,Masters 1000,Outdoor,Hard,1st Round,3,Monaco J.,Chardy J.,41.0,48.0,1015.0,955.0,5.0,7.0,6.0,3.0,6.0,7.0,,,,,1.0,2.0,Completed,2.37,1.53,2.48,1.61,0.0
20,Miami,Sony Ericsson Open,2014-03-19,Masters 1000,Outdoor,Hard,1st Round,3,Granollers M.,Gabashvili T.,228.0,60.0,215.0,771.0,4.0,6.0,3.0,6.0,,,,,,,0.0,2.0,Completed,1.66,2.1,1.69,2.3,0.0
20,Miami,Sony Ericsson Open,2014-03-19,Masters 1000,Outdoor,Hard,1st Round,3,Gonzalez A.,Jaziri M.,83.0,118.0,632.0,496.0,7.0,6.0,6.0,1.0,,,,,,,2.0,0.0,Completed,2.25,1.57,2.26,1.72,1.0
20,Miami,Sony Ericsson Open,2014-03-19,Masters 1000,Outdoor,Hard,1st Round,3,Benneteau J.,Edmund K.,52.0,298.0,900.0,154.0,6.0,7.0,6.0,3.0,6.0,2.0,,,,,2.0,1.0,Completed,1.16,4.5,1.15,6.34,1.0
20,Miami,Sony Ericsson Open,2014-03-19,Masters 1000,Outdoor,Hard,1st Round,3,Matosevic M.,Falla A.,72.0,68.0,689.0,707.0,1.0,6.0,6.0,4.0,7.0,6.0,,,,,2.0,1.0,Completed,1.83,1.83,1.98,1.93,1.0
20,Miami,Sony Ericsson Open,2014-03-19,Masters 1000,Outdoor,Hard,1st Round,3,Golubev A.,Dodig I.,70.0,37.0,700.0,1110.0,6.0,4.0,1.0,6.0,4.0,6.0,,,,,1.0,2.0,Completed,2.5,1.5,2.75,1.51,0.0
20,Miami,Sony Ericsson Open,2014-03-19,Masters 1000,Outdoor,Hard,1st Round,3,Vesely J.,Volandri F.,73.0,82.0,685.0,649.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.14,5.0,1.14,6.8,1.0
20,Miami,Sony Ericsson Open,2014-03-19,Masters 1000,Outdoor,Hard,1st Round,3,Brands D.,Stepanek R.,95.0,49.0,598.0,950.0,3.0,6.0,0.0,6.0,,,,,,,0.0,2.0,Completed,3.25,1.33,3.16,1.41,0.0
20,Miami,Sony Ericsson Open,2014-03-19,Masters 1000,Outdoor,Hard,1st Round,3,Mathieu P.H.,Karlovic I.,114.0,53.0,508.0,881.0,6.0,7.0,6.0,7.0,,,,,,,0.0,2.0,Completed,2.1,1.66,2.2,1.75,0.0
20,Miami,Sony Ericsson Open,2014-03-19,Masters 1000,Outdoor,Hard,1st Round,3,Rosol L.,Thiem D.,38.0,86.0,1051.0,625.0,6.0,7.0,4.0,6.0,,,,,,,0.0,2.0,Completed,2.0,1.72,1.96,1.94,0.0
20,Miami,Sony Ericsson Open,2014-03-19,Masters 1000,Outdoor,Hard,1st Round,3,Goffin D.,Zeballos H.,97.0,125.0,580.0,470.0,5.0,7.0,3.0,6.0,,,,,,,0.0,2.0,Completed,1.33,3.25,1.31,3.81,0.0
20,Miami,Sony Ericsson Open,2014-03-19,Masters 1000,Outdoor,Hard,1st Round,3,Giraldo S.,Baghdatis M.,65.0,143.0,718.0,400.0,6.0,1.0,2.0,6.0,5.0,7.0,,,,,1.0,2.0,Completed,1.72,2.0,2.0,1.9,0.0
20,Miami,Sony Ericsson Open,2014-03-20,Masters 1000,Outdoor,Hard,1st Round,3,Pella G.,Sock J.,113.0,103.0,509.0,562.0,3.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,3.4,1.3,3.44,1.36,0.0
20,Miami,Sony Ericsson Open,2014-03-20,Masters 1000,Outdoor,Hard,1st Round,3,Wang J.,Bedene A.,145.0,119.0,393.0,493.0,6.0,1.0,2.0,6.0,4.0,6.0,,,,,1.0,2.0,Completed,2.37,1.53,2.3,1.69,0.0
20,Miami,Sony Ericsson Open,2014-03-20,Masters 1000,Outdoor,Hard,1st Round,3,Robert S.,Bogomolov A.,90.0,94.0,612.0,608.0,7.0,5.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.37,1.53,2.44,1.63,1.0
20,Miami,Sony Ericsson Open,2014-03-20,Masters 1000,Outdoor,Hard,1st Round,3,Khachanov K.,Gimeno-Traver D.,453.0,99.0,84.0,577.0,7.0,6.0,1.0,6.0,1.0,6.0,,,,,1.0,2.0,Completed,4.33,1.2,4.34,1.26,0.0
20,Miami,Sony Ericsson Open,2014-03-20,Masters 1000,Outdoor,Hard,1st Round,3,Istomin D.,Mahut N.,57.0,39.0,810.0,1042.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.43,3.05,1.0
20,Miami,Sony Ericsson Open,2014-03-20,Masters 1000,Outdoor,Hard,1st Round,3,Roger-Vasselin E.,Sijsling I.,43.0,54.0,1008.0,846.0,3.0,6.0,6.0,3.0,7.0,6.0,,,,,2.0,1.0,Completed,1.66,2.1,1.8,2.13,1.0
20,Miami,Sony Ericsson Open,2014-03-20,Masters 1000,Outdoor,Hard,1st Round,3,Lacko L.,De Schepper K.,105.0,66.0,562.0,712.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.4,2.75,1.46,2.96,1.0
20,Miami,Sony Ericsson Open,2014-03-20,Masters 1000,Outdoor,Hard,1st Round,3,Lu Y.H.,Kukushkin M.,50.0,56.0,930.0,822.0,6.0,1.0,3.0,1.0,,,,,,,1.0,0.0,Retired,1.53,2.37,1.62,2.46,1.0
20,Miami,Sony Ericsson Open,2014-03-20,Masters 1000,Outdoor,Hard,1st Round,3,Delbonis F.,Harrison R.,45.0,112.0,999.0,509.0,2.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,3.0,1.36,3.27,1.39,0.0
20,Miami,Sony Ericsson Open,2014-03-20,Masters 1000,Outdoor,Hard,1st Round,3,Klahn B.,Garcia-Lopez G.,63.0,55.0,729.0,841.0,6.0,1.0,1.0,6.0,4.0,6.0,,,,,1.0,2.0,Completed,1.8,1.9,1.99,1.92,0.0
20,Miami,Sony Ericsson Open,2014-03-20,Masters 1000,Outdoor,Hard,1st Round,3,Tomic B.,Nieminen J.,74.0,40.0,675.0,1020.0,0.0,6.0,1.0,6.0,,,,,,,0.0,2.0,Completed,4.0,1.22,4.65,1.24,0.0
20,Miami,Sony Ericsson Open,2014-03-20,Masters 1000,Outdoor,Hard,1st Round,3,Haase R.,Hewitt L.,46.0,44.0,972.0,1000.0,6.0,3.0,3.0,6.0,3.0,6.0,,,,,1.0,2.0,Completed,2.62,1.44,2.72,1.52,0.0
20,Miami,Sony Ericsson Open,2014-03-20,Masters 1000,Outdoor,Hard,1st Round,3,Young D.,Berlocq C.,77.0,58.0,661.0,800.0,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.83,1.83,1.85,2.06,1.0
20,Miami,Sony Ericsson Open,2014-03-20,Masters 1000,Outdoor,Hard,1st Round,3,Sousa J.,Carreno-Busta P.,42.0,64.0,1010.0,725.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.48,2.86,1.0
20,Miami,Sony Ericsson Open,2014-03-20,Masters 1000,Outdoor,Hard,1st Round,3,Johnson S.,Bautista R.,101.0,47.0,567.0,965.0,6.0,4.0,3.0,6.0,1.0,6.0,,,,,1.0,2.0,Completed,3.0,1.36,3.32,1.37,0.0
20,Miami,Sony Ericsson Open,2014-03-21,Masters 1000,Outdoor,Hard,1st Round,3,Querrey S.,Stakhovsky S.,62.0,79.0,735.0,660.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.57,2.25,1.59,2.53,1.0
20,Miami,Sony Ericsson Open,2014-03-21,Masters 1000,Outdoor,Hard,2nd Round,3,Anderson K.,Zeballos H.,18.0,125.0,1940.0,470.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.11,6.5,1.13,7.14,1.0
20,Miami,Sony Ericsson Open,2014-03-21,Masters 1000,Outdoor,Hard,2nd Round,3,Gabashvili T.,Ferrer D.,60.0,4.0,771.0,5150.0,4.0,6.0,0.0,6.0,,,,,,,0.0,2.0,Completed,7.0,1.1,6.87,1.14,0.0
20,Miami,Sony Ericsson Open,2014-03-21,Masters 1000,Outdoor,Hard,2nd Round,3,Gonzalez A.,Gasquet R.,83.0,9.0,632.0,2905.0,6.0,7.0,4.0,6.0,,,,,,,0.0,2.0,Completed,7.0,1.1,8.04,1.11,0.0
20,Miami,Sony Ericsson Open,2014-03-21,Masters 1000,Outdoor,Hard,2nd Round,3,Mayer F.,Dodig I.,32.0,37.0,1210.0,1110.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.1,1.66,2.22,1.74,1.0
20,Miami,Sony Ericsson Open,2014-03-21,Masters 1000,Outdoor,Hard,2nd Round,3,Thiem D.,Robredo T.,86.0,17.0,625.0,2050.0,4.0,6.0,6.0,7.0,,,,,,,0.0,2.0,Completed,2.2,1.61,2.17,1.78,0.0
20,Miami,Sony Ericsson Open,2014-03-21,Masters 1000,Outdoor,Hard,2nd Round,3,Karlovic I.,Federer R.,53.0,5.0,881.0,5045.0,4.0,6.0,6.0,7.0,,,,,,,0.0,2.0,Completed,8.0,1.08,9.5,1.09,0.0
20,Miami,Sony Ericsson Open,2014-03-21,Masters 1000,Outdoor,Hard,2nd Round,3,Seppi A.,Stepanek R.,33.0,49.0,1195.0,950.0,7.0,6.0,4.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,3.25,1.33,3.39,1.37,1.0
20,Miami,Sony Ericsson Open,2014-03-21,Masters 1000,Outdoor,Hard,2nd Round,3,Montanes A.,Dimitrov G.,59.0,16.0,771.0,2130.0,1.0,6.0,7.0,6.0,3.0,6.0,,,,,1.0,2.0,Completed,11.0,1.05,11.95,1.06,0.0
20,Miami,Sony Ericsson Open,2014-03-21,Masters 1000,Outdoor,Hard,2nd Round,3,Chardy J.,Djokovic N.,48.0,2.0,955.0,10900.0,4.0,6.0,3.0,6.0,,,,,,,0.0,2.0,Completed,17.0,1.02,18.5,1.03,0.0
20,Miami,Sony Ericsson Open,2014-03-21,Masters 1000,Outdoor,Hard,2nd Round,3,Verdasco F.,De Bakker T.,29.0,162.0,1270.0,334.0,6.0,7.0,7.0,6.0,2.0,6.0,,,,,1.0,2.0,Completed,1.33,3.25,1.37,3.39,0.0
20,Miami,Sony Ericsson Open,2014-03-21,Masters 1000,Outdoor,Hard,2nd Round,3,Vesely J.,Lopez F.,73.0,34.0,685.0,1180.0,2.0,6.0,6.0,7.0,,,,,,,0.0,2.0,Completed,2.62,1.44,2.53,1.59,0.0
20,Miami,Sony Ericsson Open,2014-03-21,Masters 1000,Outdoor,Hard,2nd Round,3,Matosevic M.,Nishikori K.,72.0,21.0,689.0,1715.0,4.0,6.0,1.0,6.0,,,,,,,0.0,2.0,Completed,4.0,1.22,4.1,1.28,0.0
20,Miami,Sony Ericsson Open,2014-03-21,Masters 1000,Outdoor,Hard,2nd Round,3,Gulbis E.,Benneteau J.,22.0,52.0,1690.0,900.0,4.0,6.0,6.0,4.0,5.0,7.0,,,,,1.0,2.0,Completed,1.33,3.25,1.34,3.59,0.0
20,Miami,Sony Ericsson Open,2014-03-21,Masters 1000,Outdoor,Hard,2nd Round,3,Baghdatis M.,Kohlschreiber P.,143.0,25.0,400.0,1510.0,3.0,6.0,7.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,3.25,1.33,3.27,1.39,1.0
20,Miami,Sony Ericsson Open,2014-03-22,Masters 1000,Outdoor,Hard,2nd Round,3,Tsonga J.W.,Mannarino A.,11.0,80.0,2615.0,656.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.11,6.5,1.15,6.34,1.0
20,Miami,Sony Ericsson Open,2014-03-22,Masters 1000,Outdoor,Hard,2nd Round,3,Murray A.,Ebden M.,6.0,67.0,4795.0,710.0,3.0,6.0,6.0,0.0,6.0,1.0,,,,,2.0,1.0,Completed,1.07,9.0,1.08,10.25,1.0
20,Miami,Sony Ericsson Open,2014-03-22,Masters 1000,Outdoor,Hard,2nd Round,3,Wawrinka S.,Gimeno-Traver D.,3.0,99.0,5650.0,577.0,6.0,0.0,3.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.04,13.0,1.05,13.0,1.0
20,Miami,Sony Ericsson Open,2014-03-22,Masters 1000,Outdoor,Hard,2nd Round,3,Cilic M.,Roger-Vasselin E.,26.0,43.0,1500.0,1008.0,2.0,6.0,6.0,7.0,,,,,,,0.0,2.0,Completed,1.14,5.5,1.18,5.55,0.0
20,Miami,Sony Ericsson Open,2014-03-22,Masters 1000,Outdoor,Hard,2nd Round,3,Berdych T.,Robert S.,7.0,90.0,4540.0,612.0,7.0,6.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.05,11.0,1.06,12.25,1.0
20,Miami,Sony Ericsson Open,2014-03-22,Masters 1000,Outdoor,Hard,2nd Round,3,Janowicz J.,Bautista R.,20.0,47.0,1715.0,965.0,4.0,6.0,1.0,6.0,,,,,,,0.0,2.0,Completed,2.1,1.66,2.2,1.75,0.0
20,Miami,Sony Ericsson Open,2014-03-22,Masters 1000,Outdoor,Hard,2nd Round,3,Simon G.,Sousa J.,27.0,42.0,1485.0,1010.0,6.0,7.0,6.0,3.0,3.0,6.0,,,,,1.0,2.0,Completed,1.36,3.0,1.41,3.17,0.0
20,Miami,Sony Ericsson Open,2014-03-22,Masters 1000,Outdoor,Hard,2nd Round,3,Monfils G.,Garcia-Lopez G.,24.0,55.0,1520.0,841.0,2.0,6.0,5.0,7.0,,,,,,,0.0,2.0,Completed,1.16,5.0,1.2,5.23,0.0
20,Miami,Sony Ericsson Open,2014-03-22,Masters 1000,Outdoor,Hard,2nd Round,3,Dolgopolov O.,Nieminen J.,23.0,40.0,1555.0,1020.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.4,2.75,1.34,3.56,1.0
20,Miami,Sony Ericsson Open,2014-03-22,Masters 1000,Outdoor,Hard,2nd Round,3,Bedene A.,Pospisil V.,119.0,28.0,493.0,1343.0,6.0,7.0,7.0,5.0,6.0,3.0,,,,,2.0,1.0,Completed,1.72,2.0,1.88,2.02,1.0
20,Miami,Sony Ericsson Open,2014-03-22,Masters 1000,Outdoor,Hard,2nd Round,3,Young D.,Isner J.,77.0,10.0,661.0,2670.0,7.0,6.0,3.0,6.0,4.0,6.0,,,,,1.0,2.0,Completed,4.5,1.18,6.05,1.16,0.0
20,Miami,Sony Ericsson Open,2014-03-22,Masters 1000,Outdoor,Hard,2nd Round,3,Querrey S.,Almagro N.,62.0,19.0,735.0,1795.0,4.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,2.0,1.72,2.18,1.77,0.0
20,Miami,Sony Ericsson Open,2014-03-22,Masters 1000,Outdoor,Hard,2nd Round,3,Becker B.,Harrison R.,93.0,112.0,610.0,509.0,7.0,5.0,3.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,3.0,1.36,3.11,1.42,1.0
20,Miami,Sony Ericsson Open,2014-03-22,Masters 1000,Outdoor,Hard,2nd Round,3,Lacko L.,Fognini F.,105.0,14.0,562.0,2295.0,4.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,3.25,1.33,3.14,1.42,0.0
20,Miami,Sony Ericsson Open,2014-03-22,Masters 1000,Outdoor,Hard,2nd Round,3,Sock J.,Raonic M.,103.0,12.0,562.0,2575.0,4.0,6.0,6.0,7.0,,,,,,,0.0,2.0,Completed,4.0,1.22,4.3,1.26,0.0
20,Miami,Sony Ericsson Open,2014-03-22,Masters 1000,Outdoor,Hard,2nd Round,3,Istomin D.,Tursunov D.,57.0,30.0,810.0,1231.0,6.0,7.0,6.0,0.0,6.0,3.0,,,,,2.0,1.0,Completed,1.72,2.0,1.87,2.02,1.0
20,Miami,Sony Ericsson Open,2014-03-22,Masters 1000,Outdoor,Hard,2nd Round,3,Lajovic D.,Lu Y.H.,89.0,50.0,614.0,930.0,6.0,1.0,6.0,7.0,6.0,3.0,,,,,2.0,1.0,Completed,3.0,1.36,3.48,1.36,1.0
20,Miami,Sony Ericsson Open,2014-03-23,Masters 1000,Outdoor,Hard,2nd Round,3,Hewitt L.,Nadal R.,44.0,1.0,1000.0,13130.0,1.0,6.0,3.0,6.0,,,,,,,0.0,2.0,Completed,10.0,1.06,11.25,1.07,0.0
20,Miami,Sony Ericsson Open,2014-03-23,Masters 1000,Outdoor,Hard,3rd Round,3,Djokovic N.,Mayer F.,2.0,32.0,10900.0,1210.0,,,,,,,,,,,,,Walkover,1.02,17.0,1.04,17.0,1.0
20,Miami,Sony Ericsson Open,2014-03-23,Masters 1000,Outdoor,Hard,3rd Round,3,Baghdatis M.,Tsonga J.W.,143.0,11.0,400.0,2615.0,6.0,4.0,6.0,7.0,5.0,7.0,,,,,1.0,2.0,Completed,5.0,1.16,5.65,1.19,0.0
20,Miami,Sony Ericsson Open,2014-03-23,Masters 1000,Outdoor,Hard,3rd Round,3,Robredo T.,Benneteau J.,17.0,52.0,2050.0,900.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.57,2.25,1.66,2.4,1.0
20,Miami,Sony Ericsson Open,2014-03-23,Masters 1000,Outdoor,Hard,3rd Round,3,Murray A.,Lopez F.,6.0,34.0,4795.0,1180.0,6.0,4.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.16,5.0,1.21,5.13,1.0
20,Miami,Sony Ericsson Open,2014-03-23,Masters 1000,Outdoor,Hard,3rd Round,3,Anderson K.,Gasquet R.,18.0,9.0,1940.0,2905.0,3.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,2.0,1.72,2.12,1.83,0.0
20,Miami,Sony Ericsson Open,2014-03-23,Masters 1000,Outdoor,Hard,3rd Round,3,Federer R.,De Bakker T.,5.0,162.0,5045.0,334.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.02,19.0,1.02,25.5,1.0
20,Miami,Sony Ericsson Open,2014-03-23,Masters 1000,Outdoor,Hard,3rd Round,3,Dimitrov G.,Nishikori K.,16.0,21.0,2130.0,1715.0,6.0,7.0,5.0,7.0,,,,,,,0.0,2.0,Completed,1.72,2.0,1.85,2.08,0.0
20,Miami,Sony Ericsson Open,2014-03-24,Masters 1000,Outdoor,Hard,3rd Round,3,Ferrer D.,Seppi A.,4.0,33.0,5150.0,1195.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.12,6.0,1.13,7.47,1.0
20,Miami,Sony Ericsson Open,2014-03-24,Masters 1000,Outdoor,Hard,3rd Round,3,Raonic M.,Garcia-Lopez G.,12.0,55.0,2575.0,841.0,6.0,1.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.16,5.0,1.21,5.25,1.0
20,Miami,Sony Ericsson Open,2014-03-24,Masters 1000,Outdoor,Hard,3rd Round,3,Lajovic D.,Dolgopolov O.,89.0,23.0,614.0,1555.0,6.0,3.0,0.0,6.0,6.0,7.0,,,,,1.0,2.0,Completed,6.5,1.11,6.92,1.14,0.0
20,Miami,Sony Ericsson Open,2014-03-24,Masters 1000,Outdoor,Hard,3rd Round,3,Bedene A.,Becker B.,119.0,93.0,493.0,610.0,3.0,6.0,5.0,7.0,,,,,,,0.0,2.0,Completed,1.8,1.9,1.97,1.95,0.0
20,Miami,Sony Ericsson Open,2014-03-24,Masters 1000,Outdoor,Hard,3rd Round,3,Wawrinka S.,Roger-Vasselin E.,3.0,43.0,5650.0,1008.0,7.0,5.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.16,5.0,1.2,5.3,1.0
20,Miami,Sony Ericsson Open,2014-03-24,Masters 1000,Outdoor,Hard,3rd Round,3,Bautista R.,Fognini F.,47.0,14.0,965.0,2295.0,6.0,4.0,3.0,6.0,3.0,6.0,,,,,1.0,2.0,Completed,1.66,2.1,1.73,2.26,0.0
20,Miami,Sony Ericsson Open,2014-03-24,Masters 1000,Outdoor,Hard,3rd Round,3,Istomin D.,Nadal R.,57.0,1.0,810.0,13130.0,1.0,6.0,0.0,6.0,,,,,,,0.0,2.0,Completed,13.0,1.04,13.0,1.06,0.0
20,Miami,Sony Ericsson Open,2014-03-24,Masters 1000,Outdoor,Hard,3rd Round,3,Isner J.,Almagro N.,10.0,19.0,2670.0,1795.0,7.0,5.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.72,2.0,1.72,2.27,1.0
20,Miami,Sony Ericsson Open,2014-03-24,Masters 1000,Outdoor,Hard,3rd Round,3,Berdych T.,Sousa J.,7.0,42.0,4540.0,1010.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.08,8.0,1.08,10.45,1.0
20,Miami,Sony Ericsson Open,2014-03-25,Masters 1000,Outdoor,Hard,4th Round,3,Ferrer D.,Nishikori K.,4.0,21.0,5150.0,1715.0,6.0,7.0,6.0,2.0,6.0,7.0,,,,,1.0,2.0,Completed,1.5,2.5,1.59,2.56,0.0
20,Miami,Sony Ericsson Open,2014-03-25,Masters 1000,Outdoor,Hard,4th Round,3,Djokovic N.,Robredo T.,2.0,17.0,10900.0,2050.0,6.0,3.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.04,13.0,1.05,14.0,1.0
20,Miami,Sony Ericsson Open,2014-03-25,Masters 1000,Outdoor,Hard,4th Round,3,Tsonga J.W.,Murray A.,11.0,6.0,2615.0,4795.0,4.0,6.0,1.0,6.0,,,,,,,0.0,2.0,Completed,3.25,1.33,3.1,1.43,0.0
20,Miami,Sony Ericsson Open,2014-03-25,Masters 1000,Outdoor,Hard,4th Round,3,Wawrinka S.,Dolgopolov O.,3.0,23.0,5650.0,1555.0,4.0,6.0,6.0,3.0,1.0,6.0,,,,,1.0,2.0,Completed,1.33,3.25,1.38,3.39,0.0
20,Miami,Sony Ericsson Open,2014-03-25,Masters 1000,Outdoor,Hard,4th Round,3,Gasquet R.,Federer R.,9.0,5.0,2905.0,5045.0,1.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,6.0,1.11,6.73,1.15,0.0
20,Miami,Sony Ericsson Open,2014-03-25,Masters 1000,Outdoor,Hard,4th Round,3,Raonic M.,Becker B.,12.0,93.0,2575.0,610.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.08,8.0,1.11,8.16,1.0
20,Miami,Sony Ericsson Open,2014-03-25,Masters 1000,Outdoor,Hard,4th Round,3,Berdych T.,Isner J.,7.0,10.0,4540.0,2670.0,6.0,3.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.4,3.28,1.0
20,Miami,Sony Ericsson Open,2014-03-26,Masters 1000,Outdoor,Hard,4th Round,3,Fognini F.,Nadal R.,14.0,1.0,2295.0,13130.0,2.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,11.0,1.05,12.88,1.06,0.0
20,Miami,Sony Ericsson Open,2014-03-26,Masters 1000,Outdoor,Hard,Quarterfinals,3,Murray A.,Djokovic N.,6.0,2.0,4795.0,10900.0,5.0,7.0,3.0,6.0,,,,,,,0.0,2.0,Completed,3.75,1.28,3.97,1.3,0.0
20,Miami,Sony Ericsson Open,2014-03-27,Masters 1000,Outdoor,Hard,Quarterfinals,3,Nishikori K.,Federer R.,21.0,5.0,1715.0,5045.0,3.0,6.0,7.0,5.0,6.0,4.0,,,,,2.0,1.0,Completed,5.5,1.14,5.96,1.17,1.0
20,Miami,Sony Ericsson Open,2014-03-27,Masters 1000,Outdoor,Hard,Quarterfinals,3,Berdych T.,Dolgopolov O.,7.0,23.0,4540.0,1555.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.33,3.4,1.36,3.5,1.0
20,Miami,Sony Ericsson Open,2014-03-27,Masters 1000,Outdoor,Hard,Quarterfinals,3,Raonic M.,Nadal R.,12.0,1.0,2575.0,13130.0,6.0,4.0,2.0,6.0,4.0,6.0,,,,,1.0,2.0,Completed,6.5,1.11,6.35,1.16,0.0
20,Miami,Sony Ericsson Open,2014-03-28,Masters 1000,Outdoor,Hard,Semifinals,3,Djokovic N.,Nishikori K.,2.0,21.0,10900.0,1715.0,,,,,,,,,,,,,Walkover,1.1,7.0,1.13,7.29,1.0
20,Miami,Sony Ericsson Open,2014-03-28,Masters 1000,Outdoor,Hard,Semifinals,3,Berdych T.,Nadal R.,7.0,1.0,4540.0,13130.0,,,,,,,,,,,,,Walkover,4.5,1.2,4.24,1.28,0.0
20,Miami,Sony Ericsson Open,2014-03-30,Masters 1000,Outdoor,Hard,The Final,3,Djokovic N.,Nadal R.,2.0,1.0,10900.0,13130.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.72,2.1,1.72,2.28,1.0
21,Casablanca,Grand Prix Hassan II,2014-04-07,ATP250,Outdoor,Clay,1st Round,3,Sousa J.,Sijsling I.,38.0,55.0,1045.0,831.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.53,2.66,1.0
21,Casablanca,Grand Prix Hassan II,2014-04-07,ATP250,Outdoor,Clay,1st Round,3,Gabashvili T.,Berlocq C.,58.0,61.0,779.0,735.0,4.0,6.0,1.0,6.0,,,,,,,0.0,2.0,Completed,2.5,1.5,2.65,1.53,0.0
21,Casablanca,Grand Prix Hassan II,2014-04-08,ATP250,Outdoor,Clay,1st Round,3,Carballes Baena R.,Goffin D.,273.0,106.0,168.0,561.0,6.0,2.0,7.0,5.0,,,,,,,2.0,0.0,Completed,3.75,1.25,4.36,1.25,1.0
21,Casablanca,Grand Prix Hassan II,2014-04-08,ATP250,Outdoor,Clay,1st Round,3,Volandri F.,Peliwo F.,80.0,266.0,643.0,176.0,6.0,7.0,3.0,6.0,,,,,,,0.0,2.0,Completed,1.28,3.5,1.38,3.26,0.0
21,Casablanca,Grand Prix Hassan II,2014-04-08,ATP250,Outdoor,Clay,1st Round,3,Ramos A.,Ouahab L.,104.0,248.0,569.0,191.0,6.0,3.0,2.0,6.0,6.0,1.0,,,,,2.0,1.0,Completed,1.22,4.0,1.23,4.7,1.0
21,Casablanca,Grand Prix Hassan II,2014-04-08,ATP250,Outdoor,Clay,1st Round,3,Khaddari H.,Hanescu V.,513.0,89.0,66.0,616.0,6.0,7.0,3.0,6.0,,,,,,,0.0,2.0,Completed,10.0,1.06,10.91,1.07,0.0
