ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Player A,Player B,ARank,BRank,APts,BPts,A1,B1,A2,B2,A3,B3,A4,B4,A5,B5,Asets,Bsets,Comment,B365A,B365B,PSA,PSB,Result
1,Brisbane,Brisbane International,2009-01-04,ATP250,Outdoor,Hard,1st Round,3,Gicquel M.,Gasquet R.,50.0,23.0,1428.0,2320.0,6.0,4.0,2.0,6.0,2.0,6.0,,,,,1.0,2.0,Completed,3.75,1.25,3.81,1.27,0.0
1,Brisbane,Brisbane International,2009-01-04,ATP250,Outdoor,Hard,1st Round,3,Darcis S.,Dent T.,59.0,865.0,1362.0,28.0,6.0,7.0,2.0,6.0,,,,,,,0.0,2.0,Completed,1.4,2.75,,,0.0
1,Brisbane,Brisbane International,2009-01-04,ATP250,Outdoor,Hard,1st Round,3,Benneteau J.,Ginepri R.,40.0,49.0,1608.0,1480.0,3.0,6.0,6.0,3.0,7.0,5.0,,,,,2.0,1.0,Completed,2.1,1.66,2.25,1.65,1.0
1,Brisbane,Brisbane International,2009-01-04,ATP250,Outdoor,Hard,1st Round,3,Soderling R.,Querrey S.,17.0,36.0,2650.0,1740.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.49,2.65,1.0
1,Brisbane,Brisbane International,2009-01-05,ATP250,Outdoor,Hard,1st Round,3,Nieminen J.,Baghdatis M.,41.0,96.0,1600.0,950.0,5.0,7.0,6.0,1.0,6.0,4.0,,,,,2.0,1.0,Completed,2.0,1.72,1.95,1.85,1.0
1,Brisbane,Brisbane International,2009-01-05,ATP250,Outdoor,Hard,1st Round,3,Stepanek R.,Kunitsyn I.,26.0,45.0,2260.0,1562.0,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.36,3.17,1.0
1,Brisbane,Brisbane International,2009-01-05,ATP250,Outdoor,Hard,1st Round,3,Melzer J.,Fish M.,32.0,22.0,1878.0,2330.0,6.0,4.0,4.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,2.2,1.61,2.2,1.65,1.0
1,Brisbane,Brisbane International,2009-01-05,ATP250,Outdoor,Hard,1st Round,3,Verdasco F.,Tomic B.,15.0,764.0,2830.0,42.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.06,8.0,1.06,9.52,1.0
1,Brisbane,Brisbane International,2009-01-06,ATP250,Outdoor,Hard,1st Round,3,Klein B.,Berdych T.,248.0,20.0,304.0,2430.0,0.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,11.0,1.03,10.5,1.05,0.0
1,Brisbane,Brisbane International,2009-01-06,ATP250,Outdoor,Hard,1st Round,3,Ferrero J.C.,Serra F.,52.0,60.0,1410.0,1324.0,3.0,6.0,6.0,7.0,,,,,,,0.0,2.0,Completed,1.4,2.75,1.5,2.55,0.0
1,Brisbane,Brisbane International,2009-01-06,ATP250,Outdoor,Hard,1st Round,3,Delic A.,Ancic M.,131.0,35.0,716.0,1800.0,6.0,7.0,7.0,6.0,6.0,7.0,,,,,1.0,2.0,Completed,3.5,1.28,3.66,1.29,0.0
1,Brisbane,Brisbane International,2009-01-06,ATP250,Outdoor,Hard,1st Round,3,Djokovic N.,Gulbis E.,3.0,53.0,10590.0,1408.0,4.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,1.16,4.5,1.25,3.95,0.0
1,Brisbane,Brisbane International,2009-01-06,ATP250,Outdoor,Hard,1st Round,3,Mathieu P.H.,Gabashvili T.,31.0,65.0,2000.0,1226.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.4,2.75,1.45,2.7,1.0
1,Brisbane,Brisbane International,2009-01-06,ATP250,Outdoor,Hard,1st Round,3,Reynolds B.,Nishikori K.,68.0,61.0,1144.0,1280.0,3.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,2.1,1.66,2.15,1.7,0.0
1,Brisbane,Brisbane International,2009-01-06,ATP250,Outdoor,Hard,1st Round,3,Sirianni J.,Llodra M.,263.0,54.0,282.0,1400.0,7.0,5.0,6.0,7.0,2.0,6.0,,,,,1.0,2.0,Completed,2.5,1.5,2.55,1.5,0.0
1,Brisbane,Brisbane International,2009-01-06,ATP250,Outdoor,Hard,1st Round,3,Tsonga J.W.,Calleri A.,7.0,62.0,3950.0,1250.0,6.0,2.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.08,7.0,1.15,5.6,1.0
1,Brisbane,Brisbane International,2009-01-06,ATP250,Outdoor,Hard,2nd Round,3,Soderling R.,Benneteau J.,17.0,40.0,2650.0,1608.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.3,3.4,1.35,3.3,1.0
1,Brisbane,Brisbane International,2009-01-06,ATP250,Outdoor,Hard,2nd Round,3,Gasquet R.,Dent T.,23.0,865.0,2320.0,28.0,7.0,5.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.16,4.5,1.22,4.33,1.0
1,Brisbane,Brisbane International,2009-01-07,ATP250,Outdoor,Hard,2nd Round,3,Gulbis E.,Mathieu P.H.,53.0,31.0,1408.0,2000.0,3.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,1.5,2.5,1.55,2.3,0.0
1,Brisbane,Brisbane International,2009-01-07,ATP250,Outdoor,Hard,2nd Round,3,Serra F.,Melzer J.,60.0,32.0,1324.0,1878.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.62,1.44,2.51,1.54,1.0
1,Brisbane,Brisbane International,2009-01-07,ATP250,Outdoor,Hard,2nd Round,3,Nieminen J.,Tsonga J.W.,41.0,7.0,1600.0,3950.0,6.0,0.0,6.0,7.0,6.0,7.0,,,,,1.0,2.0,Completed,3.5,1.28,3.55,1.3,0.0
1,Brisbane,Brisbane International,2009-01-07,ATP250,Outdoor,Hard,2nd Round,3,Ancic M.,Verdasco F.,35.0,15.0,1800.0,2830.0,2.0,6.0,3.0,6.0,,,,,,,0.0,2.0,Completed,2.0,1.72,1.95,1.85,0.0
1,Brisbane,Brisbane International,2009-01-07,ATP250,Outdoor,Hard,2nd Round,3,Llodra M.,Stepanek R.,54.0,26.0,1400.0,2260.0,6.0,7.0,3.0,6.0,,,,,,,0.0,2.0,Completed,2.75,1.4,3.0,1.4,0.0
1,Brisbane,Brisbane International,2009-01-07,ATP250,Outdoor,Hard,2nd Round,3,Berdych T.,Nishikori K.,20.0,61.0,2430.0,1280.0,6.0,7.0,3.0,6.0,,,,,,,0.0,2.0,Completed,1.4,2.75,1.42,2.89,0.0
1,Brisbane,Brisbane International,2009-01-08,ATP250,Outdoor,Hard,Quarterfinals,3,Serra F.,Verdasco F.,60.0,15.0,1324.0,2830.0,6.0,4.0,0.0,6.0,3.0,6.0,,,,,1.0,2.0,Completed,3.25,1.33,3.05,1.4,0.0
1,Brisbane,Brisbane International,2009-01-08,ATP250,Outdoor,Hard,Quarterfinals,3,Mathieu P.H.,Nishikori K.,31.0,61.0,2000.0,1280.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.66,2.1,1.75,2.1,1.0
1,Brisbane,Brisbane International,2009-01-09,ATP250,Outdoor,Hard,Quarterfinals,3,Stepanek R.,Soderling R.,26.0,17.0,2260.0,2650.0,2.0,6.0,6.0,4.0,6.0,3.0,,,,,2.0,1.0,Completed,2.62,1.44,2.55,1.5,1.0
1,Brisbane,Brisbane International,2009-01-09,ATP250,Outdoor,Hard,Quarterfinals,3,Gasquet R.,Tsonga J.W.,23.0,7.0,2320.0,3950.0,1.0,6.0,6.0,4.0,6.0,2.0,,,,,2.0,1.0,Completed,2.2,1.61,2.25,1.65,1.0
1,Brisbane,Brisbane International,2009-01-10,ATP250,Outdoor,Hard,Semifinals,3,Verdasco F.,Mathieu P.H.,15.0,31.0,2830.0,2000.0,6.0,2.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.72,2.0,1.83,1.98,1.0
1,Brisbane,Brisbane International,2009-01-10,ATP250,Outdoor,Hard,Semifinals,3,Gasquet R.,Stepanek R.,23.0,26.0,2320.0,2260.0,6.0,2.0,2.0,6.0,4.0,6.0,,,,,1.0,2.0,Completed,1.5,2.5,1.59,2.38,0.0
1,Brisbane,Brisbane International,2009-01-11,ATP250,Outdoor,Hard,The Final,3,Verdasco F.,Stepanek R.,15.0,26.0,2830.0,2260.0,6.0,3.0,3.0,6.0,4.0,6.0,,,,,1.0,2.0,Completed,1.61,2.25,1.6,2.4,0.0
2,Chennai,Chennai Open,2009-01-05,ATP250,Outdoor,Hard,1st Round,3,Gimeno-Traver D.,Greul S.,88.0,125.0,976.0,778.0,3.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,2.62,1.44,2.55,1.5,0.0
2,Chennai,Chennai Open,2009-01-05,ATP250,Outdoor,Hard,1st Round,3,Phau B.,Ventura S.,118.0,121.0,850.0,814.0,6.0,2.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.28,3.5,1.32,3.4,1.0
2,Chennai,Chennai Open,2009-01-05,ATP250,Outdoor,Hard,1st Round,3,Cilic M.,Martin A.,27.0,99.0,2250.0,940.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.14,5.0,1.15,5.6,1.0
2,Chennai,Chennai Open,2009-01-05,ATP250,Outdoor,Hard,1st Round,3,Ramirez-Hidalgo R.,Sela D.,119.0,107.0,826.0,906.0,6.0,4.0,6.0,7.0,1.0,6.0,,,,,1.0,2.0,Completed,3.75,1.25,3.55,1.3,0.0
2,Chennai,Chennai Open,2009-01-05,ATP250,Outdoor,Hard,1st Round,3,Soeda G.,Dlouhy L.,112.0,180.0,870.0,452.0,6.0,3.0,2.0,6.0,4.0,6.0,,,,,1.0,2.0,Completed,1.66,2.1,1.75,2.05,0.0
2,Chennai,Chennai Open,2009-01-05,ATP250,Outdoor,Hard,1st Round,3,Amritraj P.,Schuettler R.,206.0,33.0,392.0,1864.0,2.0,6.0,6.0,4.0,1.0,6.0,,,,,1.0,2.0,Completed,3.75,1.25,3.55,1.3,0.0
2,Chennai,Chennai Open,2009-01-05,ATP250,Outdoor,Hard,1st Round,3,Lee H.T.,Granollers M.,115.0,55.0,864.0,1384.0,4.0,6.0,5.0,7.0,,,,,,,0.0,2.0,Completed,1.66,2.1,1.7,2.15,0.0
2,Chennai,Chennai Open,2009-01-06,ATP250,Outdoor,Hard,1st Round,3,Karanusic R.,Beck A.,89.0,104.0,974.0,908.0,1.0,6.0,0.0,6.0,,,,,,,0.0,2.0,Completed,2.1,1.66,2.15,1.7,0.0
2,Chennai,Chennai Open,2009-01-06,ATP250,Outdoor,Hard,1st Round,3,Istomin D.,Bopanna R.,109.0,332.0,902.0,208.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.53,2.37,1.55,2.45,1.0
2,Chennai,Chennai Open,2009-01-06,ATP250,Outdoor,Hard,1st Round,3,Davydenko N.,Koellerer D.,5.0,28.0,5330.0,2160.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.02,12.0,1.05,9.5,1.0
2,Chennai,Chennai Open,2009-01-06,ATP250,Outdoor,Hard,1st Round,3,Kim K.,Devvarman S.,114.0,202.0,866.0,412.0,3.0,6.0,3.0,6.0,,,,,,,0.0,2.0,Completed,1.83,1.83,1.92,1.92,0.0
2,Chennai,Chennai Open,2009-01-06,ATP250,Outdoor,Hard,1st Round,3,Karlovic I.,Ram R.,25.0,204.0,2280.0,404.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.2,4.33,1.25,3.95,1.0
2,Chennai,Chennai Open,2009-01-06,ATP250,Outdoor,Hard,1st Round,3,Odesnik W.,Minar I.,117.0,97.0,862.0,950.0,3.0,6.0,0.0,6.0,,,,,,,0.0,2.0,Completed,2.0,1.72,2.05,1.8,0.0
2,Chennai,Chennai Open,2009-01-06,ATP250,Outdoor,Hard,1st Round,3,Udomchoke D.,Moya C.,152.0,42.0,566.0,1580.0,3.0,6.0,6.0,7.0,,,,,,,0.0,2.0,Completed,4.0,1.22,3.95,1.25,0.0
2,Chennai,Chennai Open,2009-01-06,ATP250,Outdoor,Hard,1st Round,3,Andujar P.,Tipsarevic J.,98.0,47.0,942.0,1500.0,3.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,5.5,1.12,4.55,1.2,0.0
2,Chennai,Chennai Open,2009-01-06,ATP250,Outdoor,Hard,1st Round,3,Cipolla F.,Wawrinka S.,138.0,16.0,632.0,2670.0,6.0,4.0,6.0,1.0,,,,,,,2.0,0.0,Completed,6.5,1.1,5.6,1.15,1.0
2,Chennai,Chennai Open,2009-01-07,ATP250,Outdoor,Hard,2nd Round,3,Davydenko N.,Dlouhy L.,5.0,180.0,5330.0,452.0,,,,,,,,,,,,,Walkover,1.03,11.0,1.05,9.5,0.0
2,Chennai,Chennai Open,2009-01-08,ATP250,Outdoor,Hard,2nd Round,3,Karlovic I.,Minar I.,25.0,97.0,2280.0,950.0,6.0,1.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.33,3.25,1.35,3.2,1.0
2,Chennai,Chennai Open,2009-01-08,ATP250,Outdoor,Hard,2nd Round,3,Moya C.,Devvarman S.,42.0,202.0,1580.0,412.0,6.0,4.0,5.0,7.0,4.0,6.0,,,,,1.0,2.0,Completed,1.3,3.4,1.29,3.66,0.0
2,Chennai,Chennai Open,2009-01-08,ATP250,Outdoor,Hard,2nd Round,3,Granollers M.,Beck A.,55.0,104.0,1384.0,908.0,6.0,4.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.9,1.8,1.95,1.85,1.0
2,Chennai,Chennai Open,2009-01-08,ATP250,Outdoor,Hard,2nd Round,3,Tipsarevic J.,Sela D.,47.0,107.0,1500.0,906.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.45,2.7,1.0
2,Chennai,Chennai Open,2009-01-08,ATP250,Outdoor,Hard,2nd Round,3,Cipolla F.,Phau B.,138.0,118.0,632.0,850.0,1.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,1.83,1.83,2.05,1.8,0.0
2,Chennai,Chennai Open,2009-01-08,ATP250,Outdoor,Hard,2nd Round,3,Greul S.,Schuettler R.,125.0,33.0,778.0,1864.0,4.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,2.62,1.44,2.65,1.49,0.0
2,Chennai,Chennai Open,2009-01-08,ATP250,Outdoor,Hard,2nd Round,3,Istomin D.,Cilic M.,109.0,27.0,902.0,2250.0,0.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,5.5,1.12,5.6,1.15,0.0
2,Chennai,Chennai Open,2009-01-09,ATP250,Outdoor,Hard,Quarterfinals,3,Granollers M.,Dlouhy L.,55.0,180.0,1384.0,452.0,7.0,5.0,2.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,1.4,2.75,1.42,2.89,1.0
2,Chennai,Chennai Open,2009-01-09,ATP250,Outdoor,Hard,Quarterfinals,3,Phau B.,Schuettler R.,118.0,33.0,850.0,1864.0,2.0,6.0,5.0,7.0,,,,,,,0.0,2.0,Completed,2.5,1.5,2.55,1.5,0.0
2,Chennai,Chennai Open,2009-01-09,ATP250,Outdoor,Hard,Quarterfinals,3,Tipsarevic J.,Cilic M.,47.0,27.0,1500.0,2250.0,4.0,6.0,6.0,0.0,4.0,6.0,,,,,1.0,2.0,Completed,2.62,1.44,2.55,1.5,0.0
2,Chennai,Chennai Open,2009-01-09,ATP250,Outdoor,Hard,Quarterfinals,3,Devvarman S.,Karlovic I.,202.0,25.0,412.0,2280.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,3.5,1.28,3.55,1.3,1.0
2,Chennai,Chennai Open,2009-01-10,ATP250,Outdoor,Hard,Semifinals,3,Cilic M.,Granollers M.,27.0,55.0,2250.0,1384.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.25,3.75,1.3,3.55,1.0
2,Chennai,Chennai Open,2009-01-10,ATP250,Outdoor,Hard,Semifinals,3,Devvarman S.,Schuettler R.,202.0,33.0,412.0,1864.0,,,,,,,,,,,,,Walkover,2.2,1.61,2.2,1.65,0.0
2,Chennai,Chennai Open,2009-01-11,ATP250,Outdoor,Hard,The Final,3,Schuettler R.,Cilic M.,33.0,27.0,1864.0,2250.0,4.0,6.0,6.0,7.0,,,,,,,0.0,2.0,Completed,4.0,1.25,3.95,1.25,0.0
3,Doha,Qatar Exxon Mobil Open,2009-01-05,ATP250,Outdoor,Hard,1st Round,3,Hernych J.,Monfils G.,79.0,13.0,1068.0,2950.0,2.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,4.5,1.16,4.55,1.2,0.0
3,Doha,Qatar Exxon Mobil Open,2009-01-05,ATP250,Outdoor,Hard,1st Round,3,Rochus C.,Stakhovsky S.,75.0,91.0,1096.0,966.0,6.0,2.0,3.0,6.0,6.0,7.0,,,,,1.0,2.0,Completed,2.0,1.72,2.05,1.75,0.0
3,Doha,Qatar Exxon Mobil Open,2009-01-05,ATP250,Outdoor,Hard,1st Round,3,Navarro-Pastor I.,Roddick A.,73.0,8.0,1108.0,3940.0,1.0,6.0,3.0,6.0,,,,,,,0.0,2.0,Completed,9.0,1.05,9.5,1.05,0.0
3,Doha,Qatar Exxon Mobil Open,2009-01-05,ATP250,Outdoor,Hard,1st Round,3,Devilder N.,Hajji A.,72.0,,1122.0,,6.0,0.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.05,9.0,,,1.0
3,Doha,Qatar Exxon Mobil Open,2009-01-05,ATP250,Outdoor,Hard,1st Round,3,Hanescu V.,Troicki V.,48.0,56.0,1486.0,1380.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.2,1.61,2.15,1.7,1.0
3,Doha,Qatar Exxon Mobil Open,2009-01-05,ATP250,Outdoor,Hard,1st Round,3,Gremelmayr D.,Seppi A.,83.0,34.0,1036.0,1820.0,4.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,2.75,1.4,2.7,1.45,0.0
3,Doha,Qatar Exxon Mobil Open,2009-01-05,ATP250,Outdoor,Hard,1st Round,3,Petzschner P.,Chardy J.,66.0,74.0,1212.0,1106.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.8,1.9,1.85,1.95,1.0
3,Doha,Qatar Exxon Mobil Open,2009-01-06,ATP250,Outdoor,Hard,1st Round,3,Tursunov D.,Peya A.,24.0,148.0,2290.0,590.0,6.0,2.0,3.0,6.0,4.0,6.0,,,,,1.0,2.0,Completed,1.22,4.0,1.2,4.55,0.0
3,Doha,Qatar Exxon Mobil Open,2009-01-06,ATP250,Outdoor,Hard,1st Round,3,Junqueira D.,Clement A.,77.0,92.0,1088.0,960.0,1.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,3.4,1.3,3.15,1.35,0.0
3,Doha,Qatar Exxon Mobil Open,2009-01-06,ATP250,Outdoor,Hard,1st Round,3,Montanes A.,Murray A.,43.0,4.0,1574.0,7050.0,2.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,15.0,1.01,13.5,1.02,0.0
3,Doha,Qatar Exxon Mobil Open,2009-01-06,ATP250,Outdoor,Hard,1st Round,3,Vliegen K.,Hernandez O.,85.0,67.0,998.0,1168.0,6.0,1.0,6.0,7.0,7.0,6.0,,,,,2.0,1.0,Completed,1.36,3.0,1.36,3.17,1.0
3,Doha,Qatar Exxon Mobil Open,2009-01-06,ATP250,Outdoor,Hard,1st Round,3,Chiudinelli M.,Kohlschreiber P.,603.0,28.0,74.0,2160.0,4.0,6.0,3.0,6.0,,,,,,,0.0,2.0,Completed,5.0,1.14,4.55,1.2,0.0
3,Doha,Qatar Exxon Mobil Open,2009-01-06,ATP250,Outdoor,Hard,1st Round,3,Andreev I.,Youzhny M.,19.0,39.0,2490.0,1670.0,6.0,4.0,3.0,6.0,4.0,6.0,,,,,1.0,2.0,Completed,1.66,2.1,1.75,2.1,0.0
3,Doha,Qatar Exxon Mobil Open,2009-01-06,ATP250,Outdoor,Hard,1st Round,3,Santoro F.,Nadal R.,51.0,1.0,1418.0,13160.0,0.0,6.0,1.0,6.0,,,,,,,0.0,2.0,Completed,13.0,1.01,13.5,1.02,0.0
3,Doha,Qatar Exxon Mobil Open,2009-01-06,ATP250,Outdoor,Hard,1st Round,3,Federer R.,Starace P.,2.0,71.0,10610.0,1128.0,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.01,15.0,1.02,13.5,1.0
3,Doha,Qatar Exxon Mobil Open,2009-01-06,ATP250,Outdoor,Hard,1st Round,3,Przysiezny M.,Beck K.,607.0,144.0,72.0,606.0,6.0,4.0,4.0,6.0,5.0,7.0,,,,,1.0,2.0,Completed,2.75,1.4,2.9,1.4,0.0
3,Doha,Qatar Exxon Mobil Open,2009-01-07,ATP250,Outdoor,Hard,2nd Round,3,Devilder N.,Monfils G.,72.0,13.0,1122.0,2950.0,5.0,7.0,6.0,7.0,,,,,,,0.0,2.0,Completed,6.0,1.11,6.25,1.1,0.0
3,Doha,Qatar Exxon Mobil Open,2009-01-07,ATP250,Outdoor,Hard,2nd Round,3,Hanescu V.,Youzhny M.,48.0,39.0,1486.0,1670.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.62,1.44,2.65,1.49,1.0
3,Doha,Qatar Exxon Mobil Open,2009-01-07,ATP250,Outdoor,Hard,2nd Round,3,Murray A.,Petzschner P.,4.0,66.0,7050.0,1212.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.02,12.0,1.02,13.5,1.0
3,Doha,Qatar Exxon Mobil Open,2009-01-07,ATP250,Outdoor,Hard,2nd Round,3,Kohlschreiber P.,Vliegen K.,28.0,85.0,2160.0,998.0,6.0,4.0,6.0,7.0,6.0,4.0,,,,,2.0,1.0,Completed,1.25,3.75,1.23,4.2,1.0
3,Doha,Qatar Exxon Mobil Open,2009-01-07,ATP250,Outdoor,Hard,2nd Round,3,Nadal R.,Beck K.,1.0,144.0,13160.0,606.0,6.0,1.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.01,15.0,1.01,16.0,1.0
3,Doha,Qatar Exxon Mobil Open,2009-01-07,ATP250,Outdoor,Hard,2nd Round,3,Peya A.,Stakhovsky S.,148.0,91.0,590.0,966.0,5.0,7.0,3.0,6.0,,,,,,,0.0,2.0,Completed,2.0,1.72,2.05,1.8,0.0
3,Doha,Qatar Exxon Mobil Open,2009-01-07,ATP250,Outdoor,Hard,2nd Round,3,Seppi A.,Federer R.,34.0,2.0,1820.0,10610.0,3.0,6.0,3.0,6.0,,,,,,,0.0,2.0,Completed,11.0,1.02,9.5,1.05,0.0
3,Doha,Qatar Exxon Mobil Open,2009-01-07,ATP250,Outdoor,Hard,2nd Round,3,Roddick A.,Clement A.,8.0,92.0,3940.0,960.0,6.0,3.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.11,6.0,1.13,5.95,1.0
3,Doha,Qatar Exxon Mobil Open,2009-01-08,ATP250,Outdoor,Hard,Quarterfinals,3,Roddick A.,Hanescu V.,8.0,48.0,3940.0,1486.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.16,4.5,1.2,4.55,1.0
3,Doha,Qatar Exxon Mobil Open,2009-01-08,ATP250,Outdoor,Hard,Quarterfinals,3,Nadal R.,Monfils G.,1.0,13.0,13160.0,2950.0,4.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,1.08,7.0,1.1,6.75,0.0
3,Doha,Qatar Exxon Mobil Open,2009-01-08,ATP250,Outdoor,Hard,Quarterfinals,3,Federer R.,Kohlschreiber P.,2.0,28.0,10610.0,2160.0,6.0,2.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.06,8.0,1.08,7.94,1.0
3,Doha,Qatar Exxon Mobil Open,2009-01-08,ATP250,Outdoor,Hard,Quarterfinals,3,Stakhovsky S.,Murray A.,91.0,4.0,966.0,7050.0,4.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,15.0,1.01,13.5,1.02,0.0
3,Doha,Qatar Exxon Mobil Open,2009-01-09,ATP250,Outdoor,Hard,Semifinals,3,Roddick A.,Monfils G.,8.0,13.0,3940.0,2950.0,7.0,6.0,3.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,2.0,1.72,2.2,1.65,1.0
3,Doha,Qatar Exxon Mobil Open,2009-01-09,ATP250,Outdoor,Hard,Semifinals,3,Federer R.,Murray A.,2.0,4.0,10610.0,7050.0,7.0,6.0,2.0,6.0,2.0,6.0,,,,,1.0,2.0,Completed,1.72,2.0,1.8,2.0,0.0
3,Doha,Qatar Exxon Mobil Open,2009-01-10,ATP250,Outdoor,Hard,The Final,3,Roddick A.,Murray A.,8.0,4.0,3940.0,7050.0,4.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,3.75,1.28,3.28,1.34,0.0
4,Auckland,Heineken Open,2009-01-12,ATP250,Outdoor,Hard,1st Round,3,King-Turner D.,Querrey S.,463.0,36.0,120.0,1740.0,4.0,6.0,5.0,7.0,,,,,,,0.0,2.0,Completed,6.5,1.1,5.95,1.13,0.0
4,Auckland,Heineken Open,2009-01-12,ATP250,Outdoor,Hard,1st Round,3,Nishikori K.,Ferrero J.C.,59.0,65.0,1325.0,1170.0,3.0,5.0,,,,,,,,,0.0,0.0,Retired,1.72,2.0,1.8,2.05,0.0
4,Auckland,Heineken Open,2009-01-12,ATP250,Outdoor,Hard,1st Round,3,Statham J.,Ginepri R.,904.0,47.0,26.0,1480.0,2.0,6.0,3.0,6.0,,,,,,,0.0,2.0,Completed,8.0,1.06,6.75,1.1,0.0
4,Auckland,Heineken Open,2009-01-12,ATP250,Outdoor,Hard,1st Round,3,Kunitsyn I.,Troicki V.,43.0,53.0,1562.0,1380.0,1.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,2.5,1.5,2.5,1.55,0.0
4,Auckland,Heineken Open,2009-01-12,ATP250,Outdoor,Hard,1st Round,3,Muller G.,Serra F.,95.0,58.0,956.0,1339.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.2,1.61,2.27,1.64,1.0
4,Auckland,Heineken Open,2009-01-12,ATP250,Outdoor,Hard,1st Round,3,Darcis S.,Lu Y.H.,57.0,61.0,1340.0,1244.0,6.0,7.0,2.0,6.0,,,,,,,0.0,2.0,Completed,1.61,2.2,1.65,2.2,0.0
4,Auckland,Heineken Open,2009-01-12,ATP250,Outdoor,Hard,1st Round,3,Kohlschreiber P.,Hrbaty D.,33.0,250.0,1855.0,302.0,6.0,1.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.3,3.4,1.35,3.23,1.0
4,Auckland,Heineken Open,2009-01-12,ATP250,Outdoor,Hard,1st Round,3,Isner J.,Montanes A.,144.0,42.0,608.0,1574.0,7.0,6.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.45,2.7,1.0
4,Auckland,Heineken Open,2009-01-12,ATP250,Outdoor,Hard,1st Round,3,Gulbis E.,Granollers M.,51.0,50.0,1428.0,1444.0,6.0,4.0,6.0,7.0,6.0,1.0,,,,,2.0,1.0,Completed,1.25,3.75,1.3,3.55,1.0
4,Auckland,Heineken Open,2009-01-13,ATP250,Outdoor,Hard,1st Round,3,Hernandez O.,Reynolds B.,67.0,68.0,1168.0,1144.0,6.0,7.0,7.0,5.0,2.0,6.0,,,,,1.0,2.0,Completed,3.25,1.33,3.35,1.33,0.0
