ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Player A,Player B,ARank,BRank,APts,BPts,A1,B1,A2,B2,A3,B3,A4,B4,A5,B5,Asets,Bsets,Comment,B365A,B365B,PSA,PSB,Result
28,Madrid,Mutua Madrileña Madrid Open,2011-05-03,Masters 1000,Outdoor,Clay,1st Round,3,Lopez F.,Raonic M.,39.0,25.0,1065.0,1357.0,4.0,6.0,7.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,1.72,2.0,1.71,2.27,1.0
28,Madrid,Mutua Madrileña Madrid Open,2011-05-03,Masters 1000,Outdoor,Clay,2nd Round,3,Riba P.,Tsonga J.W.,76.0,22.0,676.0,1445.0,4.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,3.25,1.33,3.23,1.4,0.0
28,Madrid,Mutua Madrileña Madrid Open,2011-05-03,Masters 1000,Outdoor,Clay,2nd Round,3,Isner J.,Stakhovsky S.,33.0,38.0,1255.0,1075.0,5.0,7.0,6.0,4.0,6.0,7.0,,,,,1.0,2.0,Completed,1.5,2.25,1.59,2.53,0.0
28,Madrid,Mutua Madrileña Madrid Open,2011-05-03,Masters 1000,Outdoor,Clay,2nd Round,3,De Bakker T.,Garcia-Lopez G.,83.0,29.0,630.0,1285.0,2.0,6.0,3.0,6.0,,,,,,,0.0,2.0,Completed,2.25,1.57,2.2,1.75,0.0
28,Madrid,Mutua Madrileña Madrid Open,2011-05-03,Masters 1000,Outdoor,Clay,2nd Round,3,Ferrer D.,Mannarino A.,6.0,59.0,4330.0,845.0,7.0,5.0,0.0,6.0,6.0,0.0,,,,,2.0,1.0,Completed,1.01,13.0,1.02,21.0,1.0
28,Madrid,Mutua Madrileña Madrid Open,2011-05-03,Masters 1000,Outdoor,Clay,2nd Round,3,Monaco J.,Monfils G.,43.0,10.0,1040.0,2690.0,6.0,2.0,3.0,0.0,,,,,,,1.0,0.0,Retired,3.0,1.36,2.88,1.48,1.0
28,Madrid,Mutua Madrileña Madrid Open,2011-05-04,Masters 1000,Outdoor,Clay,2nd Round,3,Cipolla F.,Llodra M.,160.0,27.0,374.0,1320.0,4.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,2.62,1.44,2.97,1.45,0.0
28,Madrid,Mutua Madrileña Madrid Open,2011-05-04,Masters 1000,Outdoor,Clay,2nd Round,3,Bellucci T.,Mayer F.,36.0,30.0,1115.0,1275.0,6.0,7.0,6.0,3.0,3.0,0.0,,,,,1.0,1.0,Retired,1.53,2.37,1.7,2.3,1.0
28,Madrid,Mutua Madrileña Madrid Open,2011-05-04,Masters 1000,Outdoor,Clay,2nd Round,3,Djokovic N.,Anderson K.,2.0,35.0,9710.0,1150.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.02,12.0,1.04,15.0,1.0
28,Madrid,Mutua Madrileña Madrid Open,2011-05-04,Masters 1000,Outdoor,Clay,2nd Round,3,Berdych T.,Granollers M.,7.0,50.0,3900.0,953.0,6.0,4.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.44,3.01,1.0
28,Madrid,Mutua Madrileña Madrid Open,2011-05-04,Masters 1000,Outdoor,Clay,2nd Round,3,Soderling R.,Giraldo S.,5.0,60.0,5235.0,830.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.25,3.75,1.34,3.59,1.0
28,Madrid,Mutua Madrileña Madrid Open,2011-05-04,Masters 1000,Outdoor,Clay,2nd Round,3,Lu Y.H.,Malisse X.,55.0,49.0,888.0,965.0,2.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,2.5,1.5,2.53,1.59,0.0
28,Madrid,Mutua Madrileña Madrid Open,2011-05-04,Masters 1000,Outdoor,Clay,2nd Round,3,Del Potro J.M.,Cilic M.,32.0,19.0,1265.0,1530.0,6.0,3.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.4,2.75,1.41,3.18,1.0
28,Madrid,Mutua Madrileña Madrid Open,2011-05-04,Masters 1000,Outdoor,Clay,2nd Round,3,Baghdatis M.,Nadal R.,24.0,1.0,1375.0,11915.0,1.0,6.0,3.0,6.0,,,,,,,0.0,2.0,Completed,21.0,1.005,31.0,1.02,0.0
28,Madrid,Mutua Madrileña Madrid Open,2011-05-04,Masters 1000,Outdoor,Clay,2nd Round,3,Simon G.,Murray A.,20.0,4.0,1520.0,5815.0,4.0,6.0,6.0,3.0,0.0,6.0,,,,,1.0,2.0,Completed,3.25,1.33,3.22,1.4,0.0
28,Madrid,Mutua Madrileña Madrid Open,2011-05-04,Masters 1000,Outdoor,Clay,2nd Round,3,Lopez F.,Federer R.,39.0,3.0,1065.0,8690.0,6.0,7.0,7.0,6.0,6.0,7.0,,,,,1.0,2.0,Completed,6.0,1.11,6.34,1.15,0.0
28,Madrid,Mutua Madrileña Madrid Open,2011-05-04,Masters 1000,Outdoor,Clay,2nd Round,3,Gimeno-Traver D.,Melzer J.,61.0,8.0,829.0,3055.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,4.0,1.22,4.14,1.28,1.0
28,Madrid,Mutua Madrileña Madrid Open,2011-05-05,Masters 1000,Outdoor,Clay,3rd Round,3,Federer R.,Malisse X.,3.0,49.0,8690.0,965.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.06,8.0,1.08,10.5,1.0
28,Madrid,Mutua Madrileña Madrid Open,2011-05-05,Masters 1000,Outdoor,Clay,3rd Round,3,Djokovic N.,Garcia-Lopez G.,2.0,29.0,9710.0,1285.0,6.0,1.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.05,9.0,1.1,9.35,1.0
28,Madrid,Mutua Madrileña Madrid Open,2011-05-05,Masters 1000,Outdoor,Clay,3rd Round,3,Monaco J.,Berdych T.,43.0,7.0,1040.0,3900.0,5.0,7.0,3.0,6.0,,,,,,,0.0,2.0,Completed,3.25,1.33,3.19,1.42,0.0
28,Madrid,Mutua Madrileña Madrid Open,2011-05-05,Masters 1000,Outdoor,Clay,3rd Round,3,Tsonga J.W.,Soderling R.,22.0,5.0,1445.0,5235.0,6.0,7.0,5.0,7.0,,,,,,,0.0,2.0,Completed,3.0,1.36,3.06,1.44,0.0
28,Madrid,Mutua Madrileña Madrid Open,2011-05-05,Masters 1000,Outdoor,Clay,3rd Round,3,Nadal R.,Del Potro J.M.,1.0,32.0,11915.0,1265.0,,,,,,,,,,,,,Walkover,1.12,5.5,1.17,6.08,1.0
28,Madrid,Mutua Madrileña Madrid Open,2011-05-05,Masters 1000,Outdoor,Clay,3rd Round,3,Bellucci T.,Murray A.,36.0,4.0,1115.0,5815.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,5.0,1.14,5.57,1.19,1.0
28,Madrid,Mutua Madrileña Madrid Open,2011-05-05,Masters 1000,Outdoor,Clay,3rd Round,3,Llodra M.,Gimeno-Traver D.,27.0,61.0,1320.0,829.0,1.0,6.0,6.0,4.0,7.0,6.0,,,,,2.0,1.0,Completed,1.9,1.8,2.01,1.93,1.0
28,Madrid,Mutua Madrileña Madrid Open,2011-05-05,Masters 1000,Outdoor,Clay,3rd Round,3,Stakhovsky S.,Ferrer D.,38.0,6.0,1075.0,4330.0,3.0,6.0,6.0,7.0,,,,,,,0.0,2.0,Completed,9.0,1.05,10.75,1.08,0.0
28,Madrid,Mutua Madrileña Madrid Open,2011-05-06,Masters 1000,Outdoor,Clay,Quarterfinals,3,Bellucci T.,Berdych T.,36.0,7.0,1115.0,3900.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.75,1.44,2.8,1.51,1.0
28,Madrid,Mutua Madrileña Madrid Open,2011-05-06,Masters 1000,Outdoor,Clay,Quarterfinals,3,Llodra M.,Nadal R.,27.0,1.0,1320.0,11915.0,2.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,26.0,1.003,56.0,1.01,0.0
28,Madrid,Mutua Madrileña Madrid Open,2011-05-06,Masters 1000,Outdoor,Clay,Quarterfinals,3,Soderling R.,Federer R.,5.0,3.0,5235.0,8690.0,6.0,7.0,4.0,6.0,,,,,,,0.0,2.0,Completed,2.75,1.44,2.92,1.48,0.0
28,Madrid,Mutua Madrileña Madrid Open,2011-05-06,Masters 1000,Outdoor,Clay,Quarterfinals,3,Djokovic N.,Ferrer D.,2.0,6.0,9710.0,4330.0,6.0,4.0,4.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.3,3.5,1.43,3.1,1.0
28,Madrid,Mutua Madrileña Madrid Open,2011-05-07,Masters 1000,Outdoor,Clay,Semifinals,3,Federer R.,Nadal R.,3.0,1.0,8690.0,11915.0,7.0,5.0,1.0,6.0,3.0,6.0,,,,,1.0,2.0,Completed,6.0,1.12,7.9,1.14,0.0
28,Madrid,Mutua Madrileña Madrid Open,2011-05-07,Masters 1000,Outdoor,Clay,Semifinals,3,Bellucci T.,Djokovic N.,36.0,2.0,1115.0,9710.0,6.0,4.0,4.0,6.0,1.0,6.0,,,,,1.0,2.0,Completed,7.5,1.08,8.64,1.11,0.0
28,Madrid,Mutua Madrileña Madrid Open,2011-05-08,Masters 1000,Outdoor,Clay,The Final,3,Djokovic N.,Nadal R.,2.0,1.0,9710.0,11915.0,7.0,5.0,6.0,4.0,,,,,,,2.0,0.0,Completed,3.6,1.28,3.78,1.32,1.0
29,Rome,Internazionali BNL d'Italia,2011-05-08,Masters 1000,Outdoor,Clay,1st Round,3,Gasquet R.,Montanes A.,16.0,38.0,1710.0,1110.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.57,2.25,1.55,2.64,1.0
29,Rome,Internazionali BNL d'Italia,2011-05-08,Masters 1000,Outdoor,Clay,1st Round,3,Volandri F.,De Bakker T.,79.0,74.0,656.0,700.0,6.0,1.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.61,2.2,1.68,2.32,1.0
29,Rome,Internazionali BNL d'Italia,2011-05-08,Masters 1000,Outdoor,Clay,1st Round,3,Monaco J.,Seppi A.,37.0,50.0,1130.0,930.0,6.0,1.0,4.0,6.0,6.0,2.0,,,,,2.0,1.0,Completed,1.36,3.0,1.4,3.22,1.0
29,Rome,Internazionali BNL d'Italia,2011-05-08,Masters 1000,Outdoor,Clay,1st Round,3,Golubev A.,Mayer F.,43.0,28.0,1035.0,1300.0,4.0,6.0,3.0,6.0,,,,,,,0.0,2.0,Completed,2.37,1.53,2.46,1.63,0.0
29,Rome,Internazionali BNL d'Italia,2011-05-08,Masters 1000,Outdoor,Clay,1st Round,3,Kohlschreiber P.,Youzhny M.,45.0,13.0,1010.0,2045.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.2,1.61,2.23,1.74,1.0
29,Rome,Internazionali BNL d'Italia,2011-05-08,Masters 1000,Outdoor,Clay,1st Round,3,Raonic M.,Verdasco F.,26.0,17.0,1340.0,1665.0,4.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,2.0,1.72,2.25,1.72,0.0
29,Rome,Internazionali BNL d'Italia,2011-05-09,Masters 1000,Outdoor,Clay,1st Round,3,Riba P.,Andreev I.,71.0,106.0,714.0,499.0,4.0,6.0,5.0,7.0,,,,,,,0.0,2.0,Completed,1.9,1.8,1.98,1.93,0.0
29,Rome,Internazionali BNL d'Italia,2011-05-09,Masters 1000,Outdoor,Clay,1st Round,3,Roddick A.,Simon G.,12.0,19.0,2280.0,1520.0,3.0,6.0,3.0,6.0,,,,,,,0.0,2.0,Completed,2.75,1.4,2.88,1.48,0.0
29,Rome,Internazionali BNL d'Italia,2011-05-09,Masters 1000,Outdoor,Clay,1st Round,3,Cuevas P.,Kubot L.,57.0,141.0,895.0,418.0,6.0,7.0,6.0,2.0,2.0,6.0,,,,,1.0,2.0,Completed,1.25,3.75,1.29,3.99,0.0
29,Rome,Internazionali BNL d'Italia,2011-05-09,Masters 1000,Outdoor,Clay,1st Round,3,Malisse X.,Garcia-Lopez G.,41.0,29.0,1045.0,1285.0,7.0,5.0,6.0,2.0,,,,,,,2.0,0.0,Completed,3.25,1.33,3.24,1.4,1.0
29,Rome,Internazionali BNL d'Italia,2011-05-09,Masters 1000,Outdoor,Clay,1st Round,3,Fish M.,Giraldo S.,11.0,60.0,2366.0,850.0,4.0,6.0,6.0,2.0,6.0,2.0,,,,,2.0,1.0,Completed,2.2,1.61,2.25,1.72,1.0
29,Rome,Internazionali BNL d'Italia,2011-05-09,Masters 1000,Outdoor,Clay,1st Round,3,Stakhovsky S.,Hanescu V.,36.0,65.0,1145.0,770.0,6.0,3.0,1.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,2.62,1.44,2.53,1.59,1.0
29,Rome,Internazionali BNL d'Italia,2011-05-09,Masters 1000,Outdoor,Clay,1st Round,3,Mannarino A.,Nieminen J.,54.0,59.0,903.0,855.0,5.0,7.0,6.0,2.0,3.0,6.0,,,,,1.0,2.0,Completed,2.1,1.66,,,0.0
29,Rome,Internazionali BNL d'Italia,2011-05-09,Masters 1000,Outdoor,Clay,1st Round,3,Davydenko N.,Troicki V.,30.0,15.0,1275.0,1780.0,4.0,6.0,5.0,7.0,,,,,,,0.0,2.0,Completed,1.4,2.75,1.5,2.8,0.0
29,Rome,Internazionali BNL d'Italia,2011-05-09,Masters 1000,Outdoor,Clay,1st Round,3,Starace P.,Dolgopolov O.,44.0,20.0,1015.0,1465.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.66,2.1,1.78,2.16,1.0
29,Rome,Internazionali BNL d'Italia,2011-05-09,Masters 1000,Outdoor,Clay,1st Round,3,Tsonga J.W.,Baghdatis M.,18.0,27.0,1535.0,1330.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.43,3.1,1.0
29,Rome,Internazionali BNL d'Italia,2011-05-10,Masters 1000,Outdoor,Clay,1st Round,3,Karlovic I.,Cilic M.,138.0,23.0,422.0,1425.0,4.0,6.0,0.0,1.0,,,,,,,0.0,1.0,Retired,3.25,1.33,3.73,1.32,0.0
29,Rome,Internazionali BNL d'Italia,2011-05-10,Masters 1000,Outdoor,Clay,1st Round,3,Anderson K.,Querrey S.,34.0,25.0,1175.0,1345.0,6.0,7.0,0.0,1.0,,,,,,,0.0,1.0,Retired,1.5,2.5,1.54,2.67,0.0
29,Rome,Internazionali BNL d'Italia,2011-05-10,Masters 1000,Outdoor,Clay,1st Round,3,Almagro N.,Bolelli S.,10.0,107.0,2495.0,499.0,6.0,0.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.22,4.0,1.28,4.14,1.0
29,Rome,Internazionali BNL d'Italia,2011-05-10,Masters 1000,Outdoor,Clay,1st Round,3,Chela J.I.,Isner J.,42.0,35.0,1035.0,1150.0,6.0,4.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.66,2.1,1.76,2.19,1.0
29,Rome,Internazionali BNL d'Italia,2011-05-10,Masters 1000,Outdoor,Clay,1st Round,3,Ljubicic I.,Cipolla F.,39.0,134.0,1075.0,432.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.36,3.44,1.0
29,Rome,Internazionali BNL d'Italia,2011-05-10,Masters 1000,Outdoor,Clay,1st Round,3,Fognini F.,Wawrinka S.,48.0,14.0,970.0,1920.0,7.0,6.0,2.0,6.0,4.0,6.0,,,,,1.0,2.0,Completed,3.25,1.33,3.14,1.42,0.0
29,Rome,Internazionali BNL d'Italia,2011-05-10,Masters 1000,Outdoor,Clay,1st Round,3,Lopez F.,Llodra M.,40.0,21.0,1065.0,1455.0,7.0,6.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.4,2.75,1.54,2.67,1.0
29,Rome,Internazionali BNL d'Italia,2011-05-10,Masters 1000,Outdoor,Clay,1st Round,3,Bellucci T.,Lorenzi P.,22.0,148.0,1430.0,392.0,6.0,7.0,3.0,6.0,,,,,,,0.0,2.0,Completed,1.14,5.0,1.21,5.0,0.0
29,Rome,Internazionali BNL d'Italia,2011-05-10,Masters 1000,Outdoor,Clay,2nd Round,3,Gasquet R.,Andreev I.,16.0,106.0,1710.0,499.0,6.0,1.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.42,3.14,1.0
29,Rome,Internazionali BNL d'Italia,2011-05-10,Masters 1000,Outdoor,Clay,2nd Round,3,Berdych T.,Monaco J.,7.0,37.0,4035.0,1130.0,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.3,3.4,1.39,3.27,1.0
29,Rome,Internazionali BNL d'Italia,2011-05-10,Masters 1000,Outdoor,Clay,2nd Round,3,Nieminen J.,Stakhovsky S.,59.0,36.0,855.0,1145.0,6.0,7.0,6.0,3.0,6.0,4.0,,,,,2.0,1.0,Completed,2.2,1.61,2.11,1.83,1.0
29,Rome,Internazionali BNL d'Italia,2011-05-10,Masters 1000,Outdoor,Clay,2nd Round,3,Soderling R.,Verdasco F.,5.0,17.0,5265.0,1665.0,2.0,6.0,7.0,5.0,6.0,4.0,,,,,2.0,1.0,Completed,1.4,2.75,1.46,2.93,1.0
29,Rome,Internazionali BNL d'Italia,2011-05-10,Masters 1000,Outdoor,Clay,2nd Round,3,Malisse X.,Murray A.,41.0,4.0,1045.0,5905.0,2.0,6.0,6.0,2.0,3.0,6.0,,,,,1.0,2.0,Completed,5.0,1.14,5.46,1.19,0.0
29,Rome,Internazionali BNL d'Italia,2011-05-11,Masters 1000,Outdoor,Clay,2nd Round,3,Chela J.I.,Simon G.,42.0,19.0,1035.0,1520.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.87,1.38,2.76,1.51,1.0
29,Rome,Internazionali BNL d'Italia,2011-05-11,Masters 1000,Outdoor,Clay,2nd Round,3,Kubot L.,Djokovic N.,141.0,2.0,418.0,10665.0,0.0,6.0,3.0,6.0,,,,,,,0.0,2.0,Completed,21.0,,36.0,1.01,0.0
29,Rome,Internazionali BNL d'Italia,2011-05-11,Masters 1000,Outdoor,Clay,2nd Round,3,Volandri F.,Wawrinka S.,79.0,14.0,656.0,1920.0,1.0,6.0,6.0,3.0,2.0,6.0,,,,,1.0,2.0,Completed,2.62,1.44,2.76,1.51,0.0
29,Rome,Internazionali BNL d'Italia,2011-05-11,Masters 1000,Outdoor,Clay,2nd Round,3,Almagro N.,Querrey S.,10.0,25.0,2495.0,1345.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.14,5.0,1.22,4.97,1.0
29,Rome,Internazionali BNL d'Italia,2011-05-11,Masters 1000,Outdoor,Clay,2nd Round,3,Lorenzi P.,Nadal R.,148.0,1.0,392.0,12470.0,7.0,6.0,4.0,6.0,0.0,6.0,,,,,1.0,2.0,Completed,21.0,1.005,71.0,1.01,0.0
29,Rome,Internazionali BNL d'Italia,2011-05-11,Masters 1000,Outdoor,Clay,2nd Round,3,Fish M.,Ljubicic I.,11.0,39.0,2366.0,1075.0,7.0,6.0,5.0,7.0,6.0,2.0,,,,,2.0,1.0,Completed,2.37,1.53,2.52,1.59,1.0
29,Rome,Internazionali BNL d'Italia,2011-05-11,Masters 1000,Outdoor,Clay,2nd Round,3,Kohlschreiber P.,Lopez F.,45.0,40.0,1010.0,1065.0,4.0,6.0,6.0,3.0,3.0,6.0,,,,,1.0,2.0,Completed,2.1,1.66,2.34,1.68,0.0
29,Rome,Internazionali BNL d'Italia,2011-05-11,Masters 1000,Outdoor,Clay,2nd Round,3,Melzer J.,Mayer F.,8.0,28.0,3020.0,1300.0,4.0,6.0,,,,,,,,,0.0,1.0,Retired,1.66,2.1,1.75,2.2,0.0
29,Rome,Internazionali BNL d'Italia,2011-05-11,Masters 1000,Outdoor,Clay,2nd Round,3,Troicki V.,Starace P.,15.0,44.0,1780.0,1015.0,4.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,1.83,1.83,1.86,2.05,0.0
29,Rome,Internazionali BNL d'Italia,2011-05-11,Masters 1000,Outdoor,Clay,2nd Round,3,Tsonga J.W.,Federer R.,18.0,3.0,1535.0,8900.0,4.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,5.0,1.14,4.54,1.24,0.0
29,Rome,Internazionali BNL d'Italia,2011-05-11,Masters 1000,Outdoor,Clay,2nd Round,3,Berlocq C.,Cilic M.,72.0,23.0,714.0,1425.0,4.0,6.0,3.0,6.0,,,,,,,0.0,2.0,Completed,,,,,0.0
29,Rome,Internazionali BNL d'Italia,2011-05-12,Masters 1000,Outdoor,Clay,3rd Round,3,Lopez F.,Nadal R.,40.0,1.0,1065.0,12470.0,4.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,10.0,1.04,12.5,1.06,0.0
29,Rome,Internazionali BNL d'Italia,2011-05-12,Masters 1000,Outdoor,Clay,3rd Round,3,Mayer F.,Chela J.I.,28.0,42.0,1300.0,1035.0,7.0,5.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.72,2.0,1.94,1.98,1.0
29,Rome,Internazionali BNL d'Italia,2011-05-12,Masters 1000,Outdoor,Clay,3rd Round,3,Fish M.,Cilic M.,11.0,23.0,2366.0,1425.0,6.0,7.0,3.0,6.0,,,,,,,0.0,2.0,Completed,2.37,1.53,2.52,1.61,0.0
29,Rome,Internazionali BNL d'Italia,2011-05-12,Masters 1000,Outdoor,Clay,3rd Round,3,Nieminen J.,Berdych T.,59.0,7.0,855.0,4035.0,2.0,6.0,7.0,6.0,2.0,6.0,,,,,1.0,2.0,Completed,5.5,1.12,5.96,1.17,0.0
29,Rome,Internazionali BNL d'Italia,2011-05-12,Masters 1000,Outdoor,Clay,3rd Round,3,Gasquet R.,Federer R.,16.0,3.0,1710.0,8900.0,4.0,6.0,7.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,5.5,1.12,5.53,1.19,1.0
29,Rome,Internazionali BNL d'Italia,2011-05-12,Masters 1000,Outdoor,Clay,3rd Round,3,Murray A.,Starace P.,4.0,44.0,5905.0,1015.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.33,3.25,1.38,3.45,1.0
29,Rome,Internazionali BNL d'Italia,2011-05-12,Masters 1000,Outdoor,Clay,3rd Round,3,Soderling R.,Almagro N.,5.0,10.0,5265.0,2495.0,6.0,3.0,3.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,1.66,2.1,1.72,2.27,1.0
29,Rome,Internazionali BNL d'Italia,2011-05-12,Masters 1000,Outdoor,Clay,3rd Round,3,Wawrinka S.,Djokovic N.,14.0,2.0,1920.0,10665.0,4.0,6.0,1.0,6.0,,,,,,,0.0,2.0,Completed,9.0,1.05,9.95,1.09,0.0
29,Rome,Internazionali BNL d'Italia,2011-05-13,Masters 1000,Outdoor,Clay,Quarterfinals,3,Murray A.,Mayer F.,4.0,28.0,5905.0,1300.0,1.0,6.0,6.0,1.0,6.0,1.0,,,,,2.0,1.0,Completed,1.22,4.33,1.29,4.14,1.0
29,Rome,Internazionali BNL d'Italia,2011-05-13,Masters 1000,Outdoor,Clay,Quarterfinals,3,Nadal R.,Cilic M.,1.0,23.0,12470.0,1425.0,6.0,1.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.05,10.0,1.09,9.95,1.0
29,Rome,Internazionali BNL d'Italia,2011-05-13,Masters 1000,Outdoor,Clay,Quarterfinals,3,Gasquet R.,Berdych T.,16.0,7.0,1710.0,4035.0,4.0,6.0,6.0,2.0,6.0,4.0,,,,,2.0,1.0,Completed,2.1,1.72,2.2,1.76,1.0
29,Rome,Internazionali BNL d'Italia,2011-05-13,Masters 1000,Outdoor,Clay,Quarterfinals,3,Djokovic N.,Soderling R.,2.0,5.0,10665.0,5265.0,6.0,3.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.16,5.0,1.19,5.49,1.0
29,Rome,Internazionali BNL d'Italia,2011-05-14,Masters 1000,Outdoor,Clay,Semifinals,3,Gasquet R.,Nadal R.,16.0,1.0,1710.0,12470.0,5.0,7.0,1.0,6.0,,,,,,,0.0,2.0,Completed,8.0,1.07,11.5,1.07,0.0
29,Rome,Internazionali BNL d'Italia,2011-05-14,Masters 1000,Outdoor,Clay,Semifinals,3,Djokovic N.,Murray A.,2.0,4.0,10665.0,5905.0,6.0,1.0,3.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,1.16,5.0,1.19,5.53,1.0
29,Rome,Internazionali BNL d'Italia,2011-05-15,Masters 1000,Outdoor,Clay,The Final,3,Djokovic N.,Nadal R.,2.0,1.0,10665.0,12470.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.75,1.44,2.96,1.47,1.0
30,Nice,Open de Nice Côte d’Azur,2011-05-15,ATP250,Outdoor,Clay,1st Round,3,Devvarman S.,Mannarino A.,66.0,53.0,749.0,913.0,3.0,6.0,6.0,7.0,,,,,,,0.0,2.0,Completed,1.83,1.83,1.98,1.91,0.0
30,Nice,Open de Nice Côte d’Azur,2011-05-15,ATP250,Outdoor,Clay,1st Round,3,Dolgopolov O.,Volandri F.,23.0,74.0,1405.0,685.0,7.0,5.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.53,2.37,1.51,2.72,1.0
30,Nice,Open de Nice Côte d’Azur,2011-05-16,ATP250,Outdoor,Clay,1st Round,3,Rufin G.,Riba P.,255.0,65.0,194.0,749.0,2.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,2.87,1.38,2.74,1.51,0.0
30,Nice,Open de Nice Côte d’Azur,2011-05-16,ATP250,Outdoor,Clay,1st Round,3,Hanescu V.,Paire B.,69.0,106.0,715.0,504.0,6.0,0.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.4,2.75,1.53,2.67,1.0
30,Nice,Open de Nice Côte d’Azur,2011-05-16,ATP250,Outdoor,Clay,1st Round,3,Andujar P.,Dimitrov G.,49.0,63.0,946.0,781.0,5.0,0.0,,,,,,,,,0.0,0.0,Retired,1.9,1.8,1.88,2.01,1.0
30,Nice,Open de Nice Côte d’Azur,2011-05-16,ATP250,Outdoor,Clay,1st Round,3,Rochus O.,Istomin D.,73.0,58.0,703.0,875.0,2.0,6.0,6.0,7.0,,,,,,,0.0,2.0,Completed,1.53,2.37,1.61,2.46,0.0
30,Nice,Open de Nice Côte d’Azur,2011-05-16,ATP250,Outdoor,Clay,1st Round,3,Roger-Vasselin E.,Seppi A.,137.0,51.0,428.0,930.0,6.0,3.0,3.0,6.0,2.0,6.0,,,,,1.0,2.0,Completed,2.0,1.72,2.1,1.81,0.0
30,Nice,Open de Nice Côte d’Azur,2011-05-17,ATP250,Outdoor,Clay,1st Round,3,Berlocq C.,Haider-Maurer A.,68.0,90.0,720.0,577.0,5.0,7.0,6.0,3.0,6.0,0.0,,,,,2.0,1.0,Completed,1.44,2.62,1.54,2.63,1.0
30,Nice,Open de Nice Côte d’Azur,2011-05-17,ATP250,Outdoor,Clay,1st Round,3,Haase R.,Lu Y.H.,59.0,56.0,863.0,900.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,,,,,1.0
30,Nice,Open de Nice Côte d’Azur,2011-05-17,ATP250,Outdoor,Clay,1st Round,3,Gabashvili T.,Stakhovsky S.,81.0,34.0,631.0,1170.0,6.0,7.0,3.0,6.0,,,,,,,0.0,2.0,Completed,2.5,1.5,2.56,1.56,0.0
30,Nice,Open de Nice Côte d’Azur,2011-05-17,ATP250,Outdoor,Clay,1st Round,3,Gulbis E.,Fognini F.,85.0,48.0,610.0,960.0,3.0,6.0,6.0,3.0,6.0,3.0,,,,,2.0,1.0,Completed,1.72,2.0,1.78,2.14,1.0
