ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Player A,Player B,ARank,BRank,APts,BPts,A1,B1,A2,B2,A3,B3,A4,B4,A5,B5,Asets,Bsets,Comment,B365A,B365B,PSA,PSB,Result
20,Miami,Sony Ericsson Open,2008-03-26,Masters,Outdoor,Hard,1st Round,3,Seppi A.,Gicquel M.,46.0,54.0,748.0,630.0,2.0,6.0,6.0,4.0,6.0,2.0,,,,,2.0,1.0,Completed,1.57,2.25,1.625,2.5,1.0
20,Miami,Sony Ericsson Open,2008-03-26,Masters,Outdoor,Hard,1st Round,3,Levine J.,Del Potro J.M.,162.0,65.0,267.0,560.0,5.0,7.0,1.0,6.0,,,,,,,0.0,2.0,Completed,2.37,1.53,2.43,1.654,0.0
20,Miami,Sony Ericsson Open,2008-03-26,Masters,Outdoor,Hard,1st Round,3,Korolev E.,Tursunov D.,102.0,35.0,432.0,940.0,6.0,4.0,3.0,6.0,2.0,6.0,,,,,1.0,2.0,Completed,2.62,1.44,2.85,1.488,0.0
20,Miami,Sony Ericsson Open,2008-03-26,Masters,Outdoor,Hard,1st Round,3,Becker B.,Roitman S.,108.0,80.0,416.0,507.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.25,3.75,1.329,3.74,1.0
20,Miami,Sony Ericsson Open,2008-03-26,Masters,Outdoor,Hard,1st Round,3,Warburg S.,Starace P.,157.0,37.0,278.0,925.0,7.0,6.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.9,1.8,2.0,1.909,1.0
20,Miami,Sony Ericsson Open,2008-03-26,Masters,Outdoor,Hard,1st Round,3,Querrey S.,Berlocq C.,50.0,81.0,718.0,504.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.12,5.5,1.155,6.85,1.0
20,Miami,Sony Ericsson Open,2008-03-26,Masters,Outdoor,Hard,1st Round,3,Kuerten G.,Grosjean S.,,52.0,,709.0,1.0,6.0,5.0,7.0,,,,,,,0.0,2.0,Completed,7.5,1.07,9.2,1.098,0.0
20,Miami,Sony Ericsson Open,2008-03-26,Masters,Outdoor,Hard,1st Round,3,Nishikori K.,Montanes A.,120.0,56.0,378.0,596.0,5.0,7.0,2.0,6.0,,,,,,,0.0,2.0,Completed,1.28,3.5,1.316,3.86,0.0
20,Miami,Sony Ericsson Open,2008-03-26,Masters,Outdoor,Hard,1st Round,3,Berrer M.,Haase R.,63.0,67.0,564.0,558.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,3.75,1.25,4.1,1.294,1.0
20,Miami,Sony Ericsson Open,2008-03-26,Masters,Outdoor,Hard,1st Round,3,Calleri A.,Anderson K.,53.0,122.0,675.0,370.0,6.0,7.0,6.0,3.0,6.0,7.0,,,,,1.0,2.0,Completed,2.0,1.72,1.98,1.926,0.0
20,Miami,Sony Ericsson Open,2008-03-26,Masters,Outdoor,Hard,1st Round,3,Bjorkman J.,Santoro F.,57.0,49.0,595.0,722.0,1.0,6.0,0.0,6.0,,,,,,,0.0,2.0,Completed,2.62,1.44,2.76,1.538,0.0
20,Miami,Sony Ericsson Open,2008-03-26,Masters,Outdoor,Hard,1st Round,3,Spadea V.,Cuevas P.,82.0,96.0,503.0,464.0,4.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,1.66,2.1,1.87,1.99,0.0
20,Miami,Sony Ericsson Open,2008-03-27,Masters,Outdoor,Hard,1st Round,3,Garcia-Lopez G.,Kiefer N.,61.0,51.0,573.0,710.0,6.0,4.0,6.0,7.0,4.0,6.0,,,,,1.0,2.0,Completed,,,,,0.0
20,Miami,Sony Ericsson Open,2008-03-27,Masters,Outdoor,Hard,1st Round,3,Sela D.,Lee H.T.,60.0,48.0,575.0,727.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,3.25,1.33,3.28,1.403,1.0
20,Miami,Sony Ericsson Open,2008-03-27,Masters,Outdoor,Hard,1st Round,3,Troicki V.,Hanescu V.,119.0,70.0,378.0,540.0,6.0,4.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.66,2.1,1.735,2.26,1.0
20,Miami,Sony Ericsson Open,2008-03-27,Masters,Outdoor,Hard,1st Round,3,Benneteau J.,Schuettler R.,72.0,92.0,533.0,475.0,1.0,6.0,6.0,1.0,6.0,2.0,,,,,2.0,1.0,Completed,1.4,2.75,1.538,2.76,1.0
20,Miami,Sony Ericsson Open,2008-03-27,Masters,Outdoor,Hard,1st Round,3,Rochus O.,Minar I.,71.0,86.0,536.0,488.0,3.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,1.53,2.37,1.69,2.35,0.0
20,Miami,Sony Ericsson Open,2008-03-27,Masters,Outdoor,Hard,1st Round,3,Reynolds B.,Safin M.,104.0,90.0,425.0,475.0,7.0,6.0,4.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,2.37,1.53,2.4,1.667,1.0
20,Miami,Sony Ericsson Open,2008-03-27,Masters,Outdoor,Hard,1st Round,3,Melzer J.,Llodra M.,78.0,38.0,509.0,853.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.72,2.0,1.82,2.12,1.0
20,Miami,Sony Ericsson Open,2008-03-27,Masters,Outdoor,Hard,1st Round,3,Hrbaty D.,Gulbis E.,200.0,91.0,203.0,475.0,3.0,6.0,6.0,4.0,1.0,6.0,,,,,1.0,2.0,Completed,3.5,1.28,3.6,1.357,0.0
20,Miami,Sony Ericsson Open,2008-03-27,Masters,Outdoor,Hard,1st Round,3,Lu Y.H.,Tipsarevic J.,114.0,41.0,395.0,781.0,1.0,6.0,6.0,4.0,4.0,6.0,,,,,1.0,2.0,Completed,2.62,1.44,2.98,1.459,0.0
20,Miami,Sony Ericsson Open,2008-03-27,Masters,Outdoor,Hard,1st Round,3,Ventura S.,Acasuso J.,69.0,45.0,553.0,753.0,2.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,4.5,1.16,5.2,1.217,0.0
20,Miami,Sony Ericsson Open,2008-03-27,Masters,Outdoor,Hard,1st Round,3,Fish M.,Clement A.,40.0,75.0,790.0,525.0,3.0,6.0,3.0,6.0,,,,,,,0.0,2.0,Completed,1.28,3.5,1.357,3.6,0.0
20,Miami,Sony Ericsson Open,2008-03-27,Masters,Outdoor,Hard,1st Round,3,Simon G.,Ancic M.,34.0,62.0,970.0,565.0,2.0,6.0,7.0,6.0,3.0,6.0,,,,,1.0,2.0,Completed,3.39,1.3,3.37,1.389,0.0
20,Miami,Sony Ericsson Open,2008-03-27,Masters,Outdoor,Hard,1st Round,3,Bolelli S.,Giraldo S.,55.0,169.0,612.0,252.0,6.0,3.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.57,2.25,1.654,2.43,1.0
20,Miami,Sony Ericsson Open,2008-03-27,Masters,Outdoor,Hard,1st Round,3,Volandri F.,Sweeting R.,42.0,265.0,770.0,150.0,3.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,2.25,1.57,2.62,1.581,0.0
20,Miami,Sony Ericsson Open,2008-03-27,Masters,Outdoor,Hard,1st Round,3,Koubek S.,Soderling R.,58.0,39.0,593.0,795.0,0.0,6.0,1.0,6.0,,,,,,,0.0,2.0,Completed,5.0,1.14,5.9,1.185,0.0
20,Miami,Sony Ericsson Open,2008-03-27,Masters,Outdoor,Hard,1st Round,3,Kunitsyn I.,Johansson T.,121.0,59.0,377.0,578.0,6.0,4.0,1.0,6.0,2.0,6.0,,,,,1.0,2.0,Completed,2.5,1.5,2.52,1.617,0.0
20,Miami,Sony Ericsson Open,2008-03-28,Masters,Outdoor,Hard,1st Round,3,Monfils G.,Isner J.,64.0,87.0,562.0,487.0,6.0,7.0,6.0,3.0,6.0,3.0,,,,,2.0,1.0,Completed,2.0,1.72,2.11,1.826,1.0
20,Miami,Sony Ericsson Open,2008-03-28,Masters,Outdoor,Hard,2nd Round,3,Andreev I.,Berrer M.,32.0,63.0,985.0,564.0,6.0,2.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.38,2.87,1.446,3.04,1.0
20,Miami,Sony Ericsson Open,2008-03-28,Masters,Outdoor,Hard,2nd Round,3,Cilic M.,Mathieu P.H.,44.0,16.0,760.0,1495.0,6.0,4.0,1.0,6.0,4.0,6.0,,,,,1.0,2.0,Completed,2.2,1.61,2.38,1.676,0.0
20,Miami,Sony Ericsson Open,2008-03-28,Masters,Outdoor,Hard,2nd Round,3,Stepanek R.,Grosjean S.,28.0,52.0,1090.0,709.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.57,2.25,1.575,2.64,1.0
20,Miami,Sony Ericsson Open,2008-03-28,Masters,Outdoor,Hard,2nd Round,3,Nieminen J.,Kiefer N.,26.0,51.0,1210.0,710.0,3.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,1.8,1.9,1.862,2.06,0.0
20,Miami,Sony Ericsson Open,2008-03-28,Masters,Outdoor,Hard,2nd Round,3,Blake J.,Seppi A.,9.0,46.0,1800.0,748.0,7.0,5.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.25,3.75,1.306,3.97,1.0
20,Miami,Sony Ericsson Open,2008-03-28,Masters,Outdoor,Hard,2nd Round,3,Ferrero J.C.,Montanes A.,23.0,56.0,1360.0,596.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.11,6.0,1.133,7.8,1.0
20,Miami,Sony Ericsson Open,2008-03-28,Masters,Outdoor,Hard,2nd Round,3,Djokovic N.,Anderson K.,3.0,122.0,5280.0,370.0,6.0,7.0,6.0,3.0,4.0,6.0,,,,,1.0,2.0,Completed,1.05,9.0,1.048,17.0,0.0
20,Miami,Sony Ericsson Open,2008-03-28,Masters,Outdoor,Hard,2nd Round,3,Lopez F.,Del Potro J.M.,33.0,65.0,980.0,560.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.8,1.9,2.0,1.909,1.0
20,Miami,Sony Ericsson Open,2008-03-28,Masters,Outdoor,Hard,2nd Round,3,Santoro F.,Ljubicic I.,49.0,24.0,722.0,1305.0,7.0,6.0,2.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,2.37,1.53,2.26,1.735,1.0
20,Miami,Sony Ericsson Open,2008-03-28,Masters,Outdoor,Hard,2nd Round,3,Querrey S.,Berdych T.,50.0,10.0,718.0,1685.0,1.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,2.62,1.44,2.87,1.483,0.0
20,Miami,Sony Ericsson Open,2008-03-28,Masters,Outdoor,Hard,2nd Round,3,Canas G.,Warburg S.,15.0,157.0,1505.0,278.0,6.0,3.0,4.0,6.0,7.0,5.0,,,,,2.0,1.0,Completed,1.12,5.5,1.174,6.25,1.0
20,Miami,Sony Ericsson Open,2008-03-28,Masters,Outdoor,Hard,2nd Round,3,Becker B.,Nadal R.,108.0,2.0,416.0,5705.0,5.0,7.0,2.0,6.0,,,,,,,0.0,2.0,Completed,9.0,1.05,11.5,1.074,0.0
20,Miami,Sony Ericsson Open,2008-03-28,Masters,Outdoor,Hard,2nd Round,3,Gasquet R.,Tursunov D.,8.0,35.0,1885.0,940.0,3.0,6.0,7.0,6.0,6.0,7.0,,,,,1.0,2.0,Completed,1.38,2.87,1.476,2.9,0.0
20,Miami,Sony Ericsson Open,2008-03-28,Masters,Outdoor,Hard,2nd Round,3,Malisse X.,Nalbandian D.,311.0,7.0,115.0,2100.0,6.0,1.0,6.0,4.0,,,,,,,2.0,0.0,Completed,3.5,1.28,3.52,1.368,1.0
20,Miami,Sony Ericsson Open,2008-03-28,Masters,Outdoor,Hard,2nd Round,3,Moya C.,Mahut N.,21.0,43.0,1410.0,761.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.5,2.5,1.549,2.72,1.0
20,Miami,Sony Ericsson Open,2008-03-29,Masters,Outdoor,Hard,2nd Round,3,Gonzalez F.,Cuevas P.,18.0,96.0,1445.0,464.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.28,3.5,1.383,3.41,1.0
20,Miami,Sony Ericsson Open,2008-03-29,Masters,Outdoor,Hard,2nd Round,3,Karlovic I.,Benneteau J.,20.0,72.0,1425.0,533.0,6.0,3.0,4.0,6.0,6.0,7.0,,,,,1.0,2.0,Completed,1.44,2.62,1.524,2.78,0.0
20,Miami,Sony Ericsson Open,2008-03-29,Masters,Outdoor,Hard,2nd Round,3,Bolelli S.,Kohlschreiber P.,55.0,27.0,612.0,1170.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,3.5,1.28,3.43,1.38,1.0
20,Miami,Sony Ericsson Open,2008-03-29,Masters,Outdoor,Hard,2nd Round,3,Sela D.,Robredo T.,60.0,14.0,575.0,1520.0,7.0,6.0,6.0,1.0,,,,,,,2.0,0.0,Completed,2.37,1.53,2.43,1.654,1.0
20,Miami,Sony Ericsson Open,2008-03-29,Masters,Outdoor,Hard,2nd Round,3,Tsonga J.W.,Melzer J.,12.0,78.0,1534.0,509.0,6.0,7.0,7.0,5.0,6.0,1.0,,,,,2.0,1.0,Completed,1.22,4.0,1.286,4.2,1.0
20,Miami,Sony Ericsson Open,2008-03-29,Masters,Outdoor,Hard,2nd Round,3,Verdasco F.,Tipsarevic J.,30.0,41.0,1050.0,781.0,4.0,6.0,6.0,7.0,,,,,,,0.0,2.0,Completed,1.72,2.0,1.885,2.03,0.0
20,Miami,Sony Ericsson Open,2008-03-29,Masters,Outdoor,Hard,2nd Round,3,Chela J.I.,Minar I.,31.0,86.0,1025.0,488.0,3.0,6.0,7.0,5.0,3.0,6.0,,,,,1.0,2.0,Completed,1.53,2.37,1.69,2.35,0.0
20,Miami,Sony Ericsson Open,2008-03-29,Masters,Outdoor,Hard,2nd Round,3,Youzhny M.,Reynolds B.,11.0,104.0,1545.0,425.0,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.28,3.5,1.356,3.61,1.0
20,Miami,Sony Ericsson Open,2008-03-29,Masters,Outdoor,Hard,2nd Round,3,Almagro N.,Clement A.,25.0,75.0,1255.0,525.0,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.72,2.0,1.833,2.1,1.0
20,Miami,Sony Ericsson Open,2008-03-29,Masters,Outdoor,Hard,2nd Round,3,Acasuso J.,Hewitt L.,45.0,22.0,753.0,1370.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,3.75,1.25,4.09,1.295,1.0
20,Miami,Sony Ericsson Open,2008-03-29,Masters,Outdoor,Hard,2nd Round,3,Troicki V.,Roddick A.,119.0,6.0,378.0,2160.0,7.0,5.0,2.0,6.0,4.0,6.0,,,,,1.0,2.0,Completed,8.0,1.06,9.55,1.095,0.0
20,Miami,Sony Ericsson Open,2008-03-29,Masters,Outdoor,Hard,2nd Round,3,Sweeting R.,Monaco J.,265.0,19.0,150.0,1425.0,3.0,6.0,5.0,7.0,,,,,,,0.0,2.0,Completed,3.5,1.28,3.75,1.328,0.0
20,Miami,Sony Ericsson Open,2008-03-29,Masters,Outdoor,Hard,2nd Round,3,Gulbis E.,Davydenko N.,91.0,4.0,475.0,2710.0,6.0,3.0,6.0,7.0,6.0,7.0,,,,,1.0,2.0,Completed,3.75,1.25,3.66,1.35,0.0
20,Miami,Sony Ericsson Open,2008-03-29,Masters,Outdoor,Hard,2nd Round,3,Murray A.,Ancic M.,13.0,62.0,1525.0,565.0,2.0,6.0,6.0,2.0,6.0,7.0,,,,,1.0,2.0,Completed,1.53,2.37,1.61,2.54,0.0
20,Miami,Sony Ericsson Open,2008-03-29,Masters,Outdoor,Hard,2nd Round,3,Soderling R.,Wawrinka S.,39.0,29.0,795.0,1080.0,3.0,6.0,6.0,4.0,6.0,3.0,,,,,2.0,1.0,Completed,1.57,2.25,1.769,2.2,1.0
20,Miami,Sony Ericsson Open,2008-03-29,Masters,Outdoor,Hard,2nd Round,3,Ferrer D.,Johansson T.,5.0,59.0,2640.0,578.0,4.0,6.0,5.0,7.0,,,,,,,0.0,2.0,Completed,1.28,3.5,1.278,4.3,0.0
20,Miami,Sony Ericsson Open,2008-03-30,Masters,Outdoor,Hard,2nd Round,3,Federer R.,Monfils G.,1.0,64.0,6550.0,562.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.05,9.0,1.077,11.5,1.0
20,Miami,Sony Ericsson Open,2008-03-30,Masters,Outdoor,Hard,3rd Round,3,Lopez F.,Tursunov D.,33.0,35.0,980.0,940.0,6.0,4.0,3.0,6.0,4.0,6.0,,,,,1.0,2.0,Completed,1.9,1.8,2.2,1.769,0.0
20,Miami,Sony Ericsson Open,2008-03-30,Masters,Outdoor,Hard,3rd Round,3,Mathieu P.H.,Moya C.,16.0,21.0,1495.0,1410.0,7.0,6.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.66,2.1,1.781,2.18,1.0
20,Miami,Sony Ericsson Open,2008-03-30,Masters,Outdoor,Hard,3rd Round,3,Blake J.,Santoro F.,9.0,49.0,1800.0,722.0,6.0,3.0,6.0,7.0,6.0,4.0,,,,,2.0,1.0,Completed,1.28,3.5,1.389,3.37,1.0
20,Miami,Sony Ericsson Open,2008-03-30,Masters,Outdoor,Hard,3rd Round,3,Stepanek R.,Malisse X.,28.0,311.0,1090.0,115.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.61,2.2,1.676,2.38,1.0
20,Miami,Sony Ericsson Open,2008-03-30,Masters,Outdoor,Hard,3rd Round,3,Ferrero J.C.,Berdych T.,23.0,10.0,1360.0,1685.0,1.0,6.0,3.0,6.0,,,,,,,0.0,2.0,Completed,2.37,1.53,2.63,1.578,0.0
20,Miami,Sony Ericsson Open,2008-03-30,Masters,Outdoor,Hard,3rd Round,3,Kiefer N.,Nadal R.,51.0,2.0,710.0,5705.0,2.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,5.0,1.14,4.9,1.233,0.0
20,Miami,Sony Ericsson Open,2008-03-30,Masters,Outdoor,Hard,3rd Round,3,Andreev I.,Anderson K.,32.0,122.0,985.0,370.0,6.0,4.0,6.0,7.0,6.0,4.0,,,,,2.0,1.0,Completed,1.66,2.1,1.699,2.33,1.0
20,Miami,Sony Ericsson Open,2008-03-31,Masters,Outdoor,Hard,3rd Round,3,Canas G.,Gonzalez F.,15.0,18.0,1505.0,1445.0,7.0,6.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.83,1.83,2.1,1.833,1.0
20,Miami,Sony Ericsson Open,2008-03-31,Masters,Outdoor,Hard,3rd Round,3,Bolelli S.,Davydenko N.,55.0,4.0,612.0,2710.0,7.0,6.0,5.0,7.0,1.0,6.0,,,,,1.0,2.0,Completed,4.0,1.22,4.09,1.295,0.0
20,Miami,Sony Ericsson Open,2008-03-31,Masters,Outdoor,Hard,3rd Round,3,Benneteau J.,Tsonga J.W.,72.0,12.0,533.0,1534.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,3.75,1.25,4.44,1.267,1.0
20,Miami,Sony Ericsson Open,2008-03-31,Masters,Outdoor,Hard,3rd Round,3,Acasuso J.,Sela D.,45.0,60.0,753.0,575.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.57,2.25,1.637,2.47,1.0
20,Miami,Sony Ericsson Open,2008-03-31,Masters,Outdoor,Hard,3rd Round,3,Johansson T.,Tipsarevic J.,59.0,41.0,578.0,781.0,4.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,2.0,1.72,1.885,2.03,0.0
20,Miami,Sony Ericsson Open,2008-03-31,Masters,Outdoor,Hard,3rd Round,3,Soderling R.,Federer R.,39.0,1.0,795.0,6550.0,4.0,6.0,0.0,3.0,,,,,,,0.0,1.0,Retired,5.5,1.12,5.4,1.208,0.0
20,Miami,Sony Ericsson Open,2008-03-31,Masters,Outdoor,Hard,3rd Round,3,Youzhny M.,Almagro N.,11.0,25.0,1545.0,1255.0,7.0,6.0,3.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,1.44,2.62,1.595,2.58,1.0
20,Miami,Sony Ericsson Open,2008-03-31,Masters,Outdoor,Hard,3rd Round,3,Monaco J.,Ancic M.,19.0,62.0,1425.0,565.0,6.0,7.0,6.0,4.0,1.0,6.0,,,,,1.0,2.0,Completed,2.62,1.44,2.66,1.568,0.0
20,Miami,Sony Ericsson Open,2008-04-01,Masters,Outdoor,Hard,3rd Round,3,Roddick A.,Minar I.,6.0,86.0,2160.0,488.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.07,7.5,1.1,9.0,1.0
20,Miami,Sony Ericsson Open,2008-04-01,Masters,Outdoor,Hard,4th Round,3,Blake J.,Stepanek R.,9.0,28.0,1800.0,1090.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.7,2.04,1.862,2.06,1.0
20,Miami,Sony Ericsson Open,2008-04-01,Masters,Outdoor,Hard,4th Round,3,Andreev I.,Canas G.,32.0,15.0,985.0,1505.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.25,1.57,2.65,1.571,1.0
20,Miami,Sony Ericsson Open,2008-04-01,Masters,Outdoor,Hard,4th Round,3,Tursunov D.,Berdych T.,35.0,10.0,940.0,1685.0,2.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,2.75,1.4,3.21,1.415,0.0
20,Miami,Sony Ericsson Open,2008-04-01,Masters,Outdoor,Hard,4th Round,3,Acasuso J.,Federer R.,45.0,1.0,753.0,6550.0,6.0,7.0,2.0,6.0,,,,,,,0.0,2.0,Completed,11.0,1.03,12.25,1.07,0.0
20,Miami,Sony Ericsson Open,2008-04-01,Masters,Outdoor,Hard,4th Round,3,Tipsarevic J.,Youzhny M.,41.0,11.0,781.0,1545.0,3.0,6.0,6.0,0.0,6.0,3.0,,,,,2.0,1.0,Completed,1.83,1.83,1.794,2.16,1.0
20,Miami,Sony Ericsson Open,2008-04-01,Masters,Outdoor,Hard,4th Round,3,Mathieu P.H.,Nadal R.,16.0,2.0,1495.0,5705.0,4.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,4.5,1.16,4.8,1.238,0.0
20,Miami,Sony Ericsson Open,2008-04-01,Masters,Outdoor,Hard,4th Round,3,Davydenko N.,Ancic M.,4.0,62.0,2710.0,565.0,4.0,6.0,6.0,3.0,7.0,5.0,,,,,2.0,1.0,Completed,1.9,1.8,2.16,1.794,1.0
20,Miami,Sony Ericsson Open,2008-04-02,Masters,Outdoor,Hard,4th Round,3,Roddick A.,Benneteau J.,6.0,72.0,2160.0,533.0,4.0,6.0,6.0,3.0,6.0,2.0,,,,,2.0,1.0,Completed,1.14,5.0,1.27,4.4,1.0
20,Miami,Sony Ericsson Open,2008-04-02,Masters,Outdoor,Hard,Quarterfinals,3,Blake J.,Nadal R.,9.0,2.0,1800.0,5705.0,6.0,3.0,3.0,6.0,1.0,6.0,,,,,1.0,2.0,Completed,2.5,1.53,2.7,1.556,0.0
20,Miami,Sony Ericsson Open,2008-04-03,Masters,Outdoor,Hard,Quarterfinals,3,Berdych T.,Andreev I.,10.0,32.0,1685.0,985.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.33,3.4,1.353,3.63,1.0
20,Miami,Sony Ericsson Open,2008-04-03,Masters,Outdoor,Hard,Quarterfinals,3,Tipsarevic J.,Davydenko N.,41.0,4.0,781.0,2710.0,2.0,6.0,1.0,6.0,,,,,,,0.0,2.0,Completed,2.5,1.53,2.6,1.588,0.0
20,Miami,Sony Ericsson Open,2008-04-04,Masters,Outdoor,Hard,Quarterfinals,3,Roddick A.,Federer R.,6.0,1.0,2160.0,6550.0,7.0,6.0,4.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,5.0,1.16,4.85,1.235,1.0
20,Miami,Sony Ericsson Open,2008-04-04,Masters,Outdoor,Hard,Semifinals,3,Berdych T.,Nadal R.,10.0,2.0,1685.0,5705.0,6.0,7.0,2.0,6.0,,,,,,,0.0,2.0,Completed,2.5,1.53,2.62,1.581,0.0
20,Miami,Sony Ericsson Open,2008-04-05,Masters,Outdoor,Hard,Semifinals,3,Davydenko N.,Roddick A.,4.0,6.0,2710.0,2160.0,7.0,6.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.87,1.39,2.84,1.49,1.0
20,Miami,Sony Ericsson Open,2008-04-06,Masters,Outdoor,Hard,The Final,3,Nadal R.,Davydenko N.,2.0,4.0,5705.0,2710.0,4.0,6.0,2.0,6.0,,,,,,,1.0,2.0,Completed,1.5,2.62,1.568,2.66,0.0
21,Estoril ,Estoril Open,2008-04-14,International,Outdoor,Clay,1st Round,3,Pashanski B.,Gicquel M.,94.0,55.0,454.0,630.0,4.0,6.0,3.0,6.0,,,,,,,0.0,2.0,Completed,2.0,1.72,1.917,1.99,0.0
21,Estoril ,Estoril Open,2008-04-14,International,Outdoor,Clay,1st Round,3,Vassallo-Arguello M.,Minar I.,103.0,72.0,423.0,521.0,5.0,7.0,1.0,6.0,,,,,,,0.0,2.0,Completed,2.1,1.66,2.49,1.629,0.0
21,Estoril ,Estoril Open,2008-04-14,International,Outdoor,Clay,1st Round,3,Mayer F.,Gabashvili T.,92.0,129.0,459.0,334.0,5.0,7.0,5.0,7.0,,,,,,,0.0,2.0,Completed,1.66,2.1,1.833,2.1,0.0
21,Estoril ,Estoril Open,2008-04-14,International,Outdoor,Clay,1st Round,3,Karanusic R.,Simon G.,110.0,33.0,404.0,940.0,5.0,7.0,5.0,7.0,,,,,,,0.0,2.0,Completed,4.33,1.2,4.74,1.242,0.0
21,Estoril ,Estoril Open,2008-04-14,International,Outdoor,Clay,1st Round,3,Mahut N.,Gil F.,43.0,146.0,776.0,298.0,0.0,6.0,3.0,6.0,,,,,,,0.0,2.0,Completed,2.1,1.66,2.4,1.667,0.0
21,Estoril ,Estoril Open,2008-04-15,International,Outdoor,Clay,1st Round,3,Ascione T.,Kudryavtsev A.,82.0,212.0,483.0,187.0,6.0,1.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.571,2.65,1.0
21,Estoril ,Estoril Open,2008-04-15,International,Outdoor,Clay,1st Round,3,Marach O.,Sousa J.,164.0,744.0,252.0,20.0,1.0,6.0,3.0,6.0,,,,,,,0.0,2.0,Completed,1.33,3.25,,,0.0
21,Estoril ,Estoril Open,2008-04-15,International,Outdoor,Clay,1st Round,3,Hanescu V.,Patience O.,68.0,119.0,530.0,373.0,6.0,1.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.83,1.83,1.794,2.16,1.0
21,Estoril ,Estoril Open,2008-04-15,International,Outdoor,Clay,1st Round,3,Elias G.,Berrer M.,613.0,66.0,33.0,549.0,4.0,6.0,5.0,7.0,,,,,,,0.0,2.0,Completed,2.75,1.4,3.08,1.439,0.0
21,Estoril ,Estoril Open,2008-04-15,International,Outdoor,Clay,1st Round,3,Naso G.,Serra F.,316.0,101.0,110.0,430.0,1.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,3.5,1.28,3.05,1.444,0.0
21,Estoril ,Estoril Open,2008-04-15,International,Outdoor,Clay,1st Round,3,Machado R.,Karlovic I.,371.0,22.0,85.0,1300.0,6.0,4.0,1.0,0.0,,,,,,,1.0,0.0,Retired,4.0,1.22,4.64,1.248,1.0
21,Estoril ,Estoril Open,2008-04-15,International,Outdoor,Clay,1st Round,3,Petzschner P.,Vanek J.,120.0,96.0,371.0,449.0,6.0,4.0,3.0,6.0,4.0,6.0,,,,,1.0,2.0,Completed,2.37,1.53,2.85,1.488,0.0
