ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Player A,Player B,ARank,BRank,APts,BPts,A1,B1,A2,B2,A3,B3,A4,B4,A5,B5,Asets,Bsets,Comment,B365A,B365B,PSA,PSB,Result
6,Melbourne,Australian Open,2010-01-23,Grand Slam,Outdoor,Hard,3rd Round,5,Falla A.,Almagro N.,77.0,25.0,594.0,1305.0,4.0,6.0,3.0,6.0,4.0,6.0,,,,,0.0,3.0,Completed,2.1,1.66,2.11,1.833,0.0
6,Melbourne,Australian Open,2010-01-23,Grand Slam,Outdoor,Hard,3rd Round,5,Haas T.,Tsonga J.W.,17.0,10.0,1855.0,2875.0,4.0,6.0,6.0,3.0,1.0,6.0,5.0,7.0,,,1.0,3.0,Completed,3.4,1.3,3.92,1.308,0.0
6,Melbourne,Australian Open,2010-01-23,Grand Slam,Outdoor,Hard,3rd Round,5,Baghdatis M.,Hewitt L.,31.0,22.0,1215.0,1600.0,0.0,6.0,2.0,4.0,,,,,,,0.0,1.0,Retired,1.72,2.0,1.87,2.06,0.0
6,Melbourne,Australian Open,2010-01-24,Grand Slam,Outdoor,Hard,4th Round,5,Murray A.,Isner J.,4.0,28.0,6780.0,1260.0,7.0,6.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,Completed,1.07,7.5,1.118,8.01,1.0
6,Melbourne,Australian Open,2010-01-24,Grand Slam,Outdoor,Hard,4th Round,5,Nadal R.,Karlovic I.,2.0,39.0,9310.0,1015.0,6.0,4.0,4.0,6.0,6.0,4.0,6.0,4.0,,,3.0,1.0,Completed,1.1,6.5,1.149,6.69,1.0
6,Melbourne,Australian Open,2010-01-24,Grand Slam,Outdoor,Hard,4th Round,5,Del Potro J.M.,Cilic M.,5.0,14.0,6580.0,2430.0,7.0,5.0,4.0,6.0,5.0,7.0,7.0,5.0,3.0,6.0,2.0,3.0,Completed,1.5,2.5,1.649,2.42,0.0
6,Melbourne,Australian Open,2010-01-24,Grand Slam,Outdoor,Hard,4th Round,5,Roddick A.,Gonzalez F.,7.0,11.0,4510.0,2870.0,6.0,3.0,3.0,6.0,4.0,6.0,7.0,5.0,6.0,2.0,3.0,2.0,Completed,1.25,3.75,1.305,3.95,1.0
6,Melbourne,Australian Open,2010-01-25,Grand Slam,Outdoor,Hard,4th Round,5,Verdasco F.,Davydenko N.,9.0,6.0,3300.0,4930.0,2.0,6.0,5.0,7.0,6.0,4.0,7.0,6.0,3.0,6.0,2.0,3.0,Completed,3.4,1.3,3.58,1.351,0.0
6,Melbourne,Australian Open,2010-01-25,Grand Slam,Outdoor,Hard,4th Round,5,Kubot L.,Djokovic N.,86.0,3.0,573.0,8310.0,1.0,6.0,2.0,6.0,5.0,7.0,,,,,0.0,3.0,Completed,13.0,1.01,19.0,1.033,0.0
6,Melbourne,Australian Open,2010-01-25,Grand Slam,Outdoor,Hard,4th Round,5,Tsonga J.W.,Almagro N.,10.0,25.0,2875.0,1305.0,6.0,3.0,6.0,4.0,4.0,6.0,6.0,7.0,7.0,6.0,3.0,2.0,Completed,1.11,6.0,1.159,6.39,1.0
6,Melbourne,Australian Open,2010-01-25,Grand Slam,Outdoor,Hard,4th Round,5,Federer R.,Hewitt L.,1.0,22.0,10550.0,1600.0,6.0,2.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,Completed,1.07,7.5,1.124,7.69,1.0
6,Melbourne,Australian Open,2010-01-26,Grand Slam,Outdoor,Hard,Quarterfinals,5,Cilic M.,Roddick A.,14.0,7.0,2430.0,4510.0,7.0,6.0,6.0,3.0,3.0,6.0,2.0,6.0,6.0,3.0,3.0,2.0,Completed,2.37,1.57,2.37,1.671,1.0
6,Melbourne,Australian Open,2010-01-26,Grand Slam,Outdoor,Hard,Quarterfinals,5,Nadal R.,Murray A.,2.0,4.0,9310.0,6780.0,3.0,6.0,6.0,7.0,0.0,3.0,,,,,0.0,2.0,Retired,2.0,1.8,2.04,1.885,0.0
6,Melbourne,Australian Open,2010-01-27,Grand Slam,Outdoor,Hard,Quarterfinals,5,Federer R.,Davydenko N.,1.0,6.0,10550.0,4930.0,2.0,6.0,6.0,3.0,6.0,0.0,7.0,5.0,,,3.0,1.0,Completed,1.33,3.4,1.333,3.71,1.0
6,Melbourne,Australian Open,2010-01-27,Grand Slam,Outdoor,Hard,Quarterfinals,5,Djokovic N.,Tsonga J.W.,3.0,10.0,8310.0,2875.0,6.0,7.0,7.0,6.0,6.0,1.0,3.0,6.0,1.0,6.0,2.0,3.0,Completed,1.4,3.0,1.439,3.08,0.0
6,Melbourne,Australian Open,2010-01-28,Grand Slam,Outdoor,Hard,Semifinals,5,Cilic M.,Murray A.,14.0,4.0,2430.0,6780.0,6.0,3.0,4.0,6.0,4.0,6.0,2.0,6.0,,,1.0,3.0,Completed,4.5,1.2,4.73,1.238,0.0
6,Melbourne,Australian Open,2010-01-29,Grand Slam,Outdoor,Hard,Semifinals,5,Federer R.,Tsonga J.W.,1.0,10.0,10550.0,2875.0,6.0,2.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,Completed,1.12,6.0,1.186,5.66,1.0
6,Melbourne,Australian Open,2010-01-31,Grand Slam,Outdoor,Hard,The Final,5,Federer R.,Murray A.,1.0,4.0,10550.0,6780.0,6.0,3.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,Completed,1.53,2.5,1.565,2.63,1.0
7,Johannesburg ,SA Tennis Open,2010-02-01,ATP250,Outdoor,Hard,1st Round,3,Ascione T.,Kavcic B.,147.0,117.0,338.0,472.0,6.0,1.0,5.0,7.0,3.0,6.0,,,,,1.0,2.0,Completed,2.1,1.66,2.25,1.741,0.0
7,Johannesburg ,SA Tennis Open,2010-02-01,ATP250,Outdoor,Hard,1st Round,3,Evans B.,Robert S.,166.0,100.0,304.0,535.0,6.0,3.0,2.0,6.0,2.0,6.0,,,,,1.0,2.0,Completed,3.5,1.28,3.78,1.325,0.0
7,Johannesburg ,SA Tennis Open,2010-02-01,ATP250,Outdoor,Hard,1st Round,3,Darcis S.,Recouderc L.,104.0,139.0,512.0,376.0,6.0,3.0,3.0,6.0,4.0,6.0,,,,,1.0,2.0,Completed,1.28,3.5,1.345,3.62,0.0
7,Johannesburg ,SA Tennis Open,2010-02-01,ATP250,Outdoor,Hard,1st Round,3,Ram R.,De Voest R.,83.0,233.0,588.0,194.0,6.0,7.0,6.0,3.0,6.0,3.0,,,,,2.0,1.0,Completed,2.25,1.57,2.3,1.709,1.0
7,Johannesburg ,SA Tennis Open,2010-02-02,ATP250,Outdoor,Hard,1st Round,3,Navarro-Pastor I.,Prpic F.,126.0,316.0,434.0,132.0,3.0,6.0,5.0,7.0,,,,,,,0.0,2.0,Completed,,,1.794,2.16,0.0
7,Johannesburg ,SA Tennis Open,2010-02-02,ATP250,Outdoor,Hard,1st Round,3,Lu Y.H.,Nieminen J.,125.0,127.0,437.0,433.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,3.0,1.36,3.13,1.429,1.0
7,Johannesburg ,SA Tennis Open,2010-02-02,ATP250,Outdoor,Hard,1st Round,3,Guez D.,Klaasen R.,132.0,375.0,415.0,98.0,4.0,6.0,3.0,6.0,,,,,,,0.0,2.0,Completed,1.25,3.75,1.294,4.05,0.0
7,Johannesburg ,SA Tennis Open,2010-02-02,ATP250,Outdoor,Hard,1st Round,3,Brown D.,Chiudinelli M.,141.0,53.0,370.0,806.0,6.0,4.0,3.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,3.75,1.25,4.24,1.275,1.0
7,Johannesburg ,SA Tennis Open,2010-02-02,ATP250,Outdoor,Hard,1st Round,3,Ouanna J.,Levy H.,121.0,118.0,454.0,468.0,7.0,6.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.541,2.7,1.0
7,Johannesburg ,SA Tennis Open,2010-02-02,ATP250,Outdoor,Hard,1st Round,3,Balleret B.,Lopez F.,234.0,39.0,194.0,985.0,1.0,6.0,7.0,6.0,3.0,6.0,,,,,1.0,2.0,Completed,,,3.91,1.278,0.0
7,Johannesburg ,SA Tennis Open,2010-02-02,ATP250,Outdoor,Hard,1st Round,3,Wolmarans F.,Phau B.,409.0,128.0,85.0,429.0,4.0,6.0,5.0,7.0,,,,,,,0.0,2.0,Completed,2.37,1.53,2.25,1.741,0.0
7,Johannesburg ,SA Tennis Open,2010-02-02,ATP250,Outdoor,Hard,1st Round,3,Van Der Merwe I.,Okun N.,290.0,247.0,149.0,183.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.0,1.72,2.01,1.917,1.0
7,Johannesburg ,SA Tennis Open,2010-02-02,ATP250,Outdoor,Hard,1st Round,3,Devvarman S.,Malisse X.,162.0,106.0,317.0,506.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.62,1.44,2.83,1.5,1.0
7,Johannesburg ,SA Tennis Open,2010-02-02,ATP250,Outdoor,Hard,1st Round,3,Monfils G.,Hrbaty D.,13.0,154.0,2520.0,324.0,6.0,2.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.07,7.5,1.121,7.83,1.0
7,Johannesburg ,SA Tennis Open,2010-02-02,ATP250,Outdoor,Hard,1st Round,3,Dolgopolov O.,Alves T.,115.0,134.0,477.0,394.0,7.0,5.0,2.0,6.0,3.0,6.0,,,,,1.0,2.0,Completed,1.5,2.5,1.571,2.61,0.0
7,Johannesburg ,SA Tennis Open,2010-02-02,ATP250,Outdoor,Hard,1st Round,3,Ferrer D.,Beck K.,18.0,131.0,1780.0,416.0,6.0,1.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.08,7.0,1.129,7.47,1.0
7,Johannesburg ,SA Tennis Open,2010-02-03,ATP250,Outdoor,Hard,2nd Round,3,Recouderc L.,Brown D.,139.0,141.0,376.0,370.0,4.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,2.1,1.66,2.07,1.8,0.0
7,Johannesburg ,SA Tennis Open,2010-02-03,ATP250,Outdoor,Hard,2nd Round,3,Phau B.,Ram R.,128.0,83.0,429.0,588.0,6.0,7.0,6.0,7.0,,,,,,,0.0,2.0,Completed,1.9,1.8,1.935,1.99,0.0
7,Johannesburg ,SA Tennis Open,2010-02-03,ATP250,Outdoor,Hard,2nd Round,3,Van Der Merwe I.,Robert S.,290.0,100.0,149.0,535.0,6.0,7.0,1.0,6.0,,,,,,,0.0,2.0,Completed,2.62,1.44,2.66,1.552,0.0
7,Johannesburg ,SA Tennis Open,2010-02-03,ATP250,Outdoor,Hard,2nd Round,3,Lopez F.,Kavcic B.,39.0,117.0,985.0,472.0,6.0,2.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.16,4.5,1.253,4.51,1.0
7,Johannesburg ,SA Tennis Open,2010-02-04,ATP250,Outdoor,Hard,2nd Round,3,Devvarman S.,Alves T.,162.0,134.0,317.0,394.0,6.0,4.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.5,2.5,1.565,2.63,1.0
7,Johannesburg ,SA Tennis Open,2010-02-04,ATP250,Outdoor,Hard,2nd Round,3,Prpic F.,Ferrer D.,316.0,18.0,132.0,1780.0,3.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,8.0,1.06,10.25,1.083,0.0
7,Johannesburg ,SA Tennis Open,2010-02-04,ATP250,Outdoor,Hard,2nd Round,3,Klaasen R.,Lu Y.H.,375.0,125.0,98.0,437.0,4.0,6.0,5.0,7.0,,,,,,,0.0,2.0,Completed,3.0,1.36,3.15,1.424,0.0
7,Johannesburg ,SA Tennis Open,2010-02-04,ATP250,Outdoor,Hard,2nd Round,3,Ouanna J.,Monfils G.,121.0,13.0,454.0,2520.0,4.0,6.0,5.0,7.0,,,,,,,0.0,2.0,Completed,6.0,1.11,6.69,1.149,0.0
7,Johannesburg ,SA Tennis Open,2010-02-05,ATP250,Outdoor,Hard,Quarterfinals,3,Brown D.,Robert S.,141.0,100.0,370.0,535.0,6.0,7.0,3.0,6.0,,,,,,,0.0,2.0,Completed,2.0,1.72,2.02,1.909,0.0
7,Johannesburg ,SA Tennis Open,2010-02-05,ATP250,Outdoor,Hard,Quarterfinals,3,Ferrer D.,Devvarman S.,18.0,162.0,1780.0,317.0,6.0,1.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.12,5.5,1.203,5.3,1.0
7,Johannesburg ,SA Tennis Open,2010-02-05,ATP250,Outdoor,Hard,Quarterfinals,3,Lopez F.,Ram R.,39.0,83.0,985.0,588.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.28,3.5,1.344,3.63,1.0
7,Johannesburg ,SA Tennis Open,2010-02-05,ATP250,Outdoor,Hard,Quarterfinals,3,Monfils G.,Lu Y.H.,13.0,125.0,2520.0,437.0,6.0,1.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.1,6.5,1.129,7.47,1.0
7,Johannesburg ,SA Tennis Open,2010-02-06,ATP250,Outdoor,Hard,Semifinals,3,Ferrer D.,Robert S.,18.0,100.0,1780.0,535.0,5.0,7.0,4.0,6.0,,,,,,,0.0,2.0,Completed,1.11,6.0,1.105,8.71,0.0
7,Johannesburg ,SA Tennis Open,2010-02-06,ATP250,Outdoor,Hard,Semifinals,3,Monfils G.,Lopez F.,13.0,39.0,2520.0,985.0,6.0,3.0,1.0,6.0,6.0,7.0,,,,,1.0,2.0,Completed,1.3,3.4,1.344,3.63,0.0
7,Johannesburg ,SA Tennis Open,2010-02-07,ATP250,Outdoor,Hard,The Final,3,Robert S.,Lopez F.,100.0,39.0,535.0,985.0,5.0,7.0,1.0,6.0,,,,,,,0.0,2.0,Completed,3.2,1.36,3.49,1.364,0.0
8,Santiago,Movistar Open,2010-02-01,ATP250,Outdoor,Clay,1st Round,3,Granollers M.,Vassallo-Arguello M.,112.0,99.0,483.0,535.0,4.0,6.0,6.0,3.0,,,,,,,1.0,1.0,Retired,1.72,2.0,1.885,2.04,1.0
8,Santiago,Movistar Open,2010-02-01,ATP250,Outdoor,Clay,1st Round,3,Luczak P.,Starace P.,73.0,64.0,631.0,707.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.75,1.4,2.79,1.513,1.0
8,Santiago,Movistar Open,2010-02-01,ATP250,Outdoor,Clay,1st Round,3,Martin A.,Daniel M.,129.0,89.0,429.0,565.0,6.0,7.0,7.0,5.0,6.0,4.0,,,,,2.0,1.0,Completed,1.9,1.8,1.943,1.98,1.0
8,Santiago,Movistar Open,2010-02-01,ATP250,Outdoor,Clay,1st Round,3,Aguilar J.,Chela J.I.,223.0,77.0,208.0,621.0,5.0,7.0,2.0,6.0,,,,,,,0.0,2.0,Completed,4.0,1.22,4.18,1.282,0.0
8,Santiago,Movistar Open,2010-02-02,ATP250,Outdoor,Clay,1st Round,3,Massu N.,Monaco J.,98.0,29.0,537.0,1250.0,3.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,4.0,1.22,4.16,1.283,0.0
8,Santiago,Movistar Open,2010-02-02,ATP250,Outdoor,Clay,1st Round,3,Riba P.,Ventura S.,119.0,107.0,461.0,506.0,6.0,3.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.57,2.25,1.658,2.4,1.0
8,Santiago,Movistar Open,2010-02-02,ATP250,Outdoor,Clay,1st Round,3,Kubot L.,Zeballos H.,61.0,51.0,739.0,821.0,3.0,6.0,7.0,5.0,6.0,3.0,,,,,2.0,1.0,Completed,2.1,1.66,2.16,1.794,1.0
8,Santiago,Movistar Open,2010-02-02,ATP250,Outdoor,Clay,1st Round,3,Marrero D.,Aranguren J.M.,158.0,257.0,321.0,178.0,7.0,6.0,2.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,1.53,2.37,1.565,2.63,1.0
8,Santiago,Movistar Open,2010-02-02,ATP250,Outdoor,Clay,1st Round,3,Bellucci T.,Lapentti N.,35.0,97.0,1121.0,540.0,3.0,6.0,6.0,1.0,6.0,1.0,,,,,2.0,1.0,Completed,1.4,2.75,1.461,2.98,1.0
8,Santiago,Movistar Open,2010-02-02,ATP250,Outdoor,Clay,1st Round,3,Greul S.,Souza J.,63.0,208.0,729.0,220.0,6.0,3.0,4.0,6.0,6.0,7.0,,,,,1.0,2.0,Completed,1.5,2.5,1.581,2.58,0.0
8,Santiago,Movistar Open,2010-02-02,ATP250,Outdoor,Clay,1st Round,3,Podlipnik H.,Acasuso J.,517.0,49.0,54.0,880.0,1.0,6.0,1.0,6.0,,,,,,,0.0,2.0,Completed,7.0,1.08,8.01,1.118,0.0
8,Santiago,Movistar Open,2010-02-02,ATP250,Outdoor,Clay,1st Round,3,Lorenzi P.,Schwank E.,86.0,79.0,580.0,608.0,6.0,4.0,6.0,7.0,3.0,6.0,,,,,1.0,2.0,Completed,3.5,1.28,3.45,1.37,0.0
8,Santiago,Movistar Open,2010-02-02,ATP250,Outdoor,Clay,1st Round,3,Ramirez-Hidalgo R.,Crivoi V.,156.0,120.0,321.0,460.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.9,1.8,1.926,2.0,1.0
8,Santiago,Movistar Open,2010-02-02,ATP250,Outdoor,Clay,1st Round,3,Capdeville P.,Saavedra Corvalan C.,143.0,395.0,359.0,90.0,4.0,6.0,6.0,2.0,6.0,1.0,,,,,2.0,1.0,Completed,1.28,3.5,1.308,3.92,1.0
8,Santiago,Movistar Open,2010-02-03,ATP250,Outdoor,Clay,1st Round,3,Mello R.,Cuevas P.,138.0,47.0,380.0,901.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.75,1.4,3.1,1.435,1.0
8,Santiago,Movistar Open,2010-02-03,ATP250,Outdoor,Clay,1st Round,3,Hernandez O.,Gonzalez F.,71.0,11.0,633.0,2870.0,2.0,6.0,1.0,6.0,,,,,,,0.0,2.0,Completed,9.0,1.05,12.0,1.065,0.0
8,Santiago,Movistar Open,2010-02-03,ATP250,Outdoor,Clay,2nd Round,3,Souza J.,Riba P.,208.0,119.0,220.0,461.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.1,1.66,2.26,1.735,1.0
8,Santiago,Movistar Open,2010-02-03,ATP250,Outdoor,Clay,2nd Round,3,Mello R.,Martin A.,138.0,129.0,380.0,429.0,3.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,1.72,2.0,1.82,2.13,0.0
8,Santiago,Movistar Open,2010-02-03,ATP250,Outdoor,Clay,2nd Round,3,Granollers M.,Kubot L.,112.0,61.0,483.0,739.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.1,1.66,2.29,1.714,1.0
8,Santiago,Movistar Open,2010-02-04,ATP250,Outdoor,Clay,2nd Round,3,Gonzalez F.,Ramirez-Hidalgo R.,11.0,156.0,2870.0,321.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.05,9.0,1.065,12.0,1.0
8,Santiago,Movistar Open,2010-02-04,ATP250,Outdoor,Clay,2nd Round,3,Luczak P.,Marrero D.,73.0,158.0,631.0,321.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.38,3.39,1.0
8,Santiago,Movistar Open,2010-02-04,ATP250,Outdoor,Clay,2nd Round,3,Acasuso J.,Schwank E.,49.0,79.0,880.0,608.0,7.0,6.0,2.0,6.0,,,,,,,1.0,1.0,Retired,1.57,2.25,1.699,2.32,0.0
8,Santiago,Movistar Open,2010-02-04,ATP250,Outdoor,Clay,2nd Round,3,Chela J.I.,Monaco J.,77.0,29.0,621.0,1250.0,3.0,6.0,5.0,7.0,,,,,,,0.0,2.0,Completed,4.5,1.16,5.52,1.193,0.0
8,Santiago,Movistar Open,2010-02-05,ATP250,Outdoor,Clay,2nd Round,3,Bellucci T.,Capdeville P.,35.0,143.0,1121.0,359.0,5.0,7.0,6.0,4.0,7.0,5.0,,,,,2.0,1.0,Completed,1.14,5.0,1.179,5.84,1.0
8,Santiago,Movistar Open,2010-02-05,ATP250,Outdoor,Clay,Quarterfinals,3,Martin A.,Souza J.,129.0,208.0,429.0,220.0,2.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,1.61,2.2,1.73,2.26,0.0
8,Santiago,Movistar Open,2010-02-05,ATP250,Outdoor,Clay,Quarterfinals,3,Luczak P.,Monaco J.,73.0,29.0,631.0,1250.0,4.0,6.0,6.0,3.0,3.0,6.0,,,,,1.0,2.0,Completed,4.5,1.16,4.19,1.281,0.0
8,Santiago,Movistar Open,2010-02-05,ATP250,Outdoor,Clay,Quarterfinals,3,Schwank E.,Bellucci T.,79.0,35.0,608.0,1121.0,4.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,2.37,1.53,2.44,1.641,0.0
8,Santiago,Movistar Open,2010-02-06,ATP250,Outdoor,Clay,Quarterfinals,3,Gonzalez F.,Granollers M.,11.0,112.0,2870.0,483.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.06,8.0,1.087,9.95,1.0
8,Santiago,Movistar Open,2010-02-06,ATP250,Outdoor,Clay,Semifinals,3,Monaco J.,Souza J.,29.0,208.0,1250.0,220.0,6.0,1.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.12,5.5,1.169,6.08,1.0
8,Santiago,Movistar Open,2010-02-07,ATP250,Outdoor,Clay,Semifinals,3,Bellucci T.,Gonzalez F.,35.0,11.0,1121.0,2870.0,3.0,6.0,6.0,4.0,6.0,3.0,,,,,2.0,1.0,Completed,4.0,1.22,4.64,1.244,1.0
8,Santiago,Movistar Open,2010-02-08,ATP250,Outdoor,Clay,The Final,3,Monaco J.,Bellucci T.,29.0,35.0,1250.0,1121.0,2.0,6.0,6.0,0.0,4.0,6.0,,,,,1.0,2.0,Completed,1.61,2.25,1.671,2.37,0.0
9,Zagreb,PBZ Zagreb Indoors,2010-02-01,ATP250,Indoor,Hard,1st Round,3,Melzer J.,Brands D.,32.0,93.0,1180.0,551.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.2,4.33,1.253,4.52,1.0
9,Zagreb,PBZ Zagreb Indoors,2010-02-01,ATP250,Indoor,Hard,1st Round,3,Kunitsyn I.,Rochus O.,90.0,56.0,560.0,761.0,6.0,4.0,2.0,6.0,5.0,7.0,,,,,1.0,2.0,Completed,2.25,1.57,2.24,1.69,0.0
9,Zagreb,PBZ Zagreb Indoors,2010-02-01,ATP250,Indoor,Hard,1st Round,3,Kukushkin M.,Zverev M.,124.0,82.0,441.0,590.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.57,2.25,1.714,2.29,1.0
9,Zagreb,PBZ Zagreb Indoors,2010-02-01,ATP250,Indoor,Hard,1st Round,3,Dodig I.,Korolev E.,153.0,50.0,328.0,880.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.5,1.5,2.68,1.546,1.0
9,Zagreb,PBZ Zagreb Indoors,2010-02-01,ATP250,Indoor,Hard,1st Round,3,Marchenko I.,Bolelli S.,102.0,109.0,525.0,494.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.0,1.72,1.926,1.926,1.0
9,Zagreb,PBZ Zagreb Indoors,2010-02-01,ATP250,Indoor,Hard,1st Round,3,Schuettler R.,Troicki V.,96.0,31.0,540.0,1220.0,3.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,3.75,1.25,4.2,1.279,0.0
9,Zagreb,PBZ Zagreb Indoors,2010-02-02,ATP250,Indoor,Hard,1st Round,3,Vinciguerra A.,Becker B.,242.0,41.0,188.0,961.0,6.0,1.0,1.0,6.0,6.0,7.0,,,,,1.0,2.0,Completed,2.5,1.5,2.58,1.581,0.0
9,Zagreb,PBZ Zagreb Indoors,2010-02-02,ATP250,Indoor,Hard,1st Round,3,Istomin D.,Lacko L.,91.0,72.0,560.0,632.0,2.0,6.0,2.0,2.0,,,,,,,0.0,1.0,Retired,1.9,1.8,2.01,1.917,0.0
9,Zagreb,PBZ Zagreb Indoors,2010-02-02,ATP250,Indoor,Hard,1st Round,3,Rochus C.,Petzschner P.,87.0,84.0,575.0,582.0,7.0,6.0,3.0,6.0,1.0,6.0,,,,,1.0,2.0,Completed,2.75,1.4,2.98,1.463,0.0
9,Zagreb,PBZ Zagreb Indoors,2010-02-02,ATP250,Indoor,Hard,1st Round,3,Koellerer D.,Golubev A.,75.0,105.0,627.0,507.0,6.0,3.0,3.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,3.25,1.33,3.14,1.426,1.0
9,Zagreb,PBZ Zagreb Indoors,2010-02-02,ATP250,Indoor,Hard,1st Round,3,Jelenic P.,Bozoljac I.,544.0,176.0,49.0,277.0,7.0,6.0,7.0,5.0,,,,,,,2.0,0.0,Completed,4.33,1.2,4.42,1.26,1.0
9,Zagreb,PBZ Zagreb Indoors,2010-02-02,ATP250,Indoor,Hard,1st Round,3,Berrer M.,Tipsarevic J.,65.0,36.0,703.0,1060.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,3.4,1.3,3.45,1.37,1.0
9,Zagreb,PBZ Zagreb Indoors,2010-02-02,ATP250,Indoor,Hard,1st Round,3,Bemelmans R.,Sidorenko A.,191.0,187.0,255.0,263.0,6.0,7.0,6.0,3.0,3.0,6.0,,,,,1.0,2.0,Completed,1.72,2.0,1.855,2.08,0.0
9,Zagreb,PBZ Zagreb Indoors,2010-02-03,ATP250,Indoor,Hard,1st Round,3,Ljubicic I.,Clement A.,24.0,60.0,1450.0,744.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.33,3.25,1.383,3.37,1.0
9,Zagreb,PBZ Zagreb Indoors,2010-02-03,ATP250,Indoor,Hard,1st Round,3,Cilic M.,Hajek J.,10.0,81.0,2970.0,591.0,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.04,10.0,1.045,15.5,1.0
9,Zagreb,PBZ Zagreb Indoors,2010-02-03,ATP250,Indoor,Hard,1st Round,3,Veic A.,Karlovic I.,183.0,33.0,270.0,1150.0,5.0,4.0,,,,,,,,,0.0,0.0,Retired,6.0,1.11,6.04,1.171,0.0
9,Zagreb,PBZ Zagreb Indoors,2010-02-03,ATP250,Indoor,Hard,2nd Round,3,Dodig I.,Marchenko I.,153.0,102.0,328.0,525.0,4.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,1.83,1.83,1.99,1.935,0.0
9,Zagreb,PBZ Zagreb Indoors,2010-02-03,ATP250,Indoor,Hard,2nd Round,3,Melzer J.,Rochus O.,32.0,56.0,1180.0,761.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.5,2.5,1.571,2.61,1.0
9,Zagreb,PBZ Zagreb Indoors,2010-02-03,ATP250,Indoor,Hard,2nd Round,3,Kukushkin M.,Troicki V.,124.0,31.0,441.0,1220.0,5.0,7.0,5.0,7.0,,,,,,,0.0,2.0,Completed,3.5,1.28,3.48,1.366,0.0
9,Zagreb,PBZ Zagreb Indoors,2010-02-04,ATP250,Indoor,Hard,2nd Round,3,Berrer M.,Jelenic P.,65.0,544.0,703.0,49.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.14,5.0,1.163,6.27,1.0
9,Zagreb,PBZ Zagreb Indoors,2010-02-04,ATP250,Indoor,Hard,2nd Round,3,Becker B.,Petzschner P.,41.0,84.0,961.0,582.0,6.0,1.0,6.0,7.0,6.0,7.0,,,,,1.0,2.0,Completed,1.66,2.1,1.84,2.1,0.0
9,Zagreb,PBZ Zagreb Indoors,2010-02-04,ATP250,Indoor,Hard,2nd Round,3,Lacko L.,Ljubicic I.,72.0,24.0,632.0,1450.0,7.0,6.0,5.0,7.0,7.0,6.0,,,,,2.0,1.0,Completed,3.75,1.25,3.9,1.311,1.0
