ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Player A,Player B,ARank,BRank,APts,BPts,A1,B1,A2,B2,A3,B3,A4,B4,A5,B5,Asets,Bsets,Comment,B365A,B365B,PSA,PSB,Result
20,Miami,NASDAQ-100 Open,2005-03-25,Masters,Outdoor,Hard,2nd Round,3,Nieminen J.,Hrbaty D.,129.0,28.0,,,3.0,6.0,4,6,,,,,,,0.0,2.0,Completed,2.25,1.57,2.38,1.633,0.0
20,Miami,NASDAQ-100 Open,2005-03-26,Masters,Outdoor,Hard,2nd Round,3,Labadze I.,Safin M.,136.0,4.0,,,4.0,6.0,6,2,6,7,,,,,1.0,2.0,Completed,,,10.27,1.08,0.0
20,Miami,NASDAQ-100 Open,2005-03-26,Masters,Outdoor,Hard,2nd Round,3,Lisnard J.R.,Chela J.I.,100.0,30.0,,,6.0,1.0,2,6,2,6,,,,,1.0,2.0,Completed,4.5,1.16,6.35,1.138,0.0
20,Miami,NASDAQ-100 Open,2005-03-26,Masters,Outdoor,Hard,2nd Round,3,Phau B.,Gaudio G.,106.0,8.0,,,2.0,6.0,2,6,,,,,,,0.0,2.0,Completed,3.75,1.25,4.1,1.274,0.0
20,Miami,NASDAQ-100 Open,2005-03-26,Masters,Outdoor,Hard,2nd Round,3,Johansson J.,Morrison J.,11.0,108.0,,,6.0,7.0,4,6,,,,,,,0.0,2.0,Completed,1.16,4.5,1.148,6.0,0.0
20,Miami,NASDAQ-100 Open,2005-03-26,Masters,Outdoor,Hard,2nd Round,3,Benneteau J.,Stepanek R.,80.0,25.0,,,5.0,7.0,0,6,,,,,,,0.0,2.0,Completed,3.0,1.36,2.7,1.526,0.0
20,Miami,NASDAQ-100 Open,2005-03-26,Masters,Outdoor,Hard,2nd Round,3,Sanguinetti D.,Coria G.,84.0,5.0,,,1.0,6.0,4,6,,,,,,,0.0,2.0,Completed,4.5,1.16,7.43,1.119,0.0
20,Miami,NASDAQ-100 Open,2005-03-26,Masters,Outdoor,Hard,2nd Round,3,Dent T.,Hanescu V.,33.0,104.0,,,2.0,6.0,6,1,4,0,,,,,1.0,1.0,Retired,1.25,3.75,1.312,3.71,1.0
20,Miami,NASDAQ-100 Open,2005-03-26,Masters,Outdoor,Hard,2nd Round,3,Lopez F.,Clement A.,21.0,124.0,,,1.0,6.0,5,7,,,,,,,0.0,2.0,Completed,1.57,2.25,1.709,2.21,0.0
20,Miami,NASDAQ-100 Open,2005-03-26,Masters,Outdoor,Hard,2nd Round,3,Minar I.,Henman T.,109.0,7.0,,,3.0,6.0,5,7,,,,,,,0.0,2.0,Completed,4.33,1.19,5.0,1.2,0.0
20,Miami,NASDAQ-100 Open,2005-03-26,Masters,Outdoor,Hard,2nd Round,3,Rochus O.,Federer R.,40.0,1.0,,,3.0,6.0,1,6,,,,,,,0.0,2.0,Completed,8.5,1.05,22.0,1.031,0.0
20,Miami,NASDAQ-100 Open,2005-03-26,Masters,Outdoor,Hard,2nd Round,3,Kiefer N.,Mayer F.,24.0,51.0,,,4.0,6.0,2,6,,,,,,,0.0,2.0,Completed,1.33,3.25,1.29,3.95,0.0
20,Miami,NASDAQ-100 Open,2005-03-26,Masters,Outdoor,Hard,2nd Round,3,Srichaphan P.,Zabaleta M.,32.0,52.0,,,6.0,7.0,3,6,,,,,,,0.0,2.0,Completed,1.5,2.5,1.541,2.65,0.0
20,Miami,NASDAQ-100 Open,2005-03-26,Masters,Outdoor,Hard,2nd Round,3,Ancic M.,Mello R.,20.0,53.0,,,6.0,1.0,6,4,,,,,,,2.0,0.0,Completed,1.61,2.2,1.69,2.25,1.0
20,Miami,NASDAQ-100 Open,2005-03-26,Masters,Outdoor,Hard,2nd Round,3,Fish M.,Haas T.,54.0,17.0,,,6.0,7.0,5,7,,,,,,,0.0,2.0,Completed,2.37,1.53,2.51,1.585,0.0
20,Miami,NASDAQ-100 Open,2005-03-27,Masters,Outdoor,Hard,2nd Round,3,Philippoussis M.,Gonzalez F.,188.0,16.0,,,,,,,,,,,,,,,Walkover,2.87,1.36,3.3,1.37,0.0
20,Miami,NASDAQ-100 Open,2005-03-27,Masters,Outdoor,Hard,2nd Round,3,Lapentti N.,Grosjean S.,148.0,29.0,,,1.0,6.0,3,6,,,,,,,0.0,2.0,Completed,2.25,1.57,2.65,1.541,0.0
20,Miami,NASDAQ-100 Open,2005-03-27,Masters,Outdoor,Hard,2nd Round,3,Mathieu P.H.,Agassi A.,76.0,10.0,,,5.0,7.0,4,6,,,,,,,0.0,2.0,Completed,5.5,1.12,6.0,1.152,0.0
20,Miami,NASDAQ-100 Open,2005-03-27,Masters,Outdoor,Hard,3rd Round,3,Robredo T.,Novak J.,13.0,26.0,,,,,,,,,,,,,,,Walkover,1.83,1.83,2.15,1.741,0.0
20,Miami,NASDAQ-100 Open,2005-03-27,Masters,Outdoor,Hard,3rd Round,3,Ljubicic I.,Spadea V.,14.0,23.0,,,6.0,3.0,4,6,7,6,,,,,2.0,1.0,Completed,1.25,3.75,1.345,3.5,1.0
20,Miami,NASDAQ-100 Open,2005-03-27,Masters,Outdoor,Hard,3rd Round,3,Andreev I.,Ferrero J.C.,49.0,85.0,,,4.0,6.0,3,6,,,,,,,0.0,2.0,Completed,3.39,1.3,3.49,1.346,0.0
20,Miami,NASDAQ-100 Open,2005-03-27,Masters,Outdoor,Hard,3rd Round,3,Lee H.T.,Monfils G.,58.0,128.0,,,6.0,7.0,6,3,6,7,,,,,1.0,2.0,Completed,2.1,1.66,2.13,1.752,0.0
20,Miami,NASDAQ-100 Open,2005-03-27,Masters,Outdoor,Hard,3rd Round,3,Hrbaty D.,Safin M.,28.0,4.0,,,7.0,6.0,6,1,,,,,,,2.0,0.0,Completed,3.25,1.33,3.25,1.377,1.0
20,Miami,NASDAQ-100 Open,2005-03-27,Masters,Outdoor,Hard,3rd Round,3,Verdasco F.,Nadal R.,45.0,31.0,,,2.0,6.0,2,6,,,,,,,0.0,2.0,Completed,2.75,1.39,3.05,1.426,0.0
20,Miami,NASDAQ-100 Open,2005-03-28,Masters,Outdoor,Hard,3rd Round,3,Ferrer D.,Nalbandian D.,44.0,9.0,,,7.0,6.0,6,1,,,,,,,2.0,0.0,Completed,3.75,1.25,3.35,1.364,1.0
20,Miami,NASDAQ-100 Open,2005-03-28,Masters,Outdoor,Hard,3rd Round,3,Moya C.,Johansson T.,6.0,27.0,,,6.0,7.0,6,3,2,6,,,,,1.0,2.0,Completed,1.39,2.75,1.518,2.73,0.0
20,Miami,NASDAQ-100 Open,2005-03-28,Masters,Outdoor,Hard,3rd Round,3,Grosjean S.,Gaudio G.,29.0,8.0,,,2.0,6.0,3,6,,,,,,,0.0,2.0,Completed,2.0,1.72,2.24,1.694,0.0
20,Miami,NASDAQ-100 Open,2005-03-28,Masters,Outdoor,Hard,3rd Round,3,Dent T.,Coria G.,33.0,5.0,,,6.0,3.0,6,4,,,,,,,2.0,0.0,Completed,2.75,1.39,3.31,1.369,1.0
20,Miami,NASDAQ-100 Open,2005-03-28,Masters,Outdoor,Hard,3rd Round,3,Mayer F.,Gonzalez F.,51.0,16.0,,,7.0,6.0,2,6,6,3,,,,,2.0,1.0,Completed,3.0,1.36,2.87,1.465,1.0
20,Miami,NASDAQ-100 Open,2005-03-28,Masters,Outdoor,Hard,3rd Round,3,Clement A.,Agassi A.,124.0,10.0,,,2.0,6.0,4,6,,,,,,,0.0,2.0,Completed,5.0,1.14,7.1,1.125,0.0
20,Miami,NASDAQ-100 Open,2005-03-28,Masters,Outdoor,Hard,3rd Round,3,Henman T.,Chela J.I.,7.0,30.0,,,6.0,3.0,6,1,,,,,,,2.0,0.0,Completed,1.39,2.75,1.441,2.97,1.0
20,Miami,NASDAQ-100 Open,2005-03-29,Masters,Outdoor,Hard,3rd Round,3,Morrison J.,Stepanek R.,108.0,25.0,,,3.0,6.0,0,6,,,,,,,0.0,2.0,Completed,2.62,1.44,3.15,1.4,0.0
20,Miami,NASDAQ-100 Open,2005-03-29,Masters,Outdoor,Hard,3rd Round,3,Ancic M.,Haas T.,20.0,17.0,,,6.0,4.0,6,4,,,,,,,2.0,0.0,Completed,2.37,1.53,2.25,1.69,1.0
20,Miami,NASDAQ-100 Open,2005-03-29,Masters,Outdoor,Hard,3rd Round,3,Federer R.,Zabaleta M.,1.0,52.0,,,6.0,2.0,5,7,6,3,,,,,2.0,1.0,Completed,1.02,11.0,1.03,23.0,1.0
20,Miami,NASDAQ-100 Open,2005-03-29,Masters,Outdoor,Hard,4th Round,3,Ferrer D.,Ferrero J.C.,44.0,85.0,,,6.0,7.0,6,3,7,5,,,,,2.0,1.0,Completed,3.25,1.33,3.34,1.365,1.0
20,Miami,NASDAQ-100 Open,2005-03-29,Masters,Outdoor,Hard,4th Round,3,Hrbaty D.,Monfils G.,28.0,128.0,,,6.0,3.0,6,3,,,,,,,2.0,0.0,Completed,1.39,2.75,1.398,3.16,1.0
20,Miami,NASDAQ-100 Open,2005-03-29,Masters,Outdoor,Hard,4th Round,3,Nadal R.,Ljubicic I.,31.0,14.0,,,6.0,4.0,6,7,6,3,,,,,2.0,1.0,Completed,2.2,1.61,2.29,1.671,1.0
20,Miami,NASDAQ-100 Open,2005-03-29,Masters,Outdoor,Hard,4th Round,3,Gaudio G.,Agassi A.,8.0,10.0,,,6.0,7.0,2,6,,,,,,,0.0,2.0,Completed,3.75,1.25,3.7,1.317,0.0
20,Miami,NASDAQ-100 Open,2005-03-30,Masters,Outdoor,Hard,4th Round,3,Novak J.,Johansson T.,26.0,27.0,,,6.0,7.0,2,6,,,,,,,0.0,2.0,Completed,2.1,1.66,2.3,1.667,0.0
20,Miami,NASDAQ-100 Open,2005-03-30,Masters,Outdoor,Hard,4th Round,3,Federer R.,Ancic M.,1.0,20.0,,,6.0,3.0,4,6,6,4,,,,,2.0,1.0,Completed,1.06,8.0,1.1,8.0,1.0
20,Miami,NASDAQ-100 Open,2005-03-30,Masters,Outdoor,Hard,4th Round,3,Stepanek R.,Henman T.,25.0,7.0,,,5.0,7.0,3,6,,,,,,,0.0,2.0,Completed,3.5,1.28,3.72,1.311,0.0
20,Miami,NASDAQ-100 Open,2005-03-30,Masters,Outdoor,Hard,4th Round,3,Mayer F.,Dent T.,51.0,33.0,,,3.0,6.0,4,6,,,,,,,0.0,2.0,Completed,2.75,1.39,3.48,1.347,0.0
20,Miami,NASDAQ-100 Open,2005-03-30,Masters,Outdoor,Hard,Quarterfinals,3,Hrbaty D.,Ferrer D.,28.0,44.0,,,2.0,6.0,3,6,,,,,,,0.0,2.0,Completed,1.39,2.75,1.485,2.83,0.0
20,Miami,NASDAQ-100 Open,2005-03-31,Masters,Outdoor,Hard,Quarterfinals,3,Nadal R.,Johansson T.,31.0,27.0,,,6.0,2.0,6,4,,,,,,,2.0,0.0,Completed,1.39,2.75,1.4,3.15,1.0
20,Miami,NASDAQ-100 Open,2005-03-31,Masters,Outdoor,Hard,Quarterfinals,3,Federer R.,Henman T.,1.0,7.0,,,6.0,4.0,6,2,,,,,,,2.0,0.0,Completed,1.1,6.5,1.138,6.5,1.0
20,Miami,NASDAQ-100 Open,2005-04-01,Masters,Outdoor,Hard,Quarterfinals,3,Dent T.,Agassi A.,33.0,10.0,,,5.0,7.0,0,6,,,,,,,0.0,2.0,Completed,3.75,1.25,4.13,1.272,0.0
20,Miami,NASDAQ-100 Open,2005-04-01,Masters,Outdoor,Hard,Semifinals,3,Ferrer D.,Nadal R.,44.0,31.0,,,4.0,6.0,3,6,,,,,,,0.0,2.0,Completed,4.0,1.22,2.18,1.725,0.0
20,Miami,NASDAQ-100 Open,2005-04-02,Masters,Outdoor,Hard,Semifinals,3,Agassi A.,Federer R.,10.0,1.0,,,4.0,6.0,3,6,,,,,,,0.0,2.0,Completed,7.0,1.08,1.735,2.16,0.0
20,Miami,NASDAQ-100 Open,2005-04-03,Masters,Outdoor,Hard,The Final,5,Federer R.,Nadal R.,1.0,31.0,,,2.0,6.0,6,7,7,6,6.0,3.0,6.0,1.0,3.0,2.0,Completed,1.1,7.0,1.127,7.04,1.0
21,Casablanca,Grand Prix Hassan II,2005-04-04,International,Outdoor,Clay,1st Round,3,Muller G.,Lisnard J.R.,64.0,93.0,,,7.0,5.0,6,2,,,,,,,2.0,0.0,Completed,1.83,1.83,1.99,1.84,1.0
21,Casablanca,Grand Prix Hassan II,2005-04-04,International,Outdoor,Clay,1st Round,3,Hanescu V.,Nieminen J.,97.0,123.0,,,3.0,6.0,6,7,,,,,,,0.0,2.0,Completed,,,2.31,1.662,0.0
21,Casablanca,Grand Prix Hassan II,2005-04-04,International,Outdoor,Clay,1st Round,3,Rochus C.,Tahiri M.,65.0,563.0,,,6.0,3.0,6,2,,,,,,,2.0,0.0,Completed,1.06,7.5,1.098,8.5,1.0
21,Casablanca,Grand Prix Hassan II,2005-04-04,International,Outdoor,Clay,1st Round,3,Zib T.,Schuettler R.,77.0,35.0,,,6.0,2.0,6,2,,,,,,,2.0,0.0,Completed,2.37,1.53,2.29,1.671,1.0
21,Casablanca,Grand Prix Hassan II,2005-04-04,International,Outdoor,Clay,1st Round,3,Almagro N.,Burgsmuller L.,98.0,87.0,,,6.0,2.0,6,2,,,,,,,2.0,0.0,Completed,1.22,3.75,1.25,4.35,1.0
21,Casablanca,Grand Prix Hassan II,2005-04-05,International,Outdoor,Clay,1st Round,3,Mayer F.,Ulihrach B.,46.0,106.0,,,6.0,2.0,6,1,,,,,,,2.0,0.0,Completed,1.3,3.25,1.327,3.61,1.0
21,Casablanca,Grand Prix Hassan II,2005-04-05,International,Outdoor,Clay,1st Round,3,Vanek J.,Santoro F.,84.0,48.0,,,6.0,4.0,3,6,6,3,,,,,2.0,1.0,Completed,2.1,1.66,2.08,1.781,1.0
21,Casablanca,Grand Prix Hassan II,2005-04-05,International,Outdoor,Clay,1st Round,3,Behrend T.,Puerta M.,112.0,59.0,,,4.0,6.0,1,6,,,,,,,0.0,2.0,Completed,2.62,1.44,2.7,1.526,0.0
21,Casablanca,Grand Prix Hassan II,2005-04-05,International,Outdoor,Clay,1st Round,3,Tipsarevic J.,Mutis O.,94.0,125.0,,,7.0,5.0,6,3,,,,,,,2.0,0.0,Completed,1.72,2.0,1.714,2.2,1.0
21,Casablanca,Grand Prix Hassan II,2005-04-05,International,Outdoor,Clay,1st Round,3,Gicquel M.,Mertinak M.,150.0,166.0,,,1.0,6.0,7,5,6,4,,,,,2.0,1.0,Completed,1.9,1.8,,,1.0
21,Casablanca,Grand Prix Hassan II,2005-04-05,International,Outdoor,Clay,1st Round,3,Volandri F.,El Aynaoui Y.,42.0,655.0,,,6.0,3.0,7,6,,,,,,,2.0,0.0,Completed,,,1.16,5.75,1.0
21,Casablanca,Grand Prix Hassan II,2005-04-05,International,Outdoor,Clay,1st Round,3,Sanguinetti D.,Monaco J.,78.0,100.0,,,6.0,7.0,4,6,,,,,,,0.0,2.0,Completed,3.25,1.28,4.15,1.27,0.0
21,Casablanca,Grand Prix Hassan II,2005-04-05,International,Outdoor,Clay,1st Round,3,Sanchez D.,Ascione T.,104.0,134.0,,,7.0,5.0,6,4,,,,,,,2.0,0.0,Completed,1.57,2.25,1.769,2.1,1.0
21,Casablanca,Grand Prix Hassan II,2005-04-05,International,Outdoor,Clay,1st Round,3,Acasuso J.,Simon G.,66.0,119.0,,,3.0,6.0,6,3,3,6,,,,,1.0,2.0,Completed,1.25,3.5,1.312,3.71,0.0
21,Casablanca,Grand Prix Hassan II,2005-04-05,International,Outdoor,Clay,1st Round,3,Ventura S.,Arazi H.,71.0,138.0,,,7.0,5.0,6,3,,,,,,,2.0,0.0,Completed,,,1.538,2.66,1.0
21,Casablanca,Grand Prix Hassan II,2005-04-05,International,Outdoor,Clay,1st Round,3,Horna L.,Clement A.,44.0,111.0,,,5.0,7.0,2,6,,,,,,,0.0,2.0,Completed,1.66,2.1,1.658,2.32,0.0
21,Casablanca,Grand Prix Hassan II,2005-04-06,International,Outdoor,Clay,2nd Round,3,Rochus C.,Sanchez D.,65.0,104.0,,,7.0,5.0,4,6,6,3,,,,,2.0,1.0,Completed,1.8,1.9,2.04,1.806,1.0
21,Casablanca,Grand Prix Hassan II,2005-04-06,International,Outdoor,Clay,2nd Round,3,Tipsarevic J.,Muller G.,94.0,64.0,,,3.0,6.0,4,6,,,,,,,0.0,2.0,Completed,2.0,1.72,1.952,1.87,0.0
21,Casablanca,Grand Prix Hassan II,2005-04-06,International,Outdoor,Clay,2nd Round,3,Ventura S.,Zib T.,71.0,77.0,,,4.0,6.0,1,6,,,,,,,0.0,2.0,Completed,2.0,1.72,2.02,1.82,0.0
21,Casablanca,Grand Prix Hassan II,2005-04-06,International,Outdoor,Clay,2nd Round,3,Nieminen J.,Volandri F.,123.0,42.0,,,6.0,3.0,1,6,4,6,,,,,1.0,2.0,Completed,2.1,1.66,2.43,1.613,0.0
21,Casablanca,Grand Prix Hassan II,2005-04-07,International,Outdoor,Clay,2nd Round,3,Simon G.,Vanek J.,119.0,84.0,,,6.0,4.0,3,6,6,3,,,,,2.0,1.0,Completed,2.5,1.5,2.58,1.562,1.0
21,Casablanca,Grand Prix Hassan II,2005-04-07,International,Outdoor,Clay,2nd Round,3,Monaco J.,Mayer F.,100.0,46.0,,,7.0,6.0,6,0,,,,,,,2.0,0.0,Completed,2.25,1.57,2.25,1.69,1.0
21,Casablanca,Grand Prix Hassan II,2005-04-07,International,Outdoor,Clay,2nd Round,3,Clement A.,Gicquel M.,111.0,150.0,,,6.0,4.0,6,4,,,,,,,2.0,0.0,Completed,1.28,3.5,1.297,3.87,1.0
21,Casablanca,Grand Prix Hassan II,2005-04-07,International,Outdoor,Clay,2nd Round,3,Almagro N.,Puerta M.,98.0,59.0,,,3.0,6.0,6,7,,,,,,,0.0,2.0,Completed,2.2,1.61,2.5,1.588,0.0
21,Casablanca,Grand Prix Hassan II,2005-04-08,International,Outdoor,Clay,Quarterfinals,3,Monaco J.,Simon G.,100.0,119.0,,,4.0,6.0,6,2,7,5,,,,,2.0,1.0,Completed,1.36,3.0,1.435,3.0,1.0
21,Casablanca,Grand Prix Hassan II,2005-04-08,International,Outdoor,Clay,Quarterfinals,3,Rochus C.,Zib T.,65.0,77.0,,,1.0,6.0,6,7,,,,,,,0.0,2.0,Completed,2.2,1.61,2.3,1.667,0.0
21,Casablanca,Grand Prix Hassan II,2005-04-08,International,Outdoor,Clay,Quarterfinals,3,Puerta M.,Clement A.,59.0,111.0,,,3.0,6.0,6,1,6,2,,,,,2.0,1.0,Completed,1.44,2.62,1.417,3.05,1.0
21,Casablanca,Grand Prix Hassan II,2005-04-08,International,Outdoor,Clay,Quarterfinals,3,Muller G.,Volandri F.,64.0,42.0,,,6.0,7.0,1,6,,,,,,,0.0,2.0,Completed,3.25,1.33,3.41,1.356,0.0
21,Casablanca,Grand Prix Hassan II,2005-04-09,International,Outdoor,Clay,Semifinals,3,Monaco J.,Zib T.,100.0,77.0,,,6.0,2.0,6,4,,,,,,,2.0,0.0,Completed,1.72,2.0,1.909,1.909,1.0
21,Casablanca,Grand Prix Hassan II,2005-04-09,International,Outdoor,Clay,Semifinals,3,Puerta M.,Volandri F.,59.0,42.0,,,6.0,4.0,7,6,,,,,,,2.0,0.0,Completed,1.83,1.83,2.16,1.735,1.0
21,Casablanca,Grand Prix Hassan II,2005-04-10,International,Outdoor,Clay,The Final,3,Monaco J.,Puerta M.,100.0,59.0,,,4.0,6.0,1,6,,,,,,,0.0,2.0,Completed,2.37,1.53,2.48,1.595,0.0
22,Valencia,Open de Tenis Comunidad Valenciana,2005-04-04,International,Outdoor,Clay,1st Round,3,Andreev I.,Vicente F.,47.0,163.0,,,6.0,4.0,7,5,,,,,,,2.0,0.0,Completed,1.25,3.5,1.403,3.13,1.0
22,Valencia,Open de Tenis Comunidad Valenciana,2005-04-04,International,Outdoor,Clay,1st Round,3,Matos-Gil I.,Koubek S.,512.0,75.0,,,1.0,6.0,3,6,,,,,,,0.0,2.0,Completed,,,,,0.0
22,Valencia,Open de Tenis Comunidad Valenciana,2005-04-04,International,Outdoor,Clay,1st Round,3,Kuerten G.,Rochus O.,88.0,39.0,,,6.0,2.0,6,4,,,,,,,2.0,0.0,Completed,,,2.34,1.649,1.0
22,Valencia,Open de Tenis Comunidad Valenciana,2005-04-04,International,Outdoor,Clay,1st Round,3,Phau B.,Gonzalez F.,101.0,26.0,,,3.0,6.0,6,7,,,,,,,0.0,2.0,Completed,7.0,1.07,9.0,1.091,0.0
22,Valencia,Open de Tenis Comunidad Valenciana,2005-04-04,International,Outdoor,Clay,1st Round,3,Labadze I.,Karlovic I.,131.0,60.0,,,7.0,6.0,6,2,,,,,,,2.0,0.0,Completed,,,,,1.0
22,Valencia,Open de Tenis Comunidad Valenciana,2005-04-05,International,Outdoor,Clay,1st Round,3,Corretja A.,Luzzi F.,133.0,193.0,,,6.0,7.0,6,7,,,,,,,0.0,2.0,Completed,1.72,2.0,,,0.0
22,Valencia,Open de Tenis Comunidad Valenciana,2005-04-05,International,Outdoor,Clay,1st Round,3,Hernandez O.,Mantilla F.,89.0,85.0,,,0.0,6.0,2,6,,,,,,,0.0,2.0,Completed,2.75,1.39,3.11,1.407,0.0
22,Valencia,Open de Tenis Comunidad Valenciana,2005-04-05,International,Outdoor,Clay,1st Round,3,Djokovic N.,Dupuis A.,160.0,114.0,,,4.0,6.0,5,7,,,,,,,0.0,2.0,Completed,1.33,3.0,,,0.0
22,Valencia,Open de Tenis Comunidad Valenciana,2005-04-05,International,Outdoor,Clay,1st Round,3,Navarro-Pastor I.,Carlsen K.,204.0,55.0,,,6.0,4.0,6,3,,,,,,,2.0,0.0,Completed,,,,,1.0
22,Valencia,Open de Tenis Comunidad Valenciana,2005-04-05,International,Outdoor,Clay,1st Round,3,Martin A.,Montanes A.,56.0,62.0,,,6.0,7.0,6,4,6,2,,,,,2.0,1.0,Completed,1.66,2.1,1.893,1.926,1.0
22,Valencia,Open de Tenis Comunidad Valenciana,2005-04-05,International,Outdoor,Clay,1st Round,3,Kohlschreiber P.,Garcia-Lopez G.,67.0,80.0,,,4.0,6.0,2,6,,,,,,,0.0,2.0,Completed,2.62,1.44,3.01,1.433,0.0
22,Valencia,Open de Tenis Comunidad Valenciana,2005-04-05,International,Outdoor,Clay,1st Round,3,Davydenko N.,Costa A.,15.0,57.0,,,6.0,7.0,6,1,3,6,,,,,1.0,2.0,Completed,1.53,2.37,1.599,2.47,0.0
22,Valencia,Open de Tenis Comunidad Valenciana,2005-04-05,International,Outdoor,Clay,1st Round,3,Berrer M.,Verdasco F.,242.0,45.0,,,1.0,6.0,1,6,,,,,,,0.0,2.0,Completed,,,,,0.0
22,Valencia,Open de Tenis Comunidad Valenciana,2005-04-05,International,Outdoor,Clay,1st Round,3,Benneteau J.,Ferrer D.,103.0,32.0,,,4.0,6.0,1,6,,,,,,,0.0,2.0,Completed,3.5,1.25,4.64,1.23,0.0
22,Valencia,Open de Tenis Comunidad Valenciana,2005-04-05,International,Outdoor,Clay,1st Round,3,Starace P.,Calatrava A.,61.0,81.0,,,7.0,5.0,7,5,,,,,,,2.0,0.0,Completed,1.44,2.62,1.444,2.95,1.0
22,Valencia,Open de Tenis Comunidad Valenciana,2005-04-06,International,Outdoor,Clay,1st Round,3,Nadal R.,Ferrero J.C.,17.0,68.0,,,6.0,2.0,6,1,,,,,,,2.0,0.0,Completed,1.61,2.2,1.73,2.17,1.0
22,Valencia,Open de Tenis Comunidad Valenciana,2005-04-06,International,Outdoor,Clay,2nd Round,3,Mantilla F.,Gonzalez F.,85.0,26.0,,,4.0,6.0,1,6,,,,,,,0.0,2.0,Completed,2.62,1.44,2.7,1.526,0.0
22,Valencia,Open de Tenis Comunidad Valenciana,2005-04-06,International,Outdoor,Clay,2nd Round,3,Koubek S.,Costa A.,75.0,57.0,,,4.0,6.0,2,6,,,,,,,0.0,2.0,Completed,3.0,1.36,3.55,1.333,0.0
22,Valencia,Open de Tenis Comunidad Valenciana,2005-04-06,International,Outdoor,Clay,2nd Round,3,Dupuis A.,Navarro-Pastor I.,114.0,204.0,,,6.0,1.0,4,6,3,6,,,,,1.0,2.0,Completed,1.8,1.9,,,0.0
22,Valencia,Open de Tenis Comunidad Valenciana,2005-04-06,International,Outdoor,Clay,2nd Round,3,Verdasco F.,Luzzi F.,45.0,193.0,,,6.0,2.0,6,0,,,,,,,2.0,0.0,Completed,1.1,6.5,1.108,8.0,1.0
22,Valencia,Open de Tenis Comunidad Valenciana,2005-04-07,International,Outdoor,Clay,2nd Round,3,Starace P.,Andreev I.,61.0,47.0,,,5.0,7.0,1,6,,,,,,,0.0,2.0,Completed,2.37,1.53,2.95,1.444,0.0
22,Valencia,Open de Tenis Comunidad Valenciana,2005-04-07,International,Outdoor,Clay,2nd Round,3,Kuerten G.,Martin A.,88.0,56.0,,,2.0,6.0,0,6,,,,,,,0.0,2.0,Completed,1.53,2.37,1.457,2.94,0.0
22,Valencia,Open de Tenis Comunidad Valenciana,2005-04-07,International,Outdoor,Clay,2nd Round,3,Nadal R.,Garcia-Lopez G.,17.0,80.0,,,6.0,1.0,6,4,,,,,,,2.0,0.0,Completed,1.06,8.0,1.07,11.47,1.0
22,Valencia,Open de Tenis Comunidad Valenciana,2005-04-07,International,Outdoor,Clay,2nd Round,3,Labadze I.,Ferrer D.,131.0,32.0,,,3.0,6.0,4,6,,,,,,,0.0,2.0,Completed,,,5.15,1.19,0.0
22,Valencia,Open de Tenis Comunidad Valenciana,2005-04-08,International,Outdoor,Clay,Quarterfinals,3,Gonzalez F.,Navarro-Pastor I.,26.0,204.0,,,7.0,6.0,4,6,4,6,,,,,1.0,2.0,Completed,1.12,5.5,1.111,7.8,0.0
22,Valencia,Open de Tenis Comunidad Valenciana,2005-04-08,International,Outdoor,Clay,Quarterfinals,3,Andreev I.,Nadal R.,47.0,17.0,,,7.0,5.0,6,2,,,,,,,2.0,0.0,Completed,5.5,1.12,7.1,1.125,1.0
22,Valencia,Open de Tenis Comunidad Valenciana,2005-04-09,International,Outdoor,Clay,Quarterfinals,3,Martin A.,Ferrer D.,56.0,32.0,,,1.0,6.0,4,6,,,,,,,0.0,2.0,Completed,2.1,1.66,2.43,1.613,0.0
22,Valencia,Open de Tenis Comunidad Valenciana,2005-04-09,International,Outdoor,Clay,Quarterfinals,3,Costa A.,Verdasco F.,57.0,45.0,,,6.0,7.0,7,5,6,1,,,,,2.0,1.0,Completed,2.75,1.39,3.05,1.417,1.0
22,Valencia,Open de Tenis Comunidad Valenciana,2005-04-09,International,Outdoor,Clay,Semifinals,3,Andreev I.,Navarro-Pastor I.,47.0,204.0,,,7.0,6.0,6,2,,,,,,,2.0,0.0,Completed,1.36,3.0,1.339,1.55,1.0
22,Valencia,Open de Tenis Comunidad Valenciana,2005-04-09,International,Outdoor,Clay,Semifinals,3,Costa A.,Ferrer D.,57.0,32.0,,,3.0,6.0,3,6,,,,,,,0.0,2.0,Completed,2.5,1.5,2.95,1.444,0.0
22,Valencia,Open de Tenis Comunidad Valenciana,2005-04-10,International,Outdoor,Clay,The Final,3,Ferrer D.,Andreev I.,32.0,47.0,,,3.0,6.0,7,5,3,6,,,,,1.0,2.0,Completed,1.61,2.2,1.68,2.27,0.0
23,Monte Carlo,Monte Carlo Masters,2005-04-11,Masters,Outdoor,Clay,1st Round,3,Ascione T.,Beck K.,135.0,41.0,,,6.0,3.0,7,5,,,,,,,2.0,0.0,Completed,,,1.595,2.48,1.0
23,Monte Carlo,Monte Carlo Masters,2005-04-11,Masters,Outdoor,Clay,1st Round,3,Karlovic I.,Ferrero J.C.,63.0,69.0,,,4.0,6.0,1,6,,,,,,,0.0,2.0,Completed,4.5,1.16,5.6,1.167,0.0
