ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Player A,Player B,ARank,BRank,APts,BPts,A1,B1,A2,B2,A3,B3,A4,B4,A5,B5,Asets,Bsets,Comment,B365A,B365B,PSA,PSB,Result
15,Rio de Janeiro,Rio Open,2017-02-20,ATP500,Outdoor,Clay,1st Round,3,Dutra Silva R.,Ruud C.,439.0,208.0,92.0,258.0,3.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,1.36,3.0,1.41,3.1,0.0
15,Rio de Janeiro,Rio Open,2017-02-20,ATP500,Outdoor,Clay,1st Round,3,Schwartzman D.,Olivo R.,51.0,92.0,865.0,605.0,6.0,2.0,3.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,1.2,4.33,1.22,4.85,1.0
15,Rio de Janeiro,Rio Open,2017-02-20,ATP500,Outdoor,Clay,1st Round,3,Kicker N.,Cecchinato M.,123.0,194.0,472.0,288.0,7.0,5.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.83,1.83,,,1.0
15,Rio de Janeiro,Rio Open,2017-02-20,ATP500,Outdoor,Clay,1st Round,3,De Greef A.,Cuevas P.,138.0,30.0,421.0,1290.0,6.0,3.0,3.0,6.0,7.0,5.0,,,,,2.0,1.0,Completed,5.0,1.16,5.09,1.2,1.0
15,Rio de Janeiro,Rio Open,2017-02-21,ATP500,Outdoor,Clay,1st Round,3,Carballes Baena R.,Sousa J.,132.0,39.0,446.0,1055.0,6.0,3.0,6.0,1.0,,,,,,,2.0,0.0,Completed,3.25,1.33,3.63,1.33,1.0
15,Rio de Janeiro,Rio Open,2017-02-21,ATP500,Outdoor,Clay,1st Round,3,Monteiro T.,Elias G.,85.0,86.0,645.0,641.0,2.0,6.0,7.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,1.66,2.1,1.86,2.03,1.0
15,Rio de Janeiro,Rio Open,2017-02-21,ATP500,Outdoor,Clay,1st Round,3,Fognini F.,Robredo T.,45.0,471.0,955.0,82.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.43,3.01,1.0
15,Rio de Janeiro,Rio Open,2017-02-21,ATP500,Outdoor,Clay,1st Round,3,Ramos-Vinolas A.,Robert S.,25.0,80.0,1400.0,660.0,6.0,2.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.16,5.0,1.2,5.18,1.0
15,Rio de Janeiro,Rio Open,2017-02-21,ATP500,Outdoor,Clay,1st Round,3,Delbonis F.,Lorenzi P.,52.0,40.0,860.0,1052.0,4.0,6.0,6.0,1.0,6.0,4.0,,,,,2.0,1.0,Completed,1.44,2.62,1.48,2.84,1.0
15,Rio de Janeiro,Rio Open,2017-02-21,ATP500,Outdoor,Clay,1st Round,3,Souza J.,Carreno Busta P.,131.0,24.0,449.0,1495.0,3.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,6.0,1.12,6.19,1.15,0.0
15,Rio de Janeiro,Rio Open,2017-02-21,ATP500,Outdoor,Clay,1st Round,3,Zeballos H.,Berlocq C.,73.0,66.0,686.0,746.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.37,1.53,2.55,1.57,1.0
15,Rio de Janeiro,Rio Open,2017-02-21,ATP500,Outdoor,Clay,1st Round,3,Bellucci T.,Nishikori K.,76.0,5.0,676.0,4730.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,3.75,1.25,4.22,1.26,1.0
15,Rio de Janeiro,Rio Open,2017-02-21,ATP500,Outdoor,Clay,1st Round,3,Dolgopolov O.,Ferrer D.,50.0,29.0,875.0,1310.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.2,1.61,2.33,1.67,1.0
15,Rio de Janeiro,Rio Open,2017-02-21,ATP500,Outdoor,Clay,1st Round,3,Pella G.,Estrella Burgos V.,162.0,94.0,350.0,604.0,2.0,6.0,5.0,7.0,,,,,,,0.0,2.0,Completed,1.61,2.2,1.56,2.59,0.0
15,Rio de Janeiro,Rio Open,2017-02-22,ATP500,Outdoor,Clay,1st Round,3,Thiem D.,Tipsarevic J.,8.0,96.0,3375.0,603.0,6.0,4.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.25,3.75,1.28,4.05,1.0
15,Rio de Janeiro,Rio Open,2017-02-22,ATP500,Outdoor,Clay,2nd Round,3,De Greef A.,Kicker N.,138.0,123.0,421.0,472.0,3.0,6.0,3.0,6.0,,,,,,,0.0,2.0,Completed,2.2,1.61,,,0.0
15,Rio de Janeiro,Rio Open,2017-02-22,ATP500,Outdoor,Clay,2nd Round,3,Delbonis F.,Schwartzman D.,52.0,51.0,860.0,865.0,4.0,6.0,6.0,7.0,,,,,,,0.0,2.0,Completed,1.66,2.1,1.78,2.16,0.0
15,Rio de Janeiro,Rio Open,2017-02-22,ATP500,Outdoor,Clay,2nd Round,3,Ramos-Vinolas A.,Fognini F.,25.0,45.0,1400.0,955.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.37,1.53,2.54,1.58,1.0
15,Rio de Janeiro,Rio Open,2017-02-22,ATP500,Outdoor,Clay,2nd Round,3,Lajovic D.,Thiem D.,97.0,8.0,597.0,3375.0,2.0,6.0,5.0,7.0,,,,,,,0.0,2.0,Completed,5.0,1.16,5.23,1.2,0.0
15,Rio de Janeiro,Rio Open,2017-02-23,ATP500,Outdoor,Clay,2nd Round,3,Carreno Busta P.,Estrella Burgos V.,24.0,94.0,1495.0,604.0,6.0,2.0,4.0,6.0,6.0,2.0,,,,,2.0,1.0,Completed,1.2,4.33,1.21,5.0,1.0
15,Rio de Janeiro,Rio Open,2017-02-23,ATP500,Outdoor,Clay,2nd Round,3,Zeballos H.,Dolgopolov O.,73.0,50.0,686.0,875.0,6.0,7.0,6.0,4.0,4.0,6.0,,,,,1.0,2.0,Completed,3.0,1.36,2.93,1.47,0.0
15,Rio de Janeiro,Rio Open,2017-02-23,ATP500,Outdoor,Clay,2nd Round,3,Ruud C.,Carballes Baena R.,208.0,132.0,258.0,446.0,6.0,7.0,6.0,4.0,7.0,6.0,,,,,2.0,1.0,Completed,2.5,1.5,2.53,1.59,1.0
15,Rio de Janeiro,Rio Open,2017-02-24,ATP500,Outdoor,Clay,2nd Round,3,Monteiro T.,Bellucci T.,85.0,76.0,645.0,676.0,7.0,6.0,3.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,3.0,1.36,3.14,1.42,1.0
15,Rio de Janeiro,Rio Open,2017-02-24,ATP500,Outdoor,Clay,Quarterfinals,3,Kicker N.,Ramos-Vinolas A.,123.0,25.0,472.0,1400.0,2.0,6.0,3.0,6.0,,,,,,,0.0,2.0,Completed,4.33,1.2,4.43,1.26,0.0
15,Rio de Janeiro,Rio Open,2017-02-24,ATP500,Outdoor,Clay,Quarterfinals,3,Thiem D.,Schwartzman D.,8.0,51.0,3375.0,865.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.33,3.25,1.38,3.39,1.0
15,Rio de Janeiro,Rio Open,2017-02-24,ATP500,Outdoor,Clay,Quarterfinals,3,Dolgopolov O.,Carreno Busta P.,50.0,24.0,875.0,1495.0,6.0,7.0,7.0,6.0,0.0,1.0,,,,,1.0,1.0,Retired,2.1,1.66,2.22,1.76,0.0
15,Rio de Janeiro,Rio Open,2017-02-24,ATP500,Outdoor,Clay,Quarterfinals,3,Monteiro T.,Ruud C.,85.0,208.0,645.0,258.0,2.0,6.0,6.0,7.0,,,,,,,0.0,2.0,Completed,1.4,2.75,1.47,2.96,0.0
15,Rio de Janeiro,Rio Open,2017-02-25,ATP500,Outdoor,Clay,Semifinals,3,Thiem D.,Ramos-Vinolas A.,8.0,25.0,3375.0,1400.0,6.0,1.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.33,3.4,1.38,3.4,1.0
15,Rio de Janeiro,Rio Open,2017-02-25,ATP500,Outdoor,Clay,Semifinals,3,Ruud C.,Carreno Busta P.,208.0,24.0,258.0,1495.0,6.0,2.0,5.0,7.0,0.0,6.0,,,,,1.0,2.0,Completed,3.75,1.28,4.14,1.29,0.0
15,Rio de Janeiro,Rio Open,2017-02-26,ATP500,Outdoor,Clay,The Final,3,Thiem D.,Carreno Busta P.,8.0,24.0,3375.0,1495.0,7.0,5.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.25,4.0,1.29,4.14,1.0
16,Acapulco,Abierto Mexicano,2017-02-27,ATP500,Outdoor,Hard,1st Round,3,Coric B.,Gomez L.,64.0,560.0,770.0,58.0,6.0,1.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.02,15.0,1.03,16.01,1.0
16,Acapulco,Abierto Mexicano,2017-02-28,ATP500,Outdoor,Hard,1st Round,3,Isner J.,Johnson S.,22.0,26.0,1760.0,1370.0,4.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,1.66,2.1,1.65,2.37,0.0
16,Acapulco,Abierto Mexicano,2017-02-28,ATP500,Outdoor,Hard,1st Round,3,Robert S.,Goffin D.,80.0,11.0,660.0,3245.0,1.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,15.0,1.02,16.29,1.03,0.0
16,Acapulco,Abierto Mexicano,2017-02-28,ATP500,Outdoor,Hard,1st Round,3,Fritz T.,Mannarino A.,136.0,65.0,426.0,766.0,6.0,3.0,6.0,7.0,4.0,6.0,,,,,1.0,2.0,Completed,1.66,2.1,1.69,2.28,0.0
16,Acapulco,Abierto Mexicano,2017-02-28,ATP500,Outdoor,Hard,1st Round,3,Lopez F.,Thompson J.,31.0,79.0,1170.0,669.0,6.0,2.0,3.0,6.0,3.0,6.0,,,,,1.0,2.0,Completed,1.53,2.37,1.61,2.46,0.0
16,Acapulco,Abierto Mexicano,2017-02-28,ATP500,Outdoor,Hard,1st Round,3,Kozlov S.,Escobedo E.,115.0,113.0,496.0,511.0,1.0,6.0,6.0,2.0,0.0,6.0,,,,,1.0,2.0,Completed,2.2,1.61,2.23,1.72,0.0
16,Acapulco,Abierto Mexicano,2017-02-28,ATP500,Outdoor,Hard,1st Round,3,Cilic M.,Dolgopolov O.,8.0,60.0,3410.0,785.0,6.0,3.0,4.0,6.0,6.0,0.0,,,,,2.0,1.0,Completed,1.4,2.75,1.37,3.34,1.0
16,Acapulco,Abierto Mexicano,2017-02-28,ATP500,Outdoor,Hard,1st Round,3,Lorenzi P.,Lu Y.H.,38.0,61.0,1052.0,783.0,4.0,6.0,6.0,3.0,6.0,4.0,,,,,2.0,1.0,Completed,2.25,1.57,2.3,1.68,1.0
16,Acapulco,Abierto Mexicano,2017-02-28,ATP500,Outdoor,Hard,1st Round,3,Tomic B.,Young D.,41.0,63.0,985.0,771.0,6.0,7.0,,,,,,,,,0.0,1.0,Retired,1.66,2.1,1.77,2.16,0.0
16,Acapulco,Abierto Mexicano,2017-02-28,ATP500,Outdoor,Hard,1st Round,3,Querrey S.,Edmund K.,40.0,45.0,1000.0,933.0,6.0,2.0,4.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.9,1.8,2.01,1.88,1.0
16,Acapulco,Abierto Mexicano,2017-03-01,ATP500,Outdoor,Hard,1st Round,3,Klizan M.,Djokovic N.,62.0,2.0,775.0,9735.0,3.0,6.0,6.0,7.0,,,,,,,0.0,2.0,Completed,9.0,1.07,10.19,1.07,0.0
16,Acapulco,Abierto Mexicano,2017-03-01,ATP500,Outdoor,Hard,1st Round,3,Sela D.,Kyrgios N.,75.0,17.0,686.0,2075.0,6.0,3.0,3.0,6.0,3.0,6.0,,,,,1.0,2.0,Completed,5.5,1.14,5.75,1.17,0.0
16,Acapulco,Abierto Mexicano,2017-03-01,ATP500,Outdoor,Hard,1st Round,3,Nadal R.,Zverev M.,6.0,30.0,4115.0,1216.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.08,8.0,1.1,8.33,1.0
16,Acapulco,Abierto Mexicano,2017-03-01,ATP500,Outdoor,Hard,1st Round,3,Thiem D.,Simon G.,9.0,25.0,3375.0,1495.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.53,2.37,1.56,2.57,1.0
16,Acapulco,Abierto Mexicano,2017-03-01,ATP500,Outdoor,Hard,1st Round,3,Sock J.,Nishioka Y.,18.0,86.0,2060.0,621.0,6.0,3.0,2.0,6.0,1.0,6.0,,,,,1.0,2.0,Completed,1.16,5.0,1.19,5.39,0.0
16,Acapulco,Abierto Mexicano,2017-03-01,ATP500,Outdoor,Hard,1st Round,3,Tiafoe F.,Del Potro J.M.,89.0,32.0,614.0,1110.0,4.0,6.0,6.0,3.0,6.0,7.0,,,,,1.0,2.0,Completed,5.5,1.14,6.81,1.13,0.0
16,Acapulco,Abierto Mexicano,2017-03-01,ATP500,Outdoor,Hard,2nd Round,3,Goffin D.,Querrey S.,11.0,40.0,3245.0,1000.0,2.0,6.0,3.0,6.0,,,,,,,0.0,2.0,Completed,1.25,3.75,1.24,4.54,0.0
16,Acapulco,Abierto Mexicano,2017-03-01,ATP500,Outdoor,Hard,2nd Round,3,Young D.,Kyrgios N.,63.0,17.0,771.0,2075.0,2.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,4.5,1.18,5.08,1.21,0.0
16,Acapulco,Abierto Mexicano,2017-03-01,ATP500,Outdoor,Hard,2nd Round,3,Thompson J.,Nishioka Y.,79.0,86.0,669.0,621.0,4.0,6.0,6.0,3.0,0.0,6.0,,,,,1.0,2.0,Completed,2.37,1.53,2.45,1.62,0.0
16,Acapulco,Abierto Mexicano,2017-03-02,ATP500,Outdoor,Hard,2nd Round,3,Cilic M.,Coric B.,8.0,64.0,3410.0,770.0,6.0,3.0,2.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.28,3.5,1.31,3.79,1.0
16,Acapulco,Abierto Mexicano,2017-03-02,ATP500,Outdoor,Hard,2nd Round,3,Johnson S.,Escobedo E.,26.0,113.0,1370.0,511.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.28,3.5,1.34,3.6,1.0
16,Acapulco,Abierto Mexicano,2017-03-02,ATP500,Outdoor,Hard,2nd Round,3,Lorenzi P.,Nadal R.,38.0,6.0,1052.0,4115.0,1.0,6.0,1.0,6.0,,,,,,,0.0,2.0,Completed,19.0,1.01,18.28,1.03,0.0
16,Acapulco,Abierto Mexicano,2017-03-02,ATP500,Outdoor,Hard,2nd Round,3,Djokovic N.,Del Potro J.M.,2.0,32.0,9735.0,1110.0,4.0,6.0,6.0,4.0,6.0,4.0,,,,,2.0,1.0,Completed,1.25,3.75,1.29,4.0,1.0
16,Acapulco,Abierto Mexicano,2017-03-02,ATP500,Outdoor,Hard,2nd Round,3,Mannarino A.,Thiem D.,65.0,9.0,766.0,3375.0,5.0,7.0,3.0,6.0,,,,,,,0.0,2.0,Completed,4.5,1.18,5.06,1.21,0.0
16,Acapulco,Abierto Mexicano,2017-03-02,ATP500,Outdoor,Hard,Quarterfinals,3,Johnson S.,Cilic M.,26.0,8.0,1370.0,3410.0,,,,,,,,,,,,,Walkover,2.75,1.4,3.23,1.41,0.0
16,Acapulco,Abierto Mexicano,2017-03-02,ATP500,Outdoor,Hard,Quarterfinals,3,Nadal R.,Nishioka Y.,6.0,86.0,4115.0,621.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.04,13.0,1.05,14.37,1.0
16,Acapulco,Abierto Mexicano,2017-03-03,ATP500,Outdoor,Hard,Quarterfinals,3,Thiem D.,Querrey S.,9.0,40.0,3375.0,1000.0,1.0,6.0,5.0,7.0,,,,,,,0.0,2.0,Completed,1.36,3.0,1.4,3.29,0.0
16,Acapulco,Abierto Mexicano,2017-03-03,ATP500,Outdoor,Hard,Quarterfinals,3,Djokovic N.,Kyrgios N.,2.0,17.0,9735.0,2075.0,6.0,7.0,5.0,7.0,,,,,,,0.0,2.0,Completed,1.33,3.25,1.35,3.55,0.0
16,Acapulco,Abierto Mexicano,2017-03-04,ATP500,Outdoor,Hard,Semifinals,3,Nadal R.,Cilic M.,6.0,8.0,4115.0,3410.0,6.0,1.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.28,3.75,1.31,3.92,1.0
16,Acapulco,Abierto Mexicano,2017-03-04,ATP500,Outdoor,Hard,Semifinals,3,Querrey S.,Kyrgios N.,40.0,17.0,1000.0,2075.0,3.0,6.0,6.0,1.0,7.0,5.0,,,,,2.0,1.0,Completed,3.75,1.28,4.22,1.28,1.0
16,Acapulco,Abierto Mexicano,2017-03-05,ATP500,Outdoor,Hard,The Final,3,Querrey S.,Nadal R.,40.0,6.0,1000.0,4115.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,5.0,1.16,6.1,1.17,1.0
17,Dubai ,Dubai Tennis Championships,2017-02-27,ATP500,Outdoor,Hard,1st Round,3,Vesely J.,Granollers M.,55.0,36.0,848.0,1068.0,3.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,2.1,1.66,2.25,1.71,0.0
17,Dubai ,Dubai Tennis Championships,2017-02-27,ATP500,Outdoor,Hard,1st Round,3,Muller G.,Kohlschreiber P.,27.0,29.0,1370.0,1225.0,4.0,6.0,6.0,7.0,,,,,,,0.0,2.0,Completed,1.72,2.0,1.9,1.99,0.0
17,Dubai ,Dubai Tennis Championships,2017-02-27,ATP500,Outdoor,Hard,1st Round,3,Troicki V.,Garcia-Lopez G.,34.0,97.0,1075.0,595.0,4.0,6.0,3.0,6.0,,,,,,,0.0,2.0,Completed,1.28,3.5,1.28,4.02,0.0
17,Dubai ,Dubai Tennis Championships,2017-02-27,ATP500,Outdoor,Hard,1st Round,3,Khachanov K.,Bautista Agut R.,50.0,16.0,895.0,2190.0,1.0,6.0,6.0,7.0,,,,,,,0.0,2.0,Completed,3.5,1.28,3.62,1.33,0.0
17,Dubai ,Dubai Tennis Championships,2017-02-27,ATP500,Outdoor,Hard,1st Round,3,Paire B.,Federer R.,39.0,10.0,1040.0,3260.0,1.0,6.0,3.0,6.0,,,,,,,0.0,2.0,Completed,8.0,1.08,8.75,1.09,0.0
17,Dubai ,Dubai Tennis Championships,2017-02-27,ATP500,Outdoor,Hard,1st Round,3,Monfils G.,Safwat M.,12.0,199.0,3190.0,286.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.04,13.0,1.04,14.8,1.0
17,Dubai ,Dubai Tennis Championships,2017-02-28,ATP500,Outdoor,Hard,1st Round,3,Wawrinka S.,Dzumhur D.,3.0,77.0,5195.0,674.0,6.0,7.0,3.0,6.0,,,,,,,0.0,2.0,Completed,1.11,6.5,1.11,7.74,0.0
17,Dubai ,Dubai Tennis Championships,2017-02-28,ATP500,Outdoor,Hard,1st Round,3,Donskoy E.,Youzhny M.,116.0,83.0,493.0,631.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.83,1.83,1.83,2.07,1.0
17,Dubai ,Dubai Tennis Championships,2017-02-28,ATP500,Outdoor,Hard,1st Round,3,Verdasco F.,Seppi A.,35.0,73.0,1070.0,700.0,6.0,2.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.43,3.05,1.0
17,Dubai ,Dubai Tennis Championships,2017-02-28,ATP500,Outdoor,Hard,1st Round,3,Copil M.,Struff J.L.,124.0,59.0,467.0,786.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.72,2.0,1.76,2.16,1.0
17,Dubai ,Dubai Tennis Championships,2017-02-28,ATP500,Outdoor,Hard,1st Round,3,Evans D.,Brown D.,43.0,81.0,971.0,651.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.41,3.14,1.0
17,Dubai ,Dubai Tennis Championships,2017-02-28,ATP500,Outdoor,Hard,1st Round,3,Pavlasek A.,Pouille L.,93.0,15.0,604.0,2261.0,2.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,4.33,1.2,4.17,1.27,0.0
17,Dubai ,Dubai Tennis Championships,2017-02-28,ATP500,Outdoor,Hard,1st Round,3,Alawadhi O.,Medvedev D.,,57.0,,797.0,2.0,6.0,5.0,7.0,,,,,,,0.0,2.0,Completed,41.0,1.002,25.62,1.01,0.0
17,Dubai ,Dubai Tennis Championships,2017-02-28,ATP500,Outdoor,Hard,1st Round,3,Istomin D.,Haase R.,68.0,66.0,723.0,763.0,2.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,1.57,2.25,1.65,2.37,0.0
17,Dubai ,Dubai Tennis Championships,2017-02-28,ATP500,Outdoor,Hard,1st Round,3,Jaziri M.,Murray A.,51.0,1.0,883.0,11540.0,4.0,6.0,1.0,6.0,,,,,,,0.0,2.0,Completed,13.0,1.04,13.85,1.05,0.0
17,Dubai ,Dubai Tennis Championships,2017-02-28,ATP500,Outdoor,Hard,1st Round,3,Rosol L.,Berdych T.,161.0,14.0,374.0,2790.0,3.0,6.0,1.0,2.0,,,,,,,0.0,1.0,Retired,6.5,1.11,7.5,1.12,0.0
17,Dubai ,Dubai Tennis Championships,2017-03-01,ATP500,Outdoor,Hard,2nd Round,3,Medvedev D.,Kohlschreiber P.,57.0,29.0,797.0,1225.0,4.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,2.62,1.44,2.86,1.48,0.0
17,Dubai ,Dubai Tennis Championships,2017-03-01,ATP500,Outdoor,Hard,2nd Round,3,Verdasco F.,Bautista Agut R.,35.0,16.0,1070.0,2190.0,6.0,4.0,3.0,6.0,7.0,5.0,,,,,2.0,1.0,Completed,3.25,1.33,3.28,1.39,1.0
17,Dubai ,Dubai Tennis Championships,2017-03-01,ATP500,Outdoor,Hard,2nd Round,3,Pouille L.,Copil M.,15.0,124.0,2261.0,467.0,6.0,1.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.4,2.75,1.48,2.86,1.0
17,Dubai ,Dubai Tennis Championships,2017-03-01,ATP500,Outdoor,Hard,2nd Round,3,Haase R.,Berdych T.,66.0,14.0,763.0,2790.0,3.0,6.0,6.0,3.0,6.0,4.0,,,,,2.0,1.0,Completed,5.0,1.16,5.12,1.21,1.0
17,Dubai ,Dubai Tennis Championships,2017-03-01,ATP500,Outdoor,Hard,2nd Round,3,Monfils G.,Evans D.,12.0,43.0,3190.0,971.0,6.0,4.0,3.0,6.0,6.0,1.0,,,,,2.0,1.0,Completed,1.28,3.5,1.32,3.74,1.0
17,Dubai ,Dubai Tennis Championships,2017-03-01,ATP500,Outdoor,Hard,2nd Round,3,Murray A.,Garcia-Lopez G.,1.0,97.0,11540.0,595.0,6.0,2.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.02,17.0,1.03,17.65,1.0
17,Dubai ,Dubai Tennis Championships,2017-03-01,ATP500,Outdoor,Hard,2nd Round,3,Dzumhur D.,Granollers M.,77.0,36.0,674.0,1068.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.8,1.9,1.93,1.97,1.0
17,Dubai ,Dubai Tennis Championships,2017-03-01,ATP500,Outdoor,Hard,2nd Round,3,Donskoy E.,Federer R.,116.0,10.0,493.0,3260.0,3.0,6.0,7.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,15.0,1.03,19.17,1.03,1.0
17,Dubai ,Dubai Tennis Championships,2017-03-02,ATP500,Outdoor,Hard,Quarterfinals,3,Dzumhur D.,Haase R.,77.0,66.0,674.0,763.0,2.0,6.0,6.0,4.0,4.0,6.0,,,,,1.0,2.0,Completed,2.1,1.66,2.15,1.8,0.0
17,Dubai ,Dubai Tennis Championships,2017-03-02,ATP500,Outdoor,Hard,Quarterfinals,3,Monfils G.,Verdasco F.,12.0,35.0,3190.0,1070.0,3.0,6.0,5.0,7.0,,,,,,,0.0,2.0,Completed,1.33,3.25,1.38,3.37,0.0
17,Dubai ,Dubai Tennis Championships,2017-03-02,ATP500,Outdoor,Hard,Quarterfinals,3,Murray A.,Kohlschreiber P.,1.0,29.0,11540.0,1225.0,6.0,7.0,7.0,6.0,6.0,1.0,,,,,2.0,1.0,Completed,1.08,8.0,1.1,9.38,1.0
17,Dubai ,Dubai Tennis Championships,2017-03-02,ATP500,Outdoor,Hard,Quarterfinals,3,Donskoy E.,Pouille L.,116.0,15.0,493.0,2261.0,4.0,6.0,7.0,5.0,6.0,7.0,,,,,1.0,2.0,Completed,3.75,1.25,3.71,1.33,0.0
17,Dubai ,Dubai Tennis Championships,2017-03-03,ATP500,Outdoor,Hard,Semifinals,3,Verdasco F.,Haase R.,35.0,66.0,1070.0,763.0,7.0,6.0,5.0,7.0,6.0,1.0,,,,,2.0,1.0,Completed,1.44,2.75,1.48,2.9,1.0
17,Dubai ,Dubai Tennis Championships,2017-03-03,ATP500,Outdoor,Hard,Semifinals,3,Pouille L.,Murray A.,15.0,1.0,2261.0,11540.0,5.0,7.0,1.0,6.0,,,,,,,0.0,2.0,Completed,6.0,1.12,6.92,1.14,0.0
17,Dubai ,Dubai Tennis Championships,2017-03-04,ATP500,Outdoor,Hard,The Final,3,Verdasco F.,Murray A.,35.0,1.0,1070.0,11540.0,3.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,6.5,1.11,6.95,1.14,0.0
18,Sao Paulo,Brasil Open,2017-02-27,ATP250,Indoor,Clay,1st Round,3,Cervantes I.,Olivo R.,125.0,92.0,465.0,605.0,6.0,7.0,4.0,6.0,,,,,,,0.0,2.0,Completed,2.1,1.66,2.24,1.71,0.0
18,Sao Paulo,Brasil Open,2017-02-27,ATP250,Indoor,Clay,1st Round,3,Clezar G.,Pella G.,273.0,166.0,187.0,350.0,2.0,6.0,3.0,6.0,,,,,,,0.0,2.0,Completed,2.1,1.66,2.39,1.64,0.0
18,Sao Paulo,Brasil Open,2017-02-27,ATP250,Indoor,Clay,1st Round,3,Elias G.,Luz O.,98.0,544.0,584.0,63.0,6.0,2.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.22,4.0,1.23,4.58,1.0
18,Sao Paulo,Brasil Open,2017-02-28,ATP250,Indoor,Clay,1st Round,3,Kovalik J.,Delbonis F.,118.0,54.0,490.0,860.0,4.0,6.0,6.0,7.0,,,,,,,0.0,2.0,Completed,3.0,1.36,3.34,1.37,0.0
18,Sao Paulo,Brasil Open,2017-02-28,ATP250,Indoor,Clay,1st Round,3,Giannessi A.,Dutra Silva R.,127.0,439.0,455.0,92.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.25,1.57,2.2,1.74,1.0
18,Sao Paulo,Brasil Open,2017-02-28,ATP250,Indoor,Clay,1st Round,3,Estrella Burgos V.,Melzer G.,88.0,107.0,614.0,535.0,2.0,6.0,6.0,7.0,,,,,,,0.0,2.0,Completed,2.0,1.72,2.23,1.72,0.0
18,Sao Paulo,Brasil Open,2017-02-28,ATP250,Indoor,Clay,1st Round,3,Bagnis F.,Lajovic D.,82.0,105.0,633.0,552.0,6.0,2.0,7.0,5.0,,,,,,,2.0,0.0,Completed,2.37,1.53,2.64,1.54,1.0
18,Sao Paulo,Brasil Open,2017-02-28,ATP250,Indoor,Clay,1st Round,3,Cecchinato M.,Fognini F.,185.0,42.0,308.0,980.0,4.0,6.0,6.0,7.0,,,,,,,0.0,2.0,Completed,3.5,1.28,3.62,1.33,0.0
18,Sao Paulo,Brasil Open,2017-02-28,ATP250,Indoor,Clay,1st Round,3,Zeballos H.,Souza J.,71.0,131.0,714.0,449.0,2.0,6.0,6.0,7.0,,,,,,,0.0,2.0,Completed,1.4,2.75,1.47,2.85,0.0
18,Sao Paulo,Brasil Open,2017-02-28,ATP250,Indoor,Clay,1st Round,3,Santillan A.,Ruud C.,192.0,133.0,294.0,437.0,4.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,3.0,1.36,3.46,1.35,0.0
