ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Player A,Player B,ARank,BRank,APts,BPts,A1,B1,A2,B2,A3,B3,A4,B4,A5,B5,Asets,Bsets,Comment,B365A,B365B,PSA,PSB,Result
19,Indian Wells,BNP Paribas Open,2018-03-12,Masters 1000,Outdoor,Hard,3rd Round,3,Federer R.,Krajinovic F.,1.0,28.0,10060.0,1503.0,6.0,2.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.07,8.0,1.09,9.65,1.0
19,Indian Wells,BNP Paribas Open,2018-03-12,Masters 1000,Outdoor,Hard,3rd Round,3,Carreno Busta P.,Medvedev D.,14.0,57.0,2315.0,924.0,6.0,1.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.72,2.0,1.92,2.01,1.0
19,Indian Wells,BNP Paribas Open,2018-03-12,Masters 1000,Outdoor,Hard,3rd Round,3,Coric B.,Bautista Agut R.,49.0,16.0,1026.0,2255.0,6.0,1.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.37,1.53,2.58,1.58,1.0
19,Indian Wells,BNP Paribas Open,2018-03-12,Masters 1000,Outdoor,Hard,3rd Round,3,Verdasco F.,Fritz T.,39.0,74.0,1260.0,714.0,6.0,4.0,2.0,6.0,6.0,7.0,,,,,1.0,2.0,Completed,1.53,2.37,1.62,2.49,0.0
19,Indian Wells,BNP Paribas Open,2018-03-13,Masters 1000,Outdoor,Hard,3rd Round,3,Kicker N.,Anderson K.,94.0,9.0,609.0,3080.0,6.0,7.0,6.0,7.0,,,,,,,0.0,2.0,Completed,8.0,1.08,9.71,1.09,0.0
19,Indian Wells,BNP Paribas Open,2018-03-13,Masters 1000,Outdoor,Hard,3rd Round,3,Thiem D.,Cuevas P.,6.0,34.0,3810.0,1310.0,6.0,3.0,4.0,6.0,2.0,4.0,,,,,1.0,1.0,Retired,1.22,4.0,1.26,4.4,0.0
19,Indian Wells,BNP Paribas Open,2018-03-13,Masters 1000,Outdoor,Hard,3rd Round,3,Berdych T.,Chung H.,15.0,26.0,2275.0,1567.0,4.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,1.66,2.1,1.68,2.35,0.0
19,Indian Wells,BNP Paribas Open,2018-03-13,Masters 1000,Outdoor,Hard,3rd Round,3,Monfils G.,Herbert P.H.,42.0,93.0,1220.0,610.0,2.0,6.0,1.0,3.0,,,,,,,0.0,1.0,Retired,1.28,3.5,1.37,3.45,0.0
19,Indian Wells,BNP Paribas Open,2018-03-13,Masters 1000,Outdoor,Hard,3rd Round,3,Cilic M.,Kohlschreiber P.,3.0,37.0,4870.0,1290.0,4.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,1.2,4.33,1.27,4.35,0.0
19,Indian Wells,BNP Paribas Open,2018-03-13,Masters 1000,Outdoor,Hard,3rd Round,3,Daniel T.,Mayer L.,109.0,47.0,539.0,1044.0,4.0,6.0,1.0,6.0,,,,,,,0.0,2.0,Completed,2.62,1.44,2.99,1.46,0.0
19,Indian Wells,BNP Paribas Open,2018-03-13,Masters 1000,Outdoor,Hard,3rd Round,3,Ferrer D.,Del Potro J.M.,33.0,8.0,1325.0,3200.0,4.0,6.0,6.0,7.0,,,,,,,0.0,2.0,Completed,5.5,1.14,5.21,1.21,0.0
19,Indian Wells,BNP Paribas Open,2018-03-13,Masters 1000,Outdoor,Hard,3rd Round,3,Sousa J.,Raonic M.,85.0,38.0,660.0,1270.0,5.0,7.0,6.0,4.0,2.0,6.0,,,,,1.0,2.0,Completed,3.5,1.28,3.71,1.33,0.0
19,Indian Wells,BNP Paribas Open,2018-03-13,Masters 1000,Outdoor,Hard,3rd Round,3,Querrey S.,Bhambri Y.,21.0,110.0,2095.0,538.0,6.0,7.0,6.0,4.0,6.0,4.0,,,,,2.0,1.0,Completed,1.36,3.0,1.39,3.33,1.0
19,Indian Wells,BNP Paribas Open,2018-03-14,Masters 1000,Outdoor,Hard,3rd Round,3,Baghdatis M.,Sela D.,102.0,97.0,564.0,595.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.4,2.75,1.41,3.2,1.0
19,Indian Wells,BNP Paribas Open,2018-03-14,Masters 1000,Outdoor,Hard,3rd Round,3,Sock J.,Lopez F.,10.0,32.0,2650.0,1340.0,6.0,7.0,6.0,4.0,4.0,6.0,,,,,1.0,2.0,Completed,1.5,2.5,1.58,2.58,0.0
19,Indian Wells,BNP Paribas Open,2018-03-14,Masters 1000,Outdoor,Hard,4th Round,3,Coric B.,Fritz T.,49.0,74.0,1026.0,714.0,6.0,2.0,6.0,7.0,6.0,4.0,,,,,2.0,1.0,Completed,1.4,3.0,1.44,3.07,1.0
19,Indian Wells,BNP Paribas Open,2018-03-14,Masters 1000,Outdoor,Hard,4th Round,3,Chung H.,Cuevas P.,26.0,34.0,1567.0,1310.0,6.0,1.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.3,3.5,1.34,3.62,1.0
19,Indian Wells,BNP Paribas Open,2018-03-14,Masters 1000,Outdoor,Hard,4th Round,3,Herbert P.H.,Kohlschreiber P.,93.0,37.0,610.0,1290.0,4.0,6.0,6.0,7.0,,,,,,,0.0,2.0,Completed,2.75,1.44,2.72,1.53,0.0
19,Indian Wells,BNP Paribas Open,2018-03-14,Masters 1000,Outdoor,Hard,4th Round,3,Anderson K.,Carreno Busta P.,9.0,14.0,3080.0,2315.0,4.0,6.0,6.0,3.0,7.0,6.0,,,,,2.0,1.0,Completed,1.36,3.25,1.34,3.67,1.0
19,Indian Wells,BNP Paribas Open,2018-03-14,Masters 1000,Outdoor,Hard,4th Round,3,Chardy J.,Federer R.,100.0,1.0,580.0,10060.0,5.0,7.0,4.0,6.0,,,,,,,0.0,2.0,Completed,15.0,1.03,17.24,1.04,0.0
19,Indian Wells,BNP Paribas Open,2018-03-15,Masters 1000,Outdoor,Hard,4th Round,3,Mayer L.,Del Potro J.M.,47.0,8.0,1044.0,3200.0,6.0,3.0,6.0,7.0,3.0,6.0,,,,,1.0,2.0,Completed,7.0,1.1,7.29,1.13,0.0
19,Indian Wells,BNP Paribas Open,2018-03-15,Masters 1000,Outdoor,Hard,4th Round,3,Lopez F.,Querrey S.,32.0,21.0,1340.0,2095.0,3.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,2.75,1.44,2.81,1.51,0.0
19,Indian Wells,BNP Paribas Open,2018-03-15,Masters 1000,Outdoor,Hard,4th Round,3,Raonic M.,Baghdatis M.,38.0,102.0,1270.0,564.0,,,,,,,,,,,,,Walkover,1.44,2.75,1.46,2.98,1.0
19,Indian Wells,BNP Paribas Open,2018-03-15,Masters 1000,Outdoor,Hard,Quarterfinals,3,Coric B.,Anderson K.,49.0,9.0,1026.0,3080.0,2.0,6.0,6.0,4.0,7.0,6.0,,,,,2.0,1.0,Completed,2.62,1.5,2.56,1.59,1.0
19,Indian Wells,BNP Paribas Open,2018-03-16,Masters 1000,Outdoor,Hard,Quarterfinals,3,Federer R.,Chung H.,1.0,26.0,10060.0,1567.0,7.0,5.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.14,5.5,1.14,7.12,1.0
19,Indian Wells,BNP Paribas Open,2018-03-16,Masters 1000,Outdoor,Hard,Quarterfinals,3,Raonic M.,Querrey S.,38.0,21.0,1270.0,2095.0,7.0,5.0,2.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,2.1,1.72,2.1,1.84,1.0
19,Indian Wells,BNP Paribas Open,2018-03-16,Masters 1000,Outdoor,Hard,Quarterfinals,3,Kohlschreiber P.,Del Potro J.M.,37.0,8.0,1290.0,3200.0,6.0,3.0,3.0,6.0,4.0,6.0,,,,,1.0,2.0,Completed,4.0,1.25,4.39,1.26,0.0
19,Indian Wells,BNP Paribas Open,2018-03-17,Masters 1000,Outdoor,Hard,Semifinals,3,Federer R.,Coric B.,1.0,49.0,10060.0,1026.0,5.0,7.0,6.0,4.0,6.0,4.0,,,,,2.0,1.0,Completed,1.07,9.0,1.08,10.98,1.0
19,Indian Wells,BNP Paribas Open,2018-03-17,Masters 1000,Outdoor,Hard,Semifinals,3,Del Potro J.M.,Raonic M.,8.0,38.0,3200.0,1270.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.44,2.75,1.47,2.94,1.0
19,Indian Wells,BNP Paribas Open,2018-03-18,Masters 1000,Outdoor,Hard,The Final,3,Del Potro J.M.,Federer R.,8.0,1.0,3200.0,10060.0,6.0,4.0,6.0,7.0,7.0,6.0,,,,,2.0,1.0,Completed,3.4,1.33,3.48,1.37,1.0
20,Miami,Sony Ericsson Open,2018-03-21,Masters 1000,Outdoor,Hard,1st Round,3,Sugita Y.,Haase R.,43.0,44.0,1160.0,1120.0,4.0,6.0,6.0,3.0,1.0,6.0,,,,,1.0,2.0,Completed,1.83,1.83,2.04,1.87,0.0
20,Miami,Sony Ericsson Open,2018-03-21,Masters 1000,Outdoor,Hard,1st Round,3,Harrison R.,Sousa J.,53.0,80.0,945.0,680.0,6.0,7.0,6.0,7.0,,,,,,,0.0,2.0,Completed,1.8,1.9,1.71,2.27,0.0
20,Miami,Sony Ericsson Open,2018-03-21,Masters 1000,Outdoor,Hard,1st Round,3,Lacko L.,Vesely J.,104.0,64.0,559.0,835.0,6.0,7.0,3.0,6.0,,,,,,,0.0,2.0,Completed,2.0,1.72,2.04,1.87,0.0
20,Miami,Sony Ericsson Open,2018-03-21,Masters 1000,Outdoor,Hard,1st Round,3,Struff J.L.,Ymer M.,56.0,407.0,915.0,92.0,6.0,3.0,5.0,7.0,1.0,6.0,,,,,1.0,2.0,Completed,1.22,4.0,1.27,4.26,0.0
20,Miami,Sony Ericsson Open,2018-03-21,Masters 1000,Outdoor,Hard,1st Round,3,Marterer M.,Fucsovics M.,73.0,60.0,742.0,871.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.1,1.66,2.2,1.75,1.0
20,Miami,Sony Ericsson Open,2018-03-21,Masters 1000,Outdoor,Hard,1st Round,3,Fritz T.,Herbert P.H.,71.0,81.0,759.0,675.0,6.0,7.0,4.0,6.0,,,,,,,0.0,2.0,Completed,1.53,2.37,1.65,2.39,0.0
20,Miami,Sony Ericsson Open,2018-03-21,Masters 1000,Outdoor,Hard,1st Round,3,Ebden M.,Simon G.,76.0,72.0,690.0,755.0,6.0,3.0,6.0,7.0,7.0,5.0,,,,,2.0,1.0,Completed,3.0,1.36,2.95,1.46,1.0
20,Miami,Sony Ericsson Open,2018-03-21,Masters 1000,Outdoor,Hard,1st Round,3,Millman J.,Gojowczyk P.,96.0,50.0,613.0,985.0,2.0,6.0,6.0,4.0,6.0,4.0,,,,,2.0,1.0,Completed,1.57,2.25,1.67,2.36,1.0
20,Miami,Sony Ericsson Open,2018-03-21,Masters 1000,Outdoor,Hard,1st Round,3,Eubanks C.,Mmoh M.,284.0,176.0,170.0,319.0,6.0,4.0,4.0,6.0,4.0,6.0,,,,,1.0,2.0,Completed,2.75,1.4,3.12,1.42,0.0
20,Miami,Sony Ericsson Open,2018-03-21,Masters 1000,Outdoor,Hard,1st Round,3,Chardy J.,Dutra Silva R.,90.0,115.0,640.0,496.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.25,3.75,1.32,3.77,1.0
20,Miami,Sony Ericsson Open,2018-03-21,Masters 1000,Outdoor,Hard,1st Round,3,Norrie C.,Jarry N.,105.0,65.0,555.0,830.0,6.0,7.0,2.0,6.0,,,,,,,0.0,2.0,Completed,1.53,2.37,1.57,2.58,0.0
20,Miami,Sony Ericsson Open,2018-03-21,Masters 1000,Outdoor,Hard,1st Round,3,Paire B.,Zverev M.,47.0,55.0,1075.0,932.0,1.0,6.0,6.0,1.0,6.0,2.0,,,,,2.0,1.0,Completed,1.72,2.0,1.81,2.12,1.0
20,Miami,Sony Ericsson Open,2018-03-21,Masters 1000,Outdoor,Hard,1st Round,3,Fratangelo B.,Broady L.,109.0,169.0,523.0,326.0,6.0,7.0,3.0,6.0,,,,,,,0.0,2.0,Completed,1.53,2.37,1.66,2.37,0.0
20,Miami,Sony Ericsson Open,2018-03-21,Masters 1000,Outdoor,Hard,1st Round,3,Pospisil V.,Karlovic I.,77.0,79.0,687.0,680.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.0,1.72,1.99,1.92,1.0
20,Miami,Sony Ericsson Open,2018-03-21,Masters 1000,Outdoor,Hard,1st Round,3,Youzhny M.,Pella G.,102.0,61.0,589.0,865.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.62,1.44,2.5,1.6,1.0
20,Miami,Sony Ericsson Open,2018-03-21,Masters 1000,Outdoor,Hard,1st Round,3,Donaldson J.,Baghdatis M.,49.0,82.0,1038.0,670.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.72,2.0,1.87,2.04,1.0
20,Miami,Sony Ericsson Open,2018-03-22,Masters 1000,Outdoor,Hard,1st Round,3,Troicki V.,Shapovalov D.,68.0,46.0,790.0,1076.0,3.0,6.0,7.0,6.0,6.0,7.0,,,,,1.0,2.0,Completed,2.75,1.4,3.33,1.38,0.0
20,Miami,Sony Ericsson Open,2018-03-22,Masters 1000,Outdoor,Hard,1st Round,3,De Minaur A.,Nishioka Y.,130.0,374.0,428.0,109.0,2.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,1.4,2.75,1.57,2.58,0.0
20,Miami,Sony Ericsson Open,2018-03-22,Masters 1000,Outdoor,Hard,1st Round,3,Kuhn N.,King D.,211.0,172.0,261.0,321.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.5,1.5,2.71,1.53,1.0
20,Miami,Sony Ericsson Open,2018-03-22,Masters 1000,Outdoor,Hard,1st Round,3,Mayer L.,Young D.,45.0,110.0,1080.0,506.0,3.0,6.0,6.0,4.0,6.0,2.0,,,,,2.0,1.0,Completed,1.4,2.75,1.45,3.0,1.0
20,Miami,Sony Ericsson Open,2018-03-22,Masters 1000,Outdoor,Hard,1st Round,3,Fabbiano T.,Basilashvili N.,86.0,89.0,656.0,640.0,6.0,1.0,2.0,6.0,5.0,7.0,,,,,1.0,2.0,Completed,1.5,2.5,1.6,2.51,0.0
20,Miami,Sony Ericsson Open,2018-03-22,Masters 1000,Outdoor,Hard,1st Round,3,Bedene A.,Donskoy E.,48.0,88.0,1043.0,641.0,5.0,7.0,4.0,6.0,,,,,,,0.0,2.0,Completed,1.57,2.25,1.65,2.4,0.0
20,Miami,Sony Ericsson Open,2018-03-22,Masters 1000,Outdoor,Hard,1st Round,3,Garcia-Lopez G.,Sandgren T.,69.0,58.0,779.0,903.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.2,1.61,2.19,1.76,1.0
20,Miami,Sony Ericsson Open,2018-03-22,Masters 1000,Outdoor,Hard,1st Round,3,Medvedev D.,Tsitsipas S.,52.0,70.0,959.0,769.0,2.0,6.0,6.0,4.0,6.0,2.0,,,,,2.0,1.0,Completed,1.72,2.0,1.84,2.08,1.0
20,Miami,Sony Ericsson Open,2018-03-22,Masters 1000,Outdoor,Hard,1st Round,3,Lajovic D.,Zeballos H.,108.0,66.0,540.0,813.0,3.0,6.0,7.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,1.8,1.9,1.87,2.04,1.0
20,Miami,Sony Ericsson Open,2018-03-22,Masters 1000,Outdoor,Hard,1st Round,3,Basic M.,Bhambri Y.,75.0,107.0,702.0,545.0,5.0,7.0,3.0,6.0,,,,,,,0.0,2.0,Completed,2.62,1.44,2.8,1.5,0.0
20,Miami,Sony Ericsson Open,2018-03-22,Masters 1000,Outdoor,Hard,1st Round,3,Estrella Burgos V.,Johnson S.,152.0,54.0,367.0,940.0,3.0,6.0,3.0,6.0,,,,,,,0.0,2.0,Completed,7.0,1.1,8.67,1.1,0.0
20,Miami,Sony Ericsson Open,2018-03-22,Masters 1000,Outdoor,Hard,1st Round,3,Albot R.,Berankis R.,93.0,103.0,627.0,574.0,6.0,1.0,4.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,2.1,1.66,2.3,1.69,1.0
20,Miami,Sony Ericsson Open,2018-03-22,Masters 1000,Outdoor,Hard,1st Round,3,Kokkinakis T.,Hemery C.,175.0,150.0,319.0,374.0,6.0,1.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.32,3.73,1.0
20,Miami,Sony Ericsson Open,2018-03-22,Masters 1000,Outdoor,Hard,1st Round,3,Copil M.,Kukushkin M.,84.0,83.0,661.0,665.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.25,1.57,2.27,1.71,1.0
20,Miami,Sony Ericsson Open,2018-03-22,Masters 1000,Outdoor,Hard,1st Round,3,Kecmanovic M.,Istomin D.,179.0,85.0,317.0,658.0,5.0,7.0,4.0,6.0,,,,,,,0.0,2.0,Completed,2.0,1.72,2.09,1.83,0.0
20,Miami,Sony Ericsson Open,2018-03-23,Masters 1000,Outdoor,Hard,1st Round,3,Kicker N.,Tiafoe F.,87.0,63.0,648.0,844.0,3.0,6.0,6.0,7.0,,,,,,,0.0,2.0,Completed,3.5,1.28,4.03,1.29,0.0
20,Miami,Sony Ericsson Open,2018-03-23,Masters 1000,Outdoor,Hard,2nd Round,3,Goffin D.,Sousa J.,9.0,80.0,3190.0,680.0,0.0,6.0,1.0,6.0,,,,,,,0.0,2.0,Completed,1.28,3.5,1.3,3.92,0.0
20,Miami,Sony Ericsson Open,2018-03-23,Masters 1000,Outdoor,Hard,2nd Round,3,Bautista Agut R.,Mmoh M.,15.0,176.0,2255.0,319.0,6.0,7.0,6.0,2.0,4.0,6.0,,,,,1.0,2.0,Completed,1.14,5.5,1.15,6.55,0.0
20,Miami,Sony Ericsson Open,2018-03-23,Masters 1000,Outdoor,Hard,2nd Round,3,Krajinovic F.,Broady L.,27.0,169.0,1539.0,326.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.25,3.75,1.24,4.65,1.0
20,Miami,Sony Ericsson Open,2018-03-23,Masters 1000,Outdoor,Hard,2nd Round,3,Schwartzman D.,Jarry N.,16.0,65.0,2220.0,830.0,6.0,3.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.33,3.25,1.3,3.88,1.0
20,Miami,Sony Ericsson Open,2018-03-23,Masters 1000,Outdoor,Hard,2nd Round,3,Ymer M.,Raonic M.,407.0,25.0,92.0,1630.0,3.0,6.0,3.0,6.0,,,,,,,0.0,2.0,Completed,6.0,1.12,5.98,1.17,0.0
20,Miami,Sony Ericsson Open,2018-03-23,Masters 1000,Outdoor,Hard,2nd Round,3,Herbert P.H.,Cilic M.,81.0,3.0,675.0,4905.0,5.0,7.0,3.0,6.0,,,,,,,0.0,2.0,Completed,4.5,1.18,5.0,1.21,0.0
20,Miami,Sony Ericsson Open,2018-03-23,Masters 1000,Outdoor,Hard,2nd Round,3,Gasquet R.,Chardy J.,37.0,90.0,1305.0,640.0,5.0,7.0,1.0,6.0,,,,,,,0.0,2.0,Completed,2.0,1.72,1.96,1.94,0.0
20,Miami,Sony Ericsson Open,2018-03-23,Masters 1000,Outdoor,Hard,2nd Round,3,Nishikori K.,Millman J.,33.0,96.0,1415.0,613.0,7.0,6.0,4.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.44,2.62,1.51,2.78,1.0
20,Miami,Sony Ericsson Open,2018-03-23,Masters 1000,Outdoor,Hard,2nd Round,3,Paire B.,Djokovic N.,47.0,12.0,1075.0,2300.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,4.33,1.2,4.85,1.22,1.0
20,Miami,Sony Ericsson Open,2018-03-23,Masters 1000,Outdoor,Hard,2nd Round,3,Rublev A.,Pospisil V.,34.0,77.0,1393.0,687.0,6.0,7.0,4.0,6.0,,,,,,,0.0,2.0,Completed,1.44,2.62,1.49,2.84,0.0
20,Miami,Sony Ericsson Open,2018-03-23,Masters 1000,Outdoor,Hard,2nd Round,3,Donaldson J.,Lopez F.,49.0,32.0,1038.0,1420.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.53,2.37,1.65,2.39,1.0
20,Miami,Sony Ericsson Open,2018-03-23,Masters 1000,Outdoor,Hard,2nd Round,3,Chung H.,Ebden M.,23.0,76.0,1727.0,690.0,6.0,3.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.16,5.0,1.15,6.41,1.0
20,Miami,Sony Ericsson Open,2018-03-23,Masters 1000,Outdoor,Hard,2nd Round,3,Youzhny M.,Muller G.,102.0,28.0,589.0,1500.0,4.0,6.0,6.0,4.0,6.0,2.0,,,,,2.0,1.0,Completed,2.1,1.66,2.34,1.68,1.0
20,Miami,Sony Ericsson Open,2018-03-23,Masters 1000,Outdoor,Hard,2nd Round,3,Vesely J.,Isner J.,64.0,17.0,835.0,2170.0,6.0,7.0,6.0,1.0,3.0,6.0,,,,,1.0,2.0,Completed,3.0,1.36,3.64,1.33,0.0
20,Miami,Sony Ericsson Open,2018-03-24,Masters 1000,Outdoor,Hard,2nd Round,3,Del Potro J.M.,Haase R.,6.0,44.0,4155.0,1120.0,6.0,4.0,5.0,7.0,6.0,2.0,,,,,2.0,1.0,Completed,1.16,5.0,1.18,5.54,1.0
20,Miami,Sony Ericsson Open,2018-03-24,Masters 1000,Outdoor,Hard,2nd Round,3,Marterer M.,Dimitrov G.,73.0,4.0,742.0,4600.0,6.0,4.0,2.0,6.0,1.0,6.0,,,,,1.0,2.0,Completed,3.4,1.3,3.6,1.34,0.0
20,Miami,Sony Ericsson Open,2018-03-24,Masters 1000,Outdoor,Hard,2nd Round,3,Coric B.,Mayer L.,36.0,45.0,1366.0,1080.0,6.0,7.0,6.0,3.0,6.0,4.0,,,,,2.0,1.0,Completed,1.4,2.75,1.48,2.86,1.0
20,Miami,Sony Ericsson Open,2018-03-24,Masters 1000,Outdoor,Hard,2nd Round,3,Shapovalov D.,Dzumhur D.,46.0,30.0,1076.0,1430.0,6.0,1.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.5,2.5,1.56,2.6,1.0
20,Miami,Sony Ericsson Open,2018-03-24,Masters 1000,Outdoor,Hard,2nd Round,3,Medvedev D.,Zverev A.,52.0,5.0,959.0,4505.0,4.0,6.0,6.0,1.0,6.0,7.0,,,,,1.0,2.0,Completed,3.0,1.36,3.52,1.35,0.0
20,Miami,Sony Ericsson Open,2018-03-24,Masters 1000,Outdoor,Hard,2nd Round,3,Edmund K.,Tiafoe F.,26.0,63.0,1627.0,844.0,6.0,7.0,6.0,4.0,6.0,7.0,,,,,1.0,2.0,Completed,2.0,1.72,2.11,1.81,0.0
20,Miami,Sony Ericsson Open,2018-03-24,Masters 1000,Outdoor,Hard,2nd Round,3,Donskoy E.,Ferrer D.,88.0,35.0,641.0,1370.0,2.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,2.62,1.44,2.73,1.52,0.0
20,Miami,Sony Ericsson Open,2018-03-24,Masters 1000,Outdoor,Hard,2nd Round,3,Berdych T.,Nishioka Y.,13.0,374.0,2275.0,109.0,6.0,1.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.25,3.75,1.25,4.45,1.0
20,Miami,Sony Ericsson Open,2018-03-24,Masters 1000,Outdoor,Hard,2nd Round,3,Copil M.,Khachanov K.,84.0,41.0,661.0,1220.0,5.0,7.0,3.0,6.0,,,,,,,0.0,2.0,Completed,3.4,1.3,3.54,1.35,0.0
20,Miami,Sony Ericsson Open,2018-03-24,Masters 1000,Outdoor,Hard,2nd Round,3,Garcia-Lopez G.,Verdasco F.,69.0,39.0,779.0,1260.0,6.0,4.0,0.0,6.0,2.0,6.0,,,,,1.0,2.0,Completed,3.25,1.33,3.46,1.36,0.0
20,Miami,Sony Ericsson Open,2018-03-24,Masters 1000,Outdoor,Hard,2nd Round,3,Albot R.,Querrey S.,93.0,14.0,627.0,2265.0,6.0,7.0,1.0,6.0,,,,,,,0.0,2.0,Completed,4.5,1.18,5.0,1.21,0.0
20,Miami,Sony Ericsson Open,2018-03-24,Masters 1000,Outdoor,Hard,2nd Round,3,Federer R.,Kokkinakis T.,1.0,175.0,9660.0,319.0,6.0,3.0,3.0,6.0,6.0,7.0,,,,,1.0,2.0,Completed,1.08,8.0,1.08,10.43,0.0
20,Miami,Sony Ericsson Open,2018-03-24,Masters 1000,Outdoor,Hard,2nd Round,3,Kuhn N.,Fognini F.,211.0,18.0,261.0,2155.0,2.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,4.5,1.18,5.03,1.21,0.0
20,Miami,Sony Ericsson Open,2018-03-24,Masters 1000,Outdoor,Hard,2nd Round,3,Anderson K.,Basilashvili N.,8.0,89.0,3235.0,640.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.1,7.0,1.11,8.1,1.0
20,Miami,Sony Ericsson Open,2018-03-24,Masters 1000,Outdoor,Hard,2nd Round,3,Mannarino A.,Johnson S.,22.0,54.0,1735.0,940.0,3.0,6.0,3.0,6.0,,,,,,,0.0,2.0,Completed,2.0,1.72,1.97,1.93,0.0
20,Miami,Sony Ericsson Open,2018-03-24,Masters 1000,Outdoor,Hard,2nd Round,3,Bhambri Y.,Sock J.,107.0,11.0,545.0,2335.0,3.0,6.0,6.0,7.0,,,,,,,0.0,2.0,Completed,2.2,1.61,2.45,1.62,0.0
20,Miami,Sony Ericsson Open,2018-03-24,Masters 1000,Outdoor,Hard,2nd Round,3,Carreno Busta P.,Istomin D.,19.0,85.0,2045.0,658.0,6.0,1.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.42,3.11,1.0
20,Miami,Sony Ericsson Open,2018-03-25,Masters 1000,Outdoor,Hard,2nd Round,3,Kyrgios N.,Lajovic D.,20.0,108.0,1945.0,540.0,6.0,4.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.28,3.5,1.31,3.84,1.0
20,Miami,Sony Ericsson Open,2018-03-25,Masters 1000,Outdoor,Hard,3rd Round,3,Chung H.,Mmoh M.,23.0,176.0,1727.0,319.0,6.0,1.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.1,7.0,1.13,7.29,1.0
20,Miami,Sony Ericsson Open,2018-03-25,Masters 1000,Outdoor,Hard,3rd Round,3,Sousa J.,Donaldson J.,80.0,49.0,680.0,1038.0,1.0,6.0,6.0,3.0,6.0,4.0,,,,,2.0,1.0,Completed,2.25,1.57,2.27,1.72,1.0
20,Miami,Sony Ericsson Open,2018-03-25,Masters 1000,Outdoor,Hard,3rd Round,3,Krajinovic F.,Paire B.,27.0,47.0,1539.0,1075.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.57,2.25,1.65,2.41,1.0
20,Miami,Sony Ericsson Open,2018-03-25,Masters 1000,Outdoor,Hard,3rd Round,3,Cilic M.,Pospisil V.,3.0,77.0,4905.0,687.0,7.0,5.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.14,5.5,1.18,5.88,1.0
20,Miami,Sony Ericsson Open,2018-03-25,Masters 1000,Outdoor,Hard,3rd Round,3,Nishikori K.,Del Potro J.M.,33.0,6.0,1415.0,4155.0,2.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,3.25,1.33,3.23,1.41,0.0
20,Miami,Sony Ericsson Open,2018-03-25,Masters 1000,Outdoor,Hard,3rd Round,3,Chardy J.,Dimitrov G.,90.0,4.0,640.0,4600.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,3.25,1.33,3.73,1.33,1.0
