ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Player A,Player B,ARank,BRank,APts,BPts,A1,B1,A2,B2,A3,B3,A4,B4,A5,B5,Asets,Bsets,Comment,B365A,B365B,PSA,PSB,Result
12,Rotterdam,ABN AMRO World Tennis Tournament,2016-02-09,ATP500,Indoor,Hard,1st Round,3,Garcia-Lopez G.,Chung H.,34.0,69.0,1135.0,738.0,7.0,5.0,4.0,6.0,4.0,6.0,,,,,1.0,2.0,Completed,1.4,2.75,1.47,2.88,0.0
12,Rotterdam,ABN AMRO World Tennis Tournament,2016-02-09,ATP500,Indoor,Hard,1st Round,3,Seppi A.,Muller G.,36.0,40.0,1095.0,1015.0,6.0,4.0,6.0,7.0,4.0,6.0,,,,,1.0,2.0,Completed,2.1,1.66,2.18,1.75,0.0
12,Rotterdam,ABN AMRO World Tennis Tournament,2016-02-09,ATP500,Indoor,Hard,1st Round,3,Benneteau J.,Kohlschreiber P.,692.0,32.0,38.0,1150.0,4.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,7.0,1.1,7.74,1.11,0.0
12,Rotterdam,ABN AMRO World Tennis Tournament,2016-02-09,ATP500,Indoor,Hard,1st Round,3,Baghdatis M.,Goffin D.,61.0,16.0,769.0,1970.0,6.0,1.0,5.0,7.0,7.0,6.0,,,,,2.0,1.0,Completed,2.75,1.4,2.69,1.52,1.0
12,Rotterdam,ABN AMRO World Tennis Tournament,2016-02-09,ATP500,Indoor,Hard,1st Round,3,Monfils G.,Gulbis E.,18.0,80.0,1800.0,681.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.42,3.09,1.0
12,Rotterdam,ABN AMRO World Tennis Tournament,2016-02-09,ATP500,Indoor,Hard,1st Round,3,Robredo T.,Klizan M.,39.0,43.0,1035.0,965.0,2.0,6.0,7.0,6.0,3.0,6.0,,,,,1.0,2.0,Completed,1.72,2.0,1.84,2.06,0.0
12,Rotterdam,ABN AMRO World Tennis Tournament,2016-02-10,ATP500,Indoor,Hard,1st Round,3,Sousa J.,Bautista R.,33.0,17.0,1146.0,1935.0,6.0,7.0,6.0,1.0,3.0,6.0,,,,,1.0,2.0,Completed,3.0,1.36,3.74,1.31,0.0
12,Rotterdam,ABN AMRO World Tennis Tournament,2016-02-10,ATP500,Indoor,Hard,1st Round,3,Donskoy E.,Chardy J.,83.0,28.0,657.0,1255.0,7.0,6.0,4.0,6.0,6.0,7.0,,,,,1.0,2.0,Completed,3.25,1.33,3.31,1.38,0.0
12,Rotterdam,ABN AMRO World Tennis Tournament,2016-02-10,ATP500,Indoor,Hard,1st Round,3,Kuznetsov An.,Troicki V.,53.0,22.0,828.0,1580.0,6.0,4.0,6.0,7.0,3.0,6.0,,,,,1.0,2.0,Completed,2.5,1.5,2.55,1.57,0.0
12,Rotterdam,ABN AMRO World Tennis Tournament,2016-02-10,ATP500,Indoor,Hard,1st Round,3,Pospisil V.,Zverev A.,41.0,70.0,995.0,733.0,5.0,7.0,2.0,6.0,,,,,,,0.0,2.0,Completed,1.72,2.0,1.7,2.26,0.0
12,Rotterdam,ABN AMRO World Tennis Tournament,2016-02-10,ATP500,Indoor,Hard,1st Round,3,Simon G.,Haase R.,15.0,63.0,2235.0,762.0,7.0,6.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.22,4.0,1.28,4.06,1.0
12,Rotterdam,ABN AMRO World Tennis Tournament,2016-02-10,ATP500,Indoor,Hard,2nd Round,3,Kohlschreiber P.,Dodig I.,32.0,87.0,1150.0,623.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.57,2.25,1.56,2.6,1.0
12,Rotterdam,ABN AMRO World Tennis Tournament,2016-02-10,ATP500,Indoor,Hard,2nd Round,3,Muller G.,Cilic M.,40.0,13.0,1015.0,2495.0,6.0,7.0,6.0,7.0,,,,,,,0.0,2.0,Completed,2.75,1.4,2.95,1.46,0.0
12,Rotterdam,ABN AMRO World Tennis Tournament,2016-02-10,ATP500,Indoor,Hard,2nd Round,3,Monfils G.,Coric B.,18.0,38.0,1800.0,1066.0,6.0,3.0,5.0,7.0,6.0,2.0,,,,,2.0,1.0,Completed,1.25,3.75,1.28,4.1,1.0
12,Rotterdam,ABN AMRO World Tennis Tournament,2016-02-11,ATP500,Indoor,Hard,2nd Round,3,Mahut N.,Chardy J.,54.0,28.0,812.0,1255.0,7.0,5.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.2,1.61,2.64,1.55,1.0
12,Rotterdam,ABN AMRO World Tennis Tournament,2016-02-11,ATP500,Indoor,Hard,2nd Round,3,Chung H.,Troicki V.,69.0,22.0,738.0,1580.0,6.0,7.0,2.0,6.0,,,,,,,0.0,2.0,Completed,3.0,1.36,3.05,1.43,0.0
12,Rotterdam,ABN AMRO World Tennis Tournament,2016-02-11,ATP500,Indoor,Hard,2nd Round,3,Vesely J.,Bautista R.,51.0,17.0,840.0,1935.0,6.0,4.0,2.0,6.0,4.0,6.0,,,,,1.0,2.0,Completed,3.75,1.25,4.55,1.24,0.0
12,Rotterdam,ABN AMRO World Tennis Tournament,2016-02-11,ATP500,Indoor,Hard,2nd Round,3,Baghdatis M.,Klizan M.,61.0,43.0,769.0,965.0,3.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,1.57,2.25,1.59,2.52,0.0
12,Rotterdam,ABN AMRO World Tennis Tournament,2016-02-11,ATP500,Indoor,Hard,2nd Round,3,Simon G.,Zverev A.,15.0,70.0,2235.0,733.0,5.0,7.0,6.0,3.0,6.0,7.0,,,,,1.0,2.0,Completed,1.33,3.25,1.38,3.35,0.0
12,Rotterdam,ABN AMRO World Tennis Tournament,2016-02-12,ATP500,Indoor,Hard,Quarterfinals,3,Mahut N.,Troicki V.,54.0,22.0,812.0,1580.0,6.0,2.0,6.0,1.0,,,,,,,2.0,0.0,Completed,3.25,1.33,3.31,1.39,1.0
12,Rotterdam,ABN AMRO World Tennis Tournament,2016-02-12,ATP500,Indoor,Hard,Quarterfinals,3,Bautista R.,Klizan M.,17.0,43.0,1935.0,965.0,7.0,6.0,6.0,7.0,0.0,6.0,,,,,1.0,2.0,Completed,1.36,3.0,1.38,3.37,0.0
12,Rotterdam,ABN AMRO World Tennis Tournament,2016-02-12,ATP500,Indoor,Hard,Quarterfinals,3,Kohlschreiber P.,Cilic M.,32.0,13.0,1150.0,2495.0,3.0,6.0,6.0,3.0,6.0,4.0,,,,,2.0,1.0,Completed,2.62,1.44,2.74,1.53,1.0
12,Rotterdam,ABN AMRO World Tennis Tournament,2016-02-12,ATP500,Indoor,Hard,Quarterfinals,3,Monfils G.,Zverev A.,18.0,70.0,1800.0,733.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.25,3.75,1.31,3.92,1.0
12,Rotterdam,ABN AMRO World Tennis Tournament,2016-02-13,ATP500,Indoor,Hard,Semifinals,3,Mahut N.,Klizan M.,54.0,43.0,812.0,965.0,7.0,6.0,6.0,7.0,2.0,6.0,,,,,1.0,2.0,Completed,1.9,1.9,1.94,1.98,0.0
12,Rotterdam,ABN AMRO World Tennis Tournament,2016-02-13,ATP500,Indoor,Hard,Semifinals,3,Kohlschreiber P.,Monfils G.,32.0,18.0,1150.0,1800.0,3.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,2.37,1.57,2.85,1.5,0.0
12,Rotterdam,ABN AMRO World Tennis Tournament,2016-02-14,ATP500,Indoor,Hard,The Final,3,Klizan M.,Monfils G.,43.0,18.0,965.0,1800.0,6.0,7.0,6.0,3.0,6.0,1.0,,,,,2.0,1.0,Completed,3.75,1.28,3.73,1.33,1.0
13,Delray Beach,Delray Beach Open,2016-02-15,ATP250,Outdoor,Hard,1st Round,3,Dimitrov G.,Sela D.,28.0,92.0,1330.0,613.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.1,7.0,1.12,7.32,1.0
13,Delray Beach,Delray Beach Open,2016-02-15,ATP250,Outdoor,Hard,1st Round,3,Jaziri M.,Mannarino A.,123.0,49.0,486.0,845.0,6.0,1.0,3.0,6.0,1.0,6.0,,,,,1.0,2.0,Completed,4.0,1.22,4.07,1.28,0.0
13,Delray Beach,Delray Beach Open,2016-02-16,ATP250,Outdoor,Hard,1st Round,3,Smith J.P.,Karlovic I.,135.0,26.0,449.0,1450.0,6.0,3.0,3.0,6.0,6.0,2.0,,,,,2.0,1.0,Completed,3.25,1.33,3.24,1.39,1.0
13,Delray Beach,Delray Beach Open,2016-02-16,ATP250,Outdoor,Hard,1st Round,3,Rubin N.,Groth S.,245.0,76.0,220.0,691.0,6.0,4.0,4.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,2.62,1.44,3.06,1.42,1.0
13,Delray Beach,Delray Beach Open,2016-02-16,ATP250,Outdoor,Hard,1st Round,3,Becker B.,Albot R.,104.0,127.0,558.0,484.0,6.0,4.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.45,2.93,1.0
13,Delray Beach,Delray Beach Open,2016-02-16,ATP250,Outdoor,Hard,1st Round,3,Chardy J.,Ebden M.,30.0,105.0,1255.0,542.0,6.0,2.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.14,5.5,1.14,6.5,1.0
13,Delray Beach,Delray Beach Open,2016-02-16,ATP250,Outdoor,Hard,1st Round,3,Johnson S.,Millman J.,31.0,63.0,1240.0,766.0,6.0,3.0,5.0,7.0,7.0,6.0,,,,,2.0,1.0,Completed,1.4,2.75,1.5,2.76,1.0
13,Delray Beach,Delray Beach Open,2016-02-16,ATP250,Outdoor,Hard,1st Round,3,Dzumhur D.,Berankis R.,88.0,79.0,628.0,671.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.62,1.44,2.7,1.52,1.0
13,Delray Beach,Delray Beach Open,2016-02-16,ATP250,Outdoor,Hard,1st Round,3,Krajicek A.,Anderson K.,103.0,14.0,559.0,2200.0,7.0,6.0,,,,,,,,,1.0,0.0,Retired,3.75,1.25,4.13,1.27,1.0
13,Delray Beach,Delray Beach Open,2016-02-16,ATP250,Outdoor,Hard,1st Round,3,Marchenko I.,Granollers M.,86.0,96.0,645.0,591.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.66,2.1,1.77,2.16,1.0
13,Delray Beach,Delray Beach Open,2016-02-16,ATP250,Outdoor,Hard,1st Round,3,Ito T.,Novikov D.,120.0,148.0,489.0,394.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.57,2.25,1.82,2.09,1.0
13,Delray Beach,Delray Beach Open,2016-02-16,ATP250,Outdoor,Hard,1st Round,3,Tomic B.,Ram R.,20.0,89.0,1720.0,622.0,6.0,7.0,1.0,6.0,,,,,,,0.0,2.0,Completed,1.18,4.5,1.21,5.0,0.0
13,Delray Beach,Delray Beach Open,2016-02-16,ATP250,Outdoor,Hard,1st Round,3,Young D.,Kukushkin M.,58.0,85.0,802.0,647.0,7.0,6.0,3.0,0.0,,,,,,,1.0,0.0,Retired,1.66,2.1,1.79,2.13,1.0
13,Delray Beach,Delray Beach Open,2016-02-16,ATP250,Outdoor,Hard,1st Round,3,Querrey S.,De Bakker T.,61.0,95.0,785.0,597.0,4.0,6.0,6.0,3.0,6.0,4.0,,,,,2.0,1.0,Completed,1.36,3.0,1.36,3.38,1.0
13,Delray Beach,Delray Beach Open,2016-02-16,ATP250,Outdoor,Hard,1st Round,3,Fritz T.,Smyczek T.,102.0,129.0,564.0,478.0,3.0,6.0,3.0,6.0,,,,,,,0.0,2.0,Completed,1.4,2.75,1.44,2.97,0.0
13,Delray Beach,Delray Beach Open,2016-02-17,ATP250,Outdoor,Hard,1st Round,3,Kudla D.,Del Potro J.M.,65.0,1042.0,760.0,10.0,1.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,2.5,1.5,2.6,1.55,0.0
13,Delray Beach,Delray Beach Open,2016-02-17,ATP250,Outdoor,Hard,2nd Round,3,Becker B.,Johnson S.,104.0,31.0,558.0,1240.0,5.0,7.0,7.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,2.75,1.4,2.97,1.45,1.0
13,Delray Beach,Delray Beach Open,2016-02-17,ATP250,Outdoor,Hard,2nd Round,3,Ito T.,Mannarino A.,120.0,49.0,489.0,845.0,6.0,7.0,7.0,6.0,3.0,6.0,,,,,1.0,2.0,Completed,3.25,1.33,3.34,1.38,0.0
13,Delray Beach,Delray Beach Open,2016-02-17,ATP250,Outdoor,Hard,2nd Round,3,Marchenko I.,Ram R.,86.0,89.0,645.0,622.0,2.0,6.0,7.0,5.0,4.0,6.0,,,,,1.0,2.0,Completed,1.66,2.1,1.66,2.37,0.0
13,Delray Beach,Delray Beach Open,2016-02-17,ATP250,Outdoor,Hard,2nd Round,3,Dimitrov G.,Dzumhur D.,28.0,88.0,1330.0,628.0,4.0,6.0,6.0,4.0,6.0,3.0,,,,,2.0,1.0,Completed,1.1,7.0,1.12,7.55,1.0
13,Delray Beach,Delray Beach Open,2016-02-18,ATP250,Outdoor,Hard,2nd Round,3,Smyczek T.,Young D.,129.0,58.0,478.0,802.0,1.0,6.0,7.0,6.0,6.0,2.0,,,,,2.0,1.0,Completed,2.25,1.57,2.4,1.65,1.0
13,Delray Beach,Delray Beach Open,2016-02-18,ATP250,Outdoor,Hard,2nd Round,3,Rubin N.,Chardy J.,245.0,30.0,220.0,1255.0,4.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,4.5,1.18,4.85,1.22,0.0
13,Delray Beach,Delray Beach Open,2016-02-18,ATP250,Outdoor,Hard,2nd Round,3,Krajicek A.,Querrey S.,103.0,61.0,559.0,785.0,4.0,6.0,3.0,6.0,,,,,,,0.0,2.0,Completed,3.5,1.28,3.44,1.36,0.0
13,Delray Beach,Delray Beach Open,2016-02-19,ATP250,Outdoor,Hard,2nd Round,3,Smith J.P.,Del Potro J.M.,135.0,1042.0,449.0,10.0,4.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,3.5,1.28,3.95,1.3,0.0
13,Delray Beach,Delray Beach Open,2016-02-19,ATP250,Outdoor,Hard,Quarterfinals,3,Mannarino A.,Dimitrov G.,49.0,28.0,845.0,1330.0,4.0,6.0,5.0,7.0,,,,,,,0.0,2.0,Completed,4.0,1.22,4.03,1.3,0.0
13,Delray Beach,Delray Beach Open,2016-02-19,ATP250,Outdoor,Hard,Quarterfinals,3,Becker B.,Ram R.,104.0,89.0,558.0,622.0,6.0,3.0,4.0,6.0,3.0,6.0,,,,,1.0,2.0,Completed,1.61,2.2,1.71,2.3,0.0
13,Delray Beach,Delray Beach Open,2016-02-19,ATP250,Outdoor,Hard,Quarterfinals,3,Smyczek T.,Querrey S.,129.0,61.0,478.0,785.0,7.0,6.0,6.0,7.0,4.0,6.0,,,,,1.0,2.0,Completed,3.75,1.25,3.85,1.32,0.0
13,Delray Beach,Delray Beach Open,2016-02-20,ATP250,Outdoor,Hard,Quarterfinals,3,Chardy J.,Del Potro J.M.,30.0,1042.0,1255.0,10.0,2.0,6.0,3.0,6.0,,,,,,,0.0,2.0,Completed,1.66,2.1,1.78,2.18,0.0
13,Delray Beach,Delray Beach Open,2016-02-20,ATP250,Outdoor,Hard,Semifinals,3,Ram R.,Dimitrov G.,89.0,28.0,622.0,1330.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,4.5,1.2,5.25,1.21,1.0
13,Delray Beach,Delray Beach Open,2016-02-21,ATP250,Outdoor,Hard,Semifinals,3,Querrey S.,Del Potro J.M.,61.0,1042.0,785.0,10.0,7.0,5.0,7.0,5.0,,,,,,,2.0,0.0,Completed,2.74,1.44,2.83,1.5,1.0
13,Delray Beach,Delray Beach Open,2016-02-21,ATP250,Outdoor,Hard,The Final,3,Ram R.,Querrey S.,89.0,61.0,622.0,785.0,4.0,6.0,6.0,7.0,,,,,,,0.0,2.0,Completed,3.0,1.4,3.28,1.4,0.0
14,Marseille,Open 13,2016-02-15,ATP250,Indoor,Hard,1st Round,3,Haase R.,Sousa J.,64.0,34.0,762.0,1146.0,6.0,4.0,6.0,0.0,,,,,,,2.0,0.0,Completed,3.0,1.36,2.89,1.46,1.0
14,Marseille,Open 13,2016-02-15,ATP250,Indoor,Hard,1st Round,3,Bolelli S.,Paire B.,68.0,22.0,740.0,1616.0,4.0,6.0,5.0,7.0,,,,,,,0.0,2.0,Completed,2.37,1.53,2.67,1.53,0.0
14,Marseille,Open 13,2016-02-15,ATP250,Indoor,Hard,1st Round,3,Chung H.,Goffin D.,69.0,17.0,735.0,1970.0,3.0,6.0,1.0,6.0,,,,,,,0.0,2.0,Completed,4.0,1.22,3.97,1.29,0.0
14,Marseille,Open 13,2016-02-16,ATP250,Indoor,Hard,1st Round,3,Stakhovsky S.,Lopez F.,81.0,25.0,663.0,1495.0,6.0,3.0,2.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,3.75,1.25,4.3,1.26,1.0
14,Marseille,Open 13,2016-02-16,ATP250,Indoor,Hard,1st Round,3,Zverev M.,Ramanathan R.,175.0,212.0,314.0,247.0,6.0,2.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.14,5.5,1.12,7.14,1.0
14,Marseille,Open 13,2016-02-16,ATP250,Indoor,Hard,1st Round,3,Gulbis E.,De Schepper K.,75.0,152.0,701.0,388.0,6.0,4.0,6.0,7.0,7.0,6.0,,,,,2.0,1.0,Completed,1.53,2.37,1.57,2.55,1.0
14,Marseille,Open 13,2016-02-16,ATP250,Indoor,Hard,1st Round,3,Kuznetsov An.,Pouille L.,54.0,91.0,828.0,619.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.61,2.2,1.78,2.14,1.0
14,Marseille,Open 13,2016-02-16,ATP250,Indoor,Hard,1st Round,3,Simon G.,Gabashvili T.,15.0,44.0,2100.0,918.0,6.0,3.0,3.0,6.0,6.0,7.0,,,,,1.0,2.0,Completed,1.2,4.33,1.22,4.74,0.0
14,Marseille,Open 13,2016-02-16,ATP250,Indoor,Hard,1st Round,3,Pospisil V.,Kyrgios N.,42.0,41.0,970.0,990.0,4.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,2.75,1.4,3.72,1.32,0.0
14,Marseille,Open 13,2016-02-16,ATP250,Indoor,Hard,1st Round,3,Zverev A.,Benneteau J.,56.0,693.0,813.0,38.0,7.0,6.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.53,2.37,1.64,2.39,1.0
14,Marseille,Open 13,2016-02-17,ATP250,Indoor,Hard,1st Round,3,Mahut N.,Millot V.,40.0,196.0,992.0,274.0,7.0,6.0,2.0,6.0,3.0,6.0,,,,,1.0,2.0,Completed,1.3,3.4,1.34,3.55,0.0
14,Marseille,Open 13,2016-02-17,ATP250,Indoor,Hard,1st Round,3,Halys Q.,Guez D.,171.0,193.0,319.0,281.0,6.0,7.0,6.0,2.0,6.0,3.0,,,,,2.0,1.0,Completed,1.53,2.37,1.61,2.46,1.0
14,Marseille,Open 13,2016-02-17,ATP250,Indoor,Hard,2nd Round,3,Goffin D.,Zverev M.,17.0,175.0,1970.0,314.0,6.0,1.0,2.0,0.0,,,,,,,1.0,0.0,Retired,1.33,3.25,1.27,4.18,1.0
14,Marseille,Open 13,2016-02-17,ATP250,Indoor,Hard,2nd Round,3,Wawrinka S.,Stakhovsky S.,4.0,81.0,5870.0,663.0,6.0,4.0,4.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,1.18,4.5,1.18,5.65,1.0
14,Marseille,Open 13,2016-02-17,ATP250,Indoor,Hard,2nd Round,3,Cilic M.,Haase R.,12.0,64.0,2495.0,762.0,4.0,6.0,6.0,3.0,7.0,5.0,,,,,2.0,1.0,Completed,1.16,5.0,1.21,5.08,1.0
14,Marseille,Open 13,2016-02-18,ATP250,Indoor,Hard,2nd Round,3,Kuznetsov An.,Halys Q.,54.0,171.0,828.0,319.0,6.0,0.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.28,3.5,1.34,3.56,1.0
14,Marseille,Open 13,2016-02-18,ATP250,Indoor,Hard,2nd Round,3,Paire B.,Millot V.,22.0,196.0,1616.0,274.0,6.0,3.0,1.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.25,3.75,1.34,3.56,1.0
14,Marseille,Open 13,2016-02-18,ATP250,Indoor,Hard,2nd Round,3,Kyrgios N.,Gabashvili T.,41.0,44.0,990.0,918.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.25,3.75,1.32,3.74,1.0
14,Marseille,Open 13,2016-02-18,ATP250,Indoor,Hard,2nd Round,3,Gasquet R.,Gulbis E.,10.0,75.0,2760.0,701.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.3,3.4,1.28,4.12,1.0
14,Marseille,Open 13,2016-02-18,ATP250,Indoor,Hard,2nd Round,3,Berdych T.,Zverev A.,8.0,56.0,3990.0,813.0,6.0,3.0,3.0,6.0,7.0,5.0,,,,,2.0,1.0,Completed,1.16,5.0,1.2,5.23,1.0
14,Marseille,Open 13,2016-02-19,ATP250,Indoor,Hard,Quarterfinals,3,Kuznetsov An.,Cilic M.,54.0,12.0,828.0,2495.0,3.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,4.0,1.22,4.82,1.23,0.0
14,Marseille,Open 13,2016-02-19,ATP250,Indoor,Hard,Quarterfinals,3,Gasquet R.,Kyrgios N.,10.0,41.0,2760.0,990.0,0.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,1.53,2.37,1.63,2.47,0.0
14,Marseille,Open 13,2016-02-19,ATP250,Indoor,Hard,Quarterfinals,3,Wawrinka S.,Paire B.,4.0,22.0,5870.0,1616.0,4.0,6.0,6.0,1.0,5.0,7.0,,,,,1.0,2.0,Completed,1.22,4.0,1.27,4.35,0.0
14,Marseille,Open 13,2016-02-19,ATP250,Indoor,Hard,Quarterfinals,3,Berdych T.,Goffin D.,8.0,17.0,3990.0,1970.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.43,3.12,1.0
14,Marseille,Open 13,2016-02-20,ATP250,Indoor,Hard,Semifinals,3,Cilic M.,Paire B.,12.0,22.0,2495.0,1616.0,6.0,2.0,6.0,7.0,6.0,3.0,,,,,2.0,1.0,Completed,1.4,3.0,1.41,3.22,1.0
14,Marseille,Open 13,2016-02-20,ATP250,Indoor,Hard,Semifinals,3,Kyrgios N.,Berdych T.,41.0,8.0,990.0,3990.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.2,1.66,2.24,1.75,1.0
14,Marseille,Open 13,2016-02-21,ATP250,Indoor,Hard,The Final,3,Cilic M.,Kyrgios N.,12.0,41.0,2495.0,990.0,2.0,6.0,6.0,7.0,,,,,,,0.0,2.0,Completed,2.37,1.57,2.35,1.68,0.0
15,Rio de Janeiro,Rio Open,2016-02-15,ATP500,Outdoor,Clay,1st Round,3,Isner J.,Pella G.,11.0,71.0,2585.0,726.0,6.0,7.0,7.0,5.0,6.0,7.0,,,,,1.0,2.0,Completed,1.36,3.0,1.37,3.32,0.0
15,Rio de Janeiro,Rio Open,2016-02-16,ATP500,Outdoor,Clay,1st Round,3,Daniel T.,Cervantes I.,94.0,73.0,611.0,717.0,6.0,3.0,5.0,7.0,2.0,6.0,,,,,1.0,2.0,Completed,1.72,2.0,1.87,2.02,0.0
15,Rio de Janeiro,Rio Open,2016-02-16,ATP500,Outdoor,Clay,1st Round,3,Elias G.,Giraldo S.,141.0,83.0,417.0,653.0,4.0,6.0,6.0,7.0,,,,,,,0.0,2.0,Completed,2.2,1.61,2.37,1.65,0.0
15,Rio de Janeiro,Rio Open,2016-02-16,ATP500,Outdoor,Clay,1st Round,3,Ramos-Vinolas A.,Lajovic D.,47.0,77.0,878.0,688.0,3.0,4.0,,,,,,,,,,,Retired,1.53,2.37,1.7,2.27,1.0
15,Rio de Janeiro,Rio Open,2016-02-16,ATP500,Outdoor,Clay,1st Round,3,Schwartzman D.,Souza J.,90.0,168.0,621.0,336.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.38,3.26,1.0
15,Rio de Janeiro,Rio Open,2016-02-16,ATP500,Outdoor,Clay,1st Round,3,Sock J.,Delbonis F.,23.0,46.0,1570.0,895.0,5.0,7.0,1.0,6.0,,,,,,,0.0,2.0,Completed,1.66,2.1,1.76,2.17,0.0
15,Rio de Janeiro,Rio Open,2016-02-16,ATP500,Outdoor,Clay,1st Round,3,Cecchinato M.,Lorenzi P.,93.0,50.0,613.0,843.0,4.0,6.0,6.0,3.0,1.0,6.0,,,,,1.0,2.0,Completed,3.0,1.36,3.15,1.4,0.0
15,Rio de Janeiro,Rio Open,2016-02-16,ATP500,Outdoor,Clay,1st Round,3,Bedene A.,Fognini F.,51.0,24.0,842.0,1515.0,5.0,7.0,3.0,6.0,,,,,,,0.0,2.0,Completed,3.5,1.28,3.75,1.31,0.0
15,Rio de Janeiro,Rio Open,2016-02-16,ATP500,Outdoor,Clay,1st Round,3,Andujar P.,Thiem D.,62.0,19.0,770.0,1930.0,3.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,3.4,1.3,3.34,1.37,0.0
15,Rio de Janeiro,Rio Open,2016-02-16,ATP500,Outdoor,Clay,1st Round,3,Ferrer D.,Jarry N.,6.0,493.0,4325.0,74.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.02,19.0,1.02,20.52,1.0
15,Rio de Janeiro,Rio Open,2016-02-16,ATP500,Outdoor,Clay,1st Round,3,Dolgopolov O.,Bellucci T.,33.0,32.0,1195.0,1200.0,6.0,7.0,7.0,5.0,6.0,2.0,,,,,2.0,1.0,Completed,2.0,1.72,2.21,1.74,1.0
15,Rio de Janeiro,Rio Open,2016-02-16,ATP500,Outdoor,Clay,1st Round,3,Monaco J.,Gimeno-Traver D.,55.0,118.0,820.0,492.0,2.0,5.0,,,,,,,,,,,Retired,1.4,2.75,1.4,3.19,0.0
15,Rio de Janeiro,Rio Open,2016-02-16,ATP500,Outdoor,Clay,1st Round,3,Bagnis F.,Cuevas P.,101.0,45.0,575.0,895.0,2.0,6.0,0.0,6.0,,,,,,,0.0,2.0,Completed,4.0,1.22,4.21,1.26,0.0
15,Rio de Janeiro,Rio Open,2016-02-16,ATP500,Outdoor,Clay,1st Round,3,Munoz-De La Nava D.,Almagro N.,72.0,53.0,720.0,834.0,1.0,6.0,6.0,3.0,4.0,6.0,,,,,1.0,2.0,Completed,4.0,1.22,4.23,1.26,0.0
15,Rio de Janeiro,Rio Open,2016-02-16,ATP500,Outdoor,Clay,1st Round,3,Nadal R.,Carreno-Busta P.,5.0,66.0,4880.0,759.0,6.0,1.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.06,10.0,1.07,10.5,1.0
15,Rio de Janeiro,Rio Open,2016-02-17,ATP500,Outdoor,Clay,1st Round,3,Monteiro T.,Tsonga J.W.,338.0,9.0,136.0,2950.0,6.0,3.0,3.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,11.0,1.05,11.37,1.06,1.0
15,Rio de Janeiro,Rio Open,2016-02-17,ATP500,Outdoor,Clay,2nd Round,3,Thiem D.,Schwartzman D.,19.0,90.0,1930.0,621.0,7.0,5.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.25,3.75,1.34,3.6,1.0
15,Rio de Janeiro,Rio Open,2016-02-17,ATP500,Outdoor,Clay,2nd Round,3,Fognini F.,Gimeno-Traver D.,24.0,118.0,1515.0,492.0,6.0,4.0,1.0,3.0,,,,,,,1.0,0.0,Retired,1.2,4.33,1.21,5.0,0.0
