ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Player A,Player B,ARank,BRank,APts,BPts,A1,B1,A2,B2,A3,B3,A4,B4,A5,B5,Asets,Bsets,Comment,B365A,B365B,PSA,PSB,Result
4,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,5,Lopez F.,Bautista Agut R.,57.0,9.0,933.0,2630.0,2.0,6.0,2.0,6.0,5.0,7.0,,,,,0.0,3.0,Completed,6.0,1.12,5.92,1.17,0.0
4,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,5,Opelka R.,Fognini F.,38.0,12.0,1227.0,2310.0,6.0,3.0,7.0,6.0,4.0,6.0,3.0,6.0,6.0,7.0,2.0,3.0,Completed,1.8,2.0,1.76,2.19,0.0
4,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,5,Sinner J.,Purcell M.,82.0,216.0,671.0,221.0,7.0,6.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,Completed,1.33,3.4,1.34,3.57,1.0
4,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,5,Edmund K.,Lajovic D.,65.0,27.0,845.0,1516.0,6.0,7.0,3.0,6.0,6.0,7.0,,,,,0.0,3.0,Completed,1.53,2.5,1.53,2.71,0.0
4,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,5,Polmans M.,Kukushkin M.,133.0,68.0,411.0,816.0,6.0,4.0,6.0,3.0,4.0,6.0,6.0,7.0,6.0,4.0,3.0,2.0,Completed,3.0,1.4,3.05,1.43,1.0
4,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,5,Raonic M.,Giustino L.,35.0,150.0,1305.0,347.0,6.0,2.0,6.0,1.0,6.0,3.0,,,,,3.0,0.0,Completed,1.1,7.0,1.08,10.03,1.0
4,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,5,Mayer L.,Paul T.,101.0,80.0,564.0,696.0,6.0,4.0,4.0,6.0,4.0,6.0,4.0,6.0,,,1.0,3.0,Completed,3.4,1.33,3.29,1.39,0.0
4,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,5,Vilella Martinez M.,Khachanov K.,196.0,17.0,254.0,1995.0,6.0,4.0,4.0,6.0,6.0,7.0,3.0,6.0,,,1.0,3.0,Completed,11.0,1.05,12.54,1.06,0.0
4,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,5,Thiem D.,Mannarino A.,5.0,44.0,5890.0,1111.0,6.0,3.0,7.0,5.0,6.0,2.0,,,,,3.0,0.0,Completed,1.12,6.0,1.13,7.05,1.0
4,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,5,Garin C.,Travaglia S.,36.0,74.0,1285.0,730.0,6.0,4.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,Completed,1.72,2.1,1.78,2.16,1.0
4,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,5,Sandgren T.,Trungelliti M.,100.0,202.0,573.0,238.0,6.0,1.0,6.0,4.0,7.0,5.0,,,,,3.0,0.0,Completed,1.53,2.5,1.55,2.65,1.0
4,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,5,Dzumhur D.,Wawrinka S.,92.0,15.0,594.0,2045.0,5.0,7.0,7.0,6.0,4.0,6.0,4.0,6.0,,,1.0,3.0,Completed,5.5,1.14,6.93,1.14,0.0
4,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,5,Gulbis E.,Auger-Aliassime F.,256.0,22.0,179.0,1701.0,7.0,5.0,4.0,6.0,7.0,6.0,6.0,4.0,,,3.0,1.0,Completed,4.33,1.22,4.69,1.23,1.0
4,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,5,Halys Q.,Krajinovic F.,215.0,41.0,222.0,1158.0,6.0,7.0,6.0,7.0,6.0,3.0,6.0,4.0,5.0,7.0,2.0,3.0,Completed,4.0,1.25,4.48,1.25,0.0
4,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,5,Bublik A.,Thompson J.,56.0,66.0,948.0,843.0,4.0,6.0,3.0,6.0,2.0,6.0,,,,,0.0,3.0,Completed,1.9,1.9,1.99,1.92,0.0
4,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,5,Bedene A.,Duckworth J.,55.0,94.0,950.0,588.0,6.0,4.0,6.0,7.0,6.0,7.0,6.0,2.0,6.0,4.0,3.0,2.0,Completed,1.72,2.1,1.71,2.28,1.0
4,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,5,Carreno Busta P.,Kovalik J.,30.0,139.0,1422.0,379.0,6.0,4.0,3.0,6.0,6.0,1.0,7.0,6.0,,,3.0,1.0,Completed,1.11,6.5,1.13,7.2,1.0
4,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,5,Dellien H.,Nadal R.,73.0,1.0,743.0,10235.0,2.0,6.0,3.0,6.0,0.0,6.0,,,,,0.0,3.0,Completed,29.0,1.005,32.09,1.01,0.0
4,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,5,Uchiyama Y.,Ymer M.,93.0,78.0,594.0,709.0,4.0,6.0,1.0,6.0,2.0,6.0,,,,,0.0,3.0,Completed,3.2,1.36,3.57,1.34,0.0
4,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,5,Mmoh M.,Andujar P.,217.0,63.0,219.0,867.0,6.0,1.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.53,2.5,1.52,2.74,1.0
4,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,5,Kwon S.W.,Basilashvili N.,87.0,29.0,637.0,1485.0,7.0,6.0,4.0,6.0,5.0,7.0,6.0,3.0,3.0,6.0,2.0,3.0,Completed,2.0,1.8,1.86,2.05,0.0
4,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,5,Verdasco F.,Donskoy E.,51.0,106.0,1050.0,522.0,7.0,5.0,6.0,2.0,6.0,1.0,,,,,3.0,0.0,Completed,1.4,3.0,1.35,3.55,1.0
4,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,5,Ramos-Vinolas A.,Bolt A.,42.0,140.0,1130.0,377.0,6.0,7.0,6.0,1.0,7.0,6.0,1.0,6.0,4.0,6.0,2.0,3.0,Completed,1.61,2.3,1.67,2.36,0.0
4,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,5,Kecmanovic M.,Seppi A.,54.0,85.0,959.0,646.0,4.0,6.0,4.0,6.0,6.0,7.0,,,,,0.0,3.0,Completed,1.44,2.75,1.49,2.82,0.0
4,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,5,Popyrin A.,Tsonga J.W.,96.0,33.0,585.0,1340.0,6.0,7.0,6.0,2.0,6.0,1.0,,,,,2.0,1.0,Retired,2.62,1.5,2.57,1.57,1.0
4,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,5,Rublev A.,O'Connell C.,16.0,115.0,2004.0,481.0,6.0,3.0,0.0,6.0,6.0,4.0,7.0,6.0,,,3.0,1.0,Completed,1.06,10.0,1.05,14.82,1.0
4,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,5,Eubanks C.,Gojowczyk P.,221.0,120.0,215.0,463.0,6.0,7.0,3.0,6.0,6.0,4.0,0.0,6.0,,,1.0,3.0,Completed,2.5,1.53,2.46,1.62,0.0
4,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,5,Sugita Y.,Benchetrit E.,91.0,231.0,608.0,205.0,6.0,2.0,6.0,0.0,6.0,3.0,,,,,3.0,0.0,Completed,1.44,2.75,1.5,2.8,1.0
4,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,5,Herbert P.H.,Norrie C.,64.0,62.0,865.0,885.0,7.0,5.0,3.0,6.0,3.0,6.0,7.0,5.0,6.0,4.0,3.0,2.0,Completed,1.66,2.2,1.64,2.42,1.0
4,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,5,Medvedev D.,Tiafoe F.,4.0,50.0,5960.0,1050.0,6.0,3.0,4.0,6.0,6.0,4.0,6.0,2.0,,,3.0,1.0,Completed,1.07,9.0,1.06,11.99,1.0
4,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,5,Monfils G.,Lu Y.H.,10.0,,2565.0,,6.0,1.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.01,21.0,1.02,24.4,1.0
4,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,5,Kyrgios N.,Sonego L.,26.0,53.0,1520.0,990.0,6.0,2.0,7.0,6.0,7.0,6.0,,,,,3.0,0.0,Completed,1.12,6.0,1.09,9.0,1.0
4,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,5,Munar J.,Gaston H.,90.0,247.0,608.0,189.0,7.0,5.0,5.0,7.0,6.0,0.0,6.0,3.0,,,3.0,1.0,Completed,1.3,3.5,1.3,3.89,1.0
4,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,5,Fritz T.,Griekspoor T.,34.0,175.0,1335.0,288.0,6.0,3.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,Completed,1.2,4.5,1.26,4.38,1.0
4,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,5,Chardy J.,Goffin D.,58.0,11.0,920.0,2555.0,4.0,6.0,3.0,6.0,1.0,6.0,,,,,0.0,3.0,Completed,4.5,1.2,4.6,1.24,0.0
4,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,5,Sousa J.,Delbonis F.,59.0,76.0,891.0,711.0,3.0,6.0,4.0,6.0,6.0,7.0,,,,,0.0,3.0,Completed,1.9,1.9,2.12,1.81,0.0
4,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,5,Tabilo A.,Galan D.E.,208.0,186.0,233.0,269.0,4.0,6.0,6.0,3.0,6.0,4.0,6.0,7.0,6.0,4.0,3.0,2.0,Completed,2.5,1.53,2.66,1.54,1.0
4,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,5,Cecchinato M.,Zverev A.,77.0,7.0,710.0,3345.0,4.0,6.0,6.0,7.0,3.0,6.0,,,,,0.0,3.0,Completed,8.0,1.08,7.51,1.12,0.0
4,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,5,Isner J.,Monteiro T.,19.0,86.0,1860.0,640.0,6.0,7.0,7.0,6.0,7.0,6.0,7.0,6.0,,,3.0,1.0,Completed,1.3,3.5,1.25,4.42,1.0
4,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,5,Martinez P.,Koepfer D.,168.0,89.0,300.0,609.0,6.0,3.0,6.0,4.0,7.0,5.0,,,,,3.0,0.0,Completed,2.5,1.53,2.39,1.65,1.0
4,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,5,Ivashka I.,Anderson K.,149.0,122.0,354.0,445.0,4.0,6.0,6.0,2.0,6.0,4.0,4.0,6.0,6.0,7.0,2.0,3.0,Completed,4.33,1.22,4.18,1.27,0.0
4,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,5,Pospisil V.,Karlovic I.,138.0,124.0,392.0,436.0,6.0,7.0,4.0,6.0,5.0,7.0,,,,,0.0,3.0,Completed,1.25,4.0,1.28,4.07,0.0
4,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,5,Ruud C.,Gerasimov E.,48.0,98.0,1079.0,575.0,3.0,6.0,6.0,7.0,6.0,1.0,6.0,4.0,6.0,7.0,2.0,3.0,Completed,1.4,3.0,1.42,3.11,0.0
4,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,5,Simon G.,Cuevas P.,61.0,46.0,890.0,1097.0,6.0,1.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,Completed,1.44,2.75,1.4,3.2,1.0
4,Melbourne,Australian Open,2020-01-22,Grand Slam,Outdoor,Hard,2nd Round,5,Querrey S.,Berankis R.,45.0,69.0,1100.0,804.0,7.0,6.0,4.0,6.0,6.0,4.0,6.0,4.0,,,3.0,1.0,Completed,1.33,3.4,1.37,3.42,1.0
4,Melbourne,Australian Open,2020-01-22,Grand Slam,Outdoor,Hard,2nd Round,5,Barrere G.,Pella G.,84.0,25.0,649.0,1585.0,1.0,6.0,4.0,6.0,6.0,3.0,3.0,6.0,,,1.0,3.0,Completed,3.0,1.4,3.02,1.44,0.0
4,Melbourne,Australian Open,2020-01-22,Grand Slam,Outdoor,Hard,2nd Round,5,Nishioka Y.,Evans D.,71.0,32.0,797.0,1349.0,6.0,4.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,Completed,2.3,1.61,2.41,1.64,1.0
4,Melbourne,Australian Open,2020-01-22,Grand Slam,Outdoor,Hard,2nd Round,5,Paire B.,Cilic M.,21.0,39.0,1703.0,1205.0,2.0,6.0,7.0,6.0,6.0,3.0,1.0,6.0,6.0,7.0,2.0,3.0,Completed,3.0,1.4,3.3,1.39,0.0
4,Melbourne,Australian Open,2020-01-22,Grand Slam,Outdoor,Hard,2nd Round,5,Schwartzman D.,Davidovich Fokina A.,14.0,88.0,2130.0,627.0,6.0,1.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.12,6.0,1.17,5.84,1.0
4,Melbourne,Australian Open,2020-01-22,Grand Slam,Outdoor,Hard,2nd Round,5,Sinner J.,Fucsovics M.,82.0,67.0,671.0,827.0,4.0,6.0,4.0,6.0,3.0,6.0,,,,,0.0,3.0,Completed,1.72,2.1,1.81,2.12,0.0
4,Melbourne,Australian Open,2020-01-22,Grand Slam,Outdoor,Hard,2nd Round,5,Djokovic N.,Ito T.,2.0,146.0,9720.0,362.0,6.0,1.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.005,29.0,1.005,37.07,1.0
4,Melbourne,Australian Open,2020-01-22,Grand Slam,Outdoor,Hard,2nd Round,5,Berrettini M.,Sandgren T.,8.0,100.0,2870.0,573.0,6.0,7.0,4.0,6.0,6.0,4.0,6.0,2.0,5.0,7.0,2.0,3.0,Completed,1.2,4.5,1.21,5.03,0.0
4,Melbourne,Australian Open,2020-01-22,Grand Slam,Outdoor,Hard,2nd Round,5,Kohlschreiber P.,Tsitsipas S.,79.0,6.0,700.0,5375.0,,,,,,,,,,,,,Walkover,5.5,1.14,5.76,1.18,0.0
4,Melbourne,Australian Open,2020-01-22,Grand Slam,Outdoor,Hard,2nd Round,5,Dimitrov G.,Paul T.,20.0,80.0,1772.0,696.0,4.0,6.0,6.0,7.0,6.0,3.0,7.0,6.0,6.0,7.0,2.0,3.0,Completed,1.36,3.2,1.37,3.37,0.0
4,Melbourne,Australian Open,2020-01-22,Grand Slam,Outdoor,Hard,2nd Round,5,Garin C.,Raonic M.,36.0,35.0,1285.0,1305.0,3.0,6.0,4.0,6.0,2.0,6.0,,,,,0.0,3.0,Completed,3.75,1.28,3.79,1.31,0.0
4,Melbourne,Australian Open,2020-01-22,Grand Slam,Outdoor,Hard,2nd Round,5,Polmans M.,Lajovic D.,133.0,27.0,411.0,1516.0,2.0,6.0,4.0,6.0,3.0,6.0,,,,,0.0,3.0,Completed,4.33,1.22,4.62,1.24,0.0
4,Melbourne,Australian Open,2020-01-22,Grand Slam,Outdoor,Hard,2nd Round,5,Millman J.,Hurkacz H.,47.0,31.0,1096.0,1398.0,6.0,4.0,7.0,5.0,6.0,3.0,,,,,3.0,0.0,Completed,2.0,1.8,2.1,1.83,1.0
4,Melbourne,Australian Open,2020-01-22,Grand Slam,Outdoor,Hard,2nd Round,5,Bautista Agut R.,Mmoh M.,9.0,217.0,2630.0,219.0,5.0,7.0,6.0,2.0,6.0,4.0,6.0,1.0,,,3.0,1.0,Completed,1.08,8.0,1.09,9.17,1.0
4,Melbourne,Australian Open,2020-01-22,Grand Slam,Outdoor,Hard,2nd Round,5,Fognini F.,Thompson J.,12.0,66.0,2310.0,843.0,7.0,6.0,6.0,1.0,3.0,6.0,4.0,6.0,7.0,6.0,3.0,2.0,Completed,1.66,2.2,1.74,2.22,1.0
4,Melbourne,Australian Open,2020-01-22,Grand Slam,Outdoor,Hard,2nd Round,5,Krajinovic F.,Federer R.,41.0,3.0,1158.0,6590.0,1.0,6.0,4.0,6.0,1.0,6.0,,,,,0.0,3.0,Completed,17.0,1.02,17.74,1.03,0.0
4,Melbourne,Australian Open,2020-01-23,Grand Slam,Outdoor,Hard,2nd Round,5,Gulbis E.,Bedene A.,256.0,55.0,179.0,950.0,7.0,5.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,Completed,3.0,1.4,3.04,1.44,1.0
4,Melbourne,Australian Open,2020-01-23,Grand Slam,Outdoor,Hard,2nd Round,5,Medvedev D.,Martinez P.,4.0,168.0,5960.0,300.0,7.0,5.0,6.0,1.0,6.0,3.0,,,,,3.0,0.0,Completed,1.01,21.0,1.01,27.94,1.0
4,Melbourne,Australian Open,2020-01-23,Grand Slam,Outdoor,Hard,2nd Round,5,Bolt A.,Thiem D.,140.0,5.0,377.0,5890.0,2.0,6.0,7.0,5.0,7.0,6.0,1.0,6.0,2.0,6.0,2.0,3.0,Completed,9.0,1.07,8.18,1.11,0.0
4,Melbourne,Australian Open,2020-01-23,Grand Slam,Outdoor,Hard,2nd Round,5,Zverev A.,Gerasimov E.,7.0,98.0,3345.0,575.0,7.0,6.0,6.0,4.0,7.0,5.0,,,,,3.0,0.0,Completed,1.2,4.5,1.19,5.42,1.0
4,Melbourne,Australian Open,2020-01-23,Grand Slam,Outdoor,Hard,2nd Round,5,Munar J.,Popyrin A.,90.0,96.0,608.0,585.0,2.0,6.0,6.0,7.0,2.0,6.0,,,,,0.0,3.0,Completed,2.75,1.44,3.09,1.43,0.0
4,Melbourne,Australian Open,2020-01-23,Grand Slam,Outdoor,Hard,2nd Round,5,Karlovic I.,Monfils G.,124.0,10.0,436.0,2565.0,6.0,4.0,6.0,7.0,4.0,6.0,5.0,7.0,,,1.0,3.0,Completed,3.75,1.28,4.04,1.29,0.0
4,Melbourne,Australian Open,2020-01-23,Grand Slam,Outdoor,Hard,2nd Round,5,Sugita Y.,Rublev A.,91.0,16.0,608.0,2004.0,2.0,6.0,3.0,6.0,6.0,7.0,,,,,0.0,3.0,Completed,6.0,1.12,6.9,1.14,0.0
4,Melbourne,Australian Open,2020-01-23,Grand Slam,Outdoor,Hard,2nd Round,5,Basilashvili N.,Verdasco F.,29.0,51.0,1485.0,1050.0,6.0,4.0,6.0,7.0,4.0,6.0,4.0,6.0,,,1.0,3.0,Completed,2.3,1.61,2.6,1.56,0.0
4,Melbourne,Australian Open,2020-01-23,Grand Slam,Outdoor,Hard,2nd Round,5,Isner J.,Tabilo A.,19.0,208.0,1860.0,233.0,6.0,4.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,Completed,1.11,6.5,1.13,7.1,1.0
4,Melbourne,Australian Open,2020-01-23,Grand Slam,Outdoor,Hard,2nd Round,5,Herbert P.H.,Goffin D.,64.0,11.0,865.0,2555.0,1.0,6.0,4.0,6.0,6.0,4.0,6.0,1.0,3.0,6.0,2.0,3.0,Completed,5.5,1.14,6.61,1.15,0.0
4,Melbourne,Australian Open,2020-01-23,Grand Slam,Outdoor,Hard,2nd Round,5,Khachanov K.,Ymer M.,17.0,78.0,1995.0,709.0,6.0,2.0,2.0,6.0,6.0,4.0,3.0,6.0,7.0,6.0,3.0,2.0,Completed,1.36,3.2,1.42,3.14,1.0
4,Melbourne,Australian Open,2020-01-23,Grand Slam,Outdoor,Hard,2nd Round,5,Gojowczyk P.,Carreno Busta P.,120.0,30.0,463.0,1422.0,4.0,6.0,1.0,6.0,6.0,1.0,4.0,6.0,,,1.0,3.0,Completed,4.33,1.22,4.55,1.24,0.0
4,Melbourne,Australian Open,2020-01-23,Grand Slam,Outdoor,Hard,2nd Round,5,Simon G.,Kyrgios N.,61.0,26.0,890.0,1520.0,2.0,6.0,4.0,6.0,6.0,4.0,5.0,7.0,,,1.0,3.0,Completed,4.5,1.2,5.02,1.21,0.0
4,Melbourne,Australian Open,2020-01-23,Grand Slam,Outdoor,Hard,2nd Round,5,Wawrinka S.,Seppi A.,15.0,85.0,2045.0,646.0,4.0,6.0,7.0,5.0,6.0,3.0,3.0,6.0,6.0,4.0,3.0,2.0,Completed,1.22,4.33,1.21,5.09,1.0
4,Melbourne,Australian Open,2020-01-23,Grand Slam,Outdoor,Hard,2nd Round,5,Anderson K.,Fritz T.,122.0,34.0,445.0,1335.0,6.0,4.0,7.0,6.0,6.0,7.0,2.0,6.0,2.0,6.0,2.0,3.0,Completed,2.0,1.8,2.05,1.86,0.0
4,Melbourne,Australian Open,2020-01-23,Grand Slam,Outdoor,Hard,2nd Round,5,Nadal R.,Delbonis F.,1.0,76.0,10235.0,711.0,6.0,3.0,7.0,6.0,6.0,1.0,,,,,3.0,0.0,Completed,29.0,0.967,1.01,29.89,1.0
4,Melbourne,Australian Open,2020-01-24,Grand Slam,Outdoor,Hard,3rd Round,5,Schwartzman D.,Lajovic D.,14.0,27.0,2130.0,1516.0,6.0,2.0,6.0,3.0,7.0,6.0,,,,,3.0,0.0,Completed,1.36,3.2,1.37,3.39,1.0
4,Melbourne,Australian Open,2020-01-24,Grand Slam,Outdoor,Hard,3rd Round,5,Fucsovics M.,Paul T.,67.0,80.0,827.0,696.0,6.0,1.0,6.0,1.0,6.0,4.0,,,,,3.0,0.0,Completed,1.72,2.1,1.78,2.17,1.0
4,Melbourne,Australian Open,2020-01-24,Grand Slam,Outdoor,Hard,3rd Round,5,Cilic M.,Bautista Agut R.,39.0,9.0,1205.0,2630.0,6.0,7.0,6.0,4.0,6.0,0.0,5.0,7.0,6.0,3.0,3.0,2.0,Completed,3.2,1.36,3.56,1.34,1.0
4,Melbourne,Australian Open,2020-01-24,Grand Slam,Outdoor,Hard,3rd Round,5,Nishioka Y.,Djokovic N.,71.0,2.0,797.0,9720.0,3.0,6.0,2.0,6.0,2.0,6.0,,,,,0.0,3.0,Completed,23.0,1.01,27.33,1.01,0.0
4,Melbourne,Australian Open,2020-01-24,Grand Slam,Outdoor,Hard,3rd Round,5,Sandgren T.,Querrey S.,100.0,45.0,573.0,1100.0,6.0,4.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,2.37,1.57,2.77,1.51,1.0
4,Melbourne,Australian Open,2020-01-24,Grand Slam,Outdoor,Hard,3rd Round,5,Raonic M.,Tsitsipas S.,35.0,6.0,1305.0,5375.0,7.0,5.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,Completed,3.2,1.36,3.22,1.4,1.0
4,Melbourne,Australian Open,2020-01-24,Grand Slam,Outdoor,Hard,3rd Round,5,Fognini F.,Pella G.,12.0,25.0,2310.0,1585.0,7.0,6.0,6.0,2.0,6.0,3.0,,,,,3.0,0.0,Completed,2.1,1.72,2.13,1.8,1.0
4,Melbourne,Australian Open,2020-01-24,Grand Slam,Outdoor,Hard,3rd Round,5,Millman J.,Federer R.,47.0,3.0,1096.0,6590.0,6.0,4.0,6.0,7.0,4.0,6.0,6.0,4.0,6.0,7.0,2.0,3.0,Completed,13.0,1.04,11.39,1.07,0.0
4,Melbourne,Australian Open,2020-01-25,Grand Slam,Outdoor,Hard,3rd Round,5,Monfils G.,Gulbis E.,10.0,256.0,2565.0,179.0,7.0,6.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,Completed,1.53,2.5,1.44,3.01,1.0
4,Melbourne,Australian Open,2020-01-25,Grand Slam,Outdoor,Hard,3rd Round,5,Thiem D.,Fritz T.,5.0,34.0,5890.0,1335.0,6.0,2.0,6.0,4.0,6.0,7.0,6.0,4.0,,,3.0,1.0,Completed,1.4,3.0,1.39,3.27,1.0
4,Melbourne,Australian Open,2020-01-25,Grand Slam,Outdoor,Hard,3rd Round,5,Goffin D.,Rublev A.,11.0,16.0,2555.0,2004.0,6.0,2.0,6.0,7.0,4.0,6.0,6.0,7.0,,,1.0,3.0,Completed,2.62,1.5,2.91,1.47,0.0
4,Melbourne,Australian Open,2020-01-25,Grand Slam,Outdoor,Hard,3rd Round,5,Carreno Busta P.,Nadal R.,30.0,1.0,1422.0,10235.0,1.0,6.0,2.0,6.0,4.0,6.0,,,,,0.0,3.0,Completed,15.0,1.03,14.64,1.05,0.0
4,Melbourne,Australian Open,2020-01-25,Grand Slam,Outdoor,Hard,3rd Round,5,Isner J.,Wawrinka S.,19.0,15.0,1860.0,2045.0,4.0,6.0,1.0,4.0,,,,,,,0.0,1.0,Retired,2.2,1.66,2.49,1.61,0.0
4,Melbourne,Australian Open,2020-01-25,Grand Slam,Outdoor,Hard,3rd Round,5,Khachanov K.,Kyrgios N.,17.0,26.0,1995.0,1520.0,2.0,6.0,6.0,7.0,7.0,6.0,7.0,6.0,6.0,7.0,2.0,3.0,Completed,3.2,1.36,3.23,1.4,0.0
4,Melbourne,Australian Open,2020-01-25,Grand Slam,Outdoor,Hard,3rd Round,5,Zverev A.,Verdasco F.,7.0,51.0,3345.0,1050.0,6.0,2.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,Completed,1.44,2.75,1.43,3.07,1.0
4,Melbourne,Australian Open,2020-01-25,Grand Slam,Outdoor,Hard,3rd Round,5,Medvedev D.,Popyrin A.,4.0,96.0,5960.0,585.0,6.0,4.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,Completed,1.1,7.0,1.11,8.13,1.0
4,Melbourne,Australian Open,2020-01-26,Grand Slam,Outdoor,Hard,4th Round,5,Raonic M.,Cilic M.,35.0,39.0,1305.0,1205.0,6.0,4.0,6.0,3.0,7.0,5.0,,,,,3.0,0.0,Completed,1.53,2.5,1.56,2.64,1.0
4,Melbourne,Australian Open,2020-01-26,Grand Slam,Outdoor,Hard,4th Round,5,Schwartzman D.,Djokovic N.,14.0,2.0,2130.0,9720.0,3.0,6.0,4.0,6.0,4.0,6.0,,,,,0.0,3.0,Completed,13.0,1.04,14.57,1.05,0.0
4,Melbourne,Australian Open,2020-01-26,Grand Slam,Outdoor,Hard,4th Round,5,Sandgren T.,Fognini F.,100.0,12.0,573.0,2310.0,7.0,6.0,7.0,5.0,6.0,7.0,6.0,4.0,,,3.0,1.0,Completed,2.37,1.57,2.49,1.62,1.0
4,Melbourne,Australian Open,2020-01-26,Grand Slam,Outdoor,Hard,4th Round,5,Federer R.,Fucsovics M.,3.0,67.0,6590.0,827.0,4.0,6.0,6.0,1.0,6.0,2.0,6.0,2.0,,,3.0,1.0,Completed,1.14,5.5,1.16,6.35,1.0
4,Melbourne,Australian Open,2020-01-27,Grand Slam,Outdoor,Hard,4th Round,5,Monfils G.,Thiem D.,10.0,5.0,2565.0,5890.0,2.0,6.0,4.0,6.0,4.0,6.0,,,,,0.0,3.0,Completed,3.5,1.3,3.64,1.34,0.0
