ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Player A,Player B,ARank,BRank,APts,BPts,A1,B1,A2,B2,A3,B3,A4,B4,A5,B5,Asets,Bsets,Comment,B365A,B365B,PSA,PSB,Result
31,Paris,French Open,2006-06-01,Grand Slam,Outdoor,Clay,2nd Round,5,Serra F.,Mathieu P.H.,44.0,32.0,822.0,920.0,0.0,6.0,6,7,6,7,,,,,0,3.0,Completed,2.37,1.53,2.34,1.694,0.0
31,Paris,French Open,2006-06-01,Grand Slam,Outdoor,Clay,2nd Round,5,Monfils G.,Norman D.,28.0,110.0,1100.0,396.0,4.0,6.0,6,3,6,7,6.0,0.0,7.0,5.0,3.0,2,Completed,1.16,4.5,1.25,4.6,1.0
31,Paris,French Open,2006-06-01,Grand Slam,Outdoor,Clay,2nd Round,5,Ramirez-Hidalgo R.,Rochus C.,79.0,76.0,525.0,555.0,5.0,2.0,,,,,,,,,0.0,0,Retired,1.5,2.5,1.49,2.84,1.0
31,Paris,French Open,2006-06-01,Grand Slam,Outdoor,Clay,2nd Round,5,Bozoljac I.,Robredo T.,160.0,7.0,262.0,2020.0,5.0,7.0,2,6,6,3,1.0,6.0,,,1,3.0,Completed,8.5,1.05,18.5,1.044,0.0
31,Paris,French Open,2006-06-01,Grand Slam,Outdoor,Clay,2nd Round,5,Vanek J.,Rochus O.,100.0,30.0,416.0,1080.0,2.0,6.0,0,6,2,6,,,,,0,3.0,Completed,4.5,1.16,6.01,1.181,0.0
31,Paris,French Open,2006-06-01,Grand Slam,Outdoor,Clay,2nd Round,5,Stepanek R.,Sanguinetti D.,11.0,65.0,1735.0,610.0,6.0,3.0,6,3,6,1,,,,,3.0,0,Completed,1.12,5.5,1.166,6.41,1.0
31,Paris,French Open,2006-06-01,Grand Slam,Outdoor,Clay,2nd Round,5,Tursunov D.,Henman T.,34.0,71.0,900.0,570.0,6.0,3.0,6,2,4,6,6.0,4.0,,,3.0,1,Completed,2.2,1.61,2.14,1.806,1.0
31,Paris,French Open,2006-06-01,Grand Slam,Outdoor,Clay,2nd Round,5,Grosjean S.,Vassallo-Arguello M.,21.0,181.0,1340.0,225.0,6.0,1.0,4,6,6,4,5.0,7.0,2.0,6.0,2,3.0,Completed,1.12,5.5,1.168,6.45,0.0
31,Paris,French Open,2006-06-02,Grand Slam,Outdoor,Clay,2nd Round,5,Chardy J.,Ferrer D.,455.0,15.0,60.0,1505.0,1.0,6.0,4,6,6,3,1.0,6.0,,,1,3.0,Completed,8.5,1.05,15.9,1.053,0.0
31,Paris,French Open,2006-06-02,Grand Slam,Outdoor,Clay,2nd Round,5,Verdasco F.,Monaco J.,31.0,103.0,1005.0,413.0,6.0,4.0,4,6,4,6,1.0,6.0,,,1,3.0,Completed,1.44,2.62,1.478,2.89,0.0
31,Paris,French Open,2006-06-02,Grand Slam,Outdoor,Clay,2nd Round,5,Nadal R.,Kim K.,2.0,116.0,4545.0,370.0,6.0,2.0,6,1,6,4,,,,,3.0,0,Completed,1.0,17.0,1.011,60.5,1.0
31,Paris,French Open,2006-06-02,Grand Slam,Outdoor,Clay,2nd Round,5,Blake J.,Almagro N.,8.0,41.0,1925.0,834.0,6.0,7.0,6,2,6,4,6.0,4.0,,,3.0,1,Completed,3.39,1.3,3.16,1.424,1.0
31,Paris,French Open,2006-06-02,Grand Slam,Outdoor,Clay,3rd Round,5,Montanes A.,Ancic M.,105.0,12.0,411.0,1710.0,1.0,6.0,2,6,4,6,,,,,0,3.0,Completed,3.75,1.25,3.79,1.324,0.0
31,Paris,French Open,2006-06-02,Grand Slam,Outdoor,Clay,3rd Round,5,Kiefer N.,Berdych T.,13.0,20.0,1590.0,1390.0,1.0,6.0,,,,,,,,,0,1.0,Retired,3.39,1.3,3.71,1.332,0.0
31,Paris,French Open,2006-06-02,Grand Slam,Outdoor,Clay,3rd Round,5,Davydenko N.,Moya C.,6.0,33.0,2395.0,905.0,6.0,1.0,7,5,6,3,,,,,3.0,0,Completed,1.36,3.0,1.442,3.06,1.0
31,Paris,French Open,2006-06-02,Grand Slam,Outdoor,Clay,3rd Round,5,Federer R.,Massu N.,1.0,35.0,7010.0,885.0,6.0,1.0,6,2,6,7,7.0,5.0,,,3.0,1,Completed,1.01,12.0,1.043,19.5,1.0
31,Paris,French Open,2006-06-02,Grand Slam,Outdoor,Clay,3rd Round,5,Gaudio G.,Ferrero J.C.,10.0,27.0,1745.0,1145.0,7.0,5.0,7,5,7,6,,,,,3.0,0,Completed,1.8,1.9,1.962,1.943,1.0
31,Paris,French Open,2006-06-02,Grand Slam,Outdoor,Clay,3rd Round,5,Tursunov D.,Nalbandian D.,34.0,3.0,900.0,3065.0,6.0,2.0,7,5,4,6,2.0,6.0,4.0,6.0,2,3.0,Completed,7.0,1.08,8.75,1.111,0.0
31,Paris,French Open,2006-06-02,Grand Slam,Outdoor,Clay,3rd Round,5,Dlouhy L.,Robredo T.,86.0,7.0,465.0,2020.0,1.0,6.0,4,6,2,6,,,,,0,3.0,Completed,7.0,1.08,10.25,1.089,0.0
31,Paris,French Open,2006-06-02,Grand Slam,Outdoor,Clay,3rd Round,5,Vassallo-Arguello M.,Sluiter R.,181.0,118.0,225.0,367.0,2.0,6.0,6,4,6,3,3.0,6.0,6.0,1.0,3.0,2,Completed,1.57,2.25,1.741,2.25,1.0
31,Paris,French Open,2006-06-03,Grand Slam,Outdoor,Clay,3rd Round,5,Benneteau J.,Stepanek R.,95.0,11.0,437.0,1735.0,5.0,7.0,7,5,7,6,6.0,3.0,,,3.0,1,Completed,4.0,1.22,5.2,1.217,1.0
31,Paris,French Open,2006-06-03,Grand Slam,Outdoor,Clay,3rd Round,5,Haas T.,Djokovic N.,25.0,63.0,1250.0,627.0,5.0,7.0,1,6,6,7,,,,,0,3.0,Completed,2.2,1.61,2.39,1.671,0.0
31,Paris,French Open,2006-06-03,Grand Slam,Outdoor,Clay,3rd Round,5,Hrbaty D.,Hewitt L.,24.0,14.0,1250.0,1580.0,6.0,7.0,2,6,2,6,,,,,0,3.0,Completed,2.2,1.61,2.54,1.61,0.0
31,Paris,French Open,2006-06-03,Grand Slam,Outdoor,Clay,3rd Round,5,Rochus O.,Martin A.,30.0,68.0,1080.0,589.0,5.0,7.0,6,4,7,6,1.0,6.0,4.0,6.0,2,3.0,Completed,1.61,2.2,1.781,2.18,0.0
31,Paris,French Open,2006-06-03,Grand Slam,Outdoor,Clay,3rd Round,5,Mathieu P.H.,Nadal R.,32.0,2.0,920.0,4545.0,7.0,5.0,4,6,4,6,4.0,6.0,,,1,3.0,Completed,11.0,1.02,23.5,1.033,0.0
31,Paris,French Open,2006-06-03,Grand Slam,Outdoor,Clay,3rd Round,5,Ferrer D.,Ramirez-Hidalgo R.,15.0,79.0,1505.0,525.0,6.0,7.0,6,7,4,6,,,,,0,3.0,Completed,1.14,5.0,1.164,6.51,0.0
31,Paris,French Open,2006-06-04,Grand Slam,Outdoor,Clay,3rd Round,5,Monaco J.,Ljubicic I.,103.0,4.0,413.0,2610.0,6.0,4.0,7,5,3,6,4.0,6.0,2.0,6.0,2,3.0,Completed,3.25,1.33,3.1,1.435,0.0
31,Paris,French Open,2006-06-04,Grand Slam,Outdoor,Clay,3rd Round,5,Monfils G.,Blake J.,28.0,8.0,1100.0,1925.0,6.0,2.0,6,7,7,6,5.0,7.0,6.0,4.0,3.0,2,Completed,3.25,1.33,3.5,1.37,1.0
31,Paris,French Open,2006-06-04,Grand Slam,Outdoor,Clay,4th Round,5,Gaudio G.,Davydenko N.,10.0,6.0,1745.0,2395.0,3.0,6.0,4,6,6,3,3.0,6.0,,,1,3.0,Completed,2.37,1.53,2.46,1.641,0.0
31,Paris,French Open,2006-06-04,Grand Slam,Outdoor,Clay,4th Round,5,Ancic M.,Robredo T.,12.0,7.0,1710.0,2020.0,6.0,4.0,4,6,2,6,6.0,4.0,7.0,5.0,3.0,2,Completed,3.0,1.36,3.57,1.361,1.0
31,Paris,French Open,2006-06-04,Grand Slam,Outdoor,Clay,4th Round,5,Federer R.,Berdych T.,1.0,20.0,7010.0,1390.0,6.0,3.0,6,2,6,3,,,,,3.0,0,Completed,1.06,8.0,1.133,7.84,1.0
31,Paris,French Open,2006-06-04,Grand Slam,Outdoor,Clay,4th Round,5,Vassallo-Arguello M.,Nalbandian D.,181.0,3.0,225.0,3065.0,4.0,6.0,4,6,4,6,,,,,0,3.0,Completed,8.0,1.06,9.25,1.098,0.0
31,Paris,French Open,2006-06-05,Grand Slam,Outdoor,Clay,4th Round,5,Benneteau J.,Martin A.,95.0,68.0,437.0,589.0,5.0,1.0,,,,,,,,,0.0,0,Retired,2.37,1.53,2.74,1.529,1.0
31,Paris,French Open,2006-06-05,Grand Slam,Outdoor,Clay,4th Round,5,Monfils G.,Djokovic N.,28.0,63.0,1100.0,627.0,6.0,7.0,6,7,3,6,,,,,0,3.0,Completed,2.25,1.57,2.62,1.581,0.0
31,Paris,French Open,2006-06-05,Grand Slam,Outdoor,Clay,4th Round,5,Ljubicic I.,Ramirez-Hidalgo R.,4.0,79.0,2610.0,525.0,6.0,3.0,3,6,6,3,6.0,2.0,,,3.0,1,Completed,1.39,2.75,1.543,2.72,1.0
31,Paris,French Open,2006-06-05,Grand Slam,Outdoor,Clay,4th Round,5,Nadal R.,Hewitt L.,2.0,14.0,4545.0,1580.0,6.0,2.0,5,7,6,4,6.0,2.0,,,3.0,1,Completed,1.05,8.5,1.076,11.65,1.0
31,Paris,French Open,2006-06-06,Grand Slam,Outdoor,Clay,Quarterfinals,5,Ancic M.,Federer R.,12.0,1.0,1710.0,7010.0,4.0,6.0,3,6,4,6,,,,,0,3.0,Completed,9.0,1.04,16.0,1.05,0.0
31,Paris,French Open,2006-06-06,Grand Slam,Outdoor,Clay,Quarterfinals,5,Nalbandian D.,Davydenko N.,3.0,6.0,3065.0,2395.0,6.0,3.0,6,3,2,6,6.0,4.0,,,3.0,1,Completed,1.53,2.37,1.662,2.41,1.0
31,Paris,French Open,2006-06-07,Grand Slam,Outdoor,Clay,Quarterfinals,5,Benneteau J.,Ljubicic I.,95.0,4.0,437.0,2610.0,2.0,6.0,2,6,3,6,,,,,0,3.0,Completed,3.75,1.28,3.69,1.346,0.0
31,Paris,French Open,2006-06-07,Grand Slam,Outdoor,Clay,Quarterfinals,5,Djokovic N.,Nadal R.,63.0,2.0,627.0,4545.0,4.0,6.0,4,6,0,0,,,,,0,2.0,Retired,11.0,1.04,12.46,1.069,0.0
31,Paris,French Open,2006-06-09,Grand Slam,Outdoor,Clay,Semifinals,5,Federer R.,Nalbandian D.,1.0,3.0,7010.0,3065.0,3.0,6.0,6,4,5,2,,,,,1.0,1,Retired,1.19,4.5,1.261,4.53,1.0
31,Paris,French Open,2006-06-09,Grand Slam,Outdoor,Clay,Semifinals,5,Nadal R.,Ljubicic I.,2.0,4.0,4545.0,2610.0,6.0,4.0,6,2,7,6,,,,,3.0,0,Completed,1.06,8.5,1.1,9.0,1.0
31,Paris,French Open,2006-06-11,Grand Slam,Outdoor,Clay,The Final,5,Nadal R.,Federer R.,2.0,1.0,4545.0,7010.0,1.0,6.0,6,1,6,4,7.0,6.0,,,3.0,`1,Completed,1.61,2.25,1.719,2.29,1.0
32,Halle,Gerry Weber Open,2006-06-12,International,Outdoor,Grass,1st Round,3,Rochus O.,Waske A.,29.0,89.0,1120.0,455.0,2.0,6.0,6,4,6,3,,,,,2.0,1,Completed,1.39,2.75,1.556,2.7,1.0
32,Halle,Gerry Weber Open,2006-06-12,International,Outdoor,Grass,1st Round,3,Wawrinka S.,Vliegen K.,66.0,42.0,598.0,822.0,2.0,6.0,3,6,,,,,,,0,2.0,Completed,2.1,1.66,2.42,1.658,0.0
32,Halle,Gerry Weber Open,2006-06-12,International,Outdoor,Grass,1st Round,3,Novak J.,Pashanski B.,111.0,68.0,385.0,582.0,7.0,5.0,6,2,,,,,,,2.0,0,Completed,,,1.403,3.28,1.0
32,Halle,Gerry Weber Open,2006-06-12,International,Outdoor,Grass,1st Round,3,Nieminen J.,Kohlschreiber P.,18.0,87.0,1390.0,459.0,7.0,6.0,6,4,,,,,,,2.0,0,Completed,1.61,2.2,1.82,2.12,1.0
32,Halle,Gerry Weber Open,2006-06-12,International,Outdoor,Grass,1st Round,3,Sanguinetti D.,Seppi A.,64.0,72.0,610.0,555.0,6.0,7.0,5,7,,,,,,,0,2.0,Completed,1.5,2.5,1.562,2.68,0.0
32,Halle,Gerry Weber Open,2006-06-12,International,Outdoor,Grass,1st Round,3,Pavel A.,Baghdatis M.,80.0,17.0,494.0,1429.0,7.0,6.0,6,3,,,,,,,2.0,0,Completed,2.62,1.44,2.78,1.524,1.0
32,Halle,Gerry Weber Open,2006-06-12,International,Outdoor,Grass,1st Round,3,Schuettler R.,Soderling R.,77.0,50.0,518.0,748.0,3.0,6.0,6,7,,,,,,,0,2.0,Completed,2.62,1.44,2.9,1.476,0.0
32,Halle,Gerry Weber Open,2006-06-13,International,Outdoor,Grass,1st Round,3,Bastl G.,Gasquet R.,152.0,51.0,280.0,745.0,2.0,6.0,3,6,,,,,,,0,2.0,Completed,3.5,1.25,4.51,1.262,0.0
32,Halle,Gerry Weber Open,2006-06-13,International,Outdoor,Grass,1st Round,3,Youzhny M.,Santoro F.,38.0,49.0,830.0,777.0,6.0,7.0,2,6,,,,,,,0,2.0,Completed,1.66,2.1,1.84,2.09,0.0
32,Halle,Gerry Weber Open,2006-06-13,International,Outdoor,Grass,1st Round,3,Rochus C.,Chiudinelli M.,67.0,450.0,585.0,59.0,3.0,6.0,4,6,,,,,,,0,2.0,Completed,2.25,1.57,2.35,1.69,0.0
32,Halle,Gerry Weber Open,2006-06-13,International,Outdoor,Grass,1st Round,3,Safin M.,Serra F.,90.0,44.0,445.0,806.0,7.0,6.0,6,3,,,,,,,2.0,0,Completed,1.33,3.0,1.333,3.7,1.0
32,Halle,Gerry Weber Open,2006-06-13,International,Outdoor,Grass,1st Round,3,Mayer F.,Phau B.,69.0,61.0,578.0,629.0,7.0,5.0,1,6,7,6,,,,,2.0,1,Completed,1.44,2.62,1.571,2.65,1.0
32,Halle,Gerry Weber Open,2006-06-13,International,Outdoor,Grass,1st Round,3,Haas T.,Simon G.,26.0,47.0,1175.0,791.0,6.0,4.0,7,5,,,,,,,2.0,0,Completed,1.16,4.5,1.214,5.28,1.0
32,Halle,Gerry Weber Open,2006-06-13,International,Outdoor,Grass,1st Round,3,Becker B.,Berdych T.,173.0,15.0,242.0,1505.0,4.0,6.0,3,6,,,,,,,0,2.0,Completed,3.75,1.22,4.41,1.27,0.0
32,Halle,Gerry Weber Open,2006-06-14,International,Outdoor,Grass,1st Round,3,Pless K.,Clement A.,140.0,59.0,311.0,650.0,5.0,7.0,3,6,,,,,,,0,2.0,Completed,3.0,1.33,3.12,1.431,0.0
32,Halle,Gerry Weber Open,2006-06-14,International,Outdoor,Grass,1st Round,3,Bopanna R.,Federer R.,267.0,1.0,134.0,7035.0,6.0,7.0,2,6,,,,,,,0,2.0,Completed,17.0,1.0,56.0,1.013,0.0
32,Halle,Gerry Weber Open,2006-06-14,International,Outdoor,Grass,2nd Round,3,Chiudinelli M.,Vliegen K.,450.0,42.0,59.0,822.0,6.0,7.0,0,6,,,,,,,0,2.0,Completed,3.0,1.36,3.1,1.435,0.0
32,Halle,Gerry Weber Open,2006-06-14,International,Outdoor,Grass,2nd Round,3,Nieminen J.,Mayer F.,18.0,69.0,1390.0,578.0,4.0,6.0,6,3,4,6,,,,,1,2.0,Completed,1.57,2.25,1.588,2.6,0.0
32,Halle,Gerry Weber Open,2006-06-15,International,Outdoor,Grass,2nd Round,3,Clement A.,Santoro F.,59.0,49.0,650.0,777.0,4.0,6.0,6,7,,,,,,,0,2.0,Completed,2.2,1.61,2.13,1.813,0.0
32,Halle,Gerry Weber Open,2006-06-15,International,Outdoor,Grass,2nd Round,3,Soderling R.,Pavel A.,50.0,80.0,748.0,494.0,4.0,6.0,6,3,6,0,,,,,2.0,1,Completed,1.36,3.0,1.433,3.11,1.0
32,Halle,Gerry Weber Open,2006-06-15,International,Outdoor,Grass,2nd Round,3,Berdych T.,Novak J.,15.0,111.0,1505.0,385.0,6.0,3.0,6,7,7,5,,,,,2.0,1,Completed,1.28,3.5,1.312,3.91,1.0
32,Halle,Gerry Weber Open,2006-06-15,International,Outdoor,Grass,2nd Round,3,Federer R.,Gasquet R.,1.0,51.0,7035.0,745.0,7.0,6.0,6,7,6,4,,,,,2.0,1,Completed,1.05,8.5,1.059,14.25,1.0
32,Halle,Gerry Weber Open,2006-06-15,International,Outdoor,Grass,2nd Round,3,Rochus O.,Safin M.,29.0,90.0,1120.0,445.0,4.0,6.0,6,4,6,1,,,,,2.0,1,Completed,2.2,1.61,2.25,1.741,1.0
32,Halle,Gerry Weber Open,2006-06-15,International,Outdoor,Grass,2nd Round,3,Seppi A.,Haas T.,72.0,26.0,555.0,1175.0,1.0,6.0,2,6,,,,,,,0,2.0,Completed,4.0,1.22,4.18,1.287,0.0
32,Halle,Gerry Weber Open,2006-06-16,International,Outdoor,Grass,Quarterfinals,3,Santoro F.,Berdych T.,49.0,15.0,777.0,1505.0,5.0,7.0,6,7,,,,,,,0,2.0,Completed,2.62,1.44,2.82,1.495,0.0
32,Halle,Gerry Weber Open,2006-06-16,International,Outdoor,Grass,Quarterfinals,3,Rochus O.,Federer R.,29.0,1.0,1120.0,7035.0,7.0,6.0,6,7,6,7,,,,,1,2.0,Completed,10.0,1.03,14.0,1.056,0.0
32,Halle,Gerry Weber Open,2006-06-16,International,Outdoor,Grass,Quarterfinals,3,Haas T.,Soderling R.,26.0,50.0,1175.0,748.0,7.0,5.0,6,4,,,,,,,2.0,0,Completed,1.5,2.5,1.568,2.66,1.0
32,Halle,Gerry Weber Open,2006-06-16,International,Outdoor,Grass,Quarterfinals,3,Vliegen K.,Mayer F.,42.0,69.0,822.0,578.0,6.0,3.0,6,7,6,4,,,,,2.0,1,Completed,1.72,2.0,1.662,2.41,1.0
32,Halle,Gerry Weber Open,2006-06-17,International,Outdoor,Grass,Semifinals,3,Haas T.,Federer R.,26.0,1.0,1175.0,7035.0,4.0,6.0,7,6,3,6,,,,,1,2.0,Completed,6.5,1.1,6.32,1.172,0.0
32,Halle,Gerry Weber Open,2006-06-17,International,Outdoor,Grass,Semifinals,3,Vliegen K.,Berdych T.,42.0,15.0,822.0,1505.0,3.0,6.0,2,6,,,,,,,0,2.0,Completed,2.75,1.39,3.3,1.4,0.0
32,Halle,Gerry Weber Open,2006-06-18,International,Outdoor,Grass,The Final,3,Berdych T.,Federer R.,15.0,1.0,1505.0,7035.0,0.0,6.0,7,6,2,6,,,,,1,2.0,Completed,7.0,1.08,8.75,1.111,0.0
33,Queens Club,Stella Artois,2006-06-12,International,Outdoor,Grass,1st Round,3,Bracciali D.,Lopez F.,54.0,48.0,699.0,785.0,6.0,1.0,7,6,,,,,,,2.0,0,Completed,2.0,1.72,2.21,1.763,1.0
33,Queens Club,Stella Artois,2006-06-12,International,Outdoor,Grass,1st Round,3,Muller G.,Lu Y.H.,65.0,119.0,603.0,373.0,4.0,6.0,6,7,,,,,,,0,2.0,Completed,1.39,2.75,1.571,2.65,0.0
33,Queens Club,Stella Artois,2006-06-12,International,Outdoor,Grass,1st Round,3,Kunitsyn I.,Reynolds B.,104.0,110.0,401.0,392.0,4.0,6.0,4,6,,,,,,,0,2.0,Completed,2.25,1.57,2.2,1.769,0.0
33,Queens Club,Stella Artois,2006-06-12,International,Outdoor,Grass,1st Round,3,Dlouhy L.,Delgado R.,84.0,107.0,475.0,395.0,4.0,6.0,6,7,,,,,,,0,2.0,Completed,2.0,1.72,2.14,1.806,0.0
33,Queens Club,Stella Artois,2006-06-12,International,Outdoor,Grass,1st Round,3,Vik R.,Sabau R.,73.0,131.0,553.0,334.0,3.0,6.0,3,6,,,,,,,0,2.0,Completed,1.72,2.0,1.758,2.22,0.0
33,Queens Club,Stella Artois,2006-06-12,International,Outdoor,Grass,1st Round,3,Zib T.,Udomchoke D.,125.0,95.0,352.0,414.0,6.0,3.0,5,7,0,6,,,,,1,2.0,Completed,2.2,1.61,2.6,1.588,0.0
33,Queens Club,Stella Artois,2006-06-12,International,Outdoor,Grass,1st Round,3,Gimelstob J.,Sluiter R.,93.0,92.0,436.0,437.0,7.0,6.0,6,2,,,,,,,2.0,0,Completed,1.72,2.0,1.826,2.11,1.0
33,Queens Club,Stella Artois,2006-06-12,International,Outdoor,Grass,1st Round,3,Henman T.,Agassi A.,76.0,21.0,520.0,1325.0,6.0,4.0,6,4,,,,,,,2.0,0,Completed,1.5,2.5,1.592,2.59,1.0
33,Queens Club,Stella Artois,2006-06-12,International,Outdoor,Grass,1st Round,3,Dupuis A.,Rusedski G.,163.0,37.0,255.0,830.0,5.0,7.0,6,3,3,2,,,,,1.0,1,Retired,3.25,1.28,3.48,1.373,1.0
33,Queens Club,Stella Artois,2006-06-12,International,Outdoor,Grass,1st Round,3,Lee M.,Vicente F.,256.0,118.0,139.0,376.0,3.0,6.0,2,6,,,,,,,0,2.0,Completed,1.57,2.25,1.662,2.41,0.0
33,Queens Club,Stella Artois,2006-06-12,International,Outdoor,Grass,1st Round,3,Carlsen K.,Dancevic F.,105.0,127.0,399.0,351.0,6.0,4.0,3,6,3,6,,,,,1,2.0,Completed,1.5,2.5,1.568,2.66,0.0
33,Queens Club,Stella Artois,2006-06-12,International,Outdoor,Grass,1st Round,3,Mathieu P.H.,Lee H.T.,34.0,109.0,920.0,392.0,6.0,7.0,7,6,4,6,,,,,1,2.0,Completed,1.61,2.2,1.498,2.81,0.0
33,Queens Club,Stella Artois,2006-06-12,International,Outdoor,Grass,1st Round,3,Monfils G.,Melzer J.,23.0,79.0,1245.0,505.0,7.0,6.0,7,6,,,,,,,2.0,0,Completed,1.8,1.9,1.893,2.02,1.0
33,Queens Club,Stella Artois,2006-06-12,International,Outdoor,Grass,1st Round,3,Verdasco F.,Greul S.,30.0,85.0,1035.0,475.0,6.0,3.0,6,3,,,,,,,2.0,0,Completed,1.25,3.5,1.303,4.0,1.0
33,Queens Club,Stella Artois,2006-06-13,International,Outdoor,Grass,1st Round,3,Baker J.,Fish M.,291.0,86.0,117.0,461.0,1.0,6.0,3,6,,,,,,,0,2.0,Completed,8.0,1.05,9.28,1.097,0.0
33,Queens Club,Stella Artois,2006-06-13,International,Outdoor,Grass,1st Round,3,Tursunov D.,Bogdanovic A.,33.0,138.0,940.0,313.0,7.0,6.0,6,4,,,,,,,2.0,0,Completed,1.14,5.0,1.192,5.7,1.0
33,Queens Club,Stella Artois,2006-06-13,International,Outdoor,Grass,1st Round,3,Benneteau J.,Mahut N.,55.0,78.0,682.0,515.0,4.0,6.0,1,6,,,,,,,0,2.0,Completed,2.0,1.72,2.18,1.781,0.0
33,Queens Club,Stella Artois,2006-06-13,International,Outdoor,Grass,1st Round,3,Norman D.,Srichaphan P.,117.0,35.0,378.0,845.0,4.0,6.0,6,7,,,,,,,0,2.0,Completed,2.25,1.57,2.24,1.746,0.0
33,Queens Club,Stella Artois,2006-06-13,International,Outdoor,Grass,1st Round,3,Ginepri R.,Goldstein P.,16.0,63.0,1475.0,611.0,3.0,6.0,7,5,6,1,,,,,2.0,1,Completed,1.53,2.37,1.671,2.39,1.0
33,Queens Club,Stella Artois,2006-06-14,International,Outdoor,Grass,1st Round,3,Mirnyi M.,Johansson T.,46.0,19.0,800.0,1365.0,7.0,6.0,3,6,7,6,,,,,2.0,1,Completed,2.25,1.57,2.48,1.633,1.0
33,Queens Club,Stella Artois,2006-06-14,International,Outdoor,Grass,1st Round,3,Murray A.,Tipsarevic J.,45.0,114.0,802.0,382.0,6.0,7.0,6,3,2,6,,,,,1,2.0,Completed,1.25,3.5,1.27,4.41,0.0
33,Queens Club,Stella Artois,2006-06-14,International,Outdoor,Grass,1st Round,3,Grosjean S.,Minar I.,25.0,103.0,1175.0,401.0,6.0,3.0,7,6,,,,,,,2.0,0,Completed,1.11,6.0,1.161,6.61,1.0
33,Queens Club,Stella Artois,2006-06-14,International,Outdoor,Grass,1st Round,3,Wang Y.T.,Bjorkman J.,94.0,71.0,416.0,558.0,6.0,3.0,6,3,,,,,,,2.0,0,Completed,2.5,1.5,2.55,1.606,1.0
33,Queens Club,Stella Artois,2006-06-14,International,Outdoor,Grass,1st Round,3,Moodie W.,Philippoussis M.,70.0,176.0,561.0,239.0,3.0,6.0,4,6,,,,,,,0,2.0,Completed,1.5,2.5,1.546,2.73,0.0
33,Queens Club,Stella Artois,2006-06-13,International,Outdoor,Grass,2nd Round,3,Gimelstob J.,Blake J.,93.0,7.0,436.0,1945.0,5.0,7.0,1,6,,,,,,,0,2.0,Completed,3.25,1.33,3.5,1.37,0.0
33,Queens Club,Stella Artois,2006-06-14,International,Outdoor,Grass,2nd Round,3,Roddick A.,Dancevic F.,5.0,127.0,2380.0,351.0,2.0,6.0,6,4,6,3,,,,,2.0,1,Completed,1.06,8.0,1.1,9.0,1.0
33,Queens Club,Stella Artois,2006-06-14,International,Outdoor,Grass,2nd Round,3,Ljubicic I.,Sabau R.,4.0,131.0,3055.0,334.0,7.0,6.0,6,2,,,,,,,2.0,0,Completed,1.1,6.5,1.146,7.25,1.0
33,Queens Club,Stella Artois,2006-06-14,International,Outdoor,Grass,2nd Round,3,Lu Y.H.,Srichaphan P.,119.0,35.0,373.0,845.0,3.0,6.0,7,5,4,6,,,,,1,2.0,Completed,3.25,1.33,3.2,1.417,0.0
33,Queens Club,Stella Artois,2006-06-14,International,Outdoor,Grass,2nd Round,3,Lee H.T.,Verdasco F.,109.0,30.0,392.0,1035.0,2.0,6.0,7,5,4,6,,,,,1,2.0,Completed,2.2,1.61,2.32,1.704,0.0
33,Queens Club,Stella Artois,2006-06-14,International,Outdoor,Grass,2nd Round,3,Monfils G.,Reynolds B.,23.0,110.0,1245.0,392.0,6.0,1.0,6,2,,,,,,,2.0,0,Completed,1.36,3.0,1.503,2.84,1.0
33,Queens Club,Stella Artois,2006-06-14,International,Outdoor,Grass,2nd Round,3,Delgado R.,Henman T.,107.0,76.0,395.0,520.0,2.0,6.0,4,6,,,,,,,0,2.0,Completed,7.5,1.07,8.75,1.111,0.0
33,Queens Club,Stella Artois,2006-06-14,International,Outdoor,Grass,2nd Round,3,Dupuis A.,Gonzalez F.,163.0,11.0,255.0,1740.0,6.0,7.0,6,7,,,,,,,0,2.0,Completed,3.25,1.33,3.05,1.444,0.0
33,Queens Club,Stella Artois,2006-06-14,International,Outdoor,Grass,2nd Round,3,Tursunov D.,Udomchoke D.,33.0,95.0,940.0,414.0,6.0,3.0,2,6,6,2,,,,,2.0,1,Completed,1.22,4.0,1.236,4.84,1.0
33,Queens Club,Stella Artois,2006-06-14,International,Outdoor,Grass,2nd Round,3,Mahut N.,Stepanek R.,78.0,12.0,515.0,1710.0,6.0,4.0,4,6,6,2,,,,,2.0,1,Completed,3.25,1.33,4.05,1.299,1.0
33,Queens Club,Stella Artois,2006-06-14,International,Outdoor,Grass,2nd Round,3,Ginepri R.,Tipsarevic J.,16.0,114.0,1475.0,382.0,7.0,6.0,6,4,,,,,,,2.0,0,Completed,,,,,1.0
33,Queens Club,Stella Artois,2006-06-14,International,Outdoor,Grass,2nd Round,3,Fish M.,Nadal R.,86.0,2.0,461.0,4545.0,6.0,7.0,1,6,,,,,,,0,2.0,Completed,1.72,2.0,1.714,2.3,0.0
33,Queens Club,Stella Artois,2006-06-14,International,Outdoor,Grass,2nd Round,3,Davydenko N.,Wang Y.T.,6.0,94.0,2195.0,416.0,6.0,2.0,3,6,1,6,,,,,1,2.0,Completed,,,,,0.0
