ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Player A,Player B,ARank,BRank,APts,BPts,A1,B1,A2,B2,A3,B3,A4,B4,A5,B5,Asets,Bsets,Comment,B365A,B365B,PSA,PSB,Result
14,Marseille,Open 13,2015-02-17,ATP250,Indoor,Hard,1st Round,3,Zverev A.,Monfils G.,138.0,21.0,395.0,1635.0,1.0,6.0,6.0,7.0,,,,,,,0.0,2.0,Completed,5.5,1.14,6.22,1.15,0.0
14,Marseille,Open 13,2015-02-18,ATP250,Indoor,Hard,1st Round,3,Goffin D.,Janowicz J.,20.0,47.0,1659.0,905.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.57,2.25,1.6,2.47,1.0
14,Marseille,Open 13,2015-02-18,ATP250,Indoor,Hard,1st Round,3,Bolelli S.,Vanni L.,53.0,108.0,856.0,513.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.11,6.5,1.16,6.02,1.0
14,Marseille,Open 13,2015-02-18,ATP250,Indoor,Hard,1st Round,3,Simon G.,Herbert P.H,17.0,139.0,1890.0,391.0,7.0,5.0,2.0,0.0,,,,,,,1.0,0.0,Retired,1.2,4.33,1.26,4.3,1.0
14,Marseille,Open 13,2015-02-18,ATP250,Indoor,Hard,2nd Round,3,Struff J.L.,Stakhovsky S.,69.0,59.0,729.0,804.0,4.0,6.0,6.0,4.0,3.0,6.0,,,,,1.0,2.0,Completed,2.2,1.61,2.14,1.79,0.0
14,Marseille,Open 13,2015-02-18,ATP250,Indoor,Hard,2nd Round,3,Kuznetsov An.,Monfils G.,83.0,21.0,603.0,1635.0,3.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,6.0,1.12,5.98,1.17,0.0
14,Marseille,Open 13,2015-02-18,ATP250,Indoor,Hard,2nd Round,3,Pospisil V.,Bautista R.,60.0,16.0,785.0,1975.0,5.0,7.0,4.0,6.0,,,,,,,0.0,2.0,Completed,2.5,1.5,2.53,1.59,0.0
14,Marseille,Open 13,2015-02-19,ATP250,Indoor,Hard,2nd Round,3,Thiem D.,Goffin D.,48.0,20.0,897.0,1659.0,5.0,1.0,,,,,,,,,0.0,0.0,Retired,3.4,1.3,3.5,1.35,1.0
14,Marseille,Open 13,2015-02-19,ATP250,Indoor,Hard,2nd Round,3,Bolelli S.,Raonic M.,53.0,6.0,856.0,4980.0,6.0,4.0,3.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,4.5,1.18,5.33,1.2,1.0
14,Marseille,Open 13,2015-02-19,ATP250,Indoor,Hard,2nd Round,3,Simon G.,Coric B.,17.0,85.0,1890.0,587.0,6.0,2.0,3.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.22,4.0,1.25,4.46,1.0
14,Marseille,Open 13,2015-02-19,ATP250,Indoor,Hard,2nd Round,3,Wawrinka S.,Paire B.,7.0,121.0,4550.0,456.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.25,3.75,1.35,3.53,1.0
14,Marseille,Open 13,2015-02-19,ATP250,Indoor,Hard,2nd Round,3,Gulbis E.,Chardy J.,13.0,35.0,2330.0,1150.0,3.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,1.9,1.8,2.04,1.87,0.0
14,Marseille,Open 13,2015-02-20,ATP250,Indoor,Hard,Quarterfinals,3,Bautista R.,Thiem D.,16.0,48.0,1975.0,897.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.44,3.06,1.0
14,Marseille,Open 13,2015-02-20,ATP250,Indoor,Hard,Quarterfinals,3,Bolelli S.,Monfils G.,53.0,21.0,856.0,1635.0,4.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,3.25,1.33,3.67,1.34,0.0
14,Marseille,Open 13,2015-02-20,ATP250,Indoor,Hard,Quarterfinals,3,Stakhovsky S.,Wawrinka S.,59.0,7.0,804.0,4550.0,6.0,4.0,3.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,4.5,1.18,4.72,1.24,1.0
14,Marseille,Open 13,2015-02-20,ATP250,Indoor,Hard,Quarterfinals,3,Chardy J.,Simon G.,35.0,17.0,1150.0,1890.0,5.0,7.0,6.0,7.0,,,,,,,0.0,2.0,Completed,2.62,1.44,3.05,1.45,0.0
14,Marseille,Open 13,2015-02-21,ATP250,Indoor,Hard,Semifinals,3,Monfils G.,Bautista R.,21.0,16.0,1635.0,1975.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.4,3.0,1.42,3.17,1.0
14,Marseille,Open 13,2015-02-21,ATP250,Indoor,Hard,Semifinals,3,Simon G.,Stakhovsky S.,17.0,59.0,1890.0,804.0,3.0,6.0,6.0,3.0,6.0,2.0,,,,,2.0,1.0,Completed,1.36,3.25,1.37,3.43,1.0
14,Marseille,Open 13,2015-02-22,ATP250,Indoor,Hard,The Final,3,Monfils G.,Simon G.,21.0,17.0,1635.0,1890.0,4.0,6.0,6.0,1.0,6.0,7.0,,,,,1.0,2.0,Completed,1.53,2.5,1.58,1.58,0.0
15,Rio de Janeiro,Rio Open,2015-02-16,ATP500,Outdoor,Clay,1st Round,3,Haider-Maurer A.,Ramos-Vinolas A.,74.0,68.0,673.0,755.0,3.0,6.0,6.0,3.0,6.0,2.0,,,,,2.0,1.0,Completed,2.62,1.44,2.76,1.5,1.0
15,Rio de Janeiro,Rio Open,2015-02-16,ATP500,Outdoor,Clay,1st Round,3,Cecchinato M.,Nieminen J.,156.0,77.0,324.0,668.0,6.0,4.0,3.0,6.0,5.0,7.0,,,,,1.0,2.0,Completed,2.62,1.44,2.65,1.53,0.0
15,Rio de Janeiro,Rio Open,2015-02-16,ATP500,Outdoor,Clay,1st Round,3,Ymer E.,Robredo T.,189.0,18.0,263.0,1800.0,4.0,6.0,3.0,6.0,,,,,,,0.0,2.0,Completed,5.5,1.14,5.85,1.17,0.0
15,Rio de Janeiro,Rio Open,2015-02-17,ATP500,Outdoor,Clay,1st Round,3,De Bakker T.,Clezar G.,136.0,230.0,401.0,211.0,5.0,7.0,6.0,3.0,6.0,1.0,,,,,2.0,1.0,Completed,1.33,3.25,1.35,3.46,1.0
15,Rio de Janeiro,Rio Open,2015-02-17,ATP500,Outdoor,Clay,1st Round,3,Vesely J.,Fognini F.,44.0,28.0,958.0,1320.0,6.0,1.0,6.0,7.0,1.0,6.0,,,,,1.0,2.0,Completed,1.83,1.83,1.96,1.93,0.0
15,Rio de Janeiro,Rio Open,2015-02-17,ATP500,Outdoor,Clay,1st Round,3,Andujar P.,Lorenzi P.,50.0,67.0,895.0,762.0,3.0,6.0,6.0,0.0,6.0,3.0,,,,,2.0,1.0,Completed,1.53,2.37,1.58,2.53,1.0
15,Rio de Janeiro,Rio Open,2015-02-17,ATP500,Outdoor,Clay,1st Round,3,Mayer L.,Rola B.,30.0,92.0,1264.0,572.0,6.0,4.0,6.0,7.0,1.0,4.0,,,,,1.0,1.0,Retired,1.25,3.75,1.28,4.07,0.0
15,Rio de Janeiro,Rio Open,2015-02-17,ATP500,Outdoor,Clay,1st Round,3,Giraldo S.,Monaco J.,33.0,66.0,1210.0,770.0,3.0,6.0,0.0,3.0,,,,,,,0.0,1.0,Retired,1.72,2.0,1.75,2.19,0.0
15,Rio de Janeiro,Rio Open,2015-02-17,ATP500,Outdoor,Clay,1st Round,3,Arguello F.,Souza J.,150.0,88.0,343.0,576.0,2.0,6.0,1.0,6.0,,,,,,,0.0,2.0,Completed,2.1,1.66,2.23,1.72,0.0
15,Rio de Janeiro,Rio Open,2015-02-17,ATP500,Outdoor,Clay,1st Round,3,Schwartzman D.,Delbonis F.,62.0,63.0,782.0,771.0,7.0,6.0,6.0,7.0,1.0,2.0,,,,,1.0,1.0,Retired,1.8,1.9,1.83,2.07,0.0
15,Rio de Janeiro,Rio Open,2015-02-17,ATP500,Outdoor,Clay,1st Round,3,Klizan M.,Lajovic D.,38.0,71.0,1105.0,711.0,6.0,4.0,0.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,1.5,2.5,1.66,2.35,1.0
15,Rio de Janeiro,Rio Open,2015-02-17,ATP500,Outdoor,Clay,1st Round,3,Cuevas P.,Almagro N.,23.0,91.0,1447.0,575.0,4.0,6.0,6.0,3.0,6.0,4.0,,,,,2.0,1.0,Completed,2.1,1.66,2.3,1.69,1.0
15,Rio de Janeiro,Rio Open,2015-02-17,ATP500,Outdoor,Clay,1st Round,3,Montanes A.,Gonzalez M.,93.0,96.0,571.0,564.0,4.0,6.0,6.0,4.0,6.0,0.0,,,,,2.0,1.0,Completed,1.83,1.83,1.98,1.91,1.0
15,Rio de Janeiro,Rio Open,2015-02-17,ATP500,Outdoor,Clay,1st Round,3,Ferrer D.,Gimeno-Traver D.,9.0,99.0,3865.0,555.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.08,8.0,1.09,8.57,1.0
15,Rio de Janeiro,Rio Open,2015-02-17,ATP500,Outdoor,Clay,1st Round,3,Carreno-Busta P.,Berlocq C.,55.0,76.0,841.0,670.0,6.0,3.0,6.0,7.0,6.0,0.0,,,,,2.0,1.0,Completed,2.25,1.57,2.49,1.59,1.0
15,Rio de Janeiro,Rio Open,2015-02-17,ATP500,Outdoor,Clay,1st Round,3,Bellucci T.,Nadal R.,64.0,3.0,771.0,5745.0,4.0,6.0,1.0,6.0,,,,,,,0.0,2.0,Completed,8.0,1.08,8.4,1.1,0.0
15,Rio de Janeiro,Rio Open,2015-02-18,ATP500,Outdoor,Clay,2nd Round,3,Haider-Maurer A.,Robredo T.,74.0,18.0,673.0,1800.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,4.0,1.22,3.64,1.33,1.0
15,Rio de Janeiro,Rio Open,2015-02-18,ATP500,Outdoor,Clay,2nd Round,3,Nieminen J.,Monaco J.,77.0,66.0,668.0,770.0,1.0,6.0,6.0,7.0,,,,,,,0.0,2.0,Completed,2.75,1.4,3.05,1.43,0.0
15,Rio de Janeiro,Rio Open,2015-02-18,ATP500,Outdoor,Clay,2nd Round,3,Souza J.,Rola B.,88.0,92.0,576.0,572.0,6.0,4.0,6.0,7.0,6.0,4.0,,,,,2.0,1.0,Completed,1.57,2.25,1.7,2.3,1.0
15,Rio de Janeiro,Rio Open,2015-02-19,ATP500,Outdoor,Clay,2nd Round,3,Ferrer D.,De Bakker T.,9.0,136.0,3865.0,401.0,7.0,6.0,2.0,0.0,,,,,,,1.0,0.0,Retired,1.05,10.0,1.08,10.25,1.0
15,Rio de Janeiro,Rio Open,2015-02-19,ATP500,Outdoor,Clay,2nd Round,3,Klizan M.,Delbonis F.,38.0,63.0,1105.0,771.0,2.0,6.0,1.0,6.0,,,,,,,0.0,2.0,Completed,1.57,2.25,1.75,2.21,0.0
15,Rio de Janeiro,Rio Open,2015-02-19,ATP500,Outdoor,Clay,2nd Round,3,Montanes A.,Cuevas P.,93.0,23.0,571.0,1447.0,2.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,4.0,1.22,4.14,1.28,0.0
15,Rio de Janeiro,Rio Open,2015-02-19,ATP500,Outdoor,Clay,2nd Round,3,Andujar P.,Fognini F.,50.0,28.0,895.0,1320.0,3.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,2.2,1.61,2.37,1.66,0.0
15,Rio de Janeiro,Rio Open,2015-02-19,ATP500,Outdoor,Clay,2nd Round,3,Nadal R.,Carreno-Busta P.,3.0,55.0,5745.0,841.0,7.0,5.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.04,13.0,1.03,17.5,1.0
15,Rio de Janeiro,Rio Open,2015-02-20,ATP500,Outdoor,Clay,Quarterfinals,3,Ferrer D.,Monaco J.,9.0,66.0,3865.0,770.0,6.0,3.0,4.0,6.0,6.0,2.0,,,,,2.0,1.0,Completed,1.16,5.0,1.21,5.18,1.0
15,Rio de Janeiro,Rio Open,2015-02-20,ATP500,Outdoor,Clay,Quarterfinals,3,Souza J.,Haider-Maurer A.,88.0,74.0,576.0,673.0,6.0,7.0,6.0,1.0,4.0,6.0,,,,,1.0,2.0,Completed,2.1,1.66,2.17,1.79,0.0
15,Rio de Janeiro,Rio Open,2015-02-20,ATP500,Outdoor,Clay,Quarterfinals,3,Fognini F.,Delbonis F.,28.0,63.0,1320.0,771.0,6.0,4.0,6.0,7.0,7.0,6.0,,,,,2.0,1.0,Completed,1.5,2.5,1.53,2.72,1.0
15,Rio de Janeiro,Rio Open,2015-02-21,ATP500,Outdoor,Clay,Quarterfinals,3,Nadal R.,Cuevas P.,3.0,23.0,5745.0,1447.0,4.0,6.0,7.0,5.0,6.0,0.0,,,,,2.0,0.0,Completed,1.14,5.5,1.16,6.39,1.0
15,Rio de Janeiro,Rio Open,2015-02-21,ATP500,Outdoor,Clay,Semifinals,3,Ferrer D.,Haider-Maurer A.,9.0,74.0,3865.0,576.0,7.0,5.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.07,9.0,1.1,9.2,1.0
15,Rio de Janeiro,Rio Open,2015-02-21,ATP500,Outdoor,Clay,Semifinals,3,Fognini F.,Nadal R.,28.0,3.0,1320.0,5745.0,1.0,6.0,6.0,2.0,7.0,5.0,,,,,2.0,1.0,Completed,8.0,1.08,9.05,1.1,1.0
15,Rio de Janeiro,Rio Open,2015-02-22,ATP500,Outdoor,Clay,The Final,3,Fognini F.,Ferrer D.,28.0,9.0,1320.0,3865.0,2.0,6.0,3.0,6.0,,,,,,,0.0,2.0,Completed,4.0,1.25,4.15,1.28,0.0
16,Acapulco,Abierto Mexicano,2015-02-23,ATP500,Outdoor,Hard,1st Round,3,Dolgopolov O.,Groth S.,33.0,69.0,1165.0,717.0,6.0,3.0,4.0,6.0,6.0,0.0,,,,,2.0,1.0,Completed,1.4,2.75,1.43,3.02,1.0
16,Acapulco,Abierto Mexicano,2015-02-23,ATP500,Outdoor,Hard,1st Round,3,Granollers M.,Matosevic M.,51.0,80.0,895.0,638.0,4.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,1.72,2.0,1.76,2.16,0.0
16,Acapulco,Abierto Mexicano,2015-02-24,ATP500,Outdoor,Hard,1st Round,3,Kamke T.,Becker B.,97.0,41.0,560.0,1053.0,6.0,7.0,2.0,6.0,,,,,,,0.0,2.0,Completed,2.5,1.5,2.58,1.56,0.0
16,Acapulco,Abierto Mexicano,2015-02-24,ATP500,Outdoor,Hard,1st Round,3,Brown D.,Anderson K.,95.0,15.0,561.0,2125.0,1.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,4.33,1.2,4.44,1.24,0.0
16,Acapulco,Abierto Mexicano,2015-02-24,ATP500,Outdoor,Hard,1st Round,3,Kokkinakis T.,Lajovic D.,138.0,78.0,402.0,646.0,4.0,6.0,6.0,7.0,,,,,,,0.0,2.0,Completed,1.44,2.62,1.5,2.75,0.0
16,Acapulco,Abierto Mexicano,2015-02-24,ATP500,Outdoor,Hard,1st Round,3,Giraldo S.,Krajicek A.,32.0,142.0,1210.0,376.0,7.0,6.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.57,2.25,1.68,2.31,1.0
16,Acapulco,Abierto Mexicano,2015-02-24,ATP500,Outdoor,Hard,1st Round,3,Lu Y.H.,Estrella Burgos V.,61.0,48.0,808.0,929.0,6.0,2.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.5,2.5,1.55,2.61,1.0
16,Acapulco,Abierto Mexicano,2015-02-24,ATP500,Outdoor,Hard,1st Round,3,Haider-Maurer A.,Haase R.,57.0,102.0,838.0,545.0,6.0,3.0,2.0,6.0,6.0,2.0,,,,,2.0,1.0,Completed,2.0,1.72,1.92,1.97,1.0
16,Acapulco,Abierto Mexicano,2015-02-24,ATP500,Outdoor,Hard,1st Round,3,Dimitrov G.,Krajinovic F.,10.0,101.0,3465.0,551.0,6.0,3.0,5.0,7.0,6.0,0.0,,,,,2.0,1.0,Completed,1.05,10.0,1.07,10.91,1.0
16,Acapulco,Abierto Mexicano,2015-02-24,ATP500,Outdoor,Hard,1st Round,3,Dodig I.,Johnson S.,96.0,44.0,560.0,971.0,4.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,2.0,1.72,2.07,1.83,0.0
16,Acapulco,Abierto Mexicano,2015-02-24,ATP500,Outdoor,Hard,1st Round,3,Troicki V.,Garza D.,43.0,480.0,981.0,74.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.04,13.0,1.04,14.79,1.0
16,Acapulco,Abierto Mexicano,2015-02-24,ATP500,Outdoor,Hard,1st Round,3,Harrison R.,Young D.,169.0,45.0,299.0,964.0,4.0,6.0,6.0,2.0,4.0,2.0,,,,,1.0,1.0,Retired,2.25,1.57,2.26,1.7,1.0
16,Acapulco,Abierto Mexicano,2015-02-25,ATP500,Outdoor,Hard,1st Round,3,Tomic B.,Mannarino A.,42.0,38.0,1016.0,1113.0,3.0,6.0,6.0,4.0,6.0,4.0,,,,,2.0,1.0,Completed,1.61,2.2,1.7,2.26,1.0
16,Acapulco,Abierto Mexicano,2015-02-25,ATP500,Outdoor,Hard,1st Round,3,Nishikori K.,Gonzalez A.,5.0,92.0,5205.0,565.0,6.0,3.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.04,11.0,1.06,11.52,1.0
16,Acapulco,Abierto Mexicano,2015-02-25,ATP500,Outdoor,Hard,1st Round,3,Gabashvili T.,Karlovic I.,79.0,23.0,640.0,1500.0,4.0,6.0,6.0,3.0,2.0,6.0,,,,,1.0,2.0,Completed,3.75,1.25,3.82,1.3,0.0
16,Acapulco,Abierto Mexicano,2015-02-25,ATP500,Outdoor,Hard,1st Round,3,Ferrer D.,Sijsling I.,9.0,132.0,4185.0,411.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.06,9.0,1.07,10.43,1.0
16,Acapulco,Abierto Mexicano,2015-02-25,ATP500,Outdoor,Hard,2nd Round,3,Dimitrov G.,Harrison R.,10.0,169.0,3465.0,299.0,5.0,7.0,6.0,4.0,0.0,6.0,,,,,1.0,2.0,Completed,1.11,6.5,1.17,6.02,0.0
16,Acapulco,Abierto Mexicano,2015-02-25,ATP500,Outdoor,Hard,2nd Round,3,Dolgopolov O.,Haider-Maurer A.,33.0,57.0,1165.0,838.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.2,4.33,1.28,4.14,1.0
16,Acapulco,Abierto Mexicano,2015-02-25,ATP500,Outdoor,Hard,2nd Round,3,Anderson K.,Johnson S.,15.0,44.0,2125.0,971.0,3.0,6.0,7.0,5.0,6.0,3.0,,,,,2.0,1.0,Completed,1.36,3.0,1.41,3.17,1.0
16,Acapulco,Abierto Mexicano,2015-02-25,ATP500,Outdoor,Hard,2nd Round,3,Troicki V.,Giraldo S.,43.0,32.0,981.0,1210.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.4,2.75,1.46,2.94,1.0
16,Acapulco,Abierto Mexicano,2015-02-25,ATP500,Outdoor,Hard,2nd Round,3,Tomic B.,Becker B.,42.0,41.0,1016.0,1053.0,4.0,6.0,6.0,3.0,6.0,2.0,,,,,2.0,1.0,Completed,1.36,3.0,1.44,3.01,1.0
16,Acapulco,Abierto Mexicano,2015-02-26,ATP500,Outdoor,Hard,2nd Round,3,Karlovic I.,Lajovic D.,23.0,78.0,1500.0,646.0,3.0,6.0,6.0,3.0,6.0,1.0,,,,,2.0,1.0,Completed,1.33,3.25,1.39,3.27,1.0
16,Acapulco,Abierto Mexicano,2015-02-26,ATP500,Outdoor,Hard,2nd Round,3,Lu Y.H.,Nishikori K.,61.0,5.0,808.0,5205.0,1.0,6.0,3.0,6.0,,,,,,,0.0,2.0,Completed,7.0,1.1,7.65,1.12,0.0
16,Acapulco,Abierto Mexicano,2015-02-26,ATP500,Outdoor,Hard,2nd Round,3,Matosevic M.,Ferrer D.,80.0,9.0,638.0,4185.0,6.0,7.0,4.0,6.0,,,,,,,0.0,2.0,Completed,7.0,1.1,7.24,1.13,0.0
16,Acapulco,Abierto Mexicano,2015-02-26,ATP500,Outdoor,Hard,Quarterfinals,3,Troicki V.,Anderson K.,43.0,15.0,981.0,2125.0,6.0,3.0,3.0,6.0,3.0,6.0,,,,,1.0,2.0,Completed,2.25,1.57,2.32,1.7,0.0
16,Acapulco,Abierto Mexicano,2015-02-26,ATP500,Outdoor,Hard,Quarterfinals,3,Nishikori K.,Dolgopolov O.,5.0,33.0,5205.0,1165.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.25,3.75,1.3,3.97,1.0
16,Acapulco,Abierto Mexicano,2015-02-27,ATP500,Outdoor,Hard,Quarterfinals,3,Harrison R.,Karlovic I.,169.0,23.0,299.0,1500.0,4.0,6.0,7.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,2.62,1.44,2.64,1.56,1.0
16,Acapulco,Abierto Mexicano,2015-02-27,ATP500,Outdoor,Hard,Quarterfinals,3,Tomic B.,Ferrer D.,42.0,9.0,1016.0,4185.0,4.0,6.0,6.0,3.0,1.0,6.0,,,,,1.0,2.0,Completed,3.5,1.28,3.3,1.4,0.0
16,Acapulco,Abierto Mexicano,2015-02-28,ATP500,Outdoor,Hard,Semifinals,3,Anderson K.,Nishikori K.,15.0,5.0,2125.0,5205.0,2.0,6.0,6.0,3.0,3.0,6.0,,,,,1.0,2.0,Completed,4.33,1.22,4.39,1.26,0.0
16,Acapulco,Abierto Mexicano,2015-02-28,ATP500,Outdoor,Hard,Semifinals,3,Harrison R.,Ferrer D.,169.0,9.0,299.0,4185.0,6.0,4.0,0.0,6.0,0.0,6.0,,,,,1.0,2.0,Completed,5.0,1.16,5.1,1.21,0.0
16,Acapulco,Abierto Mexicano,2015-03-01,ATP500,Outdoor,Hard,The Final,3,Nishikori K.,Ferrer D.,5.0,9.0,5205.0,4185.0,3.0,6.0,5.0,7.0,,,,,,,0.0,2.0,Completed,1.44,2.75,1.52,2.78,0.0
17,Buenos Aires,Argentina Open,2015-02-23,ATP250,Outdoor,Clay,1st Round,3,Bellucci T.,Lorenzi P.,71.0,66.0,681.0,762.0,4.0,6.0,7.0,6.0,1.0,6.0,,,,,1.0,2.0,Completed,1.44,2.62,1.58,2.53,0.0
17,Buenos Aires,Argentina Open,2015-02-23,ATP250,Outdoor,Clay,1st Round,3,Robert S.,Mayer L.,211.0,29.0,225.0,1264.0,0.0,6.0,1.0,6.0,,,,,,,0.0,2.0,Completed,4.5,1.18,5.47,1.18,0.0
17,Buenos Aires,Argentina Open,2015-02-24,ATP250,Outdoor,Clay,1st Round,3,Monaco J.,Gonzalez M.,60.0,94.0,815.0,564.0,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.28,3.5,1.33,3.62,1.0
17,Buenos Aires,Argentina Open,2015-02-24,ATP250,Outdoor,Clay,1st Round,3,Olivo R.,Nieminen J.,186.0,70.0,269.0,693.0,7.0,6.0,5.0,7.0,6.0,0.0,,,,,2.0,1.0,Completed,2.5,1.5,2.55,1.57,1.0
17,Buenos Aires,Argentina Open,2015-02-24,ATP250,Outdoor,Clay,1st Round,3,Vesely J.,Rola B.,46.0,85.0,958.0,602.0,4.0,6.0,3.0,6.0,,,,,,,0.0,2.0,Completed,1.28,3.5,1.29,3.9,0.0
17,Buenos Aires,Argentina Open,2015-02-24,ATP250,Outdoor,Clay,1st Round,3,Delbonis F.,Carreno-Busta P.,59.0,54.0,816.0,866.0,7.0,6.0,3.0,0.0,,,,,,,1.0,0.0,Retired,1.61,2.2,1.72,2.23,1.0
17,Buenos Aires,Argentina Open,2015-02-24,ATP250,Outdoor,Clay,1st Round,3,Arguello F.,Montanes A.,146.0,90.0,363.0,571.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.5,1.5,2.47,1.6,1.0
17,Buenos Aires,Argentina Open,2015-02-24,ATP250,Outdoor,Clay,1st Round,3,Berlocq C.,Schwartzman D.,74.0,64.0,670.0,780.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.66,2.1,1.74,2.2,1.0
17,Buenos Aires,Argentina Open,2015-02-24,ATP250,Outdoor,Clay,1st Round,3,Zeballos H.,Ramos-Vinolas A.,125.0,68.0,441.0,730.0,4.0,6.0,1.0,6.0,,,,,,,0.0,2.0,Completed,2.62,1.44,2.61,1.55,0.0
17,Buenos Aires,Argentina Open,2015-02-24,ATP250,Outdoor,Clay,1st Round,3,Andreozzi G.,Molteni A.,194.0,280.0,246.0,169.0,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.4,2.75,1.46,2.89,1.0
17,Buenos Aires,Argentina Open,2015-02-24,ATP250,Outdoor,Clay,1st Round,3,Cecchinato M.,Bagnis F.,150.0,128.0,336.0,431.0,6.0,4.0,5.0,7.0,3.0,6.0,,,,,1.0,2.0,Completed,1.83,1.83,1.96,1.93,0.0
17,Buenos Aires,Argentina Open,2015-02-25,ATP250,Outdoor,Clay,1st Round,3,Almagro N.,Andujar P.,89.0,67.0,575.0,760.0,6.0,3.0,3.0,6.0,6.0,2.0,,,,,2.0,1.0,Completed,1.33,3.25,1.38,3.36,1.0
17,Buenos Aires,Argentina Open,2015-02-25,ATP250,Outdoor,Clay,2nd Round,3,Delbonis F.,Lorenzi P.,59.0,66.0,816.0,762.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.5,2.8,1.0
17,Buenos Aires,Argentina Open,2015-02-25,ATP250,Outdoor,Clay,2nd Round,3,Cuevas P.,Andreozzi G.,24.0,194.0,1492.0,246.0,7.0,6.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.22,4.0,1.26,4.38,1.0
17,Buenos Aires,Argentina Open,2015-02-25,ATP250,Outdoor,Clay,2nd Round,3,Mayer L.,Monaco J.,29.0,60.0,1264.0,815.0,4.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,1.8,1.9,1.88,2.02,0.0
17,Buenos Aires,Argentina Open,2015-02-26,ATP250,Outdoor,Clay,2nd Round,3,Nadal R.,Arguello F.,4.0,146.0,5425.0,363.0,6.0,4.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.02,19.0,1.03,17.5,1.0
17,Buenos Aires,Argentina Open,2015-02-26,ATP250,Outdoor,Clay,2nd Round,3,Bagnis F.,Rola B.,128.0,85.0,431.0,602.0,2.0,6.0,1.0,6.0,,,,,,,0.0,2.0,Completed,2.1,1.66,2.25,1.73,0.0
17,Buenos Aires,Argentina Open,2015-02-26,ATP250,Outdoor,Clay,2nd Round,3,Fognini F.,Berlocq C.,22.0,74.0,1530.0,670.0,3.0,6.0,0.0,6.0,,,,,,,0.0,2.0,Completed,1.61,2.2,1.72,2.25,0.0
17,Buenos Aires,Argentina Open,2015-02-26,ATP250,Outdoor,Clay,2nd Round,3,Almagro N.,Ramos-Vinolas A.,89.0,68.0,575.0,730.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.28,3.5,1.36,3.44,1.0
17,Buenos Aires,Argentina Open,2015-02-27,ATP250,Outdoor,Clay,2nd Round,3,Olivo R.,Robredo T.,186.0,18.0,269.0,1755.0,1.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,3.5,1.28,4.0,1.29,0.0
17,Buenos Aires,Argentina Open,2015-02-27,ATP250,Outdoor,Clay,Quarterfinals,3,Monaco J.,Cuevas P.,60.0,24.0,815.0,1492.0,7.0,6.0,6.0,7.0,6.0,4.0,,,,,2.0,1.0,Completed,1.9,1.8,2.1,1.84,1.0
